datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,STOCHk_14_3_3,STOCHd_14_3_3,support,resistance,dist_to_support,dist_to_resistance
2025-07-09 01:45:00+00:00,2025-07-09T01:45:00.000Z,1.3664,1.36655,1.366,1.36646,42.632957131390675,-0.0005257392341295741,6.40646916346318e-05,-0.0005898039257642059,1.3652997434210645,1.367005,1.3687102565789355,0.24948797977117845,0.34020000077049045,0.0009541553733421459,30.584192439864854,29.205258277425134,1.36554,1.36869,0.0009200000000000319,0.0022299999999999542
2025-07-09 02:00:00+00:00,2025-07-09T02:00:00.000Z,1.36649,1.36653,1.3659,1.3662,40.11460387252888,-0.0005180320475741684,5.7417502552030084e-05,-0.0005754495501261985,1.3652238348333656,1.3669274999999999,1.368631165166634,0.2492692796997979,0.2864897357040456,0.0009289747266053107,27.94959908362253,29.705994654450745,1.36554,1.36869,0.000660000000000105,0.002489999999999881
2025-07-09 02:15:00+00:00,2025-07-09T02:15:00.000Z,1.36635,1.36652,1.366,1.3661,39.1565564222886,-0.0005140673624088876,4.910575017384874e-05,-0.0005631731125827364,1.3651979905122142,1.3668185,1.3684390094877856,0.23712138631218307,0.27831046179753577,0.0008974026408746193,24.60257592266972,27.712122482052365,1.36554,1.36869,0.000560000000000116,0.00258999999999987
2025-07-09 02:30:00+00:00,2025-07-09T02:30:00.000Z,1.36641,1.36691,1.3661,1.3666,46.089427764990766,-0.00046521677018640517,7.836507391706501e-05,-0.0005435818441034702,1.3652765413947368,1.366729,1.3681814586052634,0.212545223707601,0.4555925382201656,0.0008906940258697148,33.060618268308566,28.537597758200274,1.36554,1.36845,0.001060000000000061,0.0018499999999999073
2025-07-09 02:45:00+00:00,2025-07-09T02:45:00.000Z,1.3665,1.36704,1.3663,1.36686,49.323109970647984,-0.00040090115781654667,0.0001141445490295389,-0.0005150457068460856,1.3653003891035296,1.3666880000000001,1.3680756108964707,0.20306183949380516,0.5619770284441153,0.0008791887476591132,54.833814144594555,37.49900277852428,1.36554,1.36845,0.0013199999999999878,0.0015899999999999803
2025-07-09 03:00:00+00:00,2025-07-09T03:00:00.000Z,1.36686,1.36776,1.3665,1.36747,55.99256864305069,-0.00029728179020116485,0.0001742111333159366,-0.00047149292351710145,1.3653099129630226,1.3666814999999999,1.3680530870369771,0.20071787566850977,0.7874407451887986,0.0009081208077942062,77.30872808291998,55.06772016527437,1.36554,1.36845,0.0019299999999999873,0.0009799999999999809
2025-07-09 03:15:00+00:00,2025-07-09T03:15:00.000Z,1.36747,1.36774,1.3669,1.36734,54.350899748667366,-0.00022308106867674482,0.0001987294838722853,-0.00042181055254903013,1.3653193467590394,1.3666734999999999,1.3680276532409603,0.19816777613094028,0.7460947475661637,0.0009029687651779437,85.33933933933533,72.49396052228329,1.36554,1.36845,0.0018000000000000238,0.0011099999999999444
2025-07-09 03:30:00+00:00,2025-07-09T03:30:00.000Z,1.36734,1.3677,1.3668,1.36715,51.9533709000273,-0.00017756106100175195,0.0001953995932378226,-0.00037296065423957455,1.3654347519222667,1.3666215000000002,1.3678082480777336,0.1736761901863019,0.7226673082164611,0.0009027451742124184,79.92575909242385,80.85794217155971,1.36554,1.36845,0.0016100000000001113,0.0012999999999998568
2025-07-09 03:45:00+00:00,2025-07-09T03:45:00.000Z,1.3669,1.36755,1.3667,1.36735,54.241547351411725,-0.00012391933349564788,0.00019923305659514138,-0.00032315239009078926,1.365612752637407,1.3665725,1.367532247362593,0.14046051162204384,0.9050545124184671,0.0008987880764230756,77.95295295295283,81.072683794904,1.36554,1.36841,0.0018100000000000893,0.0010599999999998388
2025-07-09 04:00:00+00:00,2025-07-09T04:00:00.000Z,1.36735,1.36766,1.3665,1.36737,54.47503338508815,-7.888471127870389e-05,0.00019541414304966828,-0.0002742988543283722,1.3655837470671792,1.366596,1.3676082529328206,0.14814223557228337,0.8823155136944167,0.0009183147755895993,78.2407407407403,78.706484262039,1.36554,1.36776,0.0018299999999999983,0.0003900000000001125
2025-07-09 04:15:00+00:00,2025-07-09T04:15:00.000Z,1.36737,1.36746,1.3666,1.36735,54.17732448729359,-4.429764588054219e-05,0.000184000966758264,-0.00022829861263880618,1.3655709793235074,1.366635,1.3676990206764927,0.15571395090754941,0.8359897113827048,0.0009139699482450158,81.32716049382616,79.17361806250643,1.36554,1.36776,0.0018100000000000893,0.00041000000000002146
2025-07-09 04:30:00+00:00,2025-07-09T04:30:00.000Z,1.36737,1.36773,1.3667,1.3672,51.8869909010372,-2.8660513208267346e-05,0.00015971047954443107,-0.00018837099275269842,1.365580302794349,1.36667,1.3677596972056512,0.15946749480871136,0.7431868216470454,0.0009225884097140287,78.13051146384258,79.23280423280302,1.36554,1.36776,0.0016599999999999948,0.000560000000000116
2025-07-09 04:45:00+00:00,2025-07-09T04:45:00.000Z,1.36735,1.36765,1.3668,1.36729,53.16630029410328,-8.903095721768395e-06,0.00014357431762474404,-0.00015247741334651244,1.3657269457492376,1.3667500000000001,1.3677730542507627,0.1497061277867269,0.7639156230460251,0.0009172120183016779,76.1558327034483,78.53783488703901,1.36554,1.36776,0.0017499999999999183,0.0004700000000001925
2025-07-09 05:00:00+00:00,2025-07-09T05:00:00.000Z,1.36736,1.36746,1.3665,1.36701,48.81732213189211,-1.5658360132952964e-05,0.00010945524257084758,-0.00012511360270380054,1.3658831228529578,1.366811,1.3677388771470422,0.13577256066014,0.6072340237252349,0.0009203728482950406,69.04213298222244,74.44282571650444,1.3656,1.36776,0.0014100000000001334,0.0007500000000000284
2025-07-09 05:15:00+00:00,2025-07-09T05:15:00.000Z,1.36707,1.3675,1.3666,1.36736,53.894245591372574,7.147724560674362e-06,0.00010580906181157993,-9.866133725090557e-05,1.3658968676562562,1.3668489999999998,1.3678011323437433,0.1393178535073858,0.7683450485417846,0.0009188715352688033,71.39748372466859,72.19848313677977,1.3656,1.36776,0.0017599999999999838,0.000400000000000178
2025-07-09 05:30:00+00:00,2025-07-09T05:30:00.000Z,1.36732,1.36823,1.367,1.36804,61.81846584031248,7.917929832856885e-05,0.00014227250846357955,-6.30932101350107e-05,1.3658572736552315,1.3669259999999999,1.3679947263447683,0.15636930525403722,1.0211811262318373,0.0009417473950395972,76.55062121284818,72.33007930657975,1.3656,1.36823,0.0024399999999999977,0.0001900000000001345
2025-07-09 05:45:00+00:00,2025-07-09T05:45:00.000Z,1.36804,1.36853,1.3675,1.36811,62.5323563315457,0.00014029600941922737,0.00016271137564339045,-2.241536622416308e-05,1.3659147578915123,1.3670275,1.3681402421084878,0.16279732609443104,0.9864109984437462,0.0009482226295930395,84.23016455547172,77.39275649766283,1.3656,1.36853,0.0025100000000000122,0.00042000000000008697
2025-07-09 06:00:00+00:00,2025-07-09T06:00:00.000Z,1.36813,1.36872,1.3678,1.36844,65.78061773135408,0.00021290544392704724,0.00018825664812096825,2.4648795806078982e-05,1.3658881095123099,1.3671265,1.36836489048769,0.18116692020673042,1.0303254559271762,0.000946155905888821,87.54187402554345,82.77421993128779,1.3658,1.36872,0.0026400000000001977,0.00027999999999983594
2025-07-09 06:15:00+00:00,2025-07-09T06:15:00.000Z,1.3683,1.3688,1.3681,1.3686,67.2625559072029,0.000280130437414039,0.000204385313286368,7.574512412767098e-05,1.3658845408188323,1.367235,1.3685854591811677,0.19754602261757753,1.0053836572904666,0.0009281624801009152,87.48338309164053,86.41847389088524,1.3658,1.3688,0.0028000000000001357,0.00019999999999997797
2025-07-09 06:30:00+00:00,2025-07-09T06:30:00.000Z,1.36854,1.36878,1.368,1.36868,68.00856870716528,0.00033598898858011594,0.00020819509156195598,0.00012779389701815996,1.3659172472280454,1.367349,1.3687807527719544,0.2094202390105977,0.9648148849689328,0.0009173501933397982,91.50556952928552,88.8436088821565,1.3659,1.3688,0.0027800000000000047,0.00012000000000012001
2025-07-09 06:45:00+00:00,2025-07-09T06:45:00.000Z,1.3683,1.36877,1.3681,1.3685,64.4498736036591,0.00036156490201699754,0.00018701680399907004,0.0001745480980179275,1.3659966286581484,1.367451,1.3689053713418515,0.21271275414644575,0.8606369191325642,0.0008993274829467916,91.01449275362211,90.00114845818273,1.3659,1.3688,0.0026000000000001577,0.00029999999999996696
2025-07-09 07:00:00+00:00,2025-07-09T07:00:00.000Z,1.36872,1.36891,1.3681,1.36866,66.14566933820583,0.0003902461458547002,0.00017255843826941814,0.00021768770758528205,1.3661478106717557,1.367574,1.3690001893282444,0.20857216183465652,0.8807348640509042,0.0008928281262836842,90.45522881712424,90.99176370001062,1.366,1.36891,0.0026599999999998847,0.0002500000000000835
2025-07-09 07:15:00+00:00,2025-07-09T07:15:00.000Z,1.36862,1.36874,1.368,1.36849,62.72219363226513,0.00039470870275515324,0.0001416167961358969,0.00025309190661925633,1.3663857649350892,1.3676935000000001,1.369001235064911,0.1912321824898468,0.8045341603859735,0.0008817233131825691,86.38523062120207,89.2849840639828,1.3661,1.36891,0.002389999999999892,0.00042000000000008697
2025-07-09 07:30:00+00:00,2025-07-09T07:30:00.000Z,1.36847,1.36851,1.3674,1.36799,53.88805675428692,0.0003538208632580808,8.058316531105961e-05,0.0002732376979470212,1.3665508597440903,1.367763,1.3689751402559098,0.17724419448541393,0.5936360288725844,0.0008982899419192546,78.00829875518413,84.94958606450348,1.3663,1.36891,0.0016899999999999693,0.0009200000000000319
2025-07-09 07:45:00+00:00,2025-07-09T07:45:00.000Z,1.36797,1.3681,1.3673,1.3679,52.45588760657978,0.00031057459740413407,2.9869519565690244e-05,0.0002807050778384438,1.3666752017722437,1.367815,1.3689547982277563,0.16665970584565004,0.537287301352982,0.0008911649380638361,67.49654218533509,77.29669052057376,1.3665,1.36891,0.0013999999999998458,0.0010100000000001774
2025-07-09 08:00:00+00:00,2025-07-09T08:00:00.000Z,1.36791,1.36793,1.367,1.3673,44.05068995910378,0.00022528963586698758,-4.4332353577165005e-05,0.0002696219894441526,1.3666540716942053,1.3678065,1.3689589283057946,0.16850750538100975,0.2802466333683504,0.0008939770943271661,51.03734439833628,65.5140617796185,1.3665,1.36891,0.0007999999999999119,0.0016100000000001113
2025-07-09 08:15:00+00:00,2025-07-09T08:15:00.000Z,1.36752,1.36765,1.3669,1.36756,47.943268362074825,0.00017664427129115978,-7.438217452239426e-05,0.00025102644581355405,1.3666789768337901,1.3678175,1.3689560231662097,0.1664729638580835,0.3869149053606715,0.0008835615586846531,45.08990318118654,54.54126325495264,1.3665,1.36891,0.001060000000000061,0.0013499999999999623
2025-07-09 08:30:00+00:00,2025-07-09T08:30:00.000Z,1.36755,1.36764,1.3665,1.3671,42.331776983058056,9.98236093436855e-05,-0.00012096226917589483,0.00022078587851958033,1.3666704214749537,1.3678149999999998,1.368959578525046,0.16735867424266074,0.18765795253279557,0.0009020958072924602,34.024896265558546,43.384047948360454,1.3665,1.36891,0.0005999999999999339,0.0018100000000000893
2025-07-09 08:45:00+00:00,2025-07-09T08:45:00.000Z,1.36711,1.3676,1.3666,1.36736,46.16707272776129,5.92396307883547e-05,-0.00012923699818498052,0.00018847662897333522,1.3666717259838603,1.3678155,1.3689592740161398,0.16724097893900786,0.3008784980369266,0.0009091659052544419,34.85477178423003,37.98985707699171,1.3665,1.36891,0.0008599999999998609,0.0015500000000001624
2025-07-09 09:00:00+00:00,2025-07-09T09:00:00.000Z,1.36734,1.36795,1.3669,1.3674,46.75378123855622,2.995885407663934e-05,-0.0001268142199173567,0.00015677307399399604,1.366675490473103,1.367817,1.368958509526897,0.16690968556421737,0.31734712230844375,0.0009193281763479295,32.64177040110198,33.84047948363019,1.3665,1.36891,0.0008999999999999009,0.0015100000000001224
2025-07-09 09:15:00+00:00,2025-07-09T09:15:00.000Z,1.36763,1.36804,1.3671,1.36786,53.08604456620124,4.337181985403227e-05,-9.072100331197102e-05,0.0001340928231660033,1.3667212529264268,1.3678425,1.3689637470735734,0.1639438858747708,0.5078038107801847,0.000920818721715564,43.15352697095103,36.88335638542768,1.3665,1.36891,0.0013600000000000279,0.0010499999999999954
2025-07-09 09:30:00+00:00,2025-07-09T09:30:00.000Z,1.3676,1.36808,1.367,1.3677,50.822080802928,4.062275520855252e-05,-7.477605436596062e-05,0.00011539880957451314,1.3667829747582485,1.3678675,1.3689520252417515,0.15857168062718216,0.4227772699279985,0.0009322887543035994,47.856154910093544,41.21715076071552,1.3665,1.36891,0.0011999999999998678,0.0012100000000001554
2025-07-09 09:45:00+00:00,2025-07-09T09:45:00.000Z,1.3677,1.36775,1.3661,1.3665,37.80119388456303,-5.772050347618851e-05,-0.00013849545044056132,8.077494696437281e-05,1.366612572503192,1.3678279999999998,1.3690434274968077,0.17771642294322376,-0.046309838919846726,0.0009839720060977372,40.15298061162485,43.720887497556475,1.3661,1.36891,0.00039999999999995595,0.0024100000000000232
2025-07-09 10:00:00+00:00,2025-07-09T10:00:00.000Z,1.36672,1.36737,1.3662,1.36736,48.06977064944108,-6.550829300433492e-05,-0.00011702659197496619,5.151829897063127e-05,1.3666682069183944,1.3678455,1.3690227930816057,0.172138312639203,0.2938066537611874,0.0009973603056655433,36.28908807213458,41.432741197950996,1.3661,1.36891,0.0012599999999998168,0.0015500000000001624
2025-07-09 10:15:00+00:00,2025-07-09T10:15:00.000Z,1.36732,1.3674,1.3667,1.36737,48.17690722616518,-7.006558345512559e-05,-9.726710594060549e-05,2.7201522485479902e-05,1.3666695239058968,1.3678460000000001,1.3690224760941034,0.17201879365123238,0.2977009467570445,0.0009759710657113658,34.75682087781348,37.066296520524304,1.3661,1.36891,0.0012699999999998823,0.0015400000000000968
2025-07-09 10:30:00+00:00,2025-07-09T10:30:00.000Z,1.36733,1.36879,1.3668,1.36829,56.97201295681583,5.526714161874224e-07,-2.1319080855433985e-05,2.1871752271621408e-05,1.3666688063419534,1.3678585,1.3690481936580468,0.17394981396784306,0.6813492057730179,0.001048873969524149,57.14940886460253,42.7317726048502,1.3661,1.36891,0.0021899999999999142,0.0006200000000000649
2025-07-09 10:45:00+00:00,2025-07-09T10:45:00.000Z,1.36824,1.36929,1.3678,1.36881,61.0007943086646,9.735554721101991e-05,6.03870359515188e-05,3.6968511259501114e-05,1.3666369607049533,1.3678934999999999,1.3691500392950464,0.18371887797500958,0.8646921364151451,0.0010805736546216863,70.5204489996665,54.14222624736084,1.3661,1.36929,0.00270999999999999,0.0004799999999998139
