datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,trend_status,is_trending,pp,r1,s1,r2,s2,dist_to_pp,dist_to_r1,dist_to_s1,dist_to_r2,dist_to_s2,label
2025-07-09 23:00:00+00:00,2025-07-09T23:00:00.000Z,1.35953,1.35955,1.35903,1.35919,50.53222035172877,9.635757264603306e-05,6.620529117429872e-05,3.015228147173434e-05,1.3578530266670064,1.358903,1.3599529733329936,0.1545324917221633,0.6366701376984741,0.0006955706701236,67.92104791874284,76.16555052992413,1.35934,1.3589444444444445,1.3592116,0,1,0,0,1.3596,1.3597500000000002,1.3593000000000002,1.3600500000000002,1.35915,0.0004100000000002,0.0005600000000003,0.0001100000000002,0.0008600000000003,3.999999999981796e-05,-1
2025-07-09 23:15:00+00:00,2025-07-09T23:15:00.000Z,1.35927,1.35927,1.35851,1.35884,47.69177300401111,5.890392249896514e-05,2.300131282178464e-05,3.59026096771805e-05,1.3579030552312086,1.358926,1.3599489447687916,0.1505519459913932,0.4579644949445167,0.0007001967590486,51.100110011001526,66.94717560502231,1.3592388888888889,1.3589650000000002,1.3592148,0,1,0,0,1.3592566666666668,1.3594833333333336,1.3589633333333335,1.3597766666666669,1.3587366666666667,0.0004166666666667,0.0006433333333335,0.0001233333333334,0.0009366666666668,0.0001033333333333,1
2025-07-09 23:30:00+00:00,2025-07-09T23:30:00.000Z,1.35873,1.35888,1.35847,1.35884,47.69177300401111,2.8888624833856014e-05,-5.6111878746595935e-06,3.449981270851561e-05,1.357916387107001,1.358934,1.3599516128929992,0.1497663452381152,0.4538134782652931,0.0006793681045471,39.1745719074541,52.73190994573283,1.359152222222222,1.358992777777778,1.3592096,0,0,0,0,1.3588733333333334,1.3592366666666666,1.3584766666666668,1.3596333333333332,1.3581133333333335,3.333333333332966e-05,0.0003966666666666,0.0003633333333332,0.0007933333333332,0.0007266666666665,1
2025-07-09 23:45:00+00:00,2025-07-09T23:45:00.000Z,1.35882,1.35899,1.3586,1.3586,45.65106062800575,-1.4102148263805958e-05,-3.888156877785725e-05,2.4779420514051292e-05,1.3579332170208935,1.3589405,1.359947782979107,0.1482453395283416,0.3309809621214439,0.0006586061030628,27.95604167746998,39.41024119864187,1.3591433333333334,1.3590255555555557,1.3591948,0,0,0,0,1.3587300000000002,1.3589900000000004,1.3585800000000003,1.3591400000000002,1.3583200000000002,0.0001300000000001,0.0003900000000003,1.999999999968693e-05,0.0005400000000002,0.0002799999999998,1
2025-07-10 00:00:00+00:00,2025-07-10T00:00:00.000Z,1.35842,1.35919,1.35842,1.35881,47.75752822645504,-3.087153290426414e-05,-4.452076273465235e-05,1.3649229830388208e-05,1.357992559832003,1.3589639999999998,1.3599354401679966,0.1429677560254389,0.4207362403402919,0.0006665959898091,24.73821989529116,30.622944493405075,1.3591355555555555,1.359038888888889,1.3591642000000002,0,0,0,0,1.3587300000000002,1.3588600000000004,1.3584700000000005,1.35912,1.3583400000000003,7.999999999985796e-05,5.000000000032756e-05,0.0003399999999995,0.00031,0.0004699999999997,1
2025-07-10 00:15:00+00:00,2025-07-10T00:15:00.000Z,1.35868,1.35916,1.35857,1.3587,46.735716945213326,-5.2433056107803466e-05,-5.286582875055334e-05,4.327726427498732e-07,1.358120518792913,1.3589985,1.359876481207087,0.1292100332836174,0.330007750968624,0.0006611036687181,19.805520450946734,24.16659400790262,1.359101111111111,1.3590555555555557,1.3591376,0,0,0,0,1.3588066666666665,1.359193333333333,1.358423333333333,1.3595766666666664,1.3580366666666666,0.0001066666666664,0.000493333333333,0.0002766666666669,0.0008766666666664,0.0006633333333334,1
2025-07-10 00:30:00+00:00,2025-07-10T00:30:00.000Z,1.35888,1.35905,1.35858,1.35899,49.7860233361084,-4.559455655406275e-05,-3.68218633574501e-05,-8.772693196612651e-06,1.3581637085534444,1.3590195,1.3598752914465555,0.1259424822904566,0.4827644923778708,0.0006474043539679,24.616858237548552,23.053532861262145,1.3590288888888888,1.3590516666666668,1.3591065999999998,0,0,-1,1,1.35881,1.35905,1.3584600000000002,1.3594,1.3582200000000002,0.0001799999999998,6.000000000017103e-05,0.0005299999999996,0.00041,0.0007699999999997,1
2025-07-10 00:45:00+00:00,2025-07-10T00:45:00.000Z,1.35894,1.35914,1.35882,1.35895,49.36608766612915,-4.29080448631769e-05,-2.73082813332514e-05,-1.55997635299255e-05,1.3582385669477328,1.359047,1.359855433052267,0.1189705804533731,0.4400074009048887,0.0006239403129522,26.43678160919731,23.619720099230864,1.35893,1.359052222222222,1.3590884,0,0,-1,1,1.3588733333333334,1.3591666666666669,1.3586966666666669,1.3593433333333336,1.3584033333333332,7.666666666672484e-05,0.0002166666666667,0.0002533333333334,0.0003933333333334,0.0005466666666669,1
2025-07-10 01:00:00+00:00,2025-07-10T01:00:00.000Z,1.35888,1.35916,1.35888,1.35901,50.04672417941256,-3.5527922656708455e-05,-1.5942527301426363e-05,-1.958539535528209e-05,1.3582359339853805,1.3590445,1.3598530660146195,0.1189903663374581,0.4786659348920502,0.0005992970638592,32.375478927205336,27.80970625798373,1.3588811111111112,1.3590933333333333,1.3590776,1,0,0,0,1.35897,1.35912,1.3588,1.35929,1.35865,4.000000000004e-05,0.00011,0.00021,0.00028,0.0003600000000001,1
2025-07-10 01:15:00+00:00,2025-07-10T01:15:00.000Z,1.35912,1.35921,1.35908,1.35919,52.12585000212834,-1.4981924658208357e-05,3.68277655765899e-06,-1.8664701215867347e-05,1.3582475532753802,1.359057,1.3598664467246198,0.1191188779602033,0.5821548818190655,0.0005706938429159,36.20689655172583,31.67305236270949,1.3588811111111112,1.3591105555555556,1.3590685999999998,1,1,0,0,1.3590166666666663,1.359153333333333,1.3588733333333332,1.3592966666666664,1.3587366666666667,0.0001733333333333,3.666666666690688e-05,0.0003166666666667,0.0001066666666664,0.0004533333333331,1
