datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATR_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,stoch_divergence,support,resistance,dist_to_support,dist_to_resistance
1983-02-21 00:00:00+00:00,1983-02-21T00:00:00.000Z,1.2259,1.2301,1.2259,1.2282,47.1302020560346,-0.002075213327179748,-0.0005250800148034753,-0.0015501333123762726,1.2179282424268325,1.22928,1.2406317575731673,1.8468953490120104,0.45243027376867145,0.0071196834322966775,26.218708827404345,31.444883618796556,1.2277444444444443,1.2294555555555555,1.239238,0,0,0.0,1.2194,1.2447,0.008799999999999919,0.01649999999999996
1983-02-28 00:00:00+00:00,1983-02-28T00:00:00.000Z,1.229,1.229,1.2228,1.2229,43.5057660844191,-0.002420303235803889,-0.000696135938742093,-0.001724167297061796,1.2173452953804487,1.2290249999999998,1.240704704619551,1.90064557182338,0.23779302647145628,0.007053212737469401,23.18840579710134,25.340360122968676,1.226988888888889,1.2292777777777777,1.2392880000000002,0,0,0.0,1.2194,1.2447,0.0035000000000000586,0.02179999999999982
1983-03-07 00:00:00+00:00,1983-03-07T00:00:00.000Z,1.2246,1.2276,1.2246,1.2272,47.06273369194368,-0.0023200710760560295,-0.0004767230231953869,-0.0018433480528606426,1.2173294063051994,1.229015,1.2407005936948006,1.9016193772737682,0.4223402743838566,0.006883276761091221,26.48221343873531,25.296442687747,1.2270444444444444,1.229511111111111,1.239268,1,0,1.0,1.2194,1.2447,0.007800000000000029,0.01749999999999985
1983-03-14 00:00:00+00:00,1983-03-14T00:00:00.000Z,1.2243,1.2258,1.2223,1.2241,44.86940356200412,-0.0024623954970390827,-0.0004952379553427519,-0.0019671575416963308,1.2170978472126335,1.228915,1.2407321527873665,1.9231847259357242,0.29627072245576613,0.00674016797670202,21.52642861928055,23.732349285039067,1.2272333333333334,1.22955,1.23922,0,0,0.0,1.2194,1.2447,0.0046999999999999265,0.02059999999999995
1983-03-21 00:00:00+00:00,1983-03-21T00:00:00.000Z,1.2243,1.2313,1.2243,1.2313,50.62498948395319,-0.0019714827727719264,-3.4601848604765874e-06,-0.00196802258791145,1.217793258692336,1.22933,1.2408667413076642,1.876915280301324,0.5853793955963678,0.00677332424311313,33.72300752551299,27.243883194509618,1.2275666666666667,1.2301166666666665,1.2392320000000001,1,0,1.0,1.2194,1.2447,0.011900000000000022,0.013399999999999856
1983-03-28 00:00:00+00:00,1983-03-28T00:00:00.000Z,1.2305,1.2379,1.2305,1.2379,55.23817344310623,-0.0010379017748671782,0.0007440966504354174,-0.0017819984253025956,1.2182800307856045,1.230055,1.2418299692143953,1.914543530882011,0.8331218900517074,0.006818480252859294,49.57627118644041,34.94190244374465,1.2277777777777779,1.2301,1.23962,1,1,1.0,1.2194,1.2447,0.01849999999999996,0.006799999999999917
1983-04-04 00:00:00+00:00,1983-04-04T00:00:00.000Z,1.2362,1.2362,1.233,1.233,51.398610607060526,-0.0006855189215242419,0.0008771836030226831,-0.001562702524546925,1.2195626197864438,1.23065,1.2417373802135563,1.801873841231262,0.6059763422348765,0.006680328177682622,66.79750223015172,50.032260314035035,1.2282777777777776,1.229938888888889,1.239834,1,1,1.0,1.2194,1.2447,0.013600000000000056,0.011699999999999822
1983-04-11 00:00:00+00:00,1983-04-11T00:00:00.000Z,1.2318,1.2368,1.2318,1.2368,54.06520204582397,-9.848940484258328e-05,0.0011713704957634734,-0.0012698599006060567,1.2196678782998007,1.23058,1.2414921217001993,1.773492450746686,0.7850041527618913,0.0065593961795294585,80.51590841510556,65.62989394389922,1.2295666666666667,1.230038888888889,1.2400799999999998,1,1,1.0,1.2194,1.2447,0.01739999999999986,0.007900000000000018
1983-04-18 00:00:00+00:00,1983-04-18T00:00:00.000Z,1.2376,1.2376,1.2258,1.2258,46.168475460054886,-0.0005149364854497573,0.0006039387321250395,-0.0011188752175747968,1.2192600335183155,1.230075,1.2408899664816846,1.7584239142628804,0.30235722379538316,0.006936354806774618,61.63234172387515,69.64858412304413,1.2296888888888888,1.2294166666666666,1.2400879999999999,0,1,0.0,1.2194,1.2447,0.006399999999999961,0.018899999999999917
1983-04-25 00:00:00+00:00,1983-04-25T00:00:00.000Z,1.228,1.228,1.2239,1.2239,44.94729887644398,-0.0009869114177152305,0.00010557103988765313,-0.0010924824576028836,1.2186339355136964,1.22952,1.2404060644863035,1.7707828235902763,0.24187182121368006,0.006732437053873191,41.08532200065392,61.0778573798782,1.2292111111111113,1.2284777777777776,1.239782,0,1,0.0,1.2194,1.243,0.0044999999999999485,0.019100000000000117
1983-05-02 00:00:00+00:00,1983-05-02T00:00:00.000Z,1.226,1.227,1.2243,1.2265,47.01272172387861,-0.0011380380863821316,-3.6444503023398385e-05,-0.0011015935833587332,1.2186008718499353,1.2289949999999998,1.2393891281500644,1.6914842045841645,0.3799803136935341,0.006471407092389991,19.254658385093332,40.65744070320746,1.229611111111111,1.2283,1.239588,0,0,0.0,1.2194,1.243,0.007099999999999884,0.01650000000000018
1983-05-09 00:00:00+00:00,1983-05-09T00:00:00.000Z,1.2268,1.2288,1.2257,1.2288,48.84120024421152,-0.001059997293042736,3.327703225279783e-05,-0.0010932743252955338,1.219521787503955,1.228395,1.2372682124960448,1.4446839161743399,0.5228214978611473,0.006229239642302311,25.897170462387738,28.74571694937833,1.2297888888888888,1.2284166666666667,1.239284,1,1,0.0,1.2194,1.243,0.009399999999999853,0.014200000000000212
1983-05-16 00:00:00+00:00,1983-05-16T00:00:00.000Z,1.231,1.2344,1.231,1.2344,53.086075118494406,-0.0005400508333832654,0.00044257879352981467,-0.00098262962691308,1.2193896320419604,1.22863,1.2378703679580398,1.5041742360254478,0.812217004030643,0.006184059620314972,48.43924191750248,31.197023588327852,1.2309333333333334,1.2290833333333333,1.238892,1,1,1.0,1.2194,1.2384,0.014999999999999902,0.0040000000000000036
1983-05-23 00:00:00+00:00,1983-05-23T00:00:00.000Z,1.2351,1.2351,1.2306,1.2306,50.051210090433784,-0.00042966485121853637,0.00044237182055563505,-0.0008720366717741714,1.219591176306645,1.228825,1.2380588236933552,1.5028704157801356,0.5961140291901604,0.0060631875054560965,57.4786324786321,43.9383482861741,1.2308555555555556,1.229211111111111,1.2380680000000002,1,1,1.0,1.2194,1.2384,0.011199999999999877,0.007800000000000029
1983-05-30 00:00:00+00:00,1983-05-30T00:00:00.000Z,1.23,1.2344,1.2296,1.2344,52.948028504449674,-3.514973868234961e-05,0.0006695095464734575,-0.0007046592851558071,1.220381576975505,1.229425,1.238468423024495,1.4711630273493546,0.7750617761949612,0.005972554500466435,69.44444444444412,58.454106280192896,1.2304666666666668,1.2291222222222222,1.2367519999999999,1,1,1.0,1.2223,1.2384,0.0121,0.0040000000000000036
1983-06-06 00:00:00+00:00,1983-06-06T00:00:00.000Z,1.2354,1.2357,1.2339,1.235,53.407506367881396,0.0003222071128907711,0.0008214931184372626,-0.0004992860055464915,1.2204166815317061,1.22976,1.2391033184682938,1.5195352700191644,0.7804142884448312,0.005673272054857667,70.72649572649573,65.88319088319065,1.230688888888889,1.2294833333333335,1.2354839999999998,1,1,1.0,1.2223,1.2384,0.012700000000000156,0.0033999999999998476
1983-06-13 00:00:00+00:00,1983-06-13T00:00:00.000Z,1.2364,1.2375,1.2311,1.2311,49.9903048332996,0.0002874045651162227,0.0006293524565301713,-0.0003419478914139486,1.2205914861181282,1.2295150000000001,1.238438513881872,1.4515502262065867,0.5888103061743346,0.005725382135691604,71.79487179487215,70.65527065527067,1.2300555555555555,1.2298111111111112,1.234356,0,1,1.0,1.2223,1.2384,0.008800000000000141,0.007299999999999862
1983-06-20 00:00:00+00:00,1983-06-20T00:00:00.000Z,1.2293,1.2325,1.2277,1.2304,49.37959636270468,0.00020102189019155503,0.0004343758252844029,-0.00023335393509284788,1.2206912781184769,1.22961,1.2385287218815233,1.4506586448586472,0.5442888572204768,0.005659045883613809,61.416361416361745,67.97924297924321,1.2305666666666666,1.230127777777778,1.23353,0,1,0.0,1.2223,1.2379,0.008099999999999996,0.007500000000000062
1983-06-27 00:00:00+00:00,1983-06-27T00:00:00.000Z,1.2295,1.2295,1.227,1.227,46.413674718259756,-0.00014017276270017476,7.454493791413851e-05,-0.00021471770061431327,1.2209259473445868,1.2297,1.2384740526554132,1.4270232829817355,0.3461372352071454,0.0054971471653250115,41.66056166056199,58.29059829059863,1.230911111111111,1.2300611111111113,1.232856,0,1,0.0,1.2223,1.2379,0.0047000000000001485,0.01089999999999991
1983-07-04 00:00:00+00:00,1983-07-04T00:00:00.000Z,1.2308,1.2317,1.2308,1.2316,50.72583604231904,-3.8941533339498235e-05,0.00014062093381985203,-0.00017956246715935027,1.2215461824351879,1.230045,1.2385438175648122,1.3818709989979534,0.5914833144811914,0.005440031743203519,41.59193604449092,48.222953040471545,1.2314777777777777,1.2305444444444447,1.232216,1,1,0.0,1.2223,1.2379,0.009300000000000086,0.006299999999999972
1983-07-11 00:00:00+00:00,1983-07-11T00:00:00.000Z,1.2319,1.2341,1.2319,1.2328,51.81516610197571,0.00013654095728021787,0.0002528827395516545,-0.00011634178227143665,1.2217394566663886,1.230275,1.2388105433336114,1.3875829930074812,0.64791091213004,0.00522942569286485,47.77024678484529,43.6742481632994,1.2319222222222224,1.2308555555555556,1.2318719999999999,1,1,1.0,1.2223,1.2379,0.010499999999999954,0.0051000000000001044
1983-07-18 00:00:00+00:00,1983-07-18T00:00:00.000Z,1.233,1.2343,1.2327,1.2339,52.844296889907795,0.00036022050454898036,0.0003812498294563336,-2.102932490735325e-05,1.2228628708877614,1.230825,1.2387871291122388,1.2937873559992203,0.6931016162042206,0.0049694890215673665,64.72019464720161,51.36079249217928,1.2318666666666667,1.2314,1.231452,1,1,1.0,1.2223,1.2379,0.011600000000000055,0.0040000000000000036
1983-07-25 00:00:00+00:00,1983-07-25T00:00:00.000Z,1.2328,1.2344,1.232,1.2344,53.332206613954405,0.000571248976003913,0.00047382264072901297,9.74263352749e-05,1.2232600331231003,1.231185,1.2391099668768997,1.2873722270657453,0.7028399645032775,0.0047854992769958814,71.72069557750048,61.40371233651579,1.232288888888889,1.2315722222222223,1.23111,1,1,1.0,1.2223,1.2379,0.0121,0.0035000000000000586
1983-08-01 00:00:00+00:00,1983-08-01T00:00:00.000Z,1.2355,1.2363,1.2334,1.2363,55.22795401844547,0.0008816416647390302,0.0006273722635713041,0.00025426940116772605,1.2242776933014574,1.231795,1.2393123066985425,1.220545090464332,0.7996418917478385,0.0046505109066272456,80.36922466398586,72.27003829622932,1.2325,1.2314833333333333,1.23109,1,1,1.0,1.2239,1.2379,0.012399999999999967,0.0016000000000000458
1983-08-08 00:00:00+00:00,1983-08-08T00:00:00.000Z,1.2353,1.2375,1.2353,1.2358,54.59938633066953,0.0010748935813864602,0.0006564993441749873,0.0004183942372114729,1.2243085539618075,1.23202,1.2397314460381923,1.2518378010409579,0.7450902192195178,0.004475100538197846,84.56939786700453,78.88643936949696,1.2325888888888887,1.231638888888889,1.230936,1,1,1.0,1.2239,1.2379,0.011900000000000022,0.0020999999999999908
1983-08-15 00:00:00+00:00,1983-08-15T00:00:00.000Z,1.2333,1.234,1.2323,1.2323,50.2850435153037,0.0009348499994847881,0.0004131646098186521,0.000521685389666136,1.224511334839685,1.23174,1.2389686651603151,1.1737323071938983,0.5387346755991868,0.004405312376005852,75.65950057475415,80.1993743685815,1.2327222222222223,1.231388888888889,1.230782,0,1,0.0,1.2239,1.2376,0.008399999999999963,0.005300000000000082
1983-08-22 00:00:00+00:00,1983-08-22T00:00:00.000Z,1.2305,1.2313,1.2295,1.2313,49.091468948666616,0.0007347036034137666,0.0001704145709981045,0.0005642890324156621,1.2244476495853223,1.231655,1.2388623504146776,1.1703521545688822,0.47537236435202807,0.004290436084861032,59.007263922517666,73.0787207880921,1.2328222222222225,1.2316944444444442,1.23066,0,1,0.0,1.2239,1.2376,0.007400000000000073,0.006299999999999972
1983-08-29 00:00:00+00:00,1983-08-29T00:00:00.000Z,1.2322,1.234,1.2322,1.2329,51.09177873673784,0.0006971563859401453,0.00010629388281958646,0.0005908625031205588,1.2246182458389712,1.23146,1.2383017541610288,1.111161411824799,0.6052361694170817,0.004176639308280994,49.20634920634893,61.29103790120691,1.233477777777778,1.2321944444444446,1.2306759999999999,0,1,0.0,1.2239,1.2376,0.009000000000000119,0.0046999999999999265
1983-09-05 00:00:00+00:00,1983-09-05T00:00:00.000Z,1.2308,1.2318,1.2308,1.2309,48.52512067328773,0.000500250088649512,-7.248993157683739e-05,0.0005727400202263494,1.2253742508329097,1.231715,1.23805574916709,1.0295805713318673,0.4357331461533116,0.004028072503168522,44.76190476190495,50.99183929692384,1.2334,1.2324388888888889,1.2305979999999999,0,0,0.0,1.2239,1.2375,0.007000000000000117,0.006599999999999939
1983-09-12 00:00:00+00:00,1983-09-12T00:00:00.000Z,1.2323,1.234,1.2323,1.2325,50.66055359890625,0.0004679132450327028,-8.386142015491733e-05,0.0005517746651876201,1.226912992737013,1.232145,1.237377007262987,0.849251875872889,0.533925793883284,0.003961683922077908,48.571428571428356,47.513227513227406,1.2333666666666665,1.2326444444444444,1.230484,0,0,1.0,1.2243,1.2375,0.008199999999999985,0.0050000000000001155
1983-09-19 00:00:00+00:00,1983-09-19T00:00:00.000Z,1.2328,1.2337,1.2319,1.2324,50.51949022795023,0.00042926855849501067,-9.800488535408763e-05,0.0005272734438490983,1.2278940567535497,1.23244,1.2369859432464503,0.737714330344731,0.495600473011704,0.003807066665762733,46.98412698412624,46.77248677248651,1.2331999999999999,1.2325333333333335,1.2304760000000001,0,0,1.0,1.2257,1.2375,0.006699999999999928,0.0051000000000001044
1983-09-26 00:00:00+00:00,1983-09-26T00:00:00.000Z,1.233,1.2331,1.2323,1.2325,50.66742246239261,0.00040207664102531737,-0.00010015744225902478,0.0005022340832843422,1.228396584221018,1.232625,1.2368534157789821,0.6860830794413598,0.4852190505222448,0.0035920033264912965,52.06349206349078,49.20634920634845,1.232988888888889,1.2326388888888888,1.230566,0,0,1.0,1.227,1.2375,0.005499999999999838,0.0050000000000001155
1983-10-03 00:00:00+00:00,1983-10-03T00:00:00.000Z,1.2327,1.2327,1.2299,1.2299,46.7535948555689,0.000168782954791169,-0.00026676090279453856,0.00043554385758570757,1.2280951190492713,1.2324,1.2367048809507286,0.6986174863240301,0.20963192378446846,0.0035353649328307285,36.269841269840235,45.10582010581908,1.2322777777777778,1.232388888888889,1.230616,0,0,0.0,1.227,1.2375,0.0028999999999999027,0.007600000000000051
1983-10-10 00:00:00+00:00,1983-10-10T00:00:00.000Z,1.232,1.233,1.232,1.232,50.105966258298544,0.00015160091623389604,-0.00022715435308144925,0.0003787552693153453,1.2282395863086517,1.23247,1.2367004136913482,0.6864935765330182,0.4444498772116327,0.0035042333803525635,29.54365079364993,39.29232804232698,1.2318555555555557,1.232222222222222,1.230734,0,0,0.0,1.227,1.2375,0.004999999999999893,0.00550000000000006
1983-10-17 00:00:00+00:00,1983-10-17T00:00:00.000Z,1.2313,1.2326,1.2312,1.2326,51.0541539507267,0.00018427480720761835,-0.00015558436968618158,0.00033985917689379993,1.2282420778161078,1.23238,1.2365179221838922,0.6715334854334207,0.5265833901923395,0.003353778157912312,24.999999999999066,30.27116402116307,1.2318888888888888,1.2323055555555555,1.230926,0,0,0.0,1.227,1.2375,0.005599999999999827,0.0049000000000001265
1983-10-24 00:00:00+00:00,1983-10-24T00:00:00.000Z,1.2325,1.2326,1.2325,1.2325,50.88060125446333,0.00019979680375725728,-0.00011204989850923411,0.0003118467022664914,1.2282939521588412,1.2322549999999999,1.2362160478411586,0.6428941803699224,0.530926160175887,0.003121145995517205,35.83333333333212,30.125661375660368,1.2320222222222221,1.232422222222222,1.231108,0,0,1.0,1.227,1.2375,0.005499999999999838,0.0050000000000001155
1983-10-31 00:00:00+00:00,1983-10-31T00:00:00.000Z,1.2326,1.2344,1.2326,1.2344,54.074990400817995,0.0003612479770795929,3.9521019850481166e-05,0.0003217269572291117,1.228390806532326,1.2324199999999998,1.2364491934676738,0.6538669394644588,0.7457067420422416,0.003033844814349673,45.83333333333194,35.55555555555437,1.232188888888889,1.2328333333333332,1.2313739999999997,1,1,1.0,1.227,1.2375,0.007399999999999851,0.0031000000000001027
1983-11-07 00:00:00+00:00,1983-11-07T00:00:00.000Z,1.2355,1.2355,1.2347,1.2347,54.577286941623136,0.0005075558994593887,0.00014866315378422157,0.00035889274567516715,1.2286010069410143,1.232635,1.2366689930589856,0.6545316430225758,0.7559498702408801,0.0028956006027983155,54.58333333333189,45.416666666665314,1.232611111111111,1.2330055555555555,1.231304,1,1,1.0,1.227,1.2375,0.007699999999999818,0.0028000000000001357
1983-11-14 00:00:00+00:00,1983-11-14T00:00:00.000Z,1.2357,1.2381,1.2357,1.2381,59.92672446540505,0.0008876255719854065,0.00042298626104819145,0.00046463931093721503,1.2293606919685223,1.23319,1.2370193080314777,0.6210410450097293,1.141107996489014,0.002931656361967159,75.41666666666568,58.611111111109835,1.2332333333333334,1.2333,1.231348,1,1,1.0,1.2295,1.2381,0.008599999999999941,0.0
1983-11-21 00:00:00+00:00,1983-11-21T00:00:00.000Z,1.2382,1.2401,1.2367,1.2401,62.708849197131364,0.0013348297248534369,0.0006961523311329774,0.0006386773937204595,1.2288207221607486,1.233615,1.2384092778392513,0.777272948083697,1.1763270942399888,0.002965132955953023,88.33333333333276,72.77777777777676,1.2340888888888888,1.2336444444444443,1.23145,1,1,1.0,1.2295,1.2401,0.010599999999999943,0.0
1983-11-28 00:00:00+00:00,1983-11-28T00:00:00.000Z,1.2402,1.2444,1.2392,1.2444,67.87316549757361,0.002013011557159272,0.00109946733075105,0.000913544226408222,1.2275039686893627,1.2341950000000002,1.2408860313106376,1.0842745774593834,1.2625879723336417,0.0031248703376931903,100.0,87.91666666666613,1.2354111111111112,1.2342,1.231598,1,1,1.0,1.2295,1.2444,0.014899999999999913,0.0
1983-12-05 00:00:00+00:00,1983-12-05T00:00:00.000Z,1.2457,1.2492,1.2438,1.2492,72.45832874999432,0.0029043162798243483,0.001592617642732901,0.0013116986370914473,1.2256089786654116,1.2349599999999998,1.244311021334588,1.5143844876899992,1.2614141541592014,0.003287477926214844,100.0,96.11111111111092,1.2375555555555555,1.2349166666666667,1.2317660000000001,1,1,1.0,1.2295,1.2492,0.01970000000000005,0.0
1983-12-12 00:00:00+00:00,1983-12-12T00:00:00.000Z,1.2481,1.2511,1.2481,1.2511,74.03784689983387,0.003721101275874439,0.001927522111026393,0.0017935791648480458,1.2241035544093162,1.235795,1.2474864455906838,1.8921334995988497,1.154538392249618,0.0032669322523060694,100.0,100.0,1.2396777777777777,1.2357666666666667,1.232194,1,1,0.0,1.2295,1.2511,0.021600000000000064,0.0
1983-12-19 00:00:00+00:00,1983-12-19T00:00:00.000Z,1.2501,1.2501,1.246,1.246,63.50920685655584,0.003911789221202833,0.0016945680450838295,0.002217221176119003,1.2237689488850887,1.2362799999999998,1.248791051114911,2.0239834204081815,0.8884565697447883,0.003397933965775924,91.98113207547156,97.32704402515719,1.2411666666666668,1.2365277777777777,1.23258,1,1,0.0,1.2295,1.2511,0.01649999999999996,0.0051000000000001044
1983-12-26 00:00:00+00:00,1983-12-26T00:00:00.000Z,1.2451,1.2461,1.2445,1.2445,60.77187832836499,0.003896951694366546,0.0013437844145980345,0.0025531672797685116,1.2237058839654682,1.236715,1.2497241160345318,2.103817942619247,0.7992132585847948,0.0032694479048840817,81.60377358490531,91.19496855345896,1.2425000000000002,1.2372611111111111,1.233022,1,1,0.0,1.2295,1.2511,0.014999999999999902,0.006600000000000161
1984-01-02 00:00:00+00:00,1984-01-02T00:00:00.000Z,1.2461,1.2497,1.2461,1.2497,66.20920485081926,0.0042557319602998245,0.0013620517444250502,0.0028936802158747743,1.2235838179070513,1.237585,1.2515861820929486,2.2626618927909843,0.9326420412067035,0.0034074065045268586,79.40251572327001,84.32914046121563,1.2442,1.2381944444444446,1.23345,1,1,0.0,1.2295,1.2511,0.020199999999999996,0.0014000000000000679
1984-01-09 00:00:00+00:00,1984-01-09T00:00:00.000Z,1.2523,1.2523,1.2473,1.2473,61.94179579991144,0.004296876248876869,0.0011225568264016752,0.0031743194224751934,1.2240864301414478,1.238385,1.2526835698585523,2.309228528858516,0.811744464243316,0.003521210690746049,79.52248949298023,80.1762596003852,1.2456,1.2391055555555555,1.233676,1,1,0.0,1.2299,1.2523,0.017400000000000082,0.004999999999999893
1984-01-16 00:00:00+00:00,1984-01-16T00:00:00.000Z,1.2448,1.2485,1.2448,1.2472,61.76316805812469,0.004272167343928546,0.000878278337162682,0.0033938890067658637,1.224542252921558,1.2391,1.2536577470784422,2.3497291709211767,0.7782023879228842,0.003533986307975772,81.84297594563192,80.25599372062739,1.2466111111111111,1.2399222222222221,1.23405,1,1,1.0,1.2299,1.2523,0.017300000000000093,0.005099999999999882
1984-01-23 00:00:00+00:00,1984-01-23T00:00:00.000Z,1.2458,1.2482,1.2458,1.2482,62.914894449261595,0.004283894927300302,0.0007120047364275505,0.003571890190872752,1.225403094218136,1.239965,1.254526905781864,2.348760776612889,0.7827583189782824,0.0034529581201028178,77.14187690491038,79.50244744784084,1.2475111111111112,1.2408,1.23451,1,1,0.0,1.2299,1.2523,0.018299999999999983,0.0040999999999999925
1984-01-30 00:00:00+00:00,1984-01-30T00:00:00.000Z,1.2486,1.2493,1.246,1.2464,59.44406627244963,0.004100674145870231,0.00042302716399798303,0.003677646981872248,1.2262636949184913,1.24066,1.255056305081509,2.320749452953879,0.6993567088048358,0.0034420288871442233,75.05769153350184,78.01418146134803,1.2477333333333334,1.2415722222222223,1.234944,0,1,0.0,1.2299,1.2523,0.01649999999999996,0.005900000000000016
1984-02-06 00:00:00+00:00,1984-02-06T00:00:00.000Z,1.2453,1.2477,1.2453,1.2463,59.24851112066525,0.0039024165633154695,0.00017981566515457665,0.003722600898160893,1.227282406067115,1.241355,1.255427593932885,2.2672956459489764,0.6756961091744592,0.0033675751446841555,71.75092720778004,74.65016521539742,1.247411111111111,1.2424833333333334,1.235306,0,1,0.0,1.2299,1.2523,0.01639999999999997,0.006000000000000005
1984-02-13 00:00:00+00:00,1984-02-13T00:00:00.000Z,1.2476,1.2476,1.245,1.2476,61.04273742822886,0.0038063182685696972,6.697389632704309e-05,0.003739344372242654,1.2284032279511232,1.2421099999999998,1.2558167720488764,2.2070142014598715,0.7002659700045925,0.0033127325433304914,69.21553310612096,72.00805061580094,1.2470222222222223,1.24335,1.2358,0,1,0.0,1.2299,1.2523,0.01770000000000005,0.0046999999999999265
