datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATR_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,stoch_divergence,support,resistance,dist_to_support,dist_to_resistance,label
1980-07-14 00:00:00+00:00,1980-07-14T00:00:00.000Z,1.6095,1.6095,1.6095,1.6095,40.58774984070546,-0.0169660878608668,-0.0122450376566028,-0.0047210502042639,1.543873077168176,1.68881,1.8337469228318244,17.164384724370915,0.2263982205140832,0.0190444728430842,3.151709401709405,3.3058395397623763,1.6268444444444443,1.6832777777777777,1.6499899999999998,0,0,0.0,1.5977,1.8615,0.0118,0.252,1
1980-07-21 00:00:00+00:00,1980-07-21T00:00:00.000Z,1.598,1.598,1.598,1.598,38.78613465762328,-0.018958205908796,-0.0113897245636256,-0.0075684813451704,1.5333398987358335,1.682825,1.8323101012641665,17.76597106225145,0.2162760727234641,0.0185055819257211,3.258319209811817,2.8735465146657084,1.6204,1.6732944444444444,1.64904,0,0,1.0,1.5977,1.8615,0.0003000000000001,0.2634999999999998,1
1980-07-28 00:00:00+00:00,1980-07-28T00:00:00.000Z,1.662,1.662,1.662,1.662,51.64903772793083,-0.0151975211211758,-0.0061032318208043,-0.0090942893003715,1.5324795287697257,1.6779500000000005,1.8234204712302748,17.33907103671439,0.4451778774581953,0.021755183216741,27.34071621355709,11.250248275026117,1.6212888888888888,1.6643777777777775,1.6491060000000002,1,0,1.0,1.5977,1.8615,0.0643,0.1995,-1
1980-08-04 00:00:00+00:00,1980-08-04T00:00:00.000Z,1.6497,1.6497,1.6497,1.6497,49.49639202424226,-0.0130591211180981,-0.0031718654541813,-0.0098872556639168,1.53310355548098,1.67155,1.80999644451902,16.56503778158235,0.4210886199500842,0.0210798129869738,45.7747270277049,25.45792081702461,1.6219666666666666,1.652611111111111,1.649028,1,0,1.0,1.5977,1.8615,0.052,0.2118,0
1980-08-11 00:00:00+00:00,1980-08-11T00:00:00.000Z,1.6445,1.6445,1.6445,1.6445,48.57466347745729,-0.0116497294220334,-0.0014099790064933,-0.0102397504155401,1.5424845390723356,1.66265,1.7828154609276643,14.454691116911476,0.4244791312749776,0.0199455406307613,68.17893973042503,47.09812765722901,1.6255,1.64675,1.648786,1,0,1.0,1.5977,1.8615,0.0468000000000001,0.2169999999999998,0
1980-08-18 00:00:00+00:00,1980-08-18T00:00:00.000Z,1.6683,1.6683,1.6683,1.6683,52.89807384340466,-0.0085141692109051,0.0013804649637079,-0.0098946341746131,1.574475061294312,1.6529900000000002,1.7315049387056884,9.499747573268834,0.5974973696240722,0.0202208591571355,77.42987606001309,63.794514272714345,1.6297333333333333,1.6437388888888889,1.649562,1,1,1.0,1.5977,1.75,0.0706,0.0817000000000001,-1
1980-08-25 00:00:00+00:00,1980-08-25T00:00:00.000Z,1.6515,1.6515,1.6515,1.6515,49.72045763215584,-0.0073006770886721,0.0020751656687528,-0.0093758427574249,1.5833670162604896,1.648065,1.7127629837395106,7.85138738332657,0.5265464223261577,0.019976512074483,81.24547784604448,75.61809787882754,1.632211111111111,1.6415166666666667,1.650118,1,1,1.0,1.5977,1.7225,0.0538,0.0709999999999999,1
1980-09-01 00:00:00+00:00,1980-09-01T00:00:00.000Z,1.633,1.633,1.633,1.633,46.4140373140267,-0.007742520273946,0.0013066579867831,-0.0090491782607291,1.5884265737108547,1.64359,1.6987534262891455,6.71255316583155,0.4040124887775153,0.0198710469263056,75.40132200188866,78.02555863598208,1.6349111111111112,1.6385333333333334,1.651318,1,1,0.0,1.5977,1.6915,0.0353000000000001,0.0584999999999999,1
1980-09-08 00:00:00+00:00,1980-09-08T00:00:00.000Z,1.6292,1.6292,1.6292,1.6292,45.74117407303493,-0.00830359376356,0.0005964675977353,-0.0089000613612953,1.5896170458535936,1.640475,1.6913329541464062,6.200393684317806,0.3891520491805249,0.0187231150029981,56.94050991501428,71.19576992098247,1.6384111111111113,1.6358222222222225,1.652882,1,1,0.0,1.5977,1.6867,0.0315,0.0575000000000001,1
1980-09-15 00:00:00+00:00,1980-09-15T00:00:00.000Z,1.6445,1.6445,1.6445,1.6445,48.95013599078271,-0.0074280405857529,0.0011776166204339,-0.0086056572061868,1.5920550323908778,1.6383649999999998,1.684674967609122,5.653192983141375,0.5662384397650901,0.0184786067884982,53.63550519357901,61.99244570349399,1.6423,1.6345722222222223,1.6542319999999997,1,1,0.0,1.5977,1.678,0.0468000000000001,0.0334999999999998,1
1980-09-22 00:00:00+00:00,1980-09-22T00:00:00.000Z,1.6465,1.6465,1.6465,1.6465,49.37164921056596,-0.0064978716790864,0.0016862284216803,-0.0081841001007667,1.5939678141618396,1.63679,1.6796121858381603,5.232459367195588,0.6133758098745533,0.0173015634464626,60.00944287063288,56.86181932640873,1.647688888888889,1.6340444444444444,1.6547119999999995,1,1,1.0,1.5977,1.6683,0.0488000000000001,0.0217999999999998,1
1980-09-29 00:00:00+00:00,1980-09-29T00:00:00.000Z,1.643,1.643,1.643,1.643,48.615145723473695,-0.0059742593256684,0.0017678726200786,-0.0077421319457471,1.594930885401205,1.63559,1.6762491145987948,4.971797895413264,0.5911234796074453,0.016315737486001,66.5250236071768,60.05665722379624,1.6455777777777778,1.6334333333333335,1.654728,1,1,1.0,1.5977,1.6683,0.0453000000000001,0.0252999999999998,1
1980-10-06 00:00:00+00:00,1980-10-06T00:00:00.000Z,1.6345,1.6345,1.6345,1.6345,46.74198096442073,-0.0061740016775413,0.0012545042145646,-0.0074285058921059,1.5949490411469918,1.634515,1.674080958853008,4.841308749446555,0.4998104431127828,0.0157574705227152,61.80358829084063,62.77935158955012,1.643888888888889,1.6329277777777778,1.654074,0,1,0.0,1.5977,1.6683,0.0368000000000001,0.0337999999999998,1
1980-10-13 00:00:00+00:00,1980-10-13T00:00:00.000Z,1.6562,1.6562,1.6562,1.6562,51.84334367174806,-0.0045290818486378,0.0023195392347744,-0.0068486210834123,1.5948313887042416,1.6346250000000002,1.6744186112957589,4.868836741853164,0.7710862283853491,0.0161819369139498,66.35900101682132,64.89587097161292,1.6451888888888888,1.6353444444444445,1.654338,1,1,1.0,1.5977,1.6683,0.0584999999999999,0.0121,1
1980-10-20 00:00:00+00:00,1980-10-20T00:00:00.000Z,1.6765,1.6765,1.6765,1.6765,56.08143510785636,-0.0015693403091991,0.0042234246193705,-0.0057927649285697,1.5925973495198893,1.63627,1.679942650480111,5.33807384846154,0.9605857391037136,0.0164760842772391,78.30423236715177,68.82227389160458,1.6461,1.6379166666666665,1.6548740000000002,1,1,1.0,1.5977,1.6765,0.0788000000000002,0.0,1
1980-10-27 00:00:00+00:00,1980-10-27T00:00:00.000Z,1.71,1.71,1.71,1.71,62.02142984318536,0.0034397944047108,0.0073860474666244,-0.0039462530619135,1.588326467545879,1.6411349999999998,1.6939435324541203,6.435611019705358,1.152025314846886,0.0176920782574363,94.26268373636792,79.64197237344702,1.6526,1.6424055555555557,1.656154,1,1,1.0,1.5977,1.71,0.1123,0.0,1
1980-11-03 00:00:00+00:00,1980-11-03T00:00:00.000Z,1.751,1.751,1.751,1.751,67.76732842050237,0.0105957854836467,0.0116336308364482,-0.0010378453528015,1.576231617645069,1.647175,1.718118382354931,8.613945980837618,1.2317454888220685,0.0193569298104766,100.0,90.85563870117323,1.6657111111111111,1.6503111111111108,1.658134,1,1,1.0,1.5977,1.751,0.1533,0.0,-1
1980-11-10 00:00:00+00:00,1980-11-10T00:00:00.000Z,1.7152,1.7152,1.7152,1.7152,59.32706395269923,0.0132257410527996,0.0114108691244809,0.0018148719283186,1.575186970139753,1.651475,1.727763029860247,9.23877501751429,0.9176605433168126,0.0205314348240139,90.20251778872472,94.82173384169757,1.6752666666666665,1.656838888888889,1.660368,1,1,0.0,1.5977,1.751,0.1175000000000001,0.0357999999999998,1
1980-11-17 00:00:00+00:00,1980-11-17T00:00:00.000Z,1.727,1.727,1.727,1.727,61.04907954384694,0.0160768373984003,0.0114095723760653,0.004667265022335,1.5770483569998848,1.65739,1.737731643000115,9.694959303497082,0.9332124499862444,0.0199077609080129,83.63437328954579,91.27896369275685,1.6844333333333334,1.6633666666666669,1.6626679999999998,1,1,0.0,1.5977,1.751,0.1293000000000002,0.0239999999999998,1
1980-11-24 00:00:00+00:00,1980-11-24T00:00:00.000Z,1.741,1.741,1.741,1.741,63.04802053989618,0.0192441996361403,0.0116615476910442,0.007582651945096,1.5812784853037307,1.664555,1.7478315146962693,10.005859187142423,0.9589829454247368,0.019485777986012,80.89764641488794,84.9115124977195,1.6949333333333334,1.6713111111111112,1.665168,1,1,0.0,1.598,1.751,0.143,0.0099999999999997,1
1980-12-01 00:00:00+00:00,1980-12-01T00:00:00.000Z,1.767,1.767,1.767,1.767,66.4876892811594,0.0235805182026185,0.0127982930060179,0.0107822251966005,1.581988303863992,1.67243,1.7628716961360076,10.81560318052268,1.022823012174518,0.0199510795584397,90.69512862616322,85.075716110199,1.7087111111111113,1.6771444444444443,1.668378,1,1,1.0,1.598,1.767,0.1689999999999998,0.0,1
1980-12-08 00:00:00+00:00,1980-12-08T00:00:00.000Z,1.8115,1.8115,1.8115,1.8115,71.39546927105376,0.0302590524845873,0.0155814618303894,0.0146775906541979,1.5807135652998356,1.683105,1.7854964347001645,12.166969345366384,1.1269811550936,0.021704573875694,97.26327312534217,89.61868272213111,1.7283777777777776,1.6861333333333333,1.672748,1,1,1.0,1.6292,1.8115,0.1823000000000001,0.0,-1
1980-12-15 00:00:00+00:00,1980-12-15T00:00:00.000Z,1.8075,1.8075,1.8075,1.8075,70.39748766771635,0.0348276015375874,0.0161200087067116,0.0187075928308758,1.575149611647109,1.69038,1.805610388352891,13.633666791241128,1.0081992765715686,0.0204399614560016,99.24670433145008,95.73503536098517,1.7451888888888891,1.6951888888888889,1.677294,1,1,1.0,1.6292,1.8115,0.1783000000000001,0.004,-1
1980-12-22 00:00:00+00:00,1980-12-22T00:00:00.000Z,1.765,1.765,1.765,1.765,60.69046641732928,0.034619739951903,0.0127297176968217,0.0218900222550812,1.578129077769319,1.696145,1.8141609222306807,13.915782227425217,0.7917191117034698,0.0220156784948586,90.4896421845574,95.66653988044987,1.7550222222222225,1.7005611111111112,1.6810139999999998,1,1,0.0,1.6292,1.8115,0.1357999999999999,0.0465000000000002,1
1980-12-29 00:00:00+00:00,1980-12-29T00:00:00.000Z,1.79,1.79,1.79,1.79,63.8483271987262,0.0360566604764873,0.0113333105771248,0.0247233498993625,1.5811728470680886,1.70342,1.8256671529319115,14.353142845793917,0.8541186764824823,0.0222288443166545,86.44067796610163,92.05900816070304,1.763911111111111,1.7082555555555556,1.68504,1,1,0.0,1.6292,1.8115,0.1608,0.0215,1
1981-01-05 00:00:00+00:00,1981-01-05T00:00:00.000Z,1.7865,1.7865,1.7865,1.7865,63.0842647542642,0.0364923485173838,0.009415198894417,0.0270771496229667,1.5830825113122715,1.70933,1.8355774886877283,14.771575844070895,0.8056298418374045,0.0208910697226077,82.4858757062146,86.47206528562454,1.7678555555555555,1.716783333333333,1.688526,1,1,0.0,1.6292,1.8115,0.1573,0.0250000000000001,1
1981-01-12 00:00:00+00:00,1981-01-12T00:00:00.000Z,1.8345,1.8345,1.8345,1.8345,68.62883460382135,0.0402468921560648,0.0105357940264784,0.0297110981295863,1.584062060721204,1.7184800000000002,1.8528979392787963,15.643817708532689,0.9315644199817804,0.0228274218852786,91.2429378531073,86.72316384180785,1.781111111111111,1.7281888888888888,1.692592,1,1,1.0,1.6292,1.8345,0.2053,0.0,1
1981-01-19 00:00:00+00:00,1981-01-19T00:00:00.000Z,1.834,1.834,1.834,1.834,68.5133975348584,0.0426899460934238,0.0103830783710699,0.0323068677223538,1.5911554011836313,1.72853,1.8659045988163685,15.894962634882658,0.8838773721952194,0.0212326060363301,95.18641683949556,89.63841013293916,1.793,1.738716666666667,1.69684,1,1,1.0,1.6292,1.8345,0.2048000000000001,0.0004999999999999,1
1981-01-26 00:00:00+00:00,1981-01-26T00:00:00.000Z,1.9235,1.9235,1.9235,1.9235,76.22301949555826,0.0512571257184955,0.0151602063969133,0.0360969193215821,1.589508127715053,1.7432450000000004,1.896981872284948,17.638010983533317,1.0862451776236903,0.0261088484623065,99.89451476793248,95.44128982017844,1.813277777777778,1.7541055555555554,1.7027900000000002,1,1,1.0,1.6345,1.9235,0.2889999999999999,0.0,1
1981-02-02 00:00:00+00:00,1981-02-02T00:00:00.000Z,1.941,1.941,1.941,1.941,77.38883523275513,0.0587811880946227,0.0181474150184324,0.0406337730761903,1.5888742660113488,1.75807,1.9272657339886512,19.247895019953837,1.040586915779656,0.0254939307149989,99.89451476793248,98.32514879178684,1.8326111111111112,1.770661111111111,1.7084259999999998,1,1,1.0,1.6345,1.941,0.3065,0.0,1
1981-02-09 00:00:00+00:00,1981-02-09T00:00:00.000Z,2.0079999,2.0079999,2.0079999,2.0079999,81.19120955782748,0.0693509590378036,0.0229737487692906,0.0463772102685129,1.5829513288880892,1.776144995,1.9693386611119104,21.754267433770032,1.1000582463860238,0.0284586428067847,100.0,99.929676511955,1.8544444333333332,1.7914111055555555,1.714525998,1,1,1.0,1.6345,2.0079999,0.3734999000000001,0.0,-1
1981-02-16 00:00:00+00:00,1981-02-16T00:00:00.000Z,1.8775,1.8775,1.8775,1.8775,60.01989325812302,0.0664315458561042,0.016043468470073,0.0503880773860312,1.600032459893833,1.787869995,1.9757075301061668,21.01243777584253,0.7385838510640076,0.0357473040348715,84.51957930708632,94.80469802500627,1.862222211111111,1.80370555,1.7177219979999998,0,1,0.0,1.6345,2.0079999,0.2429999999999998,0.1304999000000002,1
1981-02-23 00:00:00+00:00,1981-02-23T00:00:00.000Z,1.961,1.961,1.961,1.961,66.10936399949418,0.0700481703336206,0.0157280743580715,0.0543200959755491,1.6157613309488,1.804194995,1.9926286590512003,20.88839228280866,0.9160748181317372,0.0391582108895236,78.65192417562996,87.72383449423876,1.8839999888888888,1.819511105555556,1.721751998,0,1,0.0,1.6562,2.0079999,0.3048000000000002,0.0469999,-1
1981-03-02 00:00:00+00:00,1981-03-02T00:00:00.000Z,1.9585,1.9585,1.9585,1.9585,65.78628466817011,0.0718840080828586,0.0140511296858476,0.057832878397011,1.6322942308185795,1.819309995,2.0063257591814203,20.558977271096705,0.8721344176766147,0.0365397672545576,71.86181164197593,78.34443837489741,1.902722211111111,1.8333166611111116,1.725367998,0,1,0.0,1.6765,2.0079999,0.2819999999999998,0.0494999000000002,-1
1981-03-09 00:00:00+00:00,1981-03-09T00:00:00.000Z,1.926,1.926,1.926,1.926,61.5735107907535,0.0699105589338815,0.0096621444294964,0.0602484145043851,1.6513687927027545,1.831784995,2.012201197297246,19.698403774428314,0.7611046120036808,0.0362512124506606,76.09395610103105,75.53589730621233,1.9182222111111116,1.843038883333333,1.727437998,0,1,1.0,1.71,2.0079999,0.2159999999999999,0.0819999000000002,1
1981-03-16 00:00:00+00:00,1981-03-16T00:00:00.000Z,1.8795,1.8795,1.8795,1.8795,56.0436583696658,0.0638583060800233,0.0028879132605105,0.0609703928195127,1.6677730943658915,1.840259995,2.012746895634108,18.7459273257862,0.6137477827468153,0.0369832687041849,64.33473155064392,70.7634997645503,1.923222211111111,1.852166661111111,1.727797998,0,1,0.0,1.7152,2.0079999,0.1642999999999999,0.1284999000000002,1
1981-03-23 00:00:00+00:00,1981-03-23T00:00:00.000Z,1.935,1.935,1.935,1.935,60.592710392852304,0.0628161329770855,0.0014765921260582,0.0613395408510273,1.67737038096603,1.849459995,2.02154960903397,18.609714673387145,0.7485333164356872,0.0383058923681717,61.111136259726806,67.1799413038006,1.9344444333333333,1.8637222166666665,1.731497998,0,1,0.0,1.7152,2.0079999,0.2198,0.0729999000000001,1
1981-03-30 00:00:00+00:00,1981-03-30T00:00:00.000Z,1.9405,1.9405,1.9405,1.9405,61.02319731617872,0.0617225086602302,0.0003063742473623,0.0614161344128679,1.6959228663457837,1.860724995,2.025527123654216,17.713754487853933,0.7420326899034841,0.0359626143418737,62.20140941247032,62.54909240761369,1.936333322222222,1.87480555,1.7358579980000002,0,1,0.0,1.727,2.0079999,0.2134999999999998,0.0674999000000002,1
1981-04-06 00:00:00+00:00,1981-04-06T00:00:00.000Z,1.9585,1.9585,1.9585,1.9585,62.468227671425126,0.0615981875155688,0.0001456424821607,0.0614525450334081,1.7143147597026442,1.872299995,2.030285230297356,16.876060003125286,0.7728103193876197,0.0346795704603113,72.37909084787364,65.23054550669026,1.9382777666666664,1.885444438888889,1.741197998,0,1,1.0,1.741,2.0079999,0.2174999999999998,0.0494999000000002,1
1981-04-13 00:00:00+00:00,1981-04-13T00:00:00.000Z,1.992,1.992,1.992,1.992,65.06419098006738,0.0634711759348163,0.0016149047211265,0.0618562712136897,1.730749362055288,1.884849995,2.0389506279447125,16.351501005756397,0.8476624428870538,0.0345953154274319,79.32768196835468,71.30272740956622,1.9365,1.8954722166666664,1.7473039979999998,0,1,1.0,1.765,2.0079999,0.2270000000000001,0.0159999000000001,1
1981-04-20 00:00:00+00:00,1981-04-20T00:00:00.000Z,1.9855,1.9855,1.9855,1.9855,64.13722693675221,0.0636967802412373,0.001472407222038,0.0622243730191992,1.7457151968828464,1.895774995,2.045834793117154,15.830971345537106,0.7989641667048971,0.0325885071826153,85.17535690177154,78.96070990599996,1.9485,1.9053611055555555,1.753453998,0,1,1.0,1.765,2.0079999,0.2205000000000001,0.0224999000000001,1
1981-04-27 00:00:00+00:00,1981-04-27T00:00:00.000Z,2.016,2.016,2.016,2.016,66.54571124655531,0.0655806949514961,0.0026850575458374,0.0628956374056586,1.7524744403846166,1.905999995,2.059525549615383,16.10971196412654,0.85824656447448,0.0324393280981428,92.6245551482117,85.70919800611266,1.954611111111111,1.91930555,1.760433998,1,1,1.0,1.765,2.016,0.2510000000000001,0.0,1
1981-05-04 00:00:00+00:00,1981-05-04T00:00:00.000Z,2.055,2.055,2.055,2.055,69.37767425619246,0.0694204492692032,0.0052198494908356,0.0642005997783675,1.7588216060828072,1.918374995,2.0779283839171927,16.634223166278574,0.9281482390540378,0.032907947519704,95.6896718523018,91.16319463409502,1.9653333333333327,1.934027772222222,1.768413998,1,1,1.0,1.765,2.055,0.2900000000000002,0.0,1
1981-05-11 00:00:00+00:00,1981-05-11T00:00:00.000Z,2.065,2.065,2.065,2.065,70.07712820050594,0.072435408358356,0.0065878468639907,0.0658475614943652,1.7779649421882175,1.933374995,2.088785047811782,16.076555579098336,0.9234764824364728,0.0312716655540109,100.0,96.10474233350448,1.9807777777777773,1.9494999944444444,1.776633998,1,1,1.0,1.7865,2.065,0.2784999999999999,0.0,1
1981-05-18 00:00:00+00:00,1981-05-18T00:00:00.000Z,2.065,2.065,2.065,2.065,70.07712820050595,0.0739720810537509,0.0064996156475085,0.0674724654062424,1.7962946762144156,1.947124995,2.0979553137855844,15.49261800581882,0.8907536825124904,0.0290379751572958,100.0,98.56322395076728,2.0013888888888887,1.96230555,1.7850619980000002,1,1,1.0,1.7865,2.065,0.2784999999999999,0.0,1
1981-05-25 00:00:00+00:00,1981-05-25T00:00:00.000Z,2.0732,2.0732,2.0732,2.0732,70.71330028047323,0.0749871712731773,0.0060117646935479,0.0689754065796294,1.820227138559436,1.961459995,2.1026928514405645,14.400788881810882,0.8955878533371722,0.0275495483603461,100.0,100.0,2.0167444444444445,1.975594438888889,1.794271998,1,1,0.0,1.834,2.0732,0.2391999999999998,0.0,1
1981-06-01 00:00:00+00:00,1981-06-01T00:00:00.000Z,2.1445,2.1445,2.1445,2.1445,75.57572952452597,0.0806156645075064,0.0093122063423016,0.0713034581652048,1.82708444543183,1.976959995,2.1268355445681704,15.1622238130489,1.0589304108733055,0.0306745806203214,100.0,100.0,2.0394111111111117,1.9878722166666667,1.804557998,1,1,0.0,1.834,2.1445,0.3104999999999998,0.0,-1
1981-06-08 00:00:00+00:00,1981-06-08T00:00:00.000Z,2.0955,2.0955,2.0955,2.0955,67.30537982631247,0.0801979237138041,0.0071155724388794,0.0730823512749247,1.8468508744371348,1.990034995,2.133219115562865,14.390110819419547,0.8682845715901,0.0319835391474413,93.8364779874214,97.9454926624738,2.0546333333333333,1.9964555500000003,1.813883998,1,1,0.0,1.8775,2.1445,0.2179999999999999,0.0489999999999999,-1
1981-06-15 00:00:00+00:00,1981-06-15T00:00:00.000Z,2.0757,2.0757,2.0757,2.0757,64.24594611338134,0.0773772102861021,0.0034358872089419,0.0739413230771601,1.8532415272931573,1.997644995,2.1420484627068426,14.457370360427085,0.7702670726663624,0.0311132863511955,85.18238993710692,93.00628930817612,2.063933333333333,2.0002166666666668,1.823223998,0,1,0.0,1.8775,2.1445,0.1981999999999999,0.0687999999999999,1
1981-06-22 00:00:00+00:00,1981-06-22T00:00:00.000Z,2.025,2.025,2.025,2.025,57.08982865188426,0.0702410136087163,-0.002960247574755,0.0732012611834714,1.859402972921678,2.001844995,2.1442870170783217,14.231074077573304,0.5812787008431691,0.0325123373261101,66.16886567298599,81.72924453250478,2.068322222222222,2.008411111111111,1.831769998,0,0,0.0,1.8775,2.1445,0.1474999999999999,0.1194999999999999,1
1981-06-29 00:00:00+00:00,1981-06-29T00:00:00.000Z,2.07,2.07,2.07,2.07,61.21880294949684,0.0674392525240554,-0.0046096069275327,0.0720488594515882,1.859436464511668,2.004945,2.1504535354883325,14.514965297136053,0.7235435872599242,0.0334043132313879,60.15918507118551,70.50348022709281,2.074322222222222,2.0144666666666664,1.840979998,0,0,0.0,1.8775,2.1445,0.1924999999999999,0.0745,1
1981-07-06 00:00:00+00:00,1981-07-06T00:00:00.000Z,2.08,2.08,2.08,2.08,62.09174987119479,0.0652733228705571,-0.0054204292648249,0.070693752135382,1.8785384051218943,2.01507,2.151601594878106,13.551052308664806,0.7377837893784537,0.0317325765720031,57.25413333655376,61.19406136024176,2.0771,2.021216666666666,1.850619998,0,0,0.0,1.8795,2.1445,0.2005000000000001,0.0644999999999997,1
1981-07-13 00:00:00+00:00,1981-07-13T00:00:00.000Z,2.0882,2.0882,2.0882,2.0882,62.8305905930186,0.0634866449611715,-0.0057656857393683,0.0692523307005399,1.883720289376677,2.02143,2.159139710623322,13.624979407975792,0.7424302530946292,0.0300516782454314,64.46472259019255,60.62601366597728,2.079677777777778,2.0302277777777777,1.859143998,0,0,1.0,1.8795,2.1445,0.2087000000000001,0.0562999999999997,1
1981-07-20 00:00:00+00:00,1981-07-20T00:00:00.000Z,2.1042,2.1042,2.1042,2.1042,64.292975064655,0.0626396848331776,-0.0052901166938898,0.0679298015270674,1.8896832874306757,2.028715,2.167746712569324,13.7063818791032,0.7714668423664929,0.0290479869421863,68.18928788800982,63.30271460491872,2.084033333333333,2.042711111111111,1.868233998,0,0,1.0,1.8795,2.1445,0.2247000000000001,0.0402999999999997,1
1981-07-27 00:00:00+00:00,1981-07-27T00:00:00.000Z,2.14,2.14,2.14,2.14,67.38498718189852,0.0641181099769645,-0.0030493532400823,0.0671674632170468,1.90071152816184,2.039415,2.17811847183816,13.602280245870508,0.8625900587310575,0.029530273589173,78.58111249785883,70.41170765868706,2.091455555555556,2.0541,1.878143998,1,0,1.0,1.8795,2.1445,0.2605000000000002,0.0044999999999997,1
1981-08-03 00:00:00+00:00,1981-08-03T00:00:00.000Z,2.185,2.185,2.185,2.185,70.80699143919404,0.0681354731525583,0.0007744079484091,0.0673610652041491,1.9226680790930564,2.05469,2.1867119209069434,12.850787311657092,0.9935165278039316,0.0306352540470892,90.38404750834096,79.0514826314032,2.095955555555556,2.067683333333333,1.888477998,1,1,1.0,1.935,2.185,0.25,0.0,-1
1981-08-10 00:00:00+00:00,1981-08-10T00:00:00.000Z,2.1782,2.1782,2.1782,2.1782,69.61830443122136,0.0699640571430944,0.0020823935511561,0.0678816635919382,1.9363734503829928,2.06685,2.1973265496170065,12.625642849457568,0.9267050298572828,0.0289327359008686,97.4160181582361,88.79372605481198,2.105144444444444,2.0798888888888887,1.899011998,1,1,1.0,1.9405,2.185,0.2377,0.0068000000000001,-1
1981-08-17 00:00:00+00:00,1981-08-17T00:00:00.000Z,2.144,2.144,2.144,2.144,63.81572666198623,0.0678711920970118,-8.37719594107278e-06,0.0678795692929529,1.9561632297831144,2.077025,2.1978867702168854,11.63796971311232,0.7770727248153579,0.0293089690508065,90.04166666666664,92.6139107777479,2.1127333333333334,2.0883333333333334,1.909231998,0,0,0.0,1.9585,2.185,0.1855000000000002,0.0409999999999999,-1
1981-08-24 00:00:00+00:00,1981-08-24T00:00:00.000Z,2.1345,2.1345,2.1345,2.1345,62.26329737493209,0.0647001873788899,-0.0025435055312504,0.0672436929101403,1.9756031895450843,2.085825,2.196046810454915,10.56865369385402,0.7208047563322781,0.0278940426900346,79.52083333333333,88.99283938607869,2.1249,2.0966111111111108,1.919337998,0,0,0.0,1.9855,2.185,0.149,0.0504999999999999,-1
1981-08-31 00:00:00+00:00,1981-08-31T00:00:00.000Z,2.0995,2.0995,2.0995,2.0995,56.78268421332565,0.0586864351082372,-0.0068458062415224,0.0655322413497597,1.9896615343824848,2.0912,2.1927384656175146,9.711023873136469,0.5408712104793146,0.0284016110693179,63.12500000000001,77.56249999999999,2.1281777777777777,2.10125,1.928437998,0,0,0.0,1.9855,2.185,0.1139999999999998,0.0855000000000001,-1
1981-09-07 00:00:00+00:00,1981-09-07T00:00:00.000Z,2.0607,2.0607,2.0607,2.0607,51.383039463690274,0.050210857857917,-0.0122571067934741,0.0624679646513911,2.0043782049197563,2.09496,2.185541795080244,8.647591847122968,0.3108891528940785,0.0291443531357951,45.77083333333337,62.80555555555557,2.126033333333333,2.101566666666667,1.936721998,0,0,0.0,2.016,2.185,0.0447000000000001,0.1242999999999998,-1
1981-09-14 00:00:00+00:00,1981-09-14T00:00:00.000Z,1.9495,1.9495,1.9495,1.9495,39.72405779423467,0.0341275895523049,-0.0226723000792689,0.0567998896315739,1.9860621573748285,2.091635,2.1972078426251715,10.094767263425169,-0.1731608075792734,0.0350054707689526,22.958333333333368,43.95138888888892,2.110622222222222,2.09515,1.942851998,0,0,0.0,1.9495,2.185,0.0,0.2355,-1
1981-09-21 00:00:00+00:00,1981-09-21T00:00:00.000Z,1.9725,1.9725,1.9725,1.9725,42.62393317416366,0.0229725777510156,-0.0270618495044466,0.0500344272554623,1.9706863397253824,2.08751,2.2043336602746177,11.192632396933922,0.0077623842223147,0.0341479371425989,10.692984784147235,26.474050483604668,2.095988888888889,2.090011111111111,1.949611998,0,0,0.0,1.9495,2.185,0.0229999999999999,0.2125000000000001,-1
1981-09-28 00:00:00+00:00,1981-09-28T00:00:00.000Z,1.9285,1.9285,1.9285,1.9285,38.78018660591502,0.0104611288725009,-0.031658638706369,0.04211976757887,1.944975968981577,2.080685,2.2163940310184227,13.044649336004518,-0.0607032887123788,0.0348516559181275,3.255484784147182,12.302267633875934,2.072488888888889,2.081972222222222,1.955057998,0,0,0.0,1.9285,2.185,0.0,0.2564999999999999,-1
1981-10-05 00:00:00+00:00,1981-10-05T00:00:00.000Z,1.841,1.841,1.841,1.841,32.5030037375294,-0.0064405604639135,-0.0388482624342268,0.0324077019703133,1.8981497814955743,2.069485,2.240820218504425,16.55824695558804,-0.1667776829376681,0.0386122519239755,3.255484784147182,5.734651450813871,2.034266666666667,2.065111111111111,1.958347998,0,0,0.0,1.841,2.185,0.0,0.3440000000000001,1
