datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,STOCHk_14_3_3,STOCHd_14_3_3,support,resistance,dist_to_support,dist_to_resistance
2024-11-28 15:00:00+00:00,2024-11-28T15:00:00.000Z,1.055067,1.05567,1.05452,1.05,34.51330455423732,0.00042526013662724793,-0.0008716973674766197,0.0012969575041038676,1.0521283397322634,1.0554084,1.0586884602677364,0.6215717570063928,-0.32443607106829836,0.001676100571789212,0.9719222462170952,19.031191970048802,1.05272,1.05881,-0.0027200000000000557,0.008809999999999985
2024-11-28 16:00:00+00:00,2024-11-28T16:00:00.000Z,1.06,1.05543,1.05436,1.054523,51.72218342873139,0.00042821987508667725,-0.0006949901032137524,0.0011232099783004296,1.0520986065750064,1.05526305,1.0584274934249935,0.5997449498480132,0.3830679047451468,0.0019549321080267277,10.568562940684162,14.825950065899264,1.05272,1.05881,0.001802999999999999,0.00428699999999993
2024-11-28 17:00:00+00:00,2024-11-28T17:00:00.000Z,1.054,1.05483,1.05299,1.053395,48.31241089968157,0.0003356758539359017,-0.0006300272994916224,0.0009657031534275241,1.0519870156066764,1.0550498000000001,1.058112584393324,0.5805952275094023,0.2298536580623831,0.001946419454270648,-0.006491054995015825,3.8446647106354117,1.05272,1.05793,0.0006749999999999812,0.004534999999999956
2024-11-28 18:00:00+00:00,2024-11-28T18:00:00.000Z,1.053405,1.05498,1.05312,1.05492,52.83905626891434,0.0003809969102543942,-0.00046776499453850403,0.0008487619047928982,1.0519873995634381,1.0549652,1.057943000436562,0.5645305525835218,0.4924105055118882,0.0019400354840008295,39.9463127207045,16.83612820213121,1.05272,1.05735,0.0021999999999999797,0.002429999999999932
2024-11-28 19:00:00+00:00,2024-11-28T19:00:00.000Z,1.05494,1.05575,1.05415,1.05526,53.81030189677087,0.00043928552235295015,-0.00032758110595195854,0.0007668666283049087,1.0519929790227314,1.0549152,1.0578374209772685,0.5540200723752156,0.5589962228528029,0.0019149776376887696,51.30452974840938,30.414783804706286,1.05272,1.05735,0.0025399999999999867,0.0020899999999999253
2024-11-28 20:00:00+00:00,2024-11-28T20:00:00.000Z,1.05524,1.05552,1.05472,1.055413,54.266733813809054,0.000492152263770862,-0.0002197714916272374,0.0007119237553980994,1.0520225970999773,1.0548583500000002,1.057694102900023,0.5376556767120275,0.5977958975190126,0.001832998407310896,73.73397596779114,54.99493947896834,1.05272,1.05735,0.0026929999999998344,0.0019370000000000775
2024-11-28 21:00:00+00:00,2024-11-28T21:00:00.000Z,1.055397,1.0556,1.05501,1.055282,53.77674077751761,0.0005175133601664772,-0.00015552831618529772,0.0006730416763517749,1.0520625325500614,1.05479235,1.0575221674499387,0.5176028153671401,0.5896854842822951,0.001741797629266165,80.64795064534405,68.56215212051485,1.05272,1.05735,0.002561999999999953,0.0020679999999999588
2024-11-28 22:00:00+00:00,2024-11-28T22:00:00.000Z,1.055303,1.05575,1.05518,1.05556,54.71129459270876,0.000553662215061479,-9.550356903223684e-05,0.0006491657840937158,1.0521269417504613,1.0547330000000001,1.057339058249539,0.4941645420289032,0.6586687481268405,0.0016559876968858724,86.20873269435693,80.1968864358307,1.05272,1.05723,0.0028399999999999537,0.0016699999999998383
2024-11-28 23:00:00+00:00,2024-11-28T23:00:00.000Z,1.055567,1.05574,1.05537,1.055683,55.1434250319134,0.0005854863923715481,-5.094351337773422e-05,0.0006364299057492823,1.0521501468360162,1.05470705,1.0572639531639838,0.48485561255778575,0.6908461012030179,0.0015619849789558103,90.12554610093719,85.66074314687938,1.05272,1.05632,0.002962999999999827,0.0006369999999999987
2024-11-29 00:00:00+00:00,2024-11-29T00:00:00.000Z,1.055683,1.05576,1.05536,1.055477,54.21048223585664,0.00058731460659045,-3.9292239327065885e-05,0.0006266068459175159,1.052150673303231,1.05472155,1.057292426696769,0.48749865720842056,0.6469245882055411,0.0014771881073318972,93.0714642109074,89.8019143354005,1.05272,1.05632,0.0027569999999998984,0.0008429999999999271
2024-11-29 01:00:00+00:00,2024-11-29T01:00:00.000Z,1.055497,1.05577,1.05506,1.055475,54.20089451919699,0.0005818943800484089,-3.5769972695285594e-05,0.0006176643527436945,1.0521555265529716,1.0547089,1.0572622734470285,0.4841854367642938,0.6500172254261223,0.0014212883771205981,92.93581240134107,92.04427423772854,1.05272,1.05615,0.002754999999999841,0.0006749999999999812
2024-11-29 02:00:00+00:00,2024-11-29T02:00:00.000Z,1.05514,1.05587,1.05454,1.0553,53.31240374768598,0.0005570563748653612,-4.8486382302666666e-05,0.0006055427571680279,1.0521613041338558,1.054688,1.0572146958661444,0.47913617413761994,0.6211067798463888,0.001414646348233968,87.14367648671748,91.05031769965531,1.05272,1.05587,0.0025799999999998047,0.0005700000000001815
2024-11-29 03:00:00+00:00,2024-11-29T03:00:00.000Z,1.05529,1.05627,1.05484,1.056023,56.486059471676946,0.0005889233921736459,-1.3295491995505616e-05,0.0006022188841691515,1.052143846285907,1.05472725,1.057310653714093,0.48987142677750034,0.7507834901938327,0.0014157619768648394,87.75933477897325,89.27960788901059,1.05272,1.05627,0.003302999999999834,0.00024700000000010824
2024-11-29 04:00:00+00:00,2024-11-29T04:00:00.000Z,1.056023,1.05721,1.05583,1.056267,57.53517625971965,0.0006266434383022101,1.9539643306446908e-05,0.0006071037949957632,1.0521154343360344,1.05476675,1.0574180656639656,0.5027302318670156,0.7829255717058143,0.0014131666378406644,83.53472130682876,86.14591085750648,1.05272,1.05721,0.003546999999999967,0.0009429999999999161
2024-11-29 05:00:00+00:00,2024-11-29T05:00:00.000Z,1.056272,1.05754,1.05561,1.055997,55.928288389023436,0.0006275164836930802,1.6330150957853586e-05,0.0006111863327352266,1.0521122875139002,1.0548161,1.0575199124860999,0.5126604506889598,0.7183768301372561,0.0014506317093027495,78.75990162479492,83.35131923686563,1.05272,1.05754,0.0032769999999999744,0.00154299999999985
2024-11-29 06:00:00+00:00,2024-11-29T06:00:00.000Z,1.055993,1.05743,1.05586,1.057113,60.801414335201166,0.0007100749496409264,7.911089352455975e-05,0.0006309640561163667,1.052046354024767,1.0549297499999999,1.0578131459752327,0.5466517510256573,0.8785900408326355,0.0014592755035852747,78.11910837977325,80.1379104371323,1.05272,1.05754,0.004392999999999869,0.0004269999999999552
2024-11-29 07:00:00+00:00,2024-11-29T07:00:00.000Z,1.057122,1.05764,1.05658,1.05738,61.887215122135544,0.0007879646315129829,0.00012560046031729298,0.0006623641711956899,1.0520410570676697,1.05509015,1.0581392429323304,0.5779777078442737,0.8754969183982603,0.0014303912685045789,83.65036143797343,80.17645714751386,1.05272,1.05764,0.0046599999999998865,0.00025999999999992696
2024-11-29 08:00:00+00:00,2024-11-29T08:00:00.000Z,1.05737,1.05773,1.05681,1.057008,59.41769856238763,0.0008103344434466919,0.0001183762178008016,0.0006919582256458903,1.052074967300279,1.05521855,1.058362132699721,0.5958164211046209,0.7846195202942755,0.0013935024206033577,88.23185815354691,83.33377599043119,1.05296,1.05773,0.0040480000000000516,0.0007220000000001114
2024-11-29 09:00:00+00:00,2024-11-29T09:00:00.000Z,1.057002,1.05746,1.0566,1.05681,58.08904375397946,0.0008028311970307289,8.869837710787087e-05,0.000714132819922858,1.052318749878186,1.05539715,1.0584755501218137,0.5833633569720779,0.7294779664911898,0.00135497583382192,81.74668815113505,84.5429692475518,1.05296,1.05773,0.003850000000000131,0.0009200000000000319
2024-11-29 10:00:00+00:00,2024-11-29T10:00:00.000Z,1.056793,1.05811,1.05649,1.058018,63.45784061969793,0.0008841681840605631,0.00013602829131016399,0.0007481398927503991,1.0522680819612378,1.0555452,1.0588223180387624,0.6209337200836675,0.8772827177341712,0.0013740993807719172,82.80508201015122,84.26120943827773,1.05299,1.05811,0.00502799999999981,9.200000000020303e-05
2024-11-29 11:00:00+00:00,2024-11-29T11:00:00.000Z,1.05804,1.05976,1.05738,1.057948,62.954580489337395,0.0009322337074135767,0.00014727505173054204,0.0007849586556830347,1.0536814859913801,1.0559426,1.05820371400862,0.4282645682861827,0.9434539771888871,0.001446630016361463,77.95673337255323,80.83616784461316,1.05299,1.05976,0.004958000000000018,0.0018119999999999248
2024-11-29 12:00:00+00:00,2024-11-29T12:00:00.000Z,1.057958,1.05826,1.05638,1.057008,56.47726045571358,0.0008842823800416788,7.945897948691521e-05,0.0008048234005547636,1.053858944451754,1.0560668500000001,1.0582747555482461,0.4181374594318558,0.7131318526617897,0.0014778571046759786,69.99667299869945,76.91949612713462,1.05299,1.05976,0.004017999999999855,0.0027520000000000877
2024-11-29 13:00:00+00:00,2024-11-29T13:00:00.000Z,1.057018,1.05818,1.05516,1.05572,49.03288660200883,0.0007338899454336634,-5.6746764096880266e-05,0.0007906367095305436,1.0543345613447441,1.0561831,1.0580316386552557,0.35004132432261126,0.3747388920747633,0.0015889086731716345,45.057471264367486,64.33695921187338,1.05312,1.05976,0.0025999999999999357,0.0040400000000000436
2024-11-29 14:00:00+00:00,2024-11-29T14:00:00.000Z,1.05577,1.05738,1.05558,1.056477,52.957606466218195,0.0006680851611060579,-9.804123873958875e-05,0.0007661263998456466,1.0545028135462589,1.05626095,1.058019086453741,0.33289812593017315,0.5614428986841162,0.00160410076260109,35.66411238825,50.23941888377231,1.05415,1.05976,0.00232700000000019,0.003282999999999925
2024-11-29 15:00:00+00:00,2024-11-29T15:00:00.000Z,1.056468,1.05682,1.05547,1.056223,51.52393330250718,0.0005886530917769139,-0.00014197864645498618,0.0007306317382319001,1.0546115494234418,1.0563091,1.0580066505765582,0.321411711128529,0.4746399308541786,0.001585823198043024,30.651340996168027,37.12430821626183,1.05454,1.05976,0.001682999999999879,0.0035370000000001234
2024-11-29 16:00:00+00:00,2024-11-29T16:00:00.000Z,1.05628,1.05661,1.05479,1.056477,52.89719486074324,0.0005399737999463028,-0.0001525263506284779,0.0006925001505747807,1.0547144541212927,1.0563623,1.0580101458787072,0.3119849844522575,0.5348030120663095,0.0016026591760817136,34.430773658554976,33.582075680991,1.05454,1.05976,0.0019370000000000775,0.003282999999999925
2024-11-29 17:00:00+00:00,2024-11-29T17:00:00.000Z,1.056453,1.05688,1.05552,1.05626,51.553517825896435,0.0004783706647517594,-0.00017130358865841708,0.0006496742534101765,1.0548381409928511,1.0564111999999999,1.0579842590071487,0.29781187612338256,0.4519407729421534,0.0015852214849540584,31.920835356970027,32.33431667056434,1.05454,1.05976,0.0017199999999999438,0.0035000000000000586
2024-11-29 18:00:00+00:00,2024-11-29T18:00:00.000Z,1.056295,1.0565,1.0545,1.05541,46.56402251958334,0.0003568483147875501,-0.0002342607508981011,0.0005911090656856512,1.0548131461216383,1.0564037000000002,1.057994253878362,0.3011261468247076,0.18762453962777376,0.0016150149369422847,26.940502329567895,31.09737044836429,1.0545,1.05976,0.0009099999999999664,0.004350000000000076
2024-11-29 19:00:00+00:00,2024-11-29T19:00:00.000Z,1.05532,1.05681,1.05456,1.05614,50.954261942064136,0.0003158054672112165,-0.00022024287877954777,0.0005360483459907643,1.054865204749912,1.0564265499999999,1.0579878952500876,0.2955899300500874,0.4082361828738182,0.0016606074857614078,26.01885074706843,28.293396144535446,1.0545,1.05976,0.0016400000000000858,0.0036199999999999566
2024-11-29 20:00:00+00:00,2024-11-29T20:00:00.000Z,1.056142,1.05636,1.05412,1.054663,43.21754272475352,0.00016222710552349362,-0.00029905699237381655,0.00046128409789731017,1.05469089698886,1.0563858499999998,1.0580808030111397,0.32089657602662247,-0.008229428390264266,0.00170219294846395,19.368915675646438,24.109422917427583,1.05412,1.05976,0.0005429999999999602,0.005097000000000129
2024-11-29 21:00:00+00:00,2024-11-29T21:00:00.000Z,1.054647,1.05683,1.05432,1.056738,53.82488524516247,0.00020558050185925936,-0.0002045628768304407,0.00041014337868970006,1.0548010356800068,1.0564490000000002,1.0580969643199936,0.3119818031903796,0.5876839372350382,0.001760152657704538,29.07493550503823,24.820900642584363,1.05412,1.05976,0.002618000000000009,0.00302200000000008
2024-11-29 22:00:00+00:00,2024-11-29T22:00:00.000Z,1.056763,1.05786,1.05672,1.057527,57.10607806564652,0.00030014421121760115,-8.799933397767913e-05,0.0003881435451952803,1.0549372148516005,1.05656035,1.0581834851483995,0.30724892305479995,0.7977724932373103,0.0017156713204259447,38.81796690307343,29.08727269458603,1.05412,1.05976,0.00340700000000016,0.0022329999999999295
2024-11-29 23:00:00+00:00,2024-11-29T23:00:00.000Z,1.057538,1.05805,1.05719,1.057972,58.88082272090368,0.0004063107161427215,1.453373675795299e-05,0.0003917769793847685,1.0549439202375988,1.0566578,1.0583716797624012,0.3243963679445185,0.8833991242649004,0.0016543153453699299,58.374704491725645,42.08920229994576,1.05412,1.05976,0.0038519999999999666,0.0017880000000001228
2024-11-30 00:00:00+00:00,2024-11-30T00:00:00.000Z,1.057967,1.0585,1.05771,1.058267,60.060569172507364,0.0005083920437491951,9.32920514915412e-05,0.0004150999922576539,1.0549180326668932,1.0567578000000002,1.0585975673331072,0.34819091623586373,0.9101605602082186,0.0015923566815771563,67.4113475177309,54.86800630417665,1.05412,1.05976,0.004147000000000123,0.0014929999999999666
2024-11-30 01:00:00+00:00,2024-11-30T01:00:00.000Z,1.058253,1.05848,1.05729,1.05777,57.08880546160405,0.0005429299267030174,0.00010226394755629076,0.00044066597914672667,1.0549910645979967,1.0568464499999999,1.058701835402003,0.3511173079122592,0.7488836009497325,0.0015635210428171214,75.05319148936233,66.94641449960629,1.05412,1.05976,0.003650000000000153,0.0019899999999999363
2024-12-02 02:00:00+00:00,2024-12-02T02:00:00.000Z,1.05754,1.05796,1.05593,1.05642,49.87056735835977,0.0004561099782856015,1.2355199311099877e-05,0.00044375477897450164,1.054951742301979,1.0568118,1.058671857698021,0.35201304489995294,0.39468068640641985,0.0015969441592870142,69.79103921759199,70.7518594082284,1.05412,1.05976,0.0022999999999999687,0.0033400000000001207
2024-12-02 03:00:00+00:00,2024-12-02T03:00:00.000Z,1.05642,1.0569,1.05333,1.054407,41.45389726681628,0.00022230962008640276,-0.00017715612711047908,0.00039946574719688184,1.054550457473869,1.0566631499999999,1.0587758425261307,0.39988004240155006,-0.033951337474493665,0.001738281918197547,52.22549010948946,65.68990693881459,1.05333,1.05976,0.0010769999999999946,0.005352999999999941
2024-12-02 04:00:00+00:00,2024-12-02T04:00:00.000Z,1.054397,1.05468,1.05309,1.05363,38.73635285190879,-2.5383647677568177e-05,-0.00033987951589956007,0.0003144958682219919,1.0540111921372084,1.05649425,1.0589773078627918,0.4700561054244606,-0.07675860939860643,0.0017276620814818922,27.77488423559249,49.93047118755798,1.05309,1.05976,0.0005399999999999849,0.006129999999999969
2024-12-02 05:00:00+00:00,2024-12-02T05:00:00.000Z,1.0536,1.05396,1.05276,1.05306,36.828963721874715,-0.0002646261378325132,-0.00046329760484360407,0.00019867146701109086,1.0534147219313303,1.05630675,1.0591987780686698,0.5475735279869653,-0.06132753951682809,0.0016898785335558379,12.013239339301597,30.67120456146118,1.05276,1.05976,0.000300000000000189,0.006699999999999928
2024-12-02 06:00:00+00:00,2024-12-02T06:00:00.000Z,1.0531,1.05324,1.05196,1.05255,35.1607242556627,-0.000489734913448725,-0.0005507251043678526,6.0990190919127686e-05,1.0528237090683727,1.05603335,1.0592429909316274,0.6078673427552916,-0.04263858079506053,0.0016605341386951176,8.07646775857176,15.954863777821943,1.05196,1.05976,0.0005900000000000905,0.007209999999999939
2024-12-02 07:00:00+00:00,2024-12-02T07:00:00.000Z,1.05255,1.05273,1.05196,1.052357,34.52340890284839,-0.0006759171745331916,-0.0005895258923618553,-8.639128217133618e-05,1.0522956017639267,1.0557538000000002,1.0592119982360737,0.6551145231158092,0.008877200189516925,0.0015967886883300544,6.77274131850244,8.95414947212526,1.05196,1.0585,0.0003969999999999807,0.0061430000000000096
2024-12-02 08:00:00+00:00,2024-12-02T08:00:00.000Z,1.052347,1.05295,1.05186,1.052358,34.53003055070531,-0.0008140039355020168,-0.0005820901226645445,-0.00023191381283747228,1.0518152781382208,1.0555213,1.0592273218617794,0.7022164046863407,0.07322162173086855,0.0015605177092948097,7.530581039755165,7.459930038943117,1.05186,1.0585,0.0004979999999998874,0.006142000000000092
2024-12-02 09:00:00+00:00,2024-12-02T09:00:00.000Z,1.052353,1.05287,1.05149,1.052207,33.97136151143761,-0.0009249607546599758,-0.0005544375534580028,-0.00037052320120197304,1.0513707025902865,1.05534565,1.0593205974097135,0.7532977294620946,0.10519603450220733,0.0015475998465537756,7.932860585066471,7.41206098110802,1.05149,1.0585,0.0007169999999998566,0.006293000000000104
2024-12-02 10:00:00+00:00,2024-12-02T10:00:00.000Z,1.052188,1.05366,1.0521,1.053313,41.44427366221005,-0.0009131239519530876,-0.0004340806006008916,-0.000479043351352196,1.0511537865794864,1.05518745,1.0592211134205136,0.7645396882826059,0.267649180833063,0.001548487085912047,14.577983832618457,10.013808485813358,1.05149,1.0585,0.001822999999999908,0.005187000000000053
2024-12-02 11:00:00+00:00,2024-12-02T11:00:00.000Z,1.053333,1.05376,1.05017,1.050277,31.05436891144222,-0.0011356321669038216,-0.0005252710524413004,-0.0006103611144625212,1.0503597060361047,1.0548901499999999,1.059420593963895,0.858941372027244,-0.00912780698359211,0.0016945408806333978,12.506155101125849,11.672333172936922,1.05017,1.0585,0.00010699999999985721,0.008223000000000091
2024-12-02 12:00:00+00:00,2024-12-02T12:00:00.000Z,1.050262,1.05129,1.04956,1.050218,30.89228793837269,-0.0013017268405330906,-0.0005530925808564555,-0.0007486342596766351,1.0496786951015644,1.0545772,1.0594757048984356,0.9289988250145317,0.05504790845548753,0.0016970774072662305,11.550132970177096,12.878090634640463,1.04956,1.0585,0.0006580000000000474,0.0082819999999999
2024-12-02 13:00:00+00:00,2024-12-02T13:00:00.000Z,1.050218,1.05195,1.05011,1.05139,37.833366509263605,-0.001323530623683844,-0.0004599170912057671,-0.0008636135324780769,1.0493114030314807,1.0543337000000002,1.0593559969685196,0.9526959004572105,0.2069368838151445,0.0017073001317488721,9.704830478052175,11.253706183118368,1.04956,1.0585,0.0018299999999999983,0.00710999999999995
2024-12-02 14:00:00+00:00,2024-12-02T14:00:00.000Z,1.05136,1.05243,1.05058,1.052177,42.042944522329,-0.0012627497629194018,-0.0003193089843530599,-0.0009434407785663419,1.0490909545875913,1.05417205,1.0592531454124088,0.9639973688182595,0.3036791441538457,0.0017175059281580877,19.056180883685318,13.437048110638193,1.04956,1.0585,0.0026169999999998694,0.0063230000000000786
2024-12-02 15:00:00+00:00,2024-12-02T15:00:00.000Z,1.052167,1.05292,1.05197,1.052307,42.73277229556797,-0.0011903687493528547,-0.00019754237662921023,-0.0009928263727236445,1.0489215732032016,1.0539804,1.0590392267967983,0.9599470344606723,0.33460592077802626,0.001662619412607184,27.5035815441733,18.754864301970258,1.04956,1.0585,0.002747000000000055,0.006192999999999893
2024-12-02 16:00:00+00:00,2024-12-02T16:00:00.000Z,1.052293,1.05389,1.04948,1.050098,35.08994426146176,-0.0012963110464232486,-0.00024278773895968333,-0.0010535233074635652,1.0484319287912525,1.05375215,1.0590723712087475,1.0097670896799658,0.15657912926704515,0.0018590758023715678,23.456595648384067,23.338786025414223,1.04948,1.0585,0.0006180000000000074,0.00840200000000002
2024-12-02 17:00:00+00:00,2024-12-02T17:00:00.000Z,1.050097,1.05147,1.04958,1.050588,37.749569385261395,-0.0013254531760775734,-0.00021754389489120644,-0.001107909281186367,1.0481393849067164,1.0534446499999999,1.0587499150932833,1.0072223715376865,0.2307721716284862,0.0018612869197677847,20.779638076808766,23.913271756455373,1.04948,1.0585,0.001108000000000109,0.007911999999999919
2024-12-02 18:00:00+00:00,2024-12-02T18:00:00.000Z,1.050605,1.05151,1.04717,1.0474,29.329434476326096,-0.00158749383975465,-0.00038366764685462637,-0.0012038261929000237,1.0473620361217373,1.0529382999999999,1.0585145638782625,1.0591815072663993,0.0034040604149685595,0.00203850502002743,11.007955864405481,18.414729863199437,1.04717,1.0585,0.0002300000000001745,0.011099999999999888
2024-12-02 19:00:00+00:00,2024-12-02T19:00:00.000Z,1.047397,1.04817,1.04616,1.0469,28.264590163999966,-0.001814591296028789,-0.0004886120825030123,-0.0013259792135257768,1.046719595125417,1.0523847,1.058049804874583,1.0766224318128246,0.015922465565680968,0.0020364671622064086,11.422706157600246,14.403433366271493,1.04616,1.0585,0.0007399999999999629,0.011600000000000055
2024-12-02 20:00:00+00:00,2024-12-02T20:00:00.000Z,1.04692,1.04981,1.04602,1.04834,35.524846918287984,-0.0018569657555480568,-0.00042478923361782394,-0.0014321765219302328,1.0466481602219453,1.05188835,1.0571285397780548,0.9963395407991233,0.1614292468127752,0.00216182146302281,14.146486824201547,12.192382948735753,1.04602,1.05848,0.0023200000000000998,0.010140000000000038
2024-12-02 21:00:00+00:00,2024-12-02T21:00:00.000Z,1.04837,1.04994,1.04797,1.04875,37.46548361390516,-0.001836296562800488,-0.0003232960326962041,-0.0015130005301042838,1.0467793384381816,1.05143735,1.0560953615618185,0.8860274103480236,0.21153463614945797,0.0021481095741654366,24.580272463320895,16.716488481707557,1.04602,1.05796,0.0027300000000001212,0.00920999999999994
2024-12-02 22:00:00+00:00,2024-12-02T22:00:00.000Z,1.04876,1.04935,1.04844,1.04899,38.629932754772504,-0.0017800309951174764,-0.00021362437201055402,-0.0015664066231069224,1.0468972091051714,1.05106585,1.0552344908948288,0.7932216415990896,0.2510159723070502,0.002059611112441037,33.96865734858245,24.231805545368292,1.04602,1.0569,0.002970000000000139,0.007909999999999862
2024-12-02 23:00:00+00:00,2024-12-02T23:00:00.000Z,1.04897,1.04947,1.04869,1.049043,38.90050773896964,-0.0017114351116607196,-0.00011602279084303767,-0.001595412320817682,1.0468384114734597,1.05079765,1.0547568885265404,0.7535682110709598,0.2784106731334869,0.0019681507594453748,36.94620923337658,31.8317130150933,1.04602,1.05468,0.003022999999999998,0.005637000000000114
2024-12-03 00:00:00+00:00,2024-12-03T00:00:00.000Z,1.049018,1.05164,1.04883,1.050007,43.75764511263128,-0.0015612880791897599,2.7299393302337906e-05,-0.0015885874724920978,1.0468661810002289,1.0506164999999998,1.0543668189997708,0.7139272988328212,0.4187402458248015,0.002028319231235502,42.27022448115224,37.728363687703755,1.04602,1.05396,0.003986999999999963,0.003953000000000095
2024-12-03 01:00:00+00:00,2024-12-03T01:00:00.000Z,1.050028,1.05033,1.04949,1.04984,43.118164806433114,-0.0014391809958671509,0.00011952518129995757,-0.0015587061771671084,1.0468655611982869,1.0504555,1.054045438801713,0.6835013575945101,0.41427430466138215,0.0019433915995874672,45.870393900889695,41.695609205139505,1.04602,1.05389,0.0038200000000001566,0.004049999999999887
2024-12-03 02:00:00+00:00,2024-12-03T02:00:00.000Z,1.04989,1.05038,1.04921,1.049713,42.60820214936158,-0.0013372431841940369,0.00017717039437845734,-0.0015144135785724942,1.0468437724646904,1.05031365,1.0537835275353098,0.6607316843515639,0.41344795401452217,0.0018881205247149977,48.708174502329534,45.61626429479048,1.04602,1.05389,0.0036929999999999463,0.004177000000000097
2024-12-03 03:00:00+00:00,2024-12-03T03:00:00.000Z,1.049767,1.0503,1.04943,1.0501,44.75248837843278,-0.0012112663438896831,0.00024251778774624913,-0.0014537841316359323,1.0468596650072095,1.0502008,1.0535419349927906,0.6362849833651888,0.4849153056943947,0.001815362404437031,49.102075391783664,47.89354793166763,1.04602,1.05389,0.0040800000000000836,0.00378999999999996
