datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATR_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,stoch_divergence,support,resistance,dist_to_support,dist_to_resistance
1984-03-26 00:00:00+00:00,1984-03-26T00:00:00.000Z,2.1525,2.1525,2.1525,2.1525,46.70013323919225,0.0020737822885772417,-0.009958974503548157,0.012032756792125399,2.128968407354331,2.193665,2.2583615926456693,5.898493402198518,0.18186114355779745,0.023739434195699575,23.363095238095354,15.922619047619152,2.1749444444444443,2.194738888888889,2.150466,0,0,1.0,2.134,2.246,0.01849999999999996,0.09350000000000014
1984-04-02 00:00:00+00:00,1984-04-02T00:00:00.000Z,2.175,2.175,2.175,2.175,50.32200338483227,0.0018654480528792483,-0.008133846991396921,0.00999929504427617,2.127946039420683,2.19309,2.2582339605793176,5.940837866144788,0.36115366766828266,0.02365090318172103,29.017857142857157,23.4126984126985,2.1725000000000003,2.1947944444444443,2.152746,0,0,1.0,2.134,2.246,0.040999999999999925,0.07100000000000017
1984-04-09 00:00:00+00:00,1984-04-09T00:00:00.000Z,2.1765,2.1765,2.1765,2.1765,50.56318857039657,0.0018006226767295352,-0.006558937894037307,0.008359560570766842,2.1274820196153548,2.19284,2.258197980384645,5.96103503991583,0.37499613739717963,0.022068695811598107,30.357142857142787,27.5793650793651,2.1654444444444443,2.19285,2.1548160000000003,0,0,1.0,2.134,2.246,0.04249999999999998,0.06950000000000012
1984-04-16 00:00:00+00:00,1984-04-16T00:00:00.000Z,2.202,2.202,2.202,2.202,54.598613524342895,0.0037635016820054545,-0.0036768471110091103,0.007440348793014565,2.129358434051268,2.1942399999999997,2.2591215659487314,5.913807600693783,0.5598012693322787,0.022313788967912532,45.089285714285666,34.821428571428534,2.1662777777777777,2.192072222222222,2.1577960000000003,1,0,1.0,2.134,2.246,0.06800000000000006,0.04400000000000004
1984-04-23 00:00:00+00:00,1984-04-23T00:00:00.000Z,2.2345,2.2345,2.2345,2.2345,59.17282290187563,0.007851073533068131,0.00032857979204285303,0.007522493741025278,2.1285400216906574,2.19539,2.262239978309343,6.090032140926469,0.792520663350268,0.02304137547020451,62.79761904761907,46.08134920634918,2.173,2.1941,2.162026,1,1,1.0,2.134,2.246,0.10050000000000026,0.011499999999999844
1984-04-30 00:00:00+00:00,1984-04-30T00:00:00.000Z,2.2505,2.2505,2.2505,2.2505,61.24304924448316,0.012240469444492419,0.003774380562773712,0.008466088881718707,2.126549533233602,2.1971149999999997,2.2676804667663975,6.423465932952782,0.8782657611883156,0.022538420079475617,83.4821428571429,63.78968253968255,2.1836666666666664,2.198072222222222,2.1654660000000003,1,1,1.0,2.134,2.2505,0.11650000000000027,0.0
1984-05-07 00:00:00+00:00,1984-05-07T00:00:00.000Z,2.2902,2.2902,2.2902,2.2902,65.86779657715331,0.018706913882850618,0.008192660000905528,0.01051425388194509,2.12031687079929,2.2017249999999997,2.2831331292007095,7.394940712460443,1.0434039626550518,0.02376424721665592,96.577380952381,80.95238095238099,2.201022222222222,2.2009555555555553,2.1695699999999998,1,1,1.0,2.134,2.2902,0.15620000000000012,0.0
1984-05-14 00:00:00+00:00,1984-05-14T00:00:00.000Z,2.281,2.281,2.281,2.281,63.96299728995689,0.022826129167799802,0.00984950022868377,0.012976628939116032,2.119207287749797,2.2068250000000003,2.2944427122502034,7.940612622224516,0.9232877011681387,0.02272394384403763,98.03670507895862,92.69874296282751,2.2149111111111113,2.203927777777778,2.17302,1,1,1.0,2.134,2.2902,0.14700000000000024,0.009199999999999875
1984-05-21 00:00:00+00:00,1984-05-21T00:00:00.000Z,2.249,2.249,2.249,2.249,57.711483976286885,0.023240601209651324,0.00821117781642823,0.015029423393223093,2.118853900775374,2.20736,2.295866099224626,8.019181214176758,0.7352380252027544,0.02338651928374923,89.24455825864281,94.61954809666081,2.2234666666666665,2.2044,2.1754599999999997,1,1,0.0,2.134,2.2902,0.11500000000000021,0.0411999999999999
1984-05-28 00:00:00+00:00,1984-05-28T00:00:00.000Z,2.2295,2.2295,2.2295,2.2295,54.23300532776975,0.021744924305578284,0.0053724007298841525,0.01637252357569413,2.118858636579569,2.20746,2.2960613634204314,8.02744905189052,0.6243773185262138,0.023108910763481448,76.29107981220659,87.85744771660266,2.232022222222222,2.2034833333333332,2.17768,1,1,0.0,2.134,2.2902,0.09549999999999992,0.0607000000000002
1984-06-04 00:00:00+00:00,1984-06-04T00:00:00.000Z,2.249,2.249,2.249,2.249,57.0226652468191,0.02188084782169719,0.004406659396802449,0.017474188424894743,2.118575061583498,2.207885,2.297194938416502,8.090089693666284,0.7301815493828799,0.022851131423232796,69.46222791293216,78.33262199459385,2.2402444444444445,2.2063722222222224,2.18093,1,1,0.0,2.134,2.2902,0.11500000000000021,0.0411999999999999
1984-06-11 00:00:00+00:00,1984-06-11T00:00:00.000Z,2.2805,2.2805,2.2805,2.2805,61.14296791382585,0.02425080672667157,0.005421294641421461,0.01882951208525011,2.1161840956695666,2.20961,2.3030359043304336,8.456325263773563,0.879391564406337,0.023468907750144728,75.90627499952731,73.88652757488869,2.2518000000000002,2.208622222222222,2.1844200000000003,1,1,1.0,2.134,2.2902,0.14650000000000007,0.009700000000000042
1984-06-18 00:00:00+00:00,1984-06-18T00:00:00.000Z,2.3135,2.3135,2.3135,2.3135,64.93562684656656,0.028463728299210622,0.00770737297116841,0.020756355328042212,2.111899976457437,2.2154350000000003,2.3189700235425637,9.346699275091652,0.9735837045503978,0.024149700053705814,88.85975344596353,78.07608545280766,2.264188888888889,2.2152333333333334,2.18811,1,1,1.0,2.134,2.3135,0.1795,0.0
1984-06-25 00:00:00+00:00,1984-06-25T00:00:00.000Z,2.331,2.331,2.331,2.331,66.78698828630748,0.032836088752918435,0.009663786739900974,0.02317230201301746,2.105150087625936,2.2199850000000003,2.3348199123740647,10.345557503682627,0.9833678090787332,0.02367472147844112,97.65190026627936,87.47264290392339,2.274911111111111,2.2239555555555555,2.19216,1,1,1.0,2.134,2.331,0.19700000000000006,0.0
1984-07-02 00:00:00+00:00,1984-07-02T00:00:00.000Z,2.387,2.387,2.387,2.387,71.89989370496963,0.040354763310633146,0.013745969038092547,0.0266087942725406,2.094460454680902,2.22961,2.364759545319098,12.12315564776782,1.0822809082649538,0.025983669944266756,99.99999999999999,95.50388457074763,2.290077777777778,2.2368722222222224,2.1977599999999997,1,1,1.0,2.134,2.387,0.2530000000000001,0.0
1984-07-09 00:00:00+00:00,1984-07-09T00:00:00.000Z,2.4,2.4,2.4,2.4,72.94126822344948,0.04682261644490415,0.01617105773789084,0.03065155870701331,2.089441535955636,2.24091,2.3923784640443637,13.518478122223897,1.0251588210249625,0.025056264948247694,99.99999999999999,99.21730008875977,2.302277777777778,2.2516499999999997,2.2030700000000003,1,1,1.0,2.134,2.4,0.266,0.0
1984-07-16 00:00:00+00:00,1984-07-16T00:00:00.000Z,2.423,2.423,2.423,2.423,74.72588168743269,0.053191189510843895,0.018031704643064465,0.03515948486777943,2.0889270524885264,2.254335,2.419742947511474,14.674655498093566,1.0098455138871127,0.024909388880515727,100.0,99.99999999999999,2.318055555555555,2.2664833333333334,2.20812,1,1,1.0,2.134,2.423,0.28900000000000015,0.0
1984-07-23 00:00:00+00:00,1984-07-23T00:00:00.000Z,2.462,2.462,2.462,2.462,77.44261458553767,0.06068575599258175,0.020421016899841854,0.04026473909273989,2.091813796393613,2.270735,2.4496562036063874,15.758880151703057,1.0344950630355925,0.025915861103336043,99.99999999999999,99.99999999999999,2.3417222222222223,2.2825944444444444,2.21367,1,1,0.0,2.1525,2.462,0.30950000000000033,0.0
1984-07-30 00:00:00+00:00,1984-07-30T00:00:00.000Z,2.404,2.404,2.404,2.404,66.0685928297388,0.06123921114502506,0.016779577641828136,0.04445963350319693,2.103366134230763,2.283135,2.4629038657692375,15.747545876107836,0.8361677771142799,0.028207585310240632,91.68458781362004,97.22819593787334,2.361111111111111,2.2965666666666666,2.2186500000000002,1,1,0.0,2.1525,2.462,0.25150000000000006,0.058000000000000274
1984-08-06 00:00:00+00:00,1984-08-06T00:00:00.000Z,2.4425,2.4425,2.4425,2.4425,69.29259001761723,0.06404617217733799,0.015669230939312842,0.04837694123802515,2.111742760133194,2.29666,2.481577239866806,16.103144554858442,0.8943385703384034,0.028942757788080586,88.88888888888881,93.5244922341696,2.3826111111111112,2.3114277777777783,2.22408,1,1,0.0,2.1525,2.462,0.29000000000000004,0.019500000000000295
1984-08-13 00:00:00+00:00,1984-08-13T00:00:00.000Z,2.3835,2.3835,2.3835,2.3835,59.89980919837048,0.06080893455675884,0.009945594654986956,0.05086333990177189,2.132106077272658,2.30821,2.484313922727342,15.258916886014877,0.7137658231400393,0.031089703660360523,77.63440860215049,86.06929510155311,2.3940555555555556,2.3229277777777777,2.22795,0,1,0.0,2.175,2.462,0.20850000000000035,0.07850000000000001
1984-08-20 00:00:00+00:00,1984-08-20T00:00:00.000Z,2.393,2.393,2.393,2.393,60.82072529179453,0.05833749272232458,0.005979322256442154,0.052358170465882425,2.15050917082067,2.31911,2.4877108291793295,14.54013213511474,0.7191270362063523,0.029547581970334743,76.05734767025085,80.86021505376338,2.4028888888888886,2.333538888888889,2.23242,0,1,0.0,2.1765,2.462,0.21649999999999991,0.0690000000000004
1984-08-27 00:00:00+00:00,1984-08-27T00:00:00.000Z,2.4095,2.4095,2.4095,2.4095,62.434375002945714,0.05705260247913779,0.0037555456106042884,0.053297056868533504,2.1712297596066588,2.33076,2.4902902403933416,13.689117746429611,0.7467870662197232,0.028615611829596557,71.32616487455192,75.00597371565108,2.411611111111111,2.343261111111111,2.2373100000000004,0,1,0.0,2.202,2.462,0.20750000000000002,0.05250000000000021
1984-09-03 00:00:00+00:00,1984-09-03T00:00:00.000Z,2.487,2.487,2.487,2.487,68.9111643382741,0.0615780861634887,0.006624823435964156,0.05495326272752454,2.1831334803933653,2.34501,2.5068865196066343,13.80604087885634,0.9385750334422832,0.032107353841768244,82.58064516129025,76.65471923536434,2.4227222222222218,2.3564,2.24415,1,1,1.0,2.2295,2.487,0.2575000000000003,0.0
1984-09-10 00:00:00+00:00,1984-09-10T00:00:00.000Z,2.505,2.505,2.505,2.505,70.19643006439614,0.06585784590292576,0.008723666540320973,0.05713417936260479,2.1907578469071045,2.358535,2.526312153092895,14.227234541178769,0.936486724503261,0.031099685710213352,92.47311827956986,82.12664277180401,2.434388888888889,2.3683333333333336,2.25185,1,1,1.0,2.2295,2.505,0.2755000000000001,0.0
1984-09-17 00:00:00+00:00,1984-09-17T00:00:00.000Z,2.5125,2.5125,2.5125,2.5125,70.73923966204232,0.06905870785373347,0.009539622792902942,0.05951908506083053,2.198807151839015,2.3716350000000004,2.5444628481609857,14.57457392566607,0.907529809283939,0.02941399387376956,100.0,91.68458781362004,2.4443333333333332,2.3811944444444446,2.26036,1,1,1.0,2.2295,2.5125,0.28300000000000036,0.0
1984-09-24 00:00:00+00:00,1984-09-24T00:00:00.000Z,2.533,2.533,2.533,2.533,72.22812649616387,0.07241483949207295,0.010316603544993933,0.062098235947079014,2.2016724258832223,2.383775,2.5658775741167776,15.278503559839134,0.9097278710192911,0.028777280025643143,100.0,97.49103942652329,2.4522222222222223,2.3969722222222223,2.2686,1,1,1.0,2.2295,2.533,0.3035000000000001,0.0
1984-10-01 00:00:00+00:00,1984-10-01T00:00:00.000Z,2.521,2.521,2.521,2.521,69.98330105919003,0.07326178206351219,0.00893083689314654,0.06433094517036565,2.2107373078938877,2.3957749999999995,2.5808126921061114,15.447000833226152,0.83837700463803,0.027578902880954347,97.32441471571906,99.10813823857302,2.4652222222222218,2.4131666666666667,2.277,1,1,0.0,2.2295,2.533,0.2915000000000001,0.01200000000000001
1984-10-08 00:00:00+00:00,1984-10-08T00:00:00.000Z,2.562,2.562,2.562,2.562,73.06366495369333,0.07636110422559694,0.00962412724418503,0.06673697698141191,2.22574563254105,2.4114250000000004,2.5971043674589507,15.399970346077552,0.9054704678840754,0.028537552675171888,97.32441471571906,98.21627647714604,2.4785,2.4305555555555554,2.28565,1,1,0.0,2.2295,2.562,0.3325,0.0
1984-10-15 00:00:00+00:00,1984-10-15T00:00:00.000Z,2.5335,2.5335,2.5335,2.5335,67.8512092903515,0.07564563179730843,0.00712692385271721,0.06851870794459122,2.25366897235148,2.426625,2.59958102764852,14.254862424026788,0.8089658147595488,0.02853487034123102,92.00228586417848,95.55037176520553,2.495166666666667,2.444611111111111,2.29292,0,1,0.0,2.249,2.562,0.2845,0.028499999999999748
1984-10-22 00:00:00+00:00,1984-10-22T00:00:00.000Z,2.492,2.492,2.492,2.492,61.02419375430228,0.07091247668343748,0.001915014991076991,0.06899746169236048,2.2842824516361535,2.438775,2.5932675483638468,12.669684441069522,0.6722574990304686,0.029460951031143098,81.60597572362282,90.31089210117345,2.506166666666667,2.454527777777778,2.29972,0,1,0.0,2.2805,2.562,0.21150000000000002,0.06999999999999984
1984-10-29 00:00:00+00:00,1984-10-29T00:00:00.000Z,2.426,2.426,2.426,2.426,52.05389243950636,0.06113108761492425,-0.006293099261948987,0.06742418687687324,2.3093799959758714,2.44605,2.5827200040241287,11.174751458402621,0.4266481326931836,0.03207088310034715,56.209150326797435,76.60580397153291,2.508,2.4598055555555556,2.30451,0,0,0.0,2.3135,2.562,0.11250000000000027,0.13599999999999968
1984-11-05 00:00:00+00:00,1984-11-05T00:00:00.000Z,2.426,2.426,2.426,2.426,52.05389243950636,0.05277095557987943,-0.011722585037595046,0.06449354061747448,2.3287171718638655,2.451675,2.574632828136134,10.030516127637988,0.3955942846860744,0.029780105736036653,36.13445378151263,57.98319327731096,2.5012222222222227,2.4619722222222222,2.3094,0,0,0.0,2.331,2.562,0.0950000000000002,0.13599999999999968
1984-11-12 00:00:00+00:00,1984-11-12T00:00:00.000Z,2.453,2.453,2.453,2.453,55.17974506768725,0.04777346232644142,-0.013376062632826452,0.06114952495926787,2.3479676801166924,2.4577750000000003,2.567582319883308,8.935506291935415,0.4782573693398819,0.029581526754891153,28.851540616246485,40.39838157485218,2.4954444444444444,2.464916666666667,2.31498,0,0,0.0,2.3835,2.562,0.06949999999999967,0.10899999999999999
1984-11-19 00:00:00+00:00,1984-11-19T00:00:00.000Z,2.5015,2.5015,2.5015,2.5015,60.19933387323476,0.04718256633213569,-0.011173566901705748,0.05835613323384144,2.357165151526158,2.4635000000000002,2.5698348484738425,8.632827154361049,0.6786808395619598,0.030932846272398944,42.31542715705614,35.767140518271745,2.494222222222222,2.469277777777778,2.32078,0,0,1.0,2.3835,2.562,0.11799999999999988,0.060499999999999776
1984-11-26 00:00:00+00:00,1984-11-26T00:00:00.000Z,2.555,2.555,2.555,2.555,64.8727523286365,0.05044972683423676,-0.006325125119683743,0.056774851953920506,2.362003260918439,2.4712500000000004,2.580496739081562,8.841415403667087,0.8833066355302087,0.032544785824370454,66.18219790907284,45.78305522745848,2.4966666666666666,2.4744444444444444,2.32756,1,0,1.0,2.3835,2.562,0.17149999999999999,0.006999999999999673
1984-12-03 00:00:00+00:00,1984-12-03T00:00:00.000Z,2.544,2.544,2.544,2.544,63.228823483413905,0.05155704942893946,-0.004174242019984842,0.0557312914489243,2.3660285301617945,2.4773,2.5885714698382056,8.98328582232314,0.799717439236604,0.03100587255120114,82.12524179329328,63.54095561980741,2.4992222222222225,2.482222222222222,2.3344799999999997,0,0,1.0,2.3835,2.562,0.16049999999999986,0.017999999999999794
1984-12-10 00:00:00+00:00,1984-12-10T00:00:00.000Z,2.545,2.545,2.545,2.545,63.319824050852496,0.051916837223319856,-0.0030515633804835615,0.05496840060380342,2.3666358458204972,2.4814499999999997,2.596264154179502,9.25379549694755,0.7767515924066515,0.02886259594040105,89.89151398264237,79.39965122833615,2.497333333333333,2.4879166666666666,2.3418,0,0,1.0,2.3835,2.562,0.16149999999999975,0.016999999999999904
1984-12-17 00:00:00+00:00,1984-12-17T00:00:00.000Z,2.567,2.567,2.567,2.567,65.3513848327197,0.053362063133751025,-0.0012850699760419207,0.054647133109792946,2.374792944467884,2.4896000000000003,2.6044070555321164,9.22293183901961,0.83708729677484,0.028372410516086705,91.42156862745104,87.8127748011289,2.5010555555555554,2.498111111111111,2.348374,1,0,1.0,2.3835,2.567,0.1835,0.0
1984-12-24 00:00:00+00:00,1984-12-24T00:00:00.000Z,2.591,2.591,2.591,2.591,67.46818539902682,0.05580077787116844,0.0009229158091003942,0.054877862062068045,2.376306950396992,2.497025,2.617743049603008,9.66895001876297,0.889233425776201,0.02806009547922337,95.83333333333336,92.38213864780892,2.5120555555555555,2.5091111111111113,2.355644,1,1,1.0,2.3835,2.591,0.20750000000000002,0.0
1984-12-31 00:00:00+00:00,1984-12-31T00:00:00.000Z,2.634,2.634,2.634,2.634,70.89862281596815,0.06050574494041383,0.004502306302676624,0.056003438637737206,2.3865858182235407,2.50955,2.6325141817764592,9.799699689303603,1.006041670842985,0.029127231516421676,100.0,95.75163398692813,2.535166666666667,2.5215833333333335,2.3635140000000003,1,1,1.0,2.393,2.634,0.2410000000000001,0.0
1985-01-07 00:00:00+00:00,1985-01-07T00:00:00.000Z,2.645,2.645,2.645,2.645,71.72015972061784,0.06437994141984626,0.006701202225687243,0.05767873919415902,2.397901418519349,2.52215,2.6463985814806508,9.852592548472604,0.9943718412557147,0.027832429265248707,100.0,98.61111111111113,2.5595,2.530361111111111,2.3714939999999998,1,1,1.0,2.4095,2.645,0.23550000000000004,0.0
1985-01-14 00:00:00+00:00,1985-01-14T00:00:00.000Z,2.6815,2.6815,2.6815,2.6815,74.31156882538163,0.06959328690749489,0.00953163817066869,0.0600616487368262,2.4044551029173116,2.5357499999999997,2.667044897082688,10.355508002183825,1.0550482282194436,0.0284515414605881,100.0,100.0,2.584888888888889,2.5401666666666665,2.3811839999999997,1,1,0.0,2.426,2.6815,0.25550000000000006,0.0
1985-01-21 00:00:00+00:00,1985-01-21T00:00:00.000Z,2.6635,2.6635,2.6635,2.6635,70.86296979889305,0.07144883352137921,0.0091097478276424,0.062339085693736807,2.4041630079909355,2.544575,2.6849869920090645,11.036184196501539,0.9234859084981949,0.027705002784831824,97.65166340508802,99.21722113502933,2.602888888888889,2.5485555555555552,2.3896539999999997,1,1,0.0,2.426,2.6815,0.23749999999999982,0.018000000000000238
1985-01-28 00:00:00+00:00,1985-01-28T00:00:00.000Z,2.7045,2.7045,2.7045,2.7045,73.84084207199271,0.07535903290808177,0.01041595777147597,0.0649430751366058,2.3992454926605364,2.55455,2.7098545073394633,12.159050113676651,0.9827612622737356,0.028654645443058114,97.65166340508802,98.43444227005868,2.6195,2.5580833333333333,2.399854,1,1,0.0,2.426,2.7045,0.27849999999999975,0.0
1985-02-04 00:00:00+00:00,1985-02-04T00:00:00.000Z,2.775,2.775,2.775,2.775,78.00377069035244,0.08318771866224406,0.0145957148205106,0.06859200384173346,2.3865771604216293,2.567675,2.7487728395783706,14.105978332800738,1.0724115773073024,0.03164359933998254,97.65166340508802,97.65166340508802,2.6451666666666664,2.5721944444444444,2.411874,1,1,0.0,2.426,2.775,0.34899999999999975,0.0
1985-02-11 00:00:00+00:00,1985-02-11T00:00:00.000Z,2.777,2.777,2.777,2.777,78.11019544321708,0.08853284033673292,0.015952669195999566,0.07258017114073335,2.3780731479273465,2.579875,2.7816768520726534,15.644312385108075,0.9884122667244664,0.029526199387126653,100.0,98.43444227005868,2.670944444444445,2.584138888888889,2.424324,1,1,1.0,2.426,2.777,0.351,0.0
1985-02-18 00:00:00+00:00,1985-02-18T00:00:00.000Z,2.858,2.858,2.858,2.858,81.92456578756708,0.09817323093256602,0.020474447833466136,0.07769878309909989,2.3635603639593845,2.596725,2.829889636040616,17.958361862778357,1.0602800759942164,0.03320289943090332,100.0,99.21722113502933,2.703277777777778,2.6021666666666667,2.438804,1,1,1.0,2.426,2.858,0.43199999999999994,0.0
1985-02-25 00:00:00+00:00,1985-02-25T00:00:00.000Z,2.861,2.861,2.861,2.861,82.04932786770951,0.10484677648847462,0.021718394711499778,0.08312838177697485,2.3524476335821145,2.611675,2.8709023664178854,19.851426109135744,0.9809002294882667,0.03104554947155309,100.0,100.0,2.7332777777777775,2.6226666666666665,2.452904,1,1,0.0,2.426,2.861,0.43500000000000005,0.0
1985-03-04 00:00:00+00:00,1985-03-04T00:00:00.000Z,2.903,2.903,2.903,2.903,83.74129717457387,0.11223093011218133,0.02328203866816518,0.08894889144401615,2.344518576658743,2.63015,2.915781423341257,21.719782015569997,0.9776260202891148,0.031828010223584995,100.0,100.0,2.7631666666666668,2.649166666666667,2.467524,1,1,0.0,2.426,2.903,0.47699999999999987,0.0
1985-03-11 00:00:00+00:00,1985-03-11T00:00:00.000Z,2.876,2.876,2.876,2.876,78.61153534753203,0.11458340454543103,0.020507610481131908,0.09407579406429913,2.3520587118667073,2.6493499999999996,2.946641288133292,22.4425831342248,0.8811917958026075,0.03148315235047179,97.48603351955306,99.16201117318434,2.7888333333333333,2.6741666666666664,2.481994,1,1,0.0,2.426,2.903,0.44999999999999973,0.027000000000000135
1985-03-18 00:00:00+00:00,1985-03-18T00:00:00.000Z,2.731,2.731,2.731,2.731,58.046744158133144,0.10355376594418253,0.007582377503906723,0.0959713884402758,2.383872089025776,2.6646,2.9453279109742243,21.070923288615493,0.6182639798258187,0.039591498611152375,80.42254145606097,92.636191658538,2.7943333333333333,2.6896111111111107,2.493114,0,1,0.0,2.426,2.903,0.3049999999999997,0.17200000000000015
1985-03-25 00:00:00+00:00,1985-03-25T00:00:00.000Z,2.6,2.6,2.6,2.6,46.26999434673792,0.08328206885267209,-0.010151455670082993,0.09343352452275508,2.4126200429646505,2.6733000000000002,2.93397995703535,19.50248434783599,0.3594061453100895,0.04612067728178434,48.05074658426608,75.31977385329337,2.787277777777778,2.6950833333333333,2.501584,0,0,0.0,2.453,2.903,0.14700000000000024,0.30299999999999994
1985-04-01 00:00:00+00:00,1985-04-01T00:00:00.000Z,2.675,2.675,2.675,2.675,52.24381109624895,0.07243350766869483,-0.016800013483248194,0.08923352115194302,2.4440765512898253,2.6843999999999997,2.924723448710174,17.90518914544587,0.48044302366154856,0.04818348604737115,25.482204813887915,51.31849761807165,2.784,2.7017499999999997,2.511044,0,0,0.0,2.5015,2.903,0.17349999999999977,0.2280000000000002
1985-04-08 00:00:00+00:00,1985-04-08T00:00:00.000Z,2.569,2.569,2.569,2.569,44.68243071977082,0.054652629160807376,-0.02766471359290852,0.0823173427537159,2.4560796234817106,2.687775,2.919470376518289,17.24068246176032,0.2436828438598036,0.052313237043987486,9.212363544046669,27.581771647400217,2.761111111111111,2.7031388888888888,2.517734,0,0,0.0,2.544,2.903,0.02499999999999991,0.3340000000000001
1985-04-15 00:00:00+00:00,1985-04-15T00:00:00.000Z,2.4765,2.4765,2.4765,2.4765,39.33260648955823,0.03272000207729686,-0.03967787254113522,0.07239787461843208,2.4409041006726975,2.68385,2.9267958993273027,18.10428297612032,0.07325890131478822,0.055183720112274084,8.25082508250822,14.315131146814261,2.727722222222222,2.6993333333333336,2.522254,0,0,0.0,2.4765,2.903,0.0,0.4264999999999999
1985-04-22 00:00:00+00:00,1985-04-22T00:00:00.000Z,2.612,2.612,2.612,2.612,48.970950957756955,0.025972559181927313,-0.03714025234920382,0.06311281153113113,2.450401208574011,2.68725,2.9240987914259895,17.62759634764085,0.34114337348536944,0.060920597247111644,10.590074247753023,9.351087624769299,2.700388888888889,2.7018333333333335,2.52869,0,0,1.0,2.4765,2.903,0.13549999999999995,0.2909999999999999
1985-04-29 00:00:00+00:00,1985-04-29T00:00:00.000Z,2.711,2.711,2.711,2.711,54.64105043621287,0.02828755339003486,-0.027860206512877024,0.05614775990291188,2.467761523557596,2.69555,2.923338476442404,16.901075954250828,0.5339130412593687,0.06364055458660366,28.91754591637356,15.919481748878264,2.6837222222222223,2.7085,2.53729,0,0,1.0,2.4765,2.903,0.2344999999999997,0.19200000000000017
1985-05-06 00:00:00+00:00,1985-05-06T00:00:00.000Z,2.63,2.63,2.63,2.63,49.76843951095352,0.0233173915486371,-0.026264294683419828,0.04958168623205693,2.4764338532300707,2.6986999999999997,2.9209661467699286,16.4720900263037,0.3454555473283294,0.06488051497327482,40.914419695193395,26.807346619773323,2.653388888888889,2.7082777777777776,2.54491,0,0,1.0,2.4765,2.903,0.15349999999999975,0.27300000000000013
1985-05-13 00:00:00+00:00,1985-05-13T00:00:00.000Z,2.582,2.582,2.582,2.582,47.088654941830406,0.01532860501707356,-0.0274024649719867,0.04273106998906026,2.475078877316191,2.69825,2.9214211226838085,16.54191588502242,0.23954963661516313,0.06367476390375519,38.569753810082005,36.13390647388298,2.620722222222222,2.7047777777777777,2.55196,0,0,1.0,2.4765,2.903,0.1054999999999997,0.3210000000000002
1985-05-20 00:00:00+00:00,1985-05-20T00:00:00.000Z,2.608,2.608,2.608,2.608,48.699969301047915,0.01096897334685032,-0.025409677313767955,0.036378650660618274,2.4720011391450236,2.69695,2.9218988608549767,16.68172275014194,0.3022883964339217,0.06098370933920127,30.519734271199642,36.66796925882501,2.6070555555555557,2.7006944444444447,2.55914,0,0,0.0,2.4765,2.903,0.13149999999999995,0.29499999999999993
1985-05-27 00:00:00+00:00,1985-05-27T00:00:00.000Z,2.575,2.575,2.575,2.575,46.75382990929045,0.004795826330614705,-0.025266259464002856,0.03006208579461756,2.463259665711282,2.69345,2.923640334288718,17.092601257771108,0.24271291545318985,0.05898487295782974,26.22118014849549,31.77022274325904,2.604277777777778,2.695777777777778,2.5650299999999997,0,0,0.0,2.4765,2.903,0.09850000000000003,0.32799999999999985
1985-06-03 00:00:00+00:00,1985-06-03T00:00:00.000Z,2.598,2.598,2.598,2.598,48.304420843713494,0.0017394196787985372,-0.022658132892655218,0.024397552571453755,2.4553702170220717,2.689275,2.923179782977928,17.395378529747102,0.3048885558517781,0.05641452488941331,27.471668620554883,28.070861013416664,2.5957222222222223,2.689861111111111,2.57072,0,0,0.0,2.4765,2.903,0.12149999999999972,0.30500000000000016
1985-06-10 00:00:00+00:00,1985-06-10T00:00:00.000Z,2.573,2.573,2.573,2.573,46.71208392685292,-0.0026693253581373533,-0.02165350234367289,0.018984176985535537,2.4455834262486675,2.68475,2.923916573751333,17.81667371273546,0.2663762158582632,0.054170630254455204,25.245947821646897,26.312932196899084,2.5961666666666665,2.678638888888889,2.57556,0,0,0.0,2.4765,2.903,0.09649999999999981,0.33000000000000007
1985-06-17 00:00:00+00:00,1985-06-17T00:00:00.000Z,2.565,2.565,2.565,2.565,46.18738984444092,-0.006731227306071119,-0.020572323433285328,0.013841096127214207,2.433242696408119,2.677775,2.922307303591881,18.263842450682446,0.2694067443371018,0.050872728093422685,29.13898376474536,27.285533402315707,2.606,2.6668611111111113,2.5791200000000005,0,0,1.0,2.4765,2.903,0.0884999999999998,0.3380000000000001
1985-06-24 00:00:00+00:00,1985-06-24T00:00:00.000Z,2.541,2.541,2.541,2.541,44.569961244516286,-0.01175144988857113,-0.02047403681262827,0.00872258692405714,2.41889201616019,2.666075,2.9132579838398103,18.542837980162602,0.24699917029673726,0.04895324751532107,28.81153042684601,27.73215400441275,2.598111111111111,2.64925,2.5819400000000003,0,0,1.0,2.4765,2.903,0.06449999999999978,0.3620000000000001
1985-07-01 00:00:00+00:00,1985-07-01T00:00:00.000Z,2.52,2.52,2.52,2.52,43.14620057176194,-0.017225966727981934,-0.02075884292163126,0.003532876193649326,2.4037342236174815,2.653225,2.9027157763825184,18.806605273395096,0.2330061617273182,0.04695658697851241,26.94316796595184,28.297894052514394,2.576888888888889,2.6303055555555557,2.5838799999999997,0,0,0.0,2.4765,2.903,0.04349999999999987,0.383
