datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,trend_status,is_trending,pp,r1,s1,r2,s2,dist_to_pp,dist_to_r1,dist_to_s1,dist_to_r2,dist_to_s2
2024-11-28 21:00:00+00:00,2024-11-28T21:00:00.000Z,1.055397,1.0556,1.05501,1.055282,53.77674077751761,0.0005175133601664772,-0.00015552831618529772,0.0006730416763517749,1.0520625325500614,1.05479235,1.0575221674499387,0.5176028153671401,0.5896854842822951,0.001741797629266165,80.64795064534405,68.56215212051485,1.0541208888888889,1.0546054444444444,1.0527994999999999,1,0,0,0,1.0552176666666666,1.0557153333333331,1.0549153333333332,1.0560176666666665,1.0544176666666667,6.433333333344393e-05,0.00043333333333306356,0.00036666666666684833,0.000735666666666468,0.0008643333333333558
2024-11-28 22:00:00+00:00,2024-11-28T22:00:00.000Z,1.055303,1.05575,1.05518,1.05556,54.71129459270876,0.000553662215061479,-9.550356903223684e-05,0.0006491657840937158,1.0521269417504613,1.0547330000000001,1.057339058249539,0.4941645420289032,0.6586687481268405,0.0016559876968858724,86.20873269435693,80.1968864358307,1.0543788888888888,1.0546261666666665,1.0529505000000001,1,0,0,0,1.0552973333333335,1.055584666666667,1.054994666666667,1.0558873333333336,1.0547073333333334,0.0002626666666665223,2.46666666670059e-05,0.0005653333333330846,0.0003273333333335682,0.0008526666666666127
2024-11-28 23:00:00+00:00,2024-11-28T23:00:00.000Z,1.055567,1.05574,1.05537,1.055683,55.1434250319134,0.0005854863923715481,-5.094351337773422e-05,0.0006364299057492823,1.0521501468360162,1.05470705,1.0572639531639838,0.48485561255778575,0.6908461012030179,0.0015619849789558103,90.12554610093719,85.66074314687938,1.0544484444444444,1.0546236666666668,1.05312312,1,0,0,0,1.0554966666666665,1.055813333333333,1.055243333333333,1.0560666666666665,1.0549266666666666,0.0001863333333333994,0.00013033333333312136,0.00043966666666683807,0.00038366666666656,0.0007563333333333588
2024-11-29 00:00:00+00:00,2024-11-29T00:00:00.000Z,1.055683,1.05576,1.05536,1.055477,54.21048223585664,0.00058731460659045,-3.9292239327065885e-05,0.0006266068459175159,1.052150673303231,1.05472155,1.057292426696769,0.48749865720842056,0.6469245882055411,0.0014771881073318972,93.0714642109074,89.8019143354005,1.055057,1.054610277777778,1.0533027,1,0,1,1,1.0555976666666667,1.0558253333333334,1.0554553333333334,1.0559676666666666,1.0552276666666667,0.00012066666666665782,0.0003483333333333949,2.1666666666586565e-05,0.0004906666666666393,0.00024933333333332364
2024-11-29 01:00:00+00:00,2024-11-29T01:00:00.000Z,1.055497,1.05577,1.05506,1.055475,54.20089451919699,0.0005818943800484089,-3.5769972695285594e-05,0.0006176643527436945,1.0521555265529716,1.0547089,1.0572622734470285,0.4841854367642938,0.6500172254261223,0.0014212883771205981,92.93581240134107,92.04427423772854,1.055162777777778,1.0546234444444442,1.0534664,1,0,1,1,1.0555323333333335,1.055704666666667,1.055304666666667,1.0559323333333335,1.0551323333333336,5.733333333357571e-05,0.00022966666666701663,0.00017033333333293932,0.00045733333333353166,0.00034266666666638024
2024-11-29 02:00:00+00:00,2024-11-29T02:00:00.000Z,1.05514,1.05587,1.05454,1.0553,53.31240374768598,0.0005570563748653612,-4.8486382302666666e-05,0.0006055427571680279,1.0521613041338558,1.054688,1.0572146958661444,0.47913617413761994,0.6211067798463888,0.001414646348233968,87.14367648671748,91.05031769965531,1.0553744444444444,1.054613611111111,1.0536106,1,0,1,1,1.055435,1.0558099999999997,1.0550999999999997,1.056145,1.054725,0.00013499999999999623,0.0005099999999997884,0.00020000000000020002,0.0008449999999999847,0.0005749999999999922
2024-11-29 03:00:00+00:00,2024-11-29T03:00:00.000Z,1.05529,1.05627,1.05484,1.056023,56.486059471676946,0.0005889233921736459,-1.3295491995505616e-05,0.0006022188841691515,1.052143846285907,1.05472725,1.057310653714093,0.48987142677750034,0.7507834901938327,0.0014157619768648394,87.75933477897325,89.27960788901059,1.055497,1.054669888888889,1.05375336,1,0,1,1,1.0552366666666666,1.0559333333333332,1.0546033333333331,1.0565666666666667,1.0539066666666665,0.0007863333333333333,8.966666666676559e-05,0.001419666666666819,0.00054366666666672,0.0021163333333333867
2024-11-29 04:00:00+00:00,2024-11-29T04:00:00.000Z,1.056023,1.05721,1.05583,1.056267,57.53517625971965,0.0006266434383022101,1.9539643306446908e-05,0.0006071037949957632,1.0521154343360344,1.05476675,1.0574180656639656,0.5027302318670156,0.7829255717058143,0.0014131666378406644,83.53472130682876,86.14591085750648,1.0556088888888888,1.0547491666666666,1.0539035,1,1,1,1,1.0557109999999998,1.0565819999999997,1.0551519999999996,1.0571409999999999,1.0542809999999998,0.000556000000000223,0.00031499999999962114,0.0011150000000004212,0.0008739999999998194,0.0019860000000002653
2024-11-29 05:00:00+00:00,2024-11-29T05:00:00.000Z,1.056272,1.05754,1.05561,1.055997,55.928288389023436,0.0006275164836930802,1.6330150957853586e-05,0.0006111863327352266,1.0521122875139002,1.0548161,1.0575199124860999,0.5126604506889598,0.7183768301372561,0.0014506317093027495,78.75990162479492,83.35131923686563,1.0556737777777778,1.0548505555555556,1.0540399,1,1,1,1,1.0564356666666666,1.057041333333333,1.0556613333333331,1.0578156666666665,1.0550556666666666,0.00043866666666647625,0.0010443333333329807,0.0003356666666669561,0.001818666666666413,0.0009413333333334606
2024-11-29 06:00:00+00:00,2024-11-29T06:00:00.000Z,1.055993,1.05743,1.05586,1.057113,60.801414335201166,0.0007100749496409264,7.911089352455975e-05,0.0006309640561163667,1.052046354024767,1.0549297499999999,1.0578131459752327,0.5466517510256573,0.8785900408326355,0.0014592755035852747,78.11910837977325,80.1379104371323,1.0558772222222224,1.0549990555555555,1.05420172,1,1,1,1,1.0563823333333333,1.0571546666666667,1.0552246666666667,1.0583123333333333,1.0544523333333333,0.0007306666666666572,4.166666666671759e-05,0.0018883333333332697,0.00119933333333333,0.0026606666666666445
2024-11-29 07:00:00+00:00,2024-11-29T07:00:00.000Z,1.057122,1.05764,1.05658,1.05738,61.887215122135544,0.0007879646315129829,0.00012560046031729298,0.0006623641711956899,1.0520410570676697,1.05509015,1.0581392429323304,0.5779777078442737,0.8754969183982603,0.0014303912685045789,83.65036143797343,80.17645714751386,1.0560794444444446,1.0552291666666667,1.05437552,1,1,1,1,1.056801,1.0577420000000002,1.056172,1.0583710000000002,1.055231,0.0005789999999998852,0.0003620000000001955,0.0012079999999998758,0.0009910000000001862,0.0021489999999999565
2024-11-29 08:00:00+00:00,2024-11-29T08:00:00.000Z,1.05737,1.05773,1.05681,1.057008,59.41769856238763,0.0008103344434466919,0.0001183762178008016,0.0006919582256458903,1.052074967300279,1.05521855,1.058362132699721,0.5958164211046209,0.7846195202942755,0.0013935024206033577,88.23185815354691,83.33377599043119,1.0562266666666666,1.0553375555555555,1.05454448,1,1,1,1,1.0572,1.0578199999999998,1.05676,1.0582599999999998,1.05614,0.00019199999999996997,0.0008119999999998129,0.000248000000000026,0.0012519999999998088,0.0008679999999998689
2024-11-29 09:00:00+00:00,2024-11-29T09:00:00.000Z,1.057002,1.05746,1.0566,1.05681,58.08904375397946,0.0008028311970307289,8.869837710787087e-05,0.000714132819922858,1.052318749878186,1.05539715,1.0584755501218137,0.5833633569720779,0.7294779664911898,0.00135497583382192,81.74668815113505,84.5429692475518,1.0563747777777779,1.055715888888889,1.05471488,1,1,1,1,1.0571826666666666,1.0575553333333332,1.0566353333333331,1.0581026666666666,1.0562626666666666,0.0003726666666665768,0.0007453333333331535,0.00017466666666687836,0.0012926666666666087,0.0005473333333334551
2024-11-29 10:00:00+00:00,2024-11-29T10:00:00.000Z,1.056793,1.05811,1.05649,1.058018,63.45784061969793,0.0008841681840605631,0.00013602829131016399,0.0007481398927503991,1.0522680819612378,1.0555452,1.0588223180387624,0.6209337200836675,0.8772827177341712,0.0013740993807719172,82.80508201015122,84.26120943827773,1.0566573333333331,1.0559100555555556,1.05491764,1,1,1,1,1.0569566666666668,1.0573133333333335,1.0564533333333335,1.0578166666666668,1.0560966666666667,0.0010613333333331365,0.0007046666666663537,0.0015646666666664366,0.0002013333333330536,0.0019213333333332194
2024-11-29 11:00:00+00:00,2024-11-29T11:00:00.000Z,1.05804,1.05976,1.05738,1.057948,62.954580489337395,0.0009322337074135767,0.00014727505173054204,0.0007849586556830347,1.0536814859913801,1.0559426,1.05820371400862,0.4282645682861827,0.9434539771888871,0.001446630016361463,77.95673337255323,80.83616784461316,1.0569515555555558,1.056163,1.0551226,1,1,1,1,1.0575393333333334,1.0585886666666668,1.0569686666666667,1.0591593333333336,1.0559193333333332,0.0004086666666667238,0.0006406666666667338,0.000979333333333443,0.001211333333333453,0.0020286666666669007
2024-11-29 12:00:00+00:00,2024-11-29T12:00:00.000Z,1.057958,1.05826,1.05638,1.057008,56.47726045571358,0.0008842823800416788,7.945897948691521e-05,0.0008048234005547636,1.053858944451754,1.0560668500000001,1.0582747555482461,0.4181374594318558,0.7131318526617897,0.0014778571046759786,69.99667299869945,76.91949612713462,1.057061,1.056279,1.055303,0,1,1,1,1.0583626666666668,1.0593453333333336,1.0569653333333335,1.0607426666666668,1.0559826666666667,0.0013546666666668372,0.0023373333333336355,4.266666666641328e-05,0.003734666666666886,0.0010253333333332115
2024-11-29 13:00:00+00:00,2024-11-29T13:00:00.000Z,1.057018,1.05818,1.05516,1.05572,49.03288660200883,0.0007338899454336634,-5.6746764096880266e-05,0.0007906367095305436,1.0543345613447441,1.0561831,1.0580316386552557,0.35004132432261126,0.3747388920747633,0.0015889086731716345,45.057471264367486,64.33695921187338,1.0570002222222223,1.0563045555555555,1.0554208,0,0,1,1,1.0572160000000002,1.0580520000000002,1.0561720000000003,1.059096,1.0553360000000003,0.0014960000000001639,0.002332000000000223,0.000452000000000341,0.0033760000000000456,0.0003839999999997179
2024-11-29 14:00:00+00:00,2024-11-29T14:00:00.000Z,1.05577,1.05738,1.05558,1.056477,52.957606466218195,0.0006680851611060579,-9.804123873958875e-05,0.0007661263998456466,1.0545028135462589,1.05626095,1.058019086453741,0.33289812593017315,0.5614428986841162,0.00160410076260109,35.66411238825,50.23941888377231,1.0570535555555556,1.0563636666666667,1.0555218,0,0,1,1,1.0563533333333333,1.0575466666666664,1.0545266666666666,1.059373333333333,1.0533333333333335,0.0001236666666668551,0.0010696666666663024,0.0019503333333334982,0.0028963333333329455,0.0031436666666666557
2024-11-29 15:00:00+00:00,2024-11-29T15:00:00.000Z,1.056468,1.05682,1.05547,1.056223,51.52393330250718,0.0005886530917769139,-0.00014197864645498618,0.0007306317382319001,1.0546115494234418,1.0563091,1.0580066505765582,0.321411711128529,0.4746399308541786,0.001585823198043024,30.651340996168027,37.12430821626183,1.0569546666666667,1.0564159444444445,1.05561346,0,0,1,1,1.0564790000000002,1.0573780000000004,1.0555780000000003,1.0582790000000002,1.0546790000000001,0.000256000000000256,0.0011550000000004612,0.0006449999999995626,0.00205600000000028,0.0015439999999997678
2024-11-29 16:00:00+00:00,2024-11-29T16:00:00.000Z,1.05628,1.05661,1.05479,1.056477,52.89719486074324,0.0005399737999463028,-0.0001525263506284779,0.0006925001505747807,1.0547144541212927,1.0563623,1.0580101458787072,0.3119849844522575,0.5348030120663095,0.0016026591760817136,34.430773658554976,33.582075680991,1.0568543333333333,1.056466888888889,1.0556874,0,0,1,1,1.056171,1.056872,1.0555219999999998,1.0575210000000002,1.0548209999999998,0.0003060000000001395,0.0003949999999999232,0.0009550000000002612,0.001044000000000045,0.0016560000000003239
