datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATR_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,stoch_divergence,pp,r1,s1,r2,s2,dist_to_pp,dist_to_r1,dist_to_s1,dist_to_r2,dist_to_s2
2008-12-29 00:00:00+00:00,2008-12-29T00:00:00.000Z,1.4106,1.436,1.38429,1.39229,50.241169152838474,-0.03721235510461485,0.014338753986972784,-0.05155110909158763,1.2006672754188648,1.358681,1.5166947245811353,23.259871092792974,0.606348357046488,0.06764863842195254,59.68502579636273,49.63819421357016,1.3171877777777778,1.3445355555555556,1.4707797999999999,1,1,1.0,1.4027666666666667,1.4139433333333333,1.3915233333333334,1.4251866666666666,1.3803466666666668,0.01047666666666669,0.021653333333333302,0.0007666666666665822,0.032896666666666574,0.011943333333333195
2009-01-05 00:00:00+00:00,2009-01-05T00:00:00.000Z,1.39579,1.39579,1.33181,1.3455,43.55605391051638,-0.03491349181678083,0.013310093819845444,-0.04822358563662627,1.2076254459940179,1.3507114999999998,1.4937975540059818,21.18676771553096,0.48178893101705755,0.06738659282038453,53.885461687168366,55.41682571345317,1.32542,1.3399805555555555,1.4681096000000002,1,1,0.0,1.4041933333333334,1.4240966666666668,1.3723866666666669,1.4559033333333333,1.3524833333333335,0.058693333333333486,0.07859666666666687,0.026886666666666947,0.11040333333333341,0.006983333333333563
2009-01-12 00:00:00+00:00,2009-01-12T00:00:00.000Z,1.3427,1.34439,1.30431,1.3292,41.48514491236794,-0.034014798450907824,0.011367029748574758,-0.04538182819948258,1.2108988289171767,1.343817,1.4767351710828234,19.78218330067611,0.4450150424094685,0.06551540761892849,45.21862989704482,52.92970579352533,1.3331422222222222,1.3347144444444445,1.4654576,1,1,0.0,1.3577000000000001,1.3835900000000003,1.3196100000000002,1.4216800000000003,1.29372,0.028500000000000192,0.05439000000000038,0.009589999999999765,0.09248000000000034,0.035479999999999956
2009-01-19 00:00:00+00:00,2009-01-19T00:00:00.000Z,1.33579,1.33763,1.2776,1.2965,37.620723631889845,-0.03553160793974319,0.007880176207791516,-0.04341178414753471,1.2086471209187573,1.3372675,1.4658878790812429,19.236297761105057,0.34152005968568416,0.06512359278900505,33.67505321128461,44.25971493183261,1.3372977777777777,1.3266427777777778,1.4620376,1,1,0.0,1.3259666666666667,1.3476233333333334,1.3075433333333335,1.3660466666666666,1.2858866666666668,0.029466666666666752,0.05112333333333341,0.011043333333333516,0.06954666666666665,0.010613333333333141
2009-01-26 00:00:00+00:00,2009-01-26T00:00:00.000Z,1.29021,1.3315,1.2782,1.2837,36.19925151639772,-0.03733615545447466,0.004860502954448044,-0.042196658408922706,1.2060913066964594,1.3302530000000001,1.454414693303541,18.667380310894355,0.3125307461529582,0.06427905044693326,26.26505411214124,35.05291240682357,1.3388433333333332,1.3168538888888888,1.4581118000000002,1,1,0.0,1.3039100000000001,1.3302200000000002,1.2701900000000002,1.3639400000000002,1.24388,0.02021000000000006,0.04652000000000012,0.013509999999999911,0.08024000000000009,0.03981999999999997
2009-02-02 00:00:00+00:00,2009-02-02T00:00:00.000Z,1.2754,1.30673,1.271,1.29271,37.97577936711375,-0.03760574504060932,0.003672730694650711,-0.04127847573526003,1.2088355299054017,1.322799,1.4367624700945985,17.230655616552234,0.3679884002521867,0.062239832557866616,21.038333775313266,26.992813699579727,1.3411777777777778,1.3120883333333333,1.452824,1,1,0.0,1.2978,1.3174000000000001,1.2641000000000002,1.3511,1.2445000000000002,0.005090000000000039,0.0246900000000001,0.028609999999999802,0.05838999999999994,0.048209999999999864
2009-02-09 00:00:00+00:00,2009-02-09T00:00:00.000Z,1.29609,1.3084,1.27311,1.2866,37.21892695862943,-0.0378758138611921,0.00272212949925435,-0.04059794336044645,1.2182690935117424,1.314134,1.4099989064882574,14.589822116809628,0.35639166088701824,0.060314844518019016,19.175562129169364,22.15965000554131,1.3357555555555556,1.3091327777777777,1.4492038,0,1,0.0,1.2901466666666666,1.3092933333333332,1.2735633333333332,1.3258766666666666,1.2544166666666665,0.003546666666666587,0.022693333333333232,0.013036666666666807,0.039276666666666626,0.03218333333333345
2009-02-16 00:00:00+00:00,2009-02-16T00:00:00.000Z,1.27939,1.29329,1.25218,1.29329,38.66042758985505,-0.03712209782192022,0.002780676430820986,-0.039902774252741205,1.2183532623718412,1.309874,1.4013947376281588,13.973975760746272,0.4093975833795213,0.0589430699095891,19.466120952513887,19.89333895233219,1.324721111111111,1.30641,1.4454176,0,1,0.0,1.28937,1.3056299999999998,1.2703399999999998,1.32466,1.2540799999999999,0.003920000000000146,0.012339999999999796,0.022950000000000248,0.0313699999999999,0.03921000000000019
2009-02-23 00:00:00+00:00,2009-02-23T00:00:00.000Z,1.2791,1.2985,1.2614,1.26789,35.34243890426436,-0.038134746533921904,0.0014144221750554478,-0.03954916870897735,1.214095241807407,1.3062785,1.3984617581925929,14.113875133456302,0.2917816057239096,0.05738285063033274,14.767086762567182,17.802923281416827,1.3097422222222221,1.3066822222222223,1.4403914,0,1,0.0,1.2795866666666667,1.3069933333333332,1.2658833333333332,1.3206966666666666,1.2384766666666667,0.011696666666666689,0.03910333333333327,0.002006666666666712,0.05280666666666667,0.02941333333333329
2009-03-02 00:00:00+00:00,2009-03-02T00:00:00.000Z,1.25983,1.2741,1.2469,1.26381,34.82540907000551,-0.038819018356328394,0.0005841202821191688,-0.03940313863844756,1.2099562116281877,1.302354,1.3947517883718124,14.189350725196427,0.29142357907476457,0.055226932728166145,10.977606771281389,15.070271495454172,1.2954666666666668,1.3063272222222222,1.4349956,0,1,0.0,1.27593,1.29046,1.25336,1.31303,1.23883,0.012119999999999909,0.02664999999999984,0.01045000000000007,0.04921999999999982,0.024980000000000002
2009-03-09 00:00:00+00:00,2009-03-09T00:00:00.000Z,1.2717,1.29544,1.256,1.29299,41.425330189973316,-0.03658499749517885,0.0022545129146149673,-0.03883951040979382,1.2131016815943403,1.3038539999999998,1.3946063184056594,13.920625837809995,0.44014477982018,0.054099294676154285,10.561075198194914,12.10192291068118,1.2896322222222223,1.3075261111111112,1.4296196,1,1,0.0,1.2616033333333334,1.276306666666667,1.2491066666666668,1.2888033333333335,1.2344033333333333,0.031386666666666674,0.01668333333333316,0.043883333333333274,0.004186666666666561,0.05858666666666679
2009-03-16 00:00:00+00:00,2009-03-16T00:00:00.000Z,1.28863,1.37319,1.2872,1.3582,52.90328781824686,-0.02921583588037313,0.007698939623536551,-0.03691477550390968,1.215935407636369,1.308254,1.400572592363631,14.113252069342945,0.770508890577909,0.05637720219928614,25.196571342594854,15.578417770690406,1.2928544444444445,1.3129983333333333,1.4253894,1,1,1.0,1.2814766666666666,1.3069533333333332,1.2675133333333333,1.3209166666666665,1.2420366666666667,0.07672333333333348,0.051246666666666885,0.0906866666666668,0.03728333333333356,0.1161633333333334
2009-03-23 00:00:00+00:00,2009-03-23T00:00:00.000Z,1.36282,1.37289,1.32689,1.3292,48.36440377880861,-0.025422722525406893,0.009193642382802236,-0.03461636490820913,1.2200085639381237,1.3111435,1.4022784360618763,13.901595982724436,0.599064644033658,0.055635973470765716,37.444701659283204,24.400782733357676,1.296487777777778,1.3168927777777777,1.4204516,1,1,1.0,1.3395299999999999,1.3918599999999999,1.3058699999999999,1.42552,1.2535399999999999,0.01032999999999995,0.06265999999999994,0.023330000000000073,0.09631999999999996,0.07566000000000006
2009-03-30 00:00:00+00:00,2009-03-30T00:00:00.000Z,1.3264,1.35069,1.3124,1.34891,51.4153781580421,-0.020588884739887625,0.011221984134657206,-0.03181086887454483,1.2262621436503454,1.315604,1.4049458563496546,13.58187666648241,0.6863963956023665,0.05439697536571104,49.26872057672323,37.30333119286712,1.3037333333333332,1.3212883333333332,1.4159560000000002,1,1,1.0,1.3429933333333333,1.3590966666666666,1.3130966666666666,1.3889933333333333,1.2969933333333332,0.005916666666666792,0.010186666666666566,0.035813333333333475,0.04008333333333325,0.05191666666666683
2009-04-06 00:00:00+00:00,2009-04-06T00:00:00.000Z,1.3527,1.35779,1.31017,1.31759,46.69398549186342,-0.019065520267017577,0.010196278886021804,-0.02926179915303938,1.2330299331640446,1.3185285,1.4040270668359554,12.968785556922791,0.4945116039091004,0.0539129056967317,48.31498419996094,45.009468811989144,1.3064977777777778,1.323837777777778,1.4106638,1,1,1.0,1.3373333333333335,1.362266666666667,1.323976666666667,1.3756233333333334,1.2990433333333335,0.019743333333333446,0.04467666666666692,0.006386666666666985,0.05803333333333338,0.01854666666666649
2009-04-13 00:00:00+00:00,2009-04-13T00:00:00.000Z,1.31813,1.33921,1.30241,1.3045,44.84066016324792,-0.018698946731099175,0.008450281937552165,-0.02714922866865134,1.2374254306255692,1.3202639999999999,1.4031025693744306,12.54878863233879,0.40485108495327493,0.0526905552898223,49.01077281359238,48.86482586342553,1.3084866666666666,1.322121111111111,1.405286,1,1,1.0,1.3285166666666666,1.346863333333333,1.299243333333333,1.3761366666666666,1.2808966666666666,0.024016666666666575,0.042363333333333086,0.005256666666666909,0.07163666666666657,0.02360333333333342
2009-04-20 00:00:00+00:00,2009-04-20T00:00:00.000Z,1.30482,1.32989,1.29009,1.3258,48.4276664680108,-0.016499506533657726,0.008519777707994891,-0.025019284241652617,1.2431730256905003,1.322969,1.4027649743094999,12.063166152721614,0.5177389901213537,0.051769801340549294,51.8541903871035,49.72664913355229,1.3120988888888891,1.31841,1.4005280000000002,1,1,1.0,1.3153733333333333,1.3283366666666665,1.2915366666666666,1.3521733333333332,1.2785733333333333,0.010426666666666806,0.0025366666666664095,0.034263333333333534,0.026373333333333138,0.04722666666666675
2009-04-27 00:00:00+00:00,2009-04-27T00:00:00.000Z,1.32251,1.3382,1.29724,1.32681,48.598359782469515,-0.01450770003670332,0.00840926736395944,-0.02291696740066276,1.2429235195751986,1.3225395,1.4021554804248013,12.039864280016035,0.5268193645120883,0.050997672673367224,57.11985641512936,52.66160653860843,1.3186455555555556,1.3141938888888889,1.3961961999999999,1,1,1.0,1.31526,1.3404300000000002,1.3006300000000002,1.3550600000000002,1.27546,0.01154999999999995,0.013620000000000188,0.02617999999999987,0.02825000000000011,0.05135000000000001
2009-05-04 00:00:00+00:00,2009-05-04T00:00:00.000Z,1.32829,1.36521,1.32149,1.3639,54.54778395882173,-0.009823091527275007,0.010475100698710205,-0.020298192225985213,1.245666373704324,1.3211045000000001,1.3965426262956762,11.420463149686649,0.7836463609413157,0.05047783891098387,72.7980573811599,60.59070139446427,1.3297666666666668,1.3126166666666665,1.3924944,1,1,1.0,1.32075,1.3442600000000002,1.3033000000000001,1.3617100000000002,1.27979,0.0431499999999998,0.019639999999999658,0.060599999999999765,0.002189999999999692,0.08410999999999991
2009-05-11 00:00:00+00:00,2009-05-11T00:00:00.000Z,1.3624,1.3721,1.34649,1.3502,52.1468804481069,-0.0071337476349619955,0.010531555672818573,-0.01766530330778057,1.2513893151813371,1.3184795,1.385569684818663,10.176902229979747,0.7364019422940697,0.04870156470305647,79.2382611449839,69.7187249804244,1.3361233333333336,1.3128777777777778,1.3883064000000003,1,1,1.0,1.3502,1.37891,1.33519,1.39392,1.30648,0.0,0.028710000000000013,0.015009999999999968,0.04371999999999998,0.04371999999999998
2009-05-18 00:00:00+00:00,2009-05-18T00:00:00.000Z,1.34813,1.40501,1.3428,1.40031,59.21753453345801,-0.0009480366351730662,0.013373813338086002,-0.014321849973259068,1.2499595462993849,1.3188805000000001,1.3878014537006154,10.451432665903429,1.0907455978752143,0.04966645293855246,90.48905581749044,80.8417914478781,1.3408022222222222,1.3168283333333335,1.3847423999999997,1,1,1.0,1.3562633333333334,1.3660366666666668,1.3404266666666667,1.3818733333333335,1.3306533333333332,0.04404666666666657,0.034273333333333156,0.05988333333333329,0.018436666666666435,0.0696566666666667
2009-05-25 00:00:00+00:00,2009-05-25T00:00:00.000Z,1.40243,1.41651,1.3796,1.41571,61.11891368677927,0.005137612001529401,0.015567569579830777,-0.010429957578301376,1.2421770718079312,1.322391,1.402604928192069,12.131650652805234,1.081688256037976,0.04875527772865587,92.78386078358044,87.50372591535161,1.3504144444444444,1.323451111111111,1.3819746000000002,1,1,1.0,1.3827066666666668,1.4226133333333335,1.3604033333333334,1.4449166666666668,1.3204966666666667,0.03300333333333327,0.006903333333333483,0.055306666666666615,0.029206666666666825,0.09521333333333337
2009-06-01 00:00:00+00:00,2009-06-01T00:00:00.000Z,1.41189,1.43369,1.39359,1.39719,57.638636049246,0.00836964313283195,0.015039680568906661,-0.00667003743607471,1.2392009310034842,1.3257905,1.412380068996516,13.062330586395953,0.9122869580449853,0.04813704360518045,92.33835168656486,91.87042276254526,1.3557788888888889,1.3297561111111111,1.3783481999999998,1,1,1.0,1.4039399999999997,1.4282799999999995,1.3913699999999996,1.4408499999999997,1.3670299999999997,0.006749999999999812,0.031089999999999618,0.00582000000000038,0.04365999999999981,0.030160000000000187
2009-06-08 00:00:00+00:00,2009-06-08T00:00:00.000Z,1.39398,1.41749,1.38108,1.40011,58.04429016810559,0.011039415180059464,0.01416756209290734,-0.0031281469128478755,1.2397378148314306,1.330971,1.4222041851685692,13.709267169392762,0.8789136588416466,0.047299397633381854,87.02986271171535,90.71735839395357,1.3649477777777779,1.3357227777777778,1.3756124,1,1,0.0,1.4081566666666667,1.4227233333333333,1.3826233333333335,1.4482566666666665,1.368056666666667,0.008046666666666757,0.022613333333333374,0.01748666666666643,0.04814666666666656,0.032053333333333045
2009-06-15 00:00:00+00:00,2009-06-15T00:00:00.000Z,1.39856,1.40021,1.37519,1.3947,56.95604960063199,0.012573744673698428,0.012561513269237042,1.2231404461385091e-05,1.2439701940823715,1.3365209999999998,1.4290718059176282,13.849510171202448,0.8143084461726915,0.045708012088140314,78.31503572149342,85.89441670659123,1.37497,1.3417283333333332,1.3722506,1,1,0.0,1.39956,1.4180399999999997,1.38163,1.4359699999999997,1.36315,0.004859999999999864,0.023339999999999694,0.013070000000000137,0.041269999999999696,0.03154999999999997
2009-06-22 00:00:00+00:00,2009-06-22T00:00:00.000Z,1.39383,1.41381,1.38301,1.4053,58.594076995435195,0.014478148183828976,0.011572733423494073,0.0029054147603349034,1.2472762884406805,1.3421505,1.4370247115593195,14.137641279322924,0.8328064547894353,0.04464315408184459,78.23852427111517,81.19447423477466,1.3838033333333333,1.347951111111111,1.3688506,1,1,0.0,1.3900333333333332,1.4048766666666666,1.3798566666666665,1.4150533333333333,1.3650133333333332,0.015266666666666762,0.00042333333333344214,0.025443333333333484,0.00975333333333328,0.040286666666666804
2009-06-29 00:00:00+00:00,2009-06-29T00:00:00.000Z,1.40621,1.41999,1.39355,1.396,56.56039411790505,0.015063328732406456,0.00972633117765724,0.005336997554749214,1.2535768157941876,1.3476205,1.4416641842058127,13.956998161695008,0.7572182300627563,0.04334292879028428,75.78904521165128,77.44753506808665,1.391491111111111,1.3550683333333333,1.3653427999999999,1,1,0.0,1.400706666666667,1.418403333333334,1.387603333333334,1.431506666666667,1.369906666666667,0.004706666666667081,0.022403333333333997,0.008396666666665942,0.03550666666666702,0.026093333333332858
2009-07-06 00:00:00+00:00,2009-07-06T00:00:00.000Z,1.39579,1.40687,1.38351,1.3934,55.975466244460044,0.015142734247874268,0.007844589354500043,0.007298144893374225,1.2600366577623396,1.352626,1.4452153422376606,13.690309403731773,0.7201873294192987,0.041915576733835426,75.30872794800378,76.44543247692343,1.394768888888889,1.3622677777777779,1.3613128,1,1,0.0,1.40318,1.4128100000000001,1.38637,1.4296200000000001,1.37674,0.009780000000000122,0.01941000000000015,0.00702999999999987,0.03622000000000014,0.016659999999999897
2009-07-13 00:00:00+00:00,2009-07-13T00:00:00.000Z,1.3969,1.41611,1.39034,1.4105,58.980102522210466,0.01639648233836488,0.0072786699559925245,0.009117812382372357,1.2725598704148913,1.3597565,1.4469531295851088,12.825330062420553,0.7909716822854465,0.0407623212528472,76.51578458681533,75.87118591549016,1.4014688888888887,1.368796111111111,1.357815,1,1,1.0,1.3945933333333331,1.4056766666666662,1.3823166666666662,1.4179533333333332,1.371233333333333,0.015906666666666958,0.004823333333333846,0.028183333333333893,0.00745333333333309,0.039266666666667005
2009-07-20 00:00:00+00:00,2009-07-20T00:00:00.000Z,1.4227,1.4229,1.41611,1.4212,60.78368605988247,0.018045470359821847,0.007142126381959591,0.010903343977862256,1.2884461373075027,1.367626,1.4468058626924973,11.5791689676121,0.838305714219661,0.03873644116335811,82.3653667595173,78.06329309811215,1.4037899999999999,1.3722961111111112,1.3548930000000001,1,1,1.0,1.4056499999999998,1.4209599999999998,1.3951899999999997,1.43142,1.3798799999999998,0.015550000000000175,0.00024000000000024002,0.02601000000000031,0.010219999999999896,0.041320000000000245
2009-07-27 00:00:00+00:00,2009-07-27T00:00:00.000Z,1.42426,1.426,1.40125,1.426,61.599370501888124,0.019514672138914335,0.006889062528841663,0.012625609610072672,1.2990439782357872,1.3742765000000001,1.449509021764213,10.94867324940984,0.8437575850647876,0.037737409651689674,89.8391464421652,82.90676592949929,1.4049333333333331,1.3776738888888889,1.3522268,1,1,1.0,1.42007,1.42403,1.4172399999999998,1.42686,1.4132799999999999,0.005929999999999991,0.0019700000000000273,0.008760000000000101,0.0008600000000000829,0.012720000000000065
2009-08-03 00:00:00+00:00,2009-08-03T00:00:00.000Z,1.44179,1.44223,1.4191,1.4191,59.677781025885594,0.019892939377360808,0.005813863813830509,0.014079075563530299,1.3000364258200343,1.3773215,1.4546065741799659,11.22251764456821,0.7702882829789013,0.03669402324799756,88.8365328010302,87.01368200090427,1.407367777777778,1.3815733333333333,1.3505110000000002,1,1,1.0,1.41775,1.43425,1.4095000000000002,1.4425,1.3930000000000002,0.0013499999999999623,0.015149999999999997,0.009599999999999831,0.023399999999999865,0.02609999999999979
2009-08-10 00:00:00+00:00,2009-08-10T00:00:00.000Z,1.41377,1.42871,1.41277,1.4207,59.98946485665133,0.02009023776215657,0.004808929758901017,0.015281308003255554,1.305722598360378,1.3818965,1.4580704016396222,11.024545129048683,0.754703377172269,0.03521159301599774,84.51798182369059,87.7312203556287,1.4096555555555557,1.3873016666666667,1.3495831999999999,1,1,0.0,1.42681,1.4345199999999998,1.41139,1.4499399999999998,1.40368,0.006109999999999838,0.013819999999999721,0.009310000000000151,0.02923999999999971,0.017020000000000035
2009-08-17 00:00:00+00:00,2009-08-17T00:00:00.000Z,1.40819,1.43209,1.40819,1.43209,62.22782647430028,0.020924471678881007,0.004514530940500361,0.016409940738380646,1.3084698710536362,1.3860555,1.463641128946364,11.195169161171957,0.7966689877053411,0.03440362208628363,82.99719338332429,85.45056933601505,1.41381,1.3943900000000002,1.3496752,1,1,0.0,1.4207266666666667,1.4286833333333333,1.4127433333333335,1.4366666666666665,1.4047866666666669,0.011363333333333392,0.00340666666666678,0.019346666666666623,0.004576666666666451,0.027303333333333235
2009-08-24 00:00:00+00:00,2009-08-24T00:00:00.000Z,1.42931,1.43769,1.42361,1.436,62.99320294187645,0.021651527064589393,0.004193269060966995,0.0174582580036224,1.318214857004498,1.391976,1.4657371429955022,10.598048097884169,0.7984227074862736,0.03295193479440623,86.28516223860271,84.60011248187254,1.417221111111111,1.4005122222222224,1.3499153999999998,1,1,1.0,1.4241233333333334,1.4400566666666668,1.4161566666666667,1.4480233333333334,1.4002233333333334,0.011876666666666535,0.004056666666666819,0.019843333333333213,0.012023333333333497,0.03577666666666657
2009-08-31 00:00:00+00:00,2009-08-31T00:00:00.000Z,1.43379,1.43443,1.42031,1.42941,60.75858083497567,0.021448718297670366,0.0031923682352383714,0.018256350062431995,1.3347035348956067,1.3982215,1.4617394651043933,9.08553689160027,0.7455092818916742,0.03171893945194864,87.12866651368671,85.47034071187124,1.4209333333333332,1.406212222222222,1.3496678,1,1,1.0,1.4324333333333332,1.4412566666666664,1.4271766666666665,1.446513333333333,1.4183533333333334,0.003023333333333156,0.011846666666666339,0.0022333333333335315,0.017103333333333026,0.011056666666666715
2009-09-07 00:00:00+00:00,2009-09-07T00:00:00.000Z,1.43369,1.45849,1.4332,1.458,66.33772173710216,0.023326076462646617,0.004055781120171697,0.01927029534247492,1.345455725722918,1.4048315,1.464207274277082,8.453081280862788,0.9477288982530547,0.03153044377680945,90.3319645280548,87.91526442678143,1.428111111111111,1.41144,1.3496297999999998,1,1,1.0,1.42805,1.4357900000000001,1.42167,1.4421700000000002,1.41393,0.02994999999999992,0.02220999999999984,0.03632999999999997,0.01582999999999979,0.044070000000000054
2009-09-14 00:00:00+00:00,2009-09-14T00:00:00.000Z,1.46368,1.4744,1.46257,1.47161,68.62458774230151,0.025616814894321438,0.005077215641477215,0.020539599252844223,1.3573886426221797,1.4120715,1.4667543573778201,7.745055031253049,1.0443982159585306,0.030449697792751626,92.49221216697988,89.98428106957381,1.4349011111111112,1.418185,1.3514921999999998,1,1,1.0,1.4498966666666666,1.4665933333333332,1.4413033333333332,1.4751866666666666,1.4246066666666666,0.021713333333333473,0.005016666666666891,0.030306666666666926,0.0035766666666665614,0.04700333333333351
2009-09-21 00:00:00+00:00,2009-09-21T00:00:00.000Z,1.46849,1.48375,1.4628,1.46849,67.49261845785033,0.026870734578461564,0.0050649082604938694,0.021805826317967694,1.3620440098901232,1.4173010000000001,1.472557990109877,7.7974953958089275,0.9631902669527608,0.029771147950412226,93.81721423204839,92.21379697569438,1.4401555555555556,1.4219727777777775,1.354066,1,1,1.0,1.4695266666666666,1.4764833333333334,1.4646533333333334,1.4813566666666667,1.4576966666666666,0.0010366666666665747,0.007993333333333297,0.0038366666666667104,0.012866666666666582,0.010793333333333432
2009-09-28 00:00:00+00:00,2009-09-28T00:00:00.000Z,1.46284,1.4657,1.45138,1.459,64.03279714659136,0.026789894050896823,0.0039872541863433045,0.02280263986455352,1.3739330801918062,1.422741,1.471548919808194,6.861111025575825,0.8714458651638015,0.028866780239668505,85.78304525719595,90.69749055207474,1.4438222222222223,1.424377777777778,1.3564,1,1,0.0,1.47168,1.48056,1.4596100000000003,1.49263,1.4507300000000003,0.012680000000000025,0.021560000000000024,0.0006100000000002215,0.03362999999999983,0.008269999999999778
2009-10-05 00:00:00+00:00,2009-10-05T00:00:00.000Z,1.46499,1.47839,1.46499,1.47341,66.81460326387676,0.027570775186840146,0.0038145082578293008,0.023756266929010846,1.3740355521791199,1.426396,1.4787564478208801,7.341642548195609,0.9489457401207714,0.02818986736540647,83.2820362887394,87.6274319259946,1.4498566666666666,1.4286122222222222,1.3606084,1,1,0.0,1.4586933333333334,1.466006666666667,1.4516866666666668,1.4730133333333335,1.4443733333333333,0.014716666666666711,0.007403333333333206,0.021723333333333317,0.0003966666666666008,0.02903666666666682
2009-10-12 00:00:00+00:00,2009-10-12T00:00:00.000Z,1.47835,1.4958,1.47835,1.4908,69.84563615304427,0.029255616245634997,0.0043994794532993195,0.024856136792335677,1.3710576210804284,1.4301504999999999,1.4892433789195714,8.263868581603335,1.0131709700803981,0.027775591125020288,86.75096009541711,85.27201388045084,1.4576455555555556,1.4336505555555554,1.3650204,1,1,1.0,1.4722633333333335,1.479536666666667,1.4661366666666669,1.4856633333333336,1.4588633333333334,0.018536666666666424,0.011263333333332959,0.024663333333333037,0.005136666666666345,0.0319366666666665
2009-10-19 00:00:00+00:00,2009-10-19T00:00:00.000Z,1.4964,1.50439,1.49245,1.50101,71.49198354147885,0.031056724012547,0.004960469776169055,0.026096254236377944,1.3707573126860517,1.4353415,1.4999256873139484,8.999138854962156,1.0083945678590076,0.026762334616090268,93.88884113876968,87.97394584097542,1.4653033333333336,1.4395566666666668,1.3696124,1,1,1.0,1.4883166666666667,1.4982833333333334,1.4808333333333334,1.5057666666666667,1.4708666666666668,0.012693333333333223,0.002726666666666544,0.02017666666666651,0.004756666666666742,0.03014333333333319
2009-10-26 00:00:00+00:00,2009-10-26T00:00:00.000Z,1.4995,1.50591,1.46871,1.4733,61.653571347209265,0.02990344122009847,0.0030457495869764192,0.02685769163312205,1.3745225748020844,1.439001,1.5034794251979156,8.961553911069634,0.7659726869469888,0.027507882143512418,86.94124376281523,89.19368166566737,1.469447777777778,1.4433344444444447,1.3738844000000001,0,1,0.0,1.4992833333333333,1.5061166666666665,1.4941766666666667,1.5112233333333331,1.4873433333333335,0.025983333333333247,0.032816666666666494,0.020876666666666654,0.03792333333333309,0.014043333333333408
2009-11-02 00:00:00+00:00,2009-11-02T00:00:00.000Z,1.47119,1.4916,1.46291,1.48489,63.89180314982789,0.02958365052834977,0.002180767116182175,0.027402883412167595,1.3794420264814025,1.4435105,1.5075789735185974,8.876758917735266,0.8229318393857838,0.027592319133261555,81.35147579387828,87.39385356515442,1.475612222222222,1.448272777777778,1.3784002000000002,0,1,0.0,1.48264,1.49657,1.4593699999999998,1.51984,1.4454399999999998,0.0022500000000000853,0.011679999999999913,0.02552000000000021,0.03495000000000004,0.03945000000000021
2009-11-09 00:00:00+00:00,2009-11-09T00:00:00.000Z,1.4863,1.5048,1.48258,1.49089,65.02977384491537,0.02947459912565953,0.001657372570793545,0.027817226554865983,1.38307162733811,1.44779,1.5125083726618898,8.940298339108551,0.8329811785068266,0.02720858205231431,77.32036009917124,81.87102655195493,1.4792666666666667,1.4536888888888888,1.3828222,0,1,0.0,1.4798,1.49669,1.468,1.50849,1.45111,0.011090000000000044,0.005800000000000027,0.022890000000000077,0.01760000000000006,0.03978000000000015
2009-11-16 00:00:00+00:00,2009-11-16T00:00:00.000Z,1.4962,1.50155,1.48069,1.48639,63.41553829699447,0.028694292765994556,0.0007016529689028578,0.027992639797091698,1.3901137170319942,1.4523095,1.5145052829680057,8.565086569771218,0.7739775783314087,0.02675511190572044,81.04789193614413,79.90657594306457,1.4809088888888888,1.457905,1.387116,0,1,1.0,1.4927566666666667,1.5029333333333335,1.4807133333333335,1.5149766666666666,1.4705366666666668,0.006366666666666632,0.016543333333333354,0.005676666666666552,0.028586666666666538,0.015853333333333275
2009-11-23 00:00:00+00:00,2009-11-23T00:00:00.000Z,1.48721,1.51453,1.48339,1.49909,65.9820249611182,0.028769046555248368,0.0006211254065253344,0.028147921148723033,1.3984312680143716,1.457594,1.5167567319856285,8.117861624791058,0.8506937442483216,0.027068318198168993,82.75564495053852,80.37463232861798,1.4843088888888891,1.4622322222222222,1.3903898,1,1,1.0,1.4895433333333334,1.4983966666666668,1.477536666666667,1.5104033333333333,1.4686833333333336,0.009546666666666592,0.0006933333333332126,0.02155333333333309,0.011313333333333286,0.03040666666666647
2009-11-30 00:00:00+00:00,2009-11-30T00:00:00.000Z,1.50008,1.51378,1.4824,1.48571,61.117452652774595,0.027432411529105583,-0.0005724076956939612,0.028004819224799544,1.4051566678442726,1.4613545000000001,1.5175523321557276,7.691197742331171,0.7166943017704798,0.027376295469728366,77.68313181955229,80.49555623541166,1.4872766666666668,1.4655494444444446,1.392252,0,0,0.0,1.4990033333333332,1.5146166666666665,1.4834766666666666,1.5301433333333332,1.4678633333333333,0.013293333333333157,0.028906666666666414,0.0022333333333335315,0.0444333333333331,0.01784666666666679
2009-12-07 00:00:00+00:00,2009-12-07T00:00:00.000Z,1.48748,1.4904,1.45911,1.4619,53.55127087841528,0.024173197060997964,-0.003065297731041264,0.027238494792039228,1.4102932272588429,1.4633895,1.516485772741157,7.25661524032488,0.48597359171272536,0.027655845793319214,62.77105566013299,74.40327747674128,1.4859977777777778,1.4679272222222224,1.3934360000000001,0,0,0.0,1.4939633333333333,1.5055266666666667,1.4741466666666667,1.5253433333333333,1.4625833333333333,0.03206333333333333,0.0436266666666667,0.012246666666666739,0.0634433333333333,0.0006833333333333691
