datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATR_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,stoch_divergence,support,resistance,dist_to_support,dist_to_resistance,label
1983-08-08 00:00:00+00:00,1983-08-08T00:00:00.000Z,1.2353,1.2375,1.2353,1.2358,54.59938633066953,0.0010748935813864,0.0006564993441749,0.0004183942372114,1.2243085539618077,1.23202,1.2397314460381923,1.251837801040958,0.7450902192195178,0.0044751005381978,84.56939786700453,78.88643936949696,1.2325888888888887,1.231638888888889,1.230936,1,1,1.0,1.2239,1.2379,0.0119,0.0020999999999999,-1
1983-08-15 00:00:00+00:00,1983-08-15T00:00:00.000Z,1.2333,1.234,1.2323,1.2323,50.2850435153037,0.0009348499994847,0.0004131646098186,0.0005216853896661,1.224511334839685,1.23174,1.2389686651603151,1.1737323071938983,0.5387346755991868,0.0044053123760058,75.65950057475415,80.1993743685815,1.2327222222222225,1.231388888888889,1.230782,0,1,0.0,1.2239,1.2376,0.0083999999999999,0.0053,0
1983-08-22 00:00:00+00:00,1983-08-22T00:00:00.000Z,1.2305,1.2313,1.2295,1.2313,49.091468948666616,0.0007347036034137,0.0001704145709981,0.0005642890324156,1.2244476495853225,1.231655,1.2388623504146776,1.1703521545688822,0.475372364352028,0.004290436084861,59.00726392251767,73.0787207880921,1.2328222222222225,1.2316944444444442,1.23066,0,1,0.0,1.2239,1.2376,0.0074,0.0062999999999999,0
1983-08-29 00:00:00+00:00,1983-08-29T00:00:00.000Z,1.2322,1.234,1.2322,1.2329,51.09177873673784,0.0006971563859401,0.0001062938828195,0.0005908625031205,1.2246182458389712,1.23146,1.2383017541610288,1.111161411824799,0.6052361694170817,0.0041766393082809,49.20634920634893,61.29103790120691,1.233477777777778,1.2321944444444446,1.230676,0,1,0.0,1.2239,1.2376,0.0090000000000001,0.0046999999999999,0
1983-09-05 00:00:00+00:00,1983-09-05T00:00:00.000Z,1.2308,1.2318,1.2308,1.2309,48.52512067328773,0.0005002500886495,-7.248993157683739e-05,0.0005727400202263,1.2253742508329095,1.231715,1.23805574916709,1.029580571331867,0.4357331461533116,0.0040280725031685,44.76190476190495,50.99183929692384,1.2334,1.2324388888888889,1.230598,0,0,0.0,1.2239,1.2375,0.0070000000000001,0.0065999999999999,1
1983-09-12 00:00:00+00:00,1983-09-12T00:00:00.000Z,1.2323,1.234,1.2323,1.2325,50.66055359890625,0.0004679132450327,-8.386142015491733e-05,0.0005517746651876,1.226912992737013,1.232145,1.237377007262987,0.849251875872889,0.533925793883284,0.0039616839220779,48.57142857142836,47.513227513227406,1.2333666666666665,1.2326444444444444,1.230484,0,0,1.0,1.2243,1.2375,0.0081999999999999,0.0050000000000001,1
1983-09-19 00:00:00+00:00,1983-09-19T00:00:00.000Z,1.2328,1.2337,1.2319,1.2324,50.51949022795023,0.000429268558495,-9.800488535408764e-05,0.000527273443849,1.2278940567535497,1.23244,1.2369859432464505,0.737714330344731,0.495600473011704,0.0038070666657627,46.98412698412624,46.77248677248651,1.2332,1.2325333333333337,1.230476,0,0,1.0,1.2257,1.2375,0.0066999999999999,0.0051000000000001,1
1983-09-26 00:00:00+00:00,1983-09-26T00:00:00.000Z,1.233,1.2331,1.2323,1.2325,50.66742246239261,0.0004020766410253,-0.000100157442259,0.0005022340832843,1.228396584221018,1.232625,1.236853415778982,0.6860830794413598,0.4852190505222448,0.0035920033264912,52.06349206349078,49.20634920634845,1.232988888888889,1.2326388888888888,1.230566,0,0,1.0,1.227,1.2375,0.0054999999999998,0.0050000000000001,1
1983-10-03 00:00:00+00:00,1983-10-03T00:00:00.000Z,1.2327,1.2327,1.2299,1.2299,46.7535948555689,0.0001687829547911,-0.0002667609027945,0.0004355438575857,1.2280951190492713,1.2324,1.2367048809507286,0.6986174863240301,0.2096319237844684,0.0035353649328307,36.26984126984024,45.10582010581908,1.2322777777777778,1.232388888888889,1.230616,0,0,0.0,1.227,1.2375,0.0028999999999999,0.0076,1
1983-10-10 00:00:00+00:00,1983-10-10T00:00:00.000Z,1.232,1.233,1.232,1.232,50.105966258298544,0.0001516009162338,-0.0002271543530814,0.0003787552693153,1.2282395863086517,1.23247,1.2367004136913482,0.6864935765330182,0.4444498772116327,0.0035042333803525,29.54365079364993,39.29232804232698,1.2318555555555557,1.232222222222222,1.230734,0,0,0.0,1.227,1.2375,0.0049999999999998,0.0055,1
1983-10-17 00:00:00+00:00,1983-10-17T00:00:00.000Z,1.2313,1.2326,1.2312,1.2326,51.0541539507267,0.0001842748072076,-0.0001555843696861,0.0003398591768937,1.2282420778161078,1.23238,1.2365179221838922,0.6715334854334207,0.5265833901923395,0.0033537781579123,24.999999999999066,30.27116402116307,1.2318888888888888,1.2323055555555555,1.230926,0,0,0.0,1.227,1.2375,0.0055999999999998,0.0049000000000001,1
1983-10-24 00:00:00+00:00,1983-10-24T00:00:00.000Z,1.2325,1.2326,1.2325,1.2325,50.88060125446333,0.0001997968037572,-0.0001120498985092,0.0003118467022664,1.2282939521588412,1.232255,1.2362160478411586,0.6428941803699224,0.530926160175887,0.0031211459955172,35.83333333333212,30.125661375660368,1.232022222222222,1.232422222222222,1.231108,0,0,1.0,1.227,1.2375,0.0054999999999998,0.0050000000000001,1
1983-10-31 00:00:00+00:00,1983-10-31T00:00:00.000Z,1.2326,1.2344,1.2326,1.2344,54.074990400818,0.0003612479770795,3.9521019850481166e-05,0.0003217269572291,1.228390806532326,1.2324199999999998,1.2364491934676738,0.6538669394644588,0.7457067420422416,0.0030338448143496,45.83333333333194,35.55555555555437,1.232188888888889,1.2328333333333332,1.2313739999999995,1,1,1.0,1.227,1.2375,0.0073999999999998,0.0031000000000001,1
1983-11-07 00:00:00+00:00,1983-11-07T00:00:00.000Z,1.2355,1.2355,1.2347,1.2347,54.577286941623136,0.0005075558994593,0.0001486631537842,0.0003588927456751,1.2286010069410145,1.232635,1.2366689930589856,0.6545316430225758,0.7559498702408801,0.0028956006027983,54.58333333333189,45.416666666665314,1.232611111111111,1.2330055555555557,1.231304,1,1,1.0,1.227,1.2375,0.0076999999999998,0.0028000000000001,1
1983-11-14 00:00:00+00:00,1983-11-14T00:00:00.000Z,1.2357,1.2381,1.2357,1.2381,59.92672446540505,0.0008876255719854,0.0004229862610481,0.0004646393109372,1.2293606919685225,1.23319,1.2370193080314775,0.6210410450097293,1.141107996489014,0.0029316563619671,75.41666666666568,58.61111111110984,1.2332333333333334,1.2333,1.231348,1,1,1.0,1.2295,1.2381,0.0085999999999999,0.0,1
1983-11-21 00:00:00+00:00,1983-11-21T00:00:00.000Z,1.2382,1.2401,1.2367,1.2401,62.70884919713136,0.0013348297248534,0.0006961523311329,0.0006386773937204,1.2288207221607486,1.233615,1.2384092778392513,0.777272948083697,1.1763270942399888,0.002965132955953,88.33333333333276,72.77777777777676,1.2340888888888888,1.2336444444444443,1.23145,1,1,1.0,1.2295,1.2401,0.0105999999999999,0.0,1
1983-11-28 00:00:00+00:00,1983-11-28T00:00:00.000Z,1.2402,1.2444,1.2392,1.2444,67.87316549757361,0.0020130115571592,0.001099467330751,0.0009135442264082,1.2275039686893627,1.2341950000000002,1.2408860313106376,1.0842745774593834,1.2625879723336415,0.0031248703376931,100.0,87.91666666666613,1.2354111111111112,1.2342,1.231598,1,1,1.0,1.2295,1.2444,0.0148999999999999,0.0,1
1983-12-05 00:00:00+00:00,1983-12-05T00:00:00.000Z,1.2457,1.2492,1.2438,1.2492,72.45832874999432,0.0029043162798243,0.0015926176427329,0.0013116986370914,1.2256089786654116,1.2349599999999998,1.244311021334588,1.5143844876899992,1.2614141541592014,0.0032874779262148,100.0,96.11111111111092,1.2375555555555555,1.2349166666666669,1.231766,1,1,1.0,1.2295,1.2492,0.0197,0.0,-1
1983-12-12 00:00:00+00:00,1983-12-12T00:00:00.000Z,1.2481,1.2511,1.2481,1.2511,74.03784689983387,0.0037211012758744,0.0019275221110263,0.001793579164848,1.2241035544093162,1.235795,1.2474864455906838,1.8921334995988497,1.154538392249618,0.003266932252306,100.0,100.0,1.2396777777777777,1.235766666666667,1.232194,1,1,0.0,1.2295,1.2511,0.0216,0.0,-1
1983-12-19 00:00:00+00:00,1983-12-19T00:00:00.000Z,1.2501,1.2501,1.246,1.246,63.50920685655584,0.0039117892212028,0.0016945680450838,0.002217221176119,1.2237689488850887,1.2362799999999998,1.248791051114911,2.023983420408181,0.8884565697447883,0.0033979339657759,91.98113207547156,97.3270440251572,1.2411666666666668,1.2365277777777777,1.23258,1,1,0.0,1.2295,1.2511,0.0164999999999999,0.0051000000000001,1
1983-12-26 00:00:00+00:00,1983-12-26T00:00:00.000Z,1.2451,1.2461,1.2445,1.2445,60.77187832836499,0.0038969516943665,0.001343784414598,0.0025531672797685,1.2237058839654682,1.236715,1.2497241160345318,2.103817942619247,0.7992132585847948,0.003269447904884,81.60377358490531,91.19496855345896,1.2425000000000002,1.2372611111111111,1.233022,1,1,0.0,1.2295,1.2511,0.0149999999999999,0.0066000000000001,1
1984-01-02 00:00:00+00:00,1984-01-02T00:00:00.000Z,1.2461,1.2497,1.2461,1.2497,66.20920485081926,0.0042557319602998,0.001362051744425,0.0028936802158747,1.2235838179070513,1.237585,1.2515861820929486,2.2626618927909843,0.9326420412067036,0.0034074065045268,79.40251572327001,84.32914046121563,1.2442,1.2381944444444446,1.23345,1,1,0.0,1.2295,1.2511,0.0201999999999999,0.0014,-1
1984-01-09 00:00:00+00:00,1984-01-09T00:00:00.000Z,1.2523,1.2523,1.2473,1.2473,61.94179579991144,0.0042968762488768,0.0011225568264016,0.0031743194224751,1.2240864301414478,1.238385,1.2526835698585523,2.309228528858516,0.811744464243316,0.003521210690746,79.52248949298023,80.1762596003852,1.2456,1.2391055555555557,1.233676,1,1,0.0,1.2299,1.2523,0.0174,0.0049999999999998,1
1984-01-16 00:00:00+00:00,1984-01-16T00:00:00.000Z,1.2448,1.2485,1.2448,1.2472,61.76316805812469,0.0042721673439285,0.0008782783371626,0.0033938890067658,1.224542252921558,1.2391,1.2536577470784422,2.3497291709211767,0.7782023879228842,0.0035339863079757,81.84297594563192,80.25599372062739,1.2466111111111111,1.239922222222222,1.23405,1,1,1.0,1.2299,1.2523,0.0173,0.0050999999999998,1
1984-01-23 00:00:00+00:00,1984-01-23T00:00:00.000Z,1.2458,1.2482,1.2458,1.2482,62.9148944492616,0.0042838949273003,0.0007120047364275,0.0035718901908727,1.225403094218136,1.239965,1.254526905781864,2.348760776612889,0.7827583189782824,0.0034529581201028,77.14187690491038,79.50244744784084,1.2475111111111112,1.2408,1.23451,1,1,0.0,1.2299,1.2523,0.0182999999999999,0.0040999999999999,-1
1984-01-30 00:00:00+00:00,1984-01-30T00:00:00.000Z,1.2486,1.2493,1.246,1.2464,59.44406627244963,0.0041006741458702,0.0004230271639979,0.0036776469818722,1.2262636949184913,1.24066,1.255056305081509,2.320749452953879,0.6993567088048358,0.0034420288871442,75.05769153350184,78.01418146134803,1.2477333333333334,1.2415722222222223,1.234944,0,1,0.0,1.2299,1.2523,0.0164999999999999,0.0059,1
1984-02-06 00:00:00+00:00,1984-02-06T00:00:00.000Z,1.2453,1.2477,1.2453,1.2463,59.24851112066525,0.0039024165633154,0.0001798156651545,0.0037226008981608,1.227282406067115,1.241355,1.255427593932885,2.2672956459489764,0.6756961091744592,0.0033675751446841,71.75092720778004,74.65016521539742,1.247411111111111,1.2424833333333334,1.235306,0,1,0.0,1.2299,1.2523,0.0163999999999999,0.006,1
1984-02-13 00:00:00+00:00,1984-02-13T00:00:00.000Z,1.2476,1.2476,1.245,1.2476,61.04273742822886,0.0038063182685696,6.697389632704309e-05,0.0037393443722426,1.2284032279511232,1.2421099999999998,1.2558167720488764,2.2070142014598715,0.7002659700045925,0.0033127325433304,69.21553310612096,72.00805061580094,1.2470222222222225,1.24335,1.2358,0,1,0.0,1.2299,1.2523,0.0177,0.0046999999999999,1
1984-02-20 00:00:00+00:00,1984-02-20T00:00:00.000Z,1.2498,1.2502,1.2479,1.2502,64.4170859022289,0.0038950581428447,0.0001245710164816,0.003770487126363,1.23020108805354,1.243125,1.2560489119464602,2.079261851617519,0.773717432821793,0.0032618094484891,74.71143314516826,71.89263115302309,1.2474888888888889,1.2443277777777777,1.23626,1,1,1.0,1.2312,1.2523,0.0189999999999999,0.0020999999999999,1
1984-02-27 00:00:00+00:00,1984-02-27T00:00:00.000Z,1.2535,1.2535,1.2511,1.2523,66.9101152070857,0.0040877169259052,0.0002537838396337,0.0038339330862715,1.2316905180830748,1.24414,1.2565894819169252,2.001299197345184,0.8277244810045609,0.0032645380230593,83.27786671160158,75.7349443209636,1.2483555555555554,1.2454277777777778,1.236824,1,1,1.0,1.2312,1.2535,0.0210999999999998,0.0012,1
1984-03-05 00:00:00+00:00,1984-03-05T00:00:00.000Z,1.2558,1.2784,1.2558,1.2784,82.92364252601917,0.0062741280302869,0.0019521559552123,0.0043219720750745,1.2279332867784618,1.24643,1.264926713221538,2.9679505823091743,1.3642075923730397,0.004896018904722,92.71561771561753,83.56830585746245,1.2515444444444443,1.2478722222222225,1.237766,1,1,1.0,1.2325,1.2784,0.0459,0.0,-1
1984-03-12 00:00:00+00:00,1984-03-12T00:00:00.000Z,1.2675,1.2762,1.2675,1.2762,79.43412239198595,0.0077401295732608,0.002734525998549,0.0050056035747118,1.2271330750397038,1.248615,1.2700969249602962,3.440920533598622,1.1420514002116595,0.0053249666046331,95.03957203072224,90.3443521526471,1.2547555555555556,1.2501777777777778,1.238532,1,1,1.0,1.2326,1.2784,0.0436,0.0021999999999999,1
1984-03-19 00:00:00+00:00,1984-03-19T00:00:00.000Z,1.2767,1.2774,1.2743,1.2774,79.93022676117731,0.0088962261716223,0.0031124980775283,0.0057837280940939,1.226926268909613,1.250765,1.2746037310903868,3.81186411362437,1.0586497011735003,0.0051660087926592,96.85349065880052,94.86956013504675,1.2581111111111112,1.252361111111111,1.23942,1,1,1.0,1.2347,1.2784,0.0427000000000001,0.0009999999999998,1
1984-03-26 00:00:00+00:00,1984-03-26T00:00:00.000Z,1.2791,1.2793,1.2745,1.2745,75.20856838016002,0.0094692793336246,0.0029484409916245,0.006520838342,1.227986110238855,1.252755,1.2775238897611452,3.954307069003134,0.9389579066662735,0.0051398604766537,92.2557895093751,94.7162840662993,1.2610333333333332,1.2542722222222222,1.240174,1,1,0.0,1.2357,1.2793,0.0387999999999999,0.0048000000000001,1
1984-04-02 00:00:00+00:00,1984-04-02T00:00:00.000Z,1.2778,1.2799,1.2778,1.2797,77.74698239870453,0.0102251554083148,0.0029634536530517,0.007261701755263,1.2284068880734975,1.254835,1.281263111926502,4.212205098917736,0.9704270980301368,0.0051584450593733,94.22908115818298,94.44612044211954,1.2647333333333333,1.256233333333333,1.241252,1,1,0.0,1.2367,1.2799,0.0430000000000001,0.0001999999999999,1
1984-04-09 00:00:00+00:00,1984-04-09T00:00:00.000Z,1.2785,1.2804,1.2778,1.2804,78.07246667296441,0.0107566804764243,0.002795982976929,0.0079606974994952,1.2291102451344698,1.25685,1.2845897548655305,4.41417112074317,0.92448104019231,0.0049756698681799,95.21236532730777,93.89907866495528,1.2685222222222223,1.257966666666667,1.242382,1,1,1.0,1.2392,1.2804,0.0411999999999999,0.0,1
1984-04-16 00:00:00+00:00,1984-04-16T00:00:00.000Z,1.2799,1.2813,1.2799,1.2812,78.4602230344182,0.0111143519061234,0.0025229235253025,0.0085914283808209,1.2296463156607211,1.25869,1.287733684339279,4.614906663162327,0.8875197054382847,0.0047202270928674,99.71874227581972,96.38672958710347,1.2722555555555557,1.259638888888889,1.243476,1,1,1.0,1.2438,1.2813,0.0373999999999998,0.0001000000000002,1
1984-04-23 00:00:00+00:00,1984-04-23T00:00:00.000Z,1.2811,1.2845,1.2789,1.2845,80.02905491274744,0.0115311673920002,0.0023517912089434,0.0091793761830567,1.2296931096159605,1.260455,1.2912168903840393,4.8810771323116535,0.8908244860737762,0.0047830766473773,99.90867579908657,98.279927800738,1.276066666666667,1.261777777777778,1.24459,1,1,1.0,1.2445,1.2845,0.04,0.0,1
1984-04-30 00:00:00+00:00,1984-04-30T00:00:00.000Z,1.2903,1.2944,1.2888,1.2944,83.83325768420515,0.0125160665060977,0.0026693522584327,0.0098467142476649,1.2288487933292336,1.26262,1.2963912066707666,5.349385669602334,0.9705191660727625,0.0051486177944232,99.90867579908657,99.84536462466428,1.2807444444444445,1.26455,1.24579,1,1,1.0,1.2445,1.2944,0.0499,0.0,1
1984-05-07 00:00:00+00:00,1984-05-07T00:00:00.000Z,1.2964,1.2975,1.2942,1.2943,83.65990447209899,0.013137100666646,0.0026323091351848,0.0105047915314611,1.229501282209715,1.265035,1.300568717790285,5.6178236634219285,0.9117919798417652,0.0050165580261633,97.9682539682539,99.26186852214234,1.2825111111111112,1.267027777777778,1.247064,1,1,0.0,1.2445,1.2975,0.0498,0.0032,1
1984-05-14 00:00:00+00:00,1984-05-14T00:00:00.000Z,1.294,1.2956,1.294,1.2943,83.65990447209899,0.013473955343239,0.0023753310494222,0.0110986242938167,1.2311272596855305,1.267525,1.3039227403144695,5.743119909188303,0.8678112949961881,0.0047724913265359,95.9365079365078,97.93781256794942,1.2845222222222223,1.269638888888889,1.248262,1,1,0.0,1.2448,1.2975,0.0495000000000001,0.0032,1
1984-05-21 00:00:00+00:00,1984-05-21T00:00:00.000Z,1.295,1.2972,1.2948,1.2948,83.85351673825339,0.0136242095161454,0.0020204681778629,0.0116037413382824,1.2325013948758872,1.26978,1.3070586051241126,5.871663614817172,0.8355812257017159,0.0046387282865505,94.12199180747544,96.00891790407906,1.2864555555555557,1.2722833333333332,1.249458,1,1,0.0,1.2448,1.2975,0.05,0.0027000000000001,1
1984-05-28 00:00:00+00:00,1984-05-28T00:00:00.000Z,1.2954,1.2961,1.294,1.2961,84.37200574336747,0.0136903720787797,0.0016693045923978,0.0120210674863819,1.234758574506574,1.27222,1.3096814254934257,5.889142678691703,0.818727860532041,0.0044573733551431,95.1479907127847,95.06883015225598,1.2888555555555556,1.2749444444444444,1.250758,1,1,1.0,1.2448,1.2975,0.0513000000000001,0.0014,1
1984-06-04 00:00:00+00:00,1984-06-04T00:00:00.000Z,1.301,1.3019,1.2995,1.3019,86.4609177904441,0.0140488712708291,0.0016222430275577,0.0124266282432713,1.237213538714042,1.2749549999999998,1.3126964612859575,5.920438177968306,0.8569681602395371,0.0045532837032638,97.1797367445308,95.48323975493032,1.2913222222222225,1.2780277777777775,1.252188,1,1,1.0,1.245,1.3019,0.0568999999999999,0.0,1
1984-06-11 00:00:00+00:00,1984-06-11T00:00:00.000Z,1.301,1.301,1.3,1.3008,84.16324202791851,0.0140818963213424,0.0013242144624568,0.0127576818588856,1.240340173513635,1.277585,1.314829826486365,5.830504660960321,0.8116540227204283,0.0043637479421466,97.92836140069484,96.75202961933678,1.293588888888889,1.2810555555555556,1.253664,1,1,1.0,1.245,1.3019,0.0557999999999998,0.0011000000000001,1
1984-06-18 00:00:00+00:00,1984-06-18T00:00:00.000Z,1.3005,1.3104,1.3005,1.3104,87.32821455139292,0.0147131051635243,0.0015643386437109,0.0131487665198133,1.2438109401742332,1.280785,1.317759059825767,5.7736559728239865,0.9004834759768733,0.0047592245425904,98.93410852713168,98.01406889078577,1.2968333333333333,1.2845444444444445,1.25524,1,1,1.0,1.245,1.3104,0.0653999999999999,0.0,1
1984-06-25 00:00:00+00:00,1984-06-25T00:00:00.000Z,1.3104,1.3199,1.3104,1.3165,88.85267948269234,0.015526580978185,0.0019022515666973,0.0136243294114876,1.2477563916521257,1.284295,1.3208336083478742,5.690064720001909,0.9406982293001542,0.005097875235121,96.43777959908464,97.76674984230372,1.3003888888888888,1.2882277777777775,1.256914,1,1,0.0,1.245,1.3199,0.0714999999999999,0.0034,1
1984-07-02 00:00:00+00:00,1984-07-02T00:00:00.000Z,1.3192,1.3287,1.3192,1.3287,91.14670918436788,0.0169601978588658,0.0026686947579025,0.0142915031009633,1.251008950202233,1.28835,1.3256910497977668,5.796724461173884,1.040290112604349,0.0056052030720233,97.50367107195297,97.62518639938976,1.3042,1.2924722222222222,1.25881,1,1,0.0,1.2479,1.3287,0.0807999999999999,0.0,-1
1984-07-09 00:00:00+00:00,1984-07-09T00:00:00.000Z,1.3277,1.3348,1.3271,1.3271,88.57233611930391,0.0177624880319475,0.0027767879447874,0.0149857000871601,1.255528313484864,1.292195,1.328861686515136,5.675101128720656,0.9759770150704952,0.0057548405199446,93.00074709534472,95.64739925546075,1.3078444444444444,1.2951777777777778,1.260664,1,1,0.0,1.2511,1.3348,0.0759999999999998,0.0077,-1
1984-07-16 00:00:00+00:00,1984-07-16T00:00:00.000Z,1.3305,1.3316,1.3254,1.3254,85.79947114068179,0.0180530289022318,0.0024538630520573,0.0155991658501744,1.2613072438853068,1.2958500000000002,1.3303927561146935,5.331289287293031,0.9277307795284772,0.0057866394205366,89.89182855767915,93.46541557499228,1.3113,1.2979111111111112,1.262446,1,1,0.0,1.2558,1.3348,0.0695999999999998,0.0094,-1
1984-07-23 00:00:00+00:00,1984-07-23T00:00:00.000Z,1.3193,1.3193,1.312,1.3154,71.59980251113812,0.0172772073173863,0.0013424331737694,0.0159347741436168,1.2631304758493964,1.2977,1.3322695241506035,5.327814464144819,0.7560058380162972,0.0063304793946576,78.32355187312335,87.07204250871574,1.313588888888889,1.3000222222222222,1.264038,0,1,0.0,1.2675,1.3348,0.0478999999999998,0.0194,-1
