datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,trend_status,is_trending,pp,r1,s1,r2,s2,dist_to_pp,dist_to_r1,dist_to_s1,dist_to_r2,dist_to_s2,label
2025-05-17 15:30:00+00:00,2025-05-17T15:30:00.000Z,3206.4,3208.6,3206.4,3207.8,54.61880035316985,1.0186254215586814,-0.2302983846234276,1.248923806182109,3204.5472918640903,3207.295,3210.04270813591,0.171341154206879,0.5918947673881864,3.607768151520179,63.189677091279066,61.56030172048307,3206.9777777777776,3207.1277777777777,3199.2532,1,0,0,0,3206.933333333333,3208.466666666666,3204.866666666666,3210.533333333333,3203.333333333333,0.8666666666672427,0.6666666666656056,2.9333333333343035,2.7333333333326664,4.466666666667152,1
2025-05-17 16:00:00+00:00,2025-05-17T16:00:00.000Z,3207.9,3208.9,3207.2,3208.7,56.3871526815832,1.0767329949567284,-0.1377526489803044,1.2144856439370328,3204.5351846908047,3207.31,3210.084815309195,0.173030689842592,0.7504671203509784,3.470788531614078,68.44647851512921,64.6389524535974,3207.188888888889,3207.116666666667,3199.9456,1,0,1,1,3207.6,3208.8,3206.6,3209.8,3205.4,1.099999999999909,0.099999999999909,2.099999999999909,1.099999999999909,3.299999999999727,-1
2025-05-17 16:30:00+00:00,2025-05-17T16:30:00.000Z,3208.7,3208.8,3206.9,3207.2,52.70122373489647,0.990330290411748,-0.1793242828202277,1.169654573231976,3204.5741699599284,3207.21,3209.845830040072,0.1643690335258119,0.4981030643387108,3.35804636410294,73.91304347826126,68.51639969488984,3207.4333333333334,3206.9833333333336,3200.5446,0,0,1,1,3208.2666666666664,3209.333333333333,3207.6333333333328,3209.9666666666667,3206.566666666666,1.066666666666606,2.133333333333212,0.4333333333329392,2.766666666666879,0.6333333333336668,1
2025-05-18 17:00:00+00:00,2025-05-18T17:00:00.000Z,3209.2,3210.0,3209.0,3209.1,56.573518939043474,1.0629170000652266,-0.0853900585333993,1.148307058598626,3204.557219498317,3207.2200000000003,3209.882780501684,0.1660491329988775,0.8530144521508993,3.318006846071188,78.92512077294545,73.76154758877864,3207.688888888889,3206.9944444444445,3201.2398000000003,1,0,1,1,3207.6333333333337,3208.3666666666672,3206.466666666667,3209.5333333333338,3205.7333333333336,1.4666666666662422,0.7333333333326664,2.6333333333327573,0.4333333333338487,3.366666666666333,1
2025-05-18 17:30:00+00:00,2025-05-18T17:30:00.000Z,3209.2,3210.5,3209.1,3209.3,56.97284008831864,1.123628330989959,-0.0197429820869334,1.1433713130768923,3204.5931232800644,3207.2050000000004,3209.8168767199363,0.162875570469361,0.9010526193692608,3.1804350589267933,78.56123345253731,77.13313256791467,3207.822222222222,3207.0888888888894,3201.8196,1,0,1,1,3209.366666666667,3209.7333333333336,3208.7333333333336,3210.366666666667,3208.366666666667,0.066666666666606,0.4333333333333939,0.566666666666606,1.066666666666606,0.933333333333394,-1
2025-05-18 18:00:00+00:00,2025-05-18T18:00:00.000Z,3208.9,3209.6,3208.0,3208.5,54.80209171976047,1.0945716434698625,-0.039039735685624,1.1336113791554865,3204.619634528933,3207.1850000000004,3209.750365471068,0.1599761455025047,0.7562987642171173,3.067109846618744,79.52741702741717,79.00459041763331,3208.133333333333,3207.238888888889,3202.4856,1,0,1,1,3209.6333333333337,3210.1666666666674,3208.766666666668,3211.0333333333338,3208.2333333333336,1.1333333333336668,1.6666666666674246,0.2666666666673336,2.5333333333337578,0.2666666666664241,1
2025-05-18 18:30:00+00:00,2025-05-18T18:30:00.000Z,3208.6,3212.4,3207.6,3207.6,52.383974946075895,0.987537809731748,-0.1168588555389908,1.1043966652707389,3204.619634528933,3207.1850000000004,3209.750365471068,0.1599761455025047,0.5808851613308063,3.191332514859409,63.4409191371218,73.84318987235876,3208.0777777777776,3207.3611111111118,3203.1748,0,0,1,1,3208.7000000000003,3209.4000000000005,3207.8000000000006,3210.3,3207.1000000000004,1.1000000000003638,1.8000000000006366,0.2000000000007276,2.700000000000273,0.4999999999995452,1
2025-05-18 19:00:00+00:00,2025-05-18T19:00:00.000Z,3207.6,3209.2,3206.7,3208.0,53.36879956211697,0.9243342327604296,-0.1440499460082474,1.068384178768677,3204.7886281201418,3207.295,3209.8013718798584,0.1562919456961899,0.6406415396026114,3.141786886380161,49.58810528430757,64.18548048294885,3208.0666666666666,3207.3888888888887,3203.7742,0,0,1,1,3209.2000000000003,3210.8000000000006,3206.0000000000005,3214.0000000000005,3204.4,1.2000000000002728,2.8000000000006366,1.9999999999995453,6.000000000000455,3.599999999999909,1
2025-05-18 19:30:00+00:00,2025-05-18T19:30:00.000Z,3208.1,3210.9,3208.1,3210.1,58.25080088601598,1.0318034048455047,-0.0292646191385379,1.0610680239840429,3204.9000950587247,3207.53,3210.159904941275,0.1639831858953819,0.9886108162438252,3.1244629082243747,50.74250643870828,54.59051028671255,3208.4777777777776,3207.6666666666665,3204.3084000000003,1,0,1,1,3207.9666666666667,3209.2333333333336,3206.7333333333336,3210.4666666666667,3205.4666666666667,2.133333333333212,0.8666666666663332,3.366666666666333,0.3666666666667879,4.633333333333212,-1
2025-05-18 20:00:00+00:00,2025-05-18T20:00:00.000Z,3210.1,3210.1,3207.2,3208.3,53.11749896048757,0.9606547116945876,-0.0803306498315641,1.0409853615261515,3204.918887026145,3207.57,3210.2211129738557,0.1653035147388899,0.6376780256441678,3.1083837462704507,53.24675324675411,51.19245498992333,3208.5333333333333,3207.755555555556,3204.816,0,0,1,1,3209.7000000000003,3211.3000000000006,3208.5000000000005,3212.5000000000005,3206.9,1.400000000000091,3.0000000000004547,0.2000000000002728,4.200000000000273,1.400000000000091,1
2025-05-19 01:00:00+00:00,2025-05-19T01:00:00.000Z,3229.0,3236.42,3206.0,3235.59,80.77667218038006,3.070943858522696,1.6239667975972356,1.4469770609254606,3196.7035396255924,3209.0945,3221.485460374408,0.7722402923570975,1.56914634537625,5.0644206561060345,71.40247459396461,58.46391142647567,3211.521111111111,3209.355,3205.745,1,1,1,1,3208.533333333333,3209.866666666666,3206.966666666666,3211.433333333333,3205.6333333333328,27.056666666667297,25.723333333334267,28.62333333333436,24.156666666667206,29.956666666667388,1
2025-05-19 01:30:00+00:00,2025-05-19T01:30:00.000Z,3234.64,3240.55,3229.9,3239.09,82.22506275627276,4.968510069188596,2.8172264066105086,2.151283662578088,3192.773987290971,3210.7140000000004,3228.6540127090298,1.1175092337112156,1.290857856686965,5.464379289180879,79.97464211350096,68.20795665140656,3215.064444444444,3211.2488888888893,3206.8386,1,1,1,1,3226.0033333333336,3246.006666666667,3215.586666666667,3256.4233333333336,3195.583333333333,13.086666666666588,6.91666666666697,23.503333333333103,17.333333333333485,43.50666666666666,-1
2025-05-19 02:00:00+00:00,2025-05-19T02:00:00.000Z,3239.22,3245.1,3237.3,3243.21,83.77480964773332,6.72724701407833,3.6607706812001934,3.0664763328781364,3189.802995452344,3212.5345,3235.266004547657,1.415175746604847,1.1747353642098035,5.631593160540735,96.1366580991936,82.50459160221972,3218.854444444444,3213.2716666666665,3207.9178,1,1,1,1,3236.513333333334,3243.1266666666675,3232.476666666668,3247.163333333334,3225.8633333333337,6.69666666666626,0.0833333333325754,10.733333333332666,3.9533333333338314,17.34666666666635,-1
2025-05-19 02:30:00+00:00,2025-05-19T02:30:00.000Z,3243.33,3244.41,3226.54,3234.67,70.12646494163873,7.347257475013521,3.424624913708308,3.922632561305213,3189.634387798357,3214.018,3238.4016122016437,1.5173289136304304,0.9234811444099386,6.507632294622065,88.13682519431639,88.08270846900366,3221.6733333333336,3214.7477777777776,3208.8146,1,1,1,1,3241.8700000000003,3246.4400000000005,3238.640000000001,3249.67,3234.0700000000006,7.200000000000273,11.770000000000437,3.970000000000709,15.0,0.5999999999994543,1
2025-05-19 03:00:00+00:00,2025-05-19T03:00:00.000Z,3235.12,3249.65,3233.47,3247.64,76.41179644725753,8.78393510138767,3.889042032065965,4.8948930693217045,3187.889991835285,3216.06,3244.230008164715,1.751833495936954,1.0605252191505607,7.199885800554004,87.98643063263576,90.7533046420486,3226.0222222222224,3217.077777777778,3210.0202000000004,1,1,1,1,3235.2066666666665,3243.873333333333,3226.003333333333,3253.0766666666664,3217.3366666666666,12.433333333333394,3.766666666666879,21.63666666666677,5.436666666666497,30.303333333333285,-1
2025-05-19 03:30:00+00:00,2025-05-19T03:30:00.000Z,3247.59,3249.19,3241.0,3246.38,74.76605617720845,9.708922585282837,3.851223612768904,5.857698972513931,3187.1505683935075,3217.974,3248.797431606492,1.9157042043529409,0.960785813251522,7.270738457483725,87.07619608429054,87.7331506370809,3230.331111111111,3219.204444444445,3211.0792000000006,1,1,1,1,3243.5866666666666,3253.7033333333334,3237.523333333333,3259.766666666667,3227.4066666666663,2.7933333333335213,7.323333333333267,8.856666666667024,13.38666666666677,18.97333333333381,-1
2025-05-19 04:00:00+00:00,2025-05-19T04:00:00.000Z,3246.24,3246.64,3224.42,3226.38,54.646873303230905,8.727543291066468,2.295875454842029,6.431667836224438,3188.51522603632,3219.0080000000003,3249.5007739636803,1.8945447767560728,0.6208810980722946,8.340368222542045,78.19778541428016,84.42013737706883,3232.373333333333,3220.22,3211.7536,0,1,1,1,3245.523333333333,3250.046666666666,3241.856666666666,3253.713333333333,3237.333333333333,19.143333333332976,23.66666666666606,15.476666666666006,27.33333333333303,10.95333333333292,-1
2025-05-19 04:30:00+00:00,2025-05-19T04:30:00.000Z,3226.5,3229.51,3214.49,3218.36,48.95762060784908,7.2194251170667485,0.6302058246738476,6.589219292392901,3189.437056176092,3219.521,3249.604943823909,1.868845944717156,0.4807039926879969,8.81824203940931,55.83810614738465,73.70402921531846,3233.291111111111,3220.884444444445,3212.2184,0,1,1,1,3232.48,3240.539999999999,3218.3199999999997,3254.7,3210.26,14.119999999999436,22.179999999998927,0.0400000000008731,36.33999999999924,8.100000000000364,-1
2025-05-19 05:00:00+00:00,2025-05-19T05:00:00.000Z,3217.98,3227.41,3217.06,3225.43,53.54872601799922,6.519567002200802,-0.0557218321536803,6.575288834354482,3190.673264438571,3220.3875,3250.1017355614285,1.8453826169322,0.5848499028281507,8.927814553658646,39.83963344788085,57.95850833651522,3235.1944444444443,3221.863888888889,3212.533,0,0,1,1,3220.786666666667,3227.083333333334,3212.063333333333,3235.8066666666678,3205.7666666666664,4.643333333332976,1.6533333333341034,13.366666666666331,10.37666666666746,19.66333333333341,-1
2025-05-19 05:30:00+00:00,2025-05-19T05:30:00.000Z,3225.6,3229.77,3217.66,3228.5,55.42369490347482,6.141848342379944,-0.3467523935796306,6.488600735959575,3192.3020187603893,3221.4925000000003,3250.6829812396118,1.8122333818632832,0.6200305665137621,9.155424509848034,41.458571974035785,45.71210385643376,3234.4066666666668,3222.9638888888894,3212.905,0,0,1,1,3223.3,3229.5399999999995,3219.19,3233.65,3212.95,5.200000000000273,1.0399999999995089,9.3100000000004,5.149999999999636,15.550000000000182,-1
2025-05-19 06:00:00+00:00,2025-05-19T06:00:00.000Z,3228.38,3230.31,3224.86,3225.67,53.28838110902751,5.550167359986517,-0.7507467007784463,6.300914060764963,3193.8398230930998,3222.386,3250.9321769069006,1.771741616733728,0.5575208373911227,8.890415097991797,47.04085528827781,42.77968690339815,3232.915555555556,3223.99,3213.2084000000004,0,0,1,1,3225.31,3232.96,3220.85,3237.42,3213.2,0.3600000000001273,7.289999999999964,4.820000000000164,11.75,12.470000000000256,-1
