datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATR_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,stoch_divergence,support,resistance,dist_to_support,dist_to_resistance,label
1980-01-21 00:00:00+00:00,1980-01-21T00:00:00.000Z,2.2883,2.2883,2.2748,2.2748,63.82538787878988,0.0296045837736804,0.0099989074512319,0.0196056763224484,2.0739997637860768,2.183805,2.2936102362139232,10.056322447647409,0.9143472713028136,0.0251762284585331,96.18543089011976,96.71031078042148,2.2274555555555557,2.1852444444444448,2.149352002,1,1,0.0,2.0665,2.2883,0.2082999999999999,0.0135,-1
1980-01-28 00:00:00+00:00,1980-01-28T00:00:00.000Z,2.2619,2.2774,2.2558,2.2774,64.13133352603204,0.0318318269185873,0.009780920476911,0.0220509064416762,2.0717677057126243,2.188815,2.305862294287376,10.6950376607777,0.8784154112204651,0.0249207835686379,96.33303276224828,96.49707145931346,2.2363,2.1894222222222224,2.154836,1,1,0.0,2.0665,2.2883,0.2109000000000001,0.0108999999999999,-1
1980-02-04 00:00:00+00:00,1980-02-04T00:00:00.000Z,2.2784,2.3079,2.2784,2.2978,66.5236570297714,0.0348414125515645,0.0102324048879106,0.0246090076636539,2.069862794172153,2.19548,2.3210972058278463,11.443256675337183,0.9072690493538992,0.0253192990280209,94.77004916583849,95.76283760606884,2.2499111111111114,2.195883333333333,2.160582,1,1,0.0,2.0665,2.3079,0.2313,0.0100999999999999,-1
1980-02-11 00:00:00+00:00,1980-02-11T00:00:00.000Z,2.3047,2.3132,2.2994,2.301,66.89663341364495,0.0370575675340787,0.0099588478963398,0.0270987196377388,2.0666293785050853,2.2004200000000003,2.334210621494915,12.16046222947573,0.8758858389181737,0.0246107776688765,94.14788269491532,95.08365487433404,2.2613777777777777,2.2035722222222223,2.166166,1,1,0.0,2.0665,2.3132,0.2345000000000001,0.0121999999999999,-1
1980-02-18 00:00:00+00:00,1980-02-18T00:00:00.000Z,2.2952,2.2952,2.2707,2.2769,61.35257417386997,0.0364490557108734,0.0074802688585076,0.0289687868523658,2.067686677858331,2.20519,2.342693322141669,12.470882068363183,0.76075733619773,0.0250171506925282,87.8981202714737,92.27201737740916,2.270277777777778,2.2103611111111108,2.170954,1,1,0.0,2.0665,2.3132,0.2103999999999999,0.0363000000000002,-1
1980-02-25 00:00:00+00:00,1980-02-25T00:00:00.000Z,2.2758,2.2868,2.2528,2.2528,56.32552076913738,0.0336344204566718,0.0037325068834448,0.029901913573227,2.072163226735554,2.2097,2.3472367732644464,12.44845664700603,0.6566853684909789,0.0256587827859191,74.86115221209427,85.63571839282777,2.272955555555556,2.2186555555555554,2.17531,0,1,0.0,2.0665,2.3132,0.1863000000000001,0.0604,-1
1980-03-03 00:00:00+00:00,1980-03-03T00:00:00.000Z,2.2257,2.2447,2.2193,2.2193,50.17160999259678,0.0283735589845006,-0.001222683670981,0.0295962426554817,2.07769662985788,2.21293,2.34816337014212,12.222110066031917,0.5235518792192565,0.026218869729782,54.814566545617005,72.52461300972833,2.270977777777778,2.2271444444444444,2.178972,0,0,0.0,2.0665,2.3132,0.1528,0.0939000000000001,-1
1980-03-10 00:00:00+00:00,1980-03-10T00:00:00.000Z,2.2262,2.2356,2.1863,2.1863,44.96049260241973,0.0212959773868219,-0.0066402122149278,0.0279361896017498,2.0907119674100785,2.21707,2.3434280325899217,11.398650704751912,0.3782428019441393,0.0278675218919404,29.369108049311095,53.014942269007456,2.263088888888889,2.2323555555555554,2.181368,0,0,0.0,2.0665,2.3132,0.1198000000000001,0.1269,-1
1980-03-17 00:00:00+00:00,1980-03-17T00:00:00.000Z,2.1944,2.1978,2.1815,2.1815,44.24070096079101,0.0151252684155713,-0.0102487369489427,0.0253740053645141,2.1153356643971053,2.22282,2.3303043356028947,9.670988708297992,0.3077859449554667,0.0270412703282304,10.635726371766976,31.60646698889836,2.251977777777778,2.233327777777778,2.18321,0,0,0.0,2.0925,2.3132,0.0890000000000004,0.1316999999999999,-1
1980-03-24 00:00:00+00:00,1980-03-24T00:00:00.000Z,2.1935,2.2022,2.164,2.164,41.6243007022542,0.0087222882424771,-0.0133213736976296,0.0220436619401067,2.1326023675601555,2.226395,2.3201876324398447,8.425515907091471,0.1673779252329973,0.0278383224476425,0.0,13.334944807026025,2.239666666666667,2.233561111111111,2.184754,0,0,0.0,2.1598,2.3132,0.0041999999999999,0.1492,1
1980-03-31 00:00:00+00:00,1980-03-31T00:00:00.000Z,2.14,2.1575,2.1395,2.1395,38.21670441548179,0.0016518930841558,-0.0163134150847607,0.0179653081689165,2.1275863107891704,2.22517,2.3227536892108294,8.770897433529079,0.0610434454117125,0.0275998708442395,0.0,3.5452421239223253,2.2243444444444447,2.230322222222222,2.186222,0,0,0.0,2.1395,2.3132,0.0,0.1737000000000002,1
1980-04-07 00:00:00+00:00,1980-04-07T00:00:00.000Z,2.158,2.2207,2.158,2.2207,52.18740361979869,0.0025710775830871,-0.0123153844686634,0.0148864620517506,2.13529117582129,2.228215,2.32113882417871,8.340651524086324,0.4595636529898543,0.0314284514982223,15.582421800038349,5.194140600012783,2.215777777777778,2.232844444444444,2.1895260000000003,0,0,1.0,2.1395,2.3132,0.0811999999999999,0.0925000000000002,-1
1980-04-14 00:00:00+00:00,1980-04-14T00:00:00.000Z,2.1906,2.2321,2.1906,2.2321,53.76800800892742,0.0041713380585108,-0.0085720991945918,0.0127434372531027,2.1380546692523192,2.2299300000000004,2.3218053307476816,8.240198638314311,0.5118094812956868,0.0321478478197779,33.35252350796387,16.31164843600074,2.2081222222222223,2.23475,2.192682,0,0,1.0,2.1395,2.3132,0.0926,0.0811000000000001,1
1980-04-21 00:00:00+00:00,1980-04-21T00:00:00.000Z,2.2376,2.2868,2.2376,2.2868,60.51327479549406,0.0097410995357405,-0.0024018701738897,0.0121429697096302,2.144035300645537,2.2355050000000003,2.326974699354463,8.183358959560618,0.7803934000111971,0.0337587158326509,61.61965073882164,36.85153201560795,2.209222222222222,2.23975,2.197484,1,0,1.0,2.1395,2.3132,0.1473,0.0264000000000002,-1
1980-04-28 00:00:00+00:00,1980-04-28T00:00:00.000Z,2.2732,2.2732,2.2548,2.263,56.64103686983584,0.0120952875929916,-3.8145693310932816e-05,0.0121334332863025,2.14826054099385,2.238765,2.3292694590061496,8.085212963946612,0.6338884308360612,0.0336330932731758,69.73709460756083,54.90308961811545,2.210355555555556,2.241655555555555,2.201744,1,0,1.0,2.1395,2.3132,0.1234999999999999,0.0502000000000002,1
1980-05-05 00:00:00+00:00,1980-05-05T00:00:00.000Z,2.2862,2.2862,2.2701,2.2815,58.84552564448312,0.0152776823661313,0.002515399263863,0.0127622831022683,2.1528204014202994,2.243,2.3331795985797004,8.040980702603699,0.7134629151513343,0.0328878723250919,79.21704087507185,70.19126207381811,2.2172666666666663,2.244122222222222,2.206366,1,1,1.0,2.1395,2.3132,0.1419999999999999,0.0317000000000002,1
1980-05-12 00:00:00+00:00,1980-05-12T00:00:00.000Z,2.2815,2.3026,2.2815,2.2852,59.2913160784291,0.017892063657154,0.0041038244439085,0.0137882392132454,2.154087834685195,2.245825,2.337562165314805,8.169573792686887,0.7146076776237905,0.0320458814447282,78.90999808098245,75.95471118787172,2.228255555555555,2.2456722222222223,2.210636,1,1,1.0,2.1395,2.3132,0.1457000000000001,0.028,1
1980-05-19 00:00:00+00:00,1980-05-19T00:00:00.000Z,2.2915,2.3447,2.2915,2.3447,65.7216499210642,0.0244829086725459,0.0085557355674404,0.0159271731051055,2.150012322893423,2.251205,2.3523976771065773,8.99008993908393,0.9619652462674247,0.0340068899129619,88.54346574553824,82.22350156719752,2.246388888888889,2.249183333333333,2.216234,1,1,1.0,2.1395,2.3447,0.2052,0.0,-1
1980-05-26 00:00:00+00:00,1980-05-26T00:00:00.000Z,2.3685,2.3685,2.3392,2.3392,64.7042085451333,0.0289289221897615,0.0104013992677247,0.0185275229220367,2.1470684149612693,2.2553,2.363531585038731,9.597976769275109,0.887594804095201,0.0336706834906075,90.3618311616592,85.93843166272661,2.2658555555555555,2.252761111111111,2.2209480000000004,1,1,1.0,2.1395,2.3685,0.1997,0.0293000000000001,-1
1980-06-02 00:00:00+00:00,1980-06-02T00:00:00.000Z,2.2989,2.3502,2.2989,2.3502,65.84312976872219,0.0329600846640496,0.0115460493936103,0.0214140352704393,2.1432759462190343,2.258735,2.374194053780966,10.223337733817017,0.8960928008881641,0.0349299203841355,93.07132459970887,90.65887383563545,2.289266666666667,2.2568055555555557,2.22508,1,1,1.0,2.1395,2.3685,0.2107000000000001,0.0182999999999999,1
1980-06-09 00:00:00+00:00,1980-06-09T00:00:00.000Z,2.3337,2.3458,2.3337,2.3458,64.94045610747378,0.0353917921904689,0.0111822055360236,0.0242095866544452,2.140856712109591,2.262285,2.3837132878904086,10.735012422432074,0.8438860970986187,0.0336134974995544,89.76710334788937,91.06675303641914,2.303166666666667,2.2594722222222225,2.228564,1,1,0.0,2.1395,2.3685,0.2063000000000001,0.0226999999999999,1
1980-06-16 00:00:00+00:00,1980-06-16T00:00:00.000Z,2.3305,2.3392,2.3294,2.3392,63.53344143229312,0.0363671551562903,0.009726054801476,0.0266411003548142,2.139501541717501,2.265375,2.391248458282499,11.112814283065624,0.793250860853897,0.0323839619638719,89.76710334788937,90.8685104318292,2.3150666666666666,2.2615944444444445,2.230982,1,1,0.0,2.1395,2.3685,0.1997,0.0293000000000001,1
1980-06-23 00:00:00+00:00,1980-06-23T00:00:00.000Z,2.3359,2.3568,2.3348,2.3568,65.66951704279083,0.0381208765094975,0.0091838209237466,0.0289370555857509,2.136906783987165,2.268325,2.3997432160128347,11.587247507551588,0.8366161963093423,0.0316422503950239,90.72780203784566,90.08733624454146,2.3228444444444443,2.2660333333333336,2.2336240000000003,1,1,1.0,2.1395,2.3685,0.2172999999999998,0.0117000000000002,1
1980-06-30 00:00:00+00:00,1980-06-30T00:00:00.000Z,2.3602,2.373,2.3458,2.373,67.55349900828632,0.0403527564698795,0.0091325607073029,0.0312201957625766,2.1333726723400286,2.271925,2.410477327659972,12.196910343428712,0.8647538865173516,0.0313249467953794,94.03202328966516,91.5089762251334,2.335066666666666,2.272711111111111,2.235598,1,1,1.0,2.1395,2.373,0.2335000000000002,0.0,-1
1980-07-07 00:00:00+00:00,1980-07-07T00:00:00.000Z,2.3764,2.3776,2.3742,2.3742,67.69492151909319,0.0417372463935987,0.0084136405048176,0.033323605888781,2.131225033060849,2.27679,2.4223549669391518,12.786859300958913,0.8345928695903841,0.0294160220242809,97.78085337108884,94.18022623286656,2.3453666666666666,2.2813166666666667,2.236796,1,1,1.0,2.1395,2.3776,0.2347000000000001,0.0034,-1
1980-07-14 00:00:00+00:00,1980-07-14T00:00:00.000Z,2.3736,2.3793,2.3725,2.3793,68.32677527208331,0.0427531601925967,0.0075436434430525,0.0352095167495442,2.131405761322864,2.283115,2.434824238677136,13.28967123225384,0.8170044251711616,0.0278005918796894,99.48391013964785,97.09892893346728,2.355822222222222,2.292038888888889,2.238958,1,1,1.0,2.1395,2.3793,0.2398000000000002,0.0,-1
1980-07-21 00:00:00+00:00,1980-07-21T00:00:00.000Z,2.3844,2.3987,2.3844,2.3872,69.3275488951592,0.0436920879816402,0.0067860569856768,0.0369060309959634,2.136313171424168,2.29151,2.4467068285758327,13.545376505084638,0.8082859388239485,0.0272005496025687,97.10443569313432,98.12306640129032,2.3605444444444443,2.3034666666666666,2.241708,1,1,0.0,2.1395,2.3987,0.2477,0.0114999999999998,-1
1980-07-28 00:00:00+00:00,1980-07-28T00:00:00.000Z,2.3742,2.3742,2.3337,2.3414,57.90456769971042,0.0402762383806729,0.0026961659077676,0.0375800724729053,2.150505230236813,2.299265,2.448024769763187,12.939767252855765,0.6416209505670633,0.0290790817738138,84.34741922965055,93.64525502081092,2.360788888888889,2.3133222222222223,2.2442100000000003,0,1,0.0,2.1395,2.3987,0.2019000000000002,0.0572999999999996,1
1980-08-04 00:00:00+00:00,1980-08-04T00:00:00.000Z,2.3557,2.3736,2.3557,2.3719,62.35314702105883,0.0395740628997929,0.00159519234151,0.0379788705582828,2.167192637564745,2.308785,2.4503773624352547,12.26553034910179,0.7228757219474338,0.0293020045042557,77.40081477138209,86.28422323138899,2.3632,2.326233333333333,2.246976,0,1,0.0,2.1395,2.3987,0.2324000000000001,0.0267999999999997,1
1980-08-11 00:00:00+00:00,1980-08-11T00:00:00.000Z,2.3725,2.3793,2.3685,2.3685,61.571998924121225,0.0383017138717551,0.0002582746507778,0.0380434392209773,2.1919240778843045,2.31901,2.4460959221156955,10.96035999117688,0.6947107876942724,0.0279804327539517,71.1909831883166,77.64640572978307,2.3657222222222223,2.3344444444444448,2.24926,0,1,0.0,2.1395,2.3987,0.2290000000000001,0.0301999999999997,1
1980-08-18 00:00:00+00:00,1980-08-18T00:00:00.000Z,2.3613,2.3697,2.3613,2.368,61.45007941074872,0.0368284864125039,-0.0009719622467787,0.0378004486592826,2.2321296334120224,2.330435,2.4287403665879777,8.436653808235597,0.691062814288889,0.0265818304143837,74.91806961165501,74.50328919045124,2.3689222222222224,2.3419944444444445,2.251626,0,0,1.0,2.158,2.3987,0.2099999999999999,0.0306999999999999,1
1980-08-25 00:00:00+00:00,1980-08-25T00:00:00.000Z,2.3781,2.4102,2.3781,2.4102,67.32994000449538,0.038620932290156,0.0006563869046987,0.0379645453854573,2.2495275924197817,2.33991,2.4302924075802186,7.725289227382115,0.8888477961688199,0.0276974139562135,81.86467406992347,75.99124228996503,2.374855555555556,2.34885,2.256286,1,1,1.0,2.1906,2.4102,0.2196000000000002,0.0,1
1980-09-01 00:00:00+00:00,1980-09-01T00:00:00.000Z,2.4172,2.4201,2.4155,2.419,68.41192588777265,0.0402871399459781,0.0018580756484166,0.0384290642975614,2.267120294180859,2.349255,2.4313897058191407,6.992404470280225,0.9245769148645728,0.0264261701021982,90.15144984647712,82.31139784268521,2.3799666666666663,2.357516666666667,2.261376,1,1,1.0,2.2376,2.4201,0.1814,0.0011000000000001,-1
1980-09-08 00:00:00+00:00,1980-09-08T00:00:00.000Z,2.401,2.4137,2.3923,2.3923,61.73167190794037,0.0390035460587046,0.0004595854089144,0.0385439606497901,2.275629705957475,2.35453,2.433430294042524,6.701999468473499,0.7393527201536397,0.0264457293806126,89.48063769993313,87.16558720544458,2.3819777777777777,2.363672222222222,2.265178,0,1,1.0,2.2548,2.4201,0.1375000000000001,0.0278,1
1980-09-15 00:00:00+00:00,1980-09-15T00:00:00.000Z,2.3889,2.4021,2.3844,2.4021,63.15384617567925,0.0383351628586052,-0.0001670382329478,0.0385022010915531,2.292139480317782,2.361485,2.430830519682218,5.873043418206588,0.7928451627886108,0.0258210344248546,82.86542270544572,87.49917008395198,2.3845111111111112,2.3701666666666665,2.26959,0,0,0.0,2.2701,2.4201,0.1320000000000001,0.0180000000000002,1
1980-09-22 00:00:00+00:00,1980-09-22T00:00:00.000Z,2.4021,2.4021,2.3889,2.3889,59.923542537756816,0.0363216414014488,-0.0017444477520834,0.0380660891535322,2.3071536608190666,2.366855,2.4265563391809337,5.044782141781695,0.6846273492558459,0.0249195319659364,71.130915921434,81.15899210893761,2.3847000000000005,2.372622222222222,2.274116,0,0,0.0,2.2815,2.4201,0.1074000000000001,0.0312000000000001,1
1980-09-29 00:00:00+00:00,1980-09-29T00:00:00.000Z,2.3883,2.3958,2.3855,2.3958,61.045210326446345,0.0348806016113529,-0.0025483900337434,0.0374289916450964,2.324677756315242,2.3723850000000004,2.420092243684759,4.021880401769403,0.7454029848666369,0.0238752796826553,71.97274796847549,75.3230288651184,2.390744444444445,2.3757666666666664,2.278938,0,0,0.0,2.2915,2.4201,0.1042999999999998,0.0243000000000002,1
1980-10-06 00:00:00+00:00,1980-10-06T00:00:00.000Z,2.3889,2.412,2.3889,2.412,63.619703609483096,0.0346463897916327,-0.0022260814827709,0.0368724712744036,2.326849427406246,2.37575,2.424650572593754,4.116642962748935,0.8706500566072116,0.0238199025624656,75.46296296296282,72.85554228429076,2.3952000000000004,2.3792,2.285108,0,0,1.0,2.2989,2.4201,0.1130999999999997,0.0081000000000002,1
1980-10-13 00:00:00+00:00,1980-10-13T00:00:00.000Z,2.4079,2.4242,2.4079,2.4242,65.47046782192972,0.0350412792230012,-0.0014649536411219,0.0365062328641232,2.3297872924450687,2.38,2.430212707554931,4.219555256716911,0.9401276305569312,0.0232827666651466,87.49999999999987,78.31190364381273,2.401388888888889,2.383555555555555,2.292262,1,0,1.0,2.2989,2.4242,0.1252999999999997,0.0,1
1980-10-20 00:00:00+00:00,1980-10-20T00:00:00.000Z,2.4402,2.4498,2.4355,2.4498,69.03072019124006,0.0369934999544385,0.0003898136722522,0.0366036862821862,2.328244522563064,2.38498,2.441715477436936,4.757731925377652,1.0712475062191065,0.0234482833319219,96.87499999999991,86.61265432098753,2.410477777777778,2.3897,2.299408,1,1,1.0,2.3294,2.4498,0.1204,0.0,-1
1980-10-27 00:00:00+00:00,1980-10-27T00:00:00.000Z,2.4378,2.4432,2.4307,2.4372,65.45355815221394,0.0370963110693316,0.0003940998297162,0.0367022112396153,2.331466043523214,2.3895500000000003,2.447633956476786,4.861497476661769,0.9101821130163864,0.0231376916653561,96.38242894056836,93.58580964685603,2.4134777777777776,2.3941666666666666,2.304872,1,1,1.0,2.3294,2.4498,0.1077999999999996,0.0126000000000003,-1
1980-11-03 00:00:00+00:00,1980-11-03T00:00:00.000Z,2.4444,2.4546,2.4143,2.4143,59.42624043054413,0.0349273304776454,-0.0014199046095759,0.0363472350872213,2.339149354864916,2.393305,2.447460645135084,4.52559495217569,0.6938394413696929,0.0243635708321164,82.79968542860335,92.0190381230572,2.4129555555555555,2.396461111111111,2.309962,0,0,0.0,2.3337,2.4546,0.0806,0.0403000000000002,-1
1980-11-10 00:00:00+00:00,1980-11-10T00:00:00.000Z,2.3935,2.4207,2.3935,2.4038,56.84162569837659,0.0319923476154682,-0.0034839099774025,0.0354762575928707,2.3440192575341734,2.395655,2.447290742465827,4.3107828519404245,0.5788697868089175,0.0245661729155366,64.65034637894273,81.27748691603814,2.414233333333333,2.3981055555555555,2.314082,0,0,0.0,2.3337,2.4546,0.0701,0.0508000000000001,-1
1980-11-17 00:00:00+00:00,1980-11-17T00:00:00.000Z,2.3958,2.3975,2.3641,2.3641,48.28979971703184,0.0261613228930728,-0.0074519477598383,0.0336132706529111,2.3426557271004804,2.39521,2.44776427289952,4.388281019160711,0.2040202605458906,0.0256471605644269,35.934941375494795,61.12832439434696,2.410011111111111,2.3972611111111117,2.317858,0,0,0.0,2.3337,2.4546,0.0304000000000002,0.0905,-1
1980-11-24 00:00:00+00:00,1980-11-24T00:00:00.000Z,2.3485,2.3702,2.3485,2.3585,47.21081312355742,0.0208479978496796,-0.0102122182425852,0.0310602160922648,2.3401965250076384,2.394425,2.4486534749923616,4.529561376310522,0.1687625827108318,0.0253652205241107,19.326041783469805,39.97044317930244,2.406633333333333,2.3956666666666666,2.321072,0,0,0.0,2.3337,2.4546,0.0247999999999999,0.0961000000000003,-1
1980-12-01 00:00:00+00:00,1980-12-01T00:00:00.000Z,2.3502,2.3502,2.3397,2.3397,43.68208266274751,0.0149478372276519,-0.0128899030916903,0.0278377403193422,2.3334682427137845,2.392445,2.451421757286216,4.93024978933396,0.0528323154151453,0.0248962762009599,4.142047499797097,19.80101021958723,2.4004,2.3955722222222224,2.32393,0,0,0.0,2.3337,2.4546,0.0060000000000002,0.1149,-1
1980-12-08 00:00:00+00:00,1980-12-08T00:00:00.000Z,2.3403,2.3408,2.317,2.324,40.93069009732038,0.0089024368858625,-0.0151482427467837,0.0240506796326463,2.323180861702938,2.389285,2.455389138297062,5.53338243843342,0.0061958170710933,0.0248179707580342,4.837426663451765,9.435171982239556,2.390622222222222,2.3929111111111108,2.325836,0,0,0.0,2.317,2.4546,0.0069999999999996,0.1306000000000002,1
1980-12-15 00:00:00+00:00,1980-12-15T00:00:00.000Z,2.3337,2.3337,2.318,2.3272,41.73622223676683,0.0043198304997211,-0.0157846793063401,0.0201045098060613,2.320164068855941,2.388575,2.4569859311440583,5.728179449593032,0.0514240270260486,0.0241666871324603,4.166666666666532,4.382046943305132,2.379844444444444,2.390616666666667,2.327638,0,0,0.0,2.317,2.4546,0.0101999999999997,0.1274000000000001,1
1980-12-22 00:00:00+00:00,1980-12-22T00:00:00.000Z,2.3546,2.373,2.3546,2.3702,51.33915305058569,0.0041104399635738,-0.0127952558739899,0.0169056958375638,2.319992236532883,2.38849,2.456987763467117,5.735654197180385,0.3664919913131161,0.025711923765856,17.054263565891322,8.68611896533654,2.371,2.3907388888888885,2.329896,0,0,1.0,2.317,2.4546,0.0531999999999999,0.0844,1
1980-12-29 00:00:00+00:00,1980-12-29T00:00:00.000Z,2.3646,2.3958,2.3646,2.3798,53.19394276827345,0.0046653568943573,-0.0097922711545651,0.0144576280489225,2.321041399154308,2.389055,2.457068600845692,5.693766015909384,0.4319621378303613,0.0261039292111521,30.57170542635646,17.26421188630477,2.3646222222222217,2.38905,2.331862,0,0,1.0,2.317,2.4546,0.0627999999999997,0.0748000000000002,1
1981-01-05 00:00:00+00:00,1981-01-05T00:00:00.000Z,2.4114,2.4231,2.3998,2.3998,56.8813696639298,0.006642396006574,-0.0062521856338788,0.0128945816404528,2.323190082462454,2.390645,2.458099917537546,5.643240007407713,0.5678601378091082,0.027332219981784,48.15891472868205,31.928294573643274,2.363011111111112,2.387983333333333,2.334362,1,0,1.0,2.317,2.4546,0.0827999999999997,0.0548000000000001,1
1981-01-12 00:00:00+00:00,1981-01-12T00:00:00.000Z,2.4004,2.4033,2.3872,2.3987,56.6171793071154,0.0080279121656432,-0.0038933355798476,0.0119212477454909,2.3230973160161765,2.39007,2.457042683983824,5.604244560521123,0.5644292529927886,0.0265299185545138,55.06298449612385,44.59786821705412,2.3624444444444443,2.388338888888889,2.336788,1,0,1.0,2.317,2.4546,0.0816999999999996,0.0559000000000002,1
1981-01-19 00:00:00+00:00,1981-01-19T00:00:00.000Z,2.4108,2.426,2.4073,2.4073,58.2498384540345,0.0097079842314027,-0.0017706108112705,0.0114785950426732,2.323333982623114,2.389485,2.4556360173768863,5.536843075130099,0.6346540136979425,0.0265849243720485,61.72480620155029,54.982235142118725,2.3672444444444443,2.388627777777778,2.338978,1,0,1.0,2.317,2.4546,0.0903,0.0472999999999999,-1
1981-01-26 00:00:00+00:00,1981-01-26T00:00:00.000Z,2.4108,2.412,2.3753,2.3753,50.61662916448379,0.0083609411577794,-0.002494123107915,0.0108550642656944,2.3222141817274347,2.388635,2.455055818272565,5.561403753404366,0.3996173161757959,0.0273074297740451,55.789728682170505,57.52583979328156,2.369111111111112,2.3878722222222226,2.340464,0,0,0.0,2.317,2.4546,0.0583,0.0792999999999999,-1
1981-02-02 00:00:00+00:00,1981-02-02T00:00:00.000Z,2.3502,2.3535,2.331,2.331,42.34401274137375,0.0036763810156781,-0.005742946600013,0.0094193276156912,2.314445232356883,2.38508,2.4557147676431166,5.923052278591638,0.1171856876967447,0.0285211847901847,39.38953488372091,52.30135658914724,2.368144444444445,2.384272222222222,2.341546,0,0,0.0,2.317,2.4546,0.0139999999999997,0.1236000000000001,-1
1981-02-09 00:00:00+00:00,1981-02-09T00:00:00.000Z,2.3403,2.3403,2.2894,2.2894,36.338015104894176,-0.0033542730103635,-0.0102188805008437,0.0068646074904802,2.2981398738792103,2.380105,2.4620701261207896,6.887521863177436,-0.0533145881233102,0.0301196715908858,17.514534883720895,37.564599483204105,2.3643,2.3774611111111112,2.342278,0,0,0.0,2.2894,2.4546,0.0,0.1652,1
1981-02-16 00:00:00+00:00,1981-02-16T00:00:00.000Z,2.2568,2.325,2.2568,2.325,43.697721163917485,-0.0059845088084258,-0.0102792930391248,0.004294784230699,2.291557934999513,2.376565,2.461572065000486,7.153775722564827,0.1967016800326855,0.0328396950486797,16.827249069950664,24.577106279130827,2.364055555555556,2.37195,2.344392,0,0,0.0,2.2568,2.4546,0.0682,0.1295999999999999,-1
1981-02-23 00:00:00+00:00,1981-02-23T00:00:00.000Z,2.2578,2.2578,2.1815,2.1815,29.09608691146615,-0.019424328777752,-0.0189752904067608,-0.0004490383709911,2.246491100384707,2.36504,2.483588899615292,10.02510736522787,-0.274110939011715,0.0407440025452026,13.43577620173366,15.925853385135072,2.343088888888889,2.3570444444444445,2.344296,0,0,0.0,2.1815,2.4546,0.0,0.2730999999999999,1
1981-03-02 00:00:00+00:00,1981-03-02T00:00:00.000Z,2.1988,2.2129,2.1935,2.2129,34.271652545756915,-0.0272278990810388,-0.0214230885680381,-0.0058048105130006,2.222048796022099,2.354475,2.486901203977901,11.248894465042182,-0.0345429973346732,0.0400765737919738,17.71662146417397,15.993215578619433,2.3245444444444447,2.344583333333333,2.344924,0,0,1.0,2.1815,2.4546,0.0313999999999996,0.2417000000000002,1
1981-03-09 00:00:00+00:00,1981-03-09T00:00:00.000Z,2.2148,2.2406,2.2148,2.2406,38.534078226996016,-0.0308218313804116,-0.0200136166939287,-0.0108082146864828,2.2103168881958446,2.344015,2.477713111804156,11.407615719537253,0.1132518305438562,0.0391925328068328,12.338104976141736,14.496834214016454,2.3068555555555554,2.3349333333333333,2.346456,0,0,0.0,2.1815,2.4546,0.0590999999999999,0.2139999999999999,-1
1981-03-16 00:00:00+00:00,1981-03-16T00:00:00.000Z,2.2533,2.2795,2.2502,2.2502,39.98661905336552,-0.0325205323969521,-0.0173698541683754,-0.0151506782285767,2.202192145799616,2.334665,2.467137854200385,11.34833941489546,0.1811988368868592,0.0391716376063448,21.70415814587585,17.25296152873052,2.290355555555556,2.3264,2.3486700000000003,0,0,1.0,2.1815,2.4546,0.0686999999999997,0.2044000000000001,-1
1981-03-23 00:00:00+00:00,1981-03-23T00:00:00.000Z,2.2645,2.2645,2.2297,2.2371,38.64457363105799,-0.034525833393991,-0.0155001241323314,-0.0190257092616596,2.1921244183884725,2.325805,2.4594855816115277,11.495424733503231,0.1682203244081677,0.0388593777773202,25.003408316291672,19.681890479436422,2.2714444444444446,2.319344444444445,2.348998,0,0,1.0,2.1815,2.426,0.0555999999999996,0.1889000000000003,-1
1981-03-30 00:00:00+00:00,1981-03-30T00:00:00.000Z,2.2422,2.2422,2.1758,2.1758,33.054065589006946,-0.040593509862965,-0.0172542404810443,-0.0233392693819207,2.1707585106589926,2.314405,2.458051489341007,12.413254321608122,0.0175482511411727,0.0408265650789401,16.946148602590252,21.217905021585924,2.249277777777777,2.3091944444444445,2.347872,0,0,0.0,2.1758,2.426,0.0,0.2502,-1
1981-04-06 00:00:00+00:00,1981-04-06T00:00:00.000Z,2.1839,2.2109,2.1608,2.1608,31.84024466224809,-0.046081364533951,-0.0181936761216242,-0.0278876884123267,2.1478878794515537,2.30424,2.4605921205484464,13.570819059511717,0.0412917986118566,0.0414889532875873,7.580095432856129,16.50988411724602,2.230366666666667,2.299255555555556,2.345352,0,0,0.0,2.1608,2.426,0.0,0.2652000000000001,-1
1981-04-13 00:00:00+00:00,1981-04-13T00:00:00.000Z,2.1772,2.1772,2.1515,2.1515,31.078231614055547,-0.0505977023584107,-0.0181680111568671,-0.0324296912015435,2.126275658131544,2.29389,2.461504341868457,14.613982524746746,0.0752451776717661,0.0403611709099025,0.0,8.175414678482127,2.215044444444444,2.2896722222222223,2.343122,0,0,0.0,2.1515,2.426,0.0,0.2745000000000002,-1
