datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,trend_status,is_trending,pp,r1,s1,r2,s2,dist_to_pp,dist_to_r1,dist_to_s1,dist_to_r2,dist_to_s2,label
2007-01-17 00:00:00+00:00,2007-01-17T00:00:00.000Z,1.1763,1.1772,1.1721,1.1728,58.83937270949092,0.0060611413639448,-0.0006534002884253,0.0067145416523701,1.153423169068691,1.168,1.182576830931309,2.4960326937172974,0.6646448402474917,0.0071580415236808,62.41077441077508,59.62030562030623,1.173588888888889,1.1693055555555556,1.153626,0,0,1,1,1.1730333333333334,1.181366666666667,1.1681666666666668,1.1862333333333333,1.1598333333333335,0.0002333333333333,0.0085666666666666,0.0046333333333332,0.0134333333333331,0.0129666666666665,1
2007-01-18 00:00:00+00:00,2007-01-18T00:00:00.000Z,1.1727,1.1774,1.1712,1.1729,58.9293629866167,0.0057505598062714,-0.0007711854768789,0.0065217452831504,1.1554938819936584,1.1689000000000005,1.182306118006342,2.293800668379132,0.6491856180181153,0.0070892532048993,68.74059026014393,63.08844159495991,1.1736111111111112,1.1701666666666668,1.154496,0,0,1,1,1.1740333333333333,1.1759666666666666,1.1708666666666665,1.1791333333333334,1.1689333333333332,0.0011333333333332,0.0030666666666665,0.0020333333333335,0.0062333333333333,0.0039666666666668,1
2007-01-19 00:00:00+00:00,2007-01-19T00:00:00.000Z,1.174,1.1757,1.1698,1.1717,57.3101242534035,0.0053459667362281,-0.0009406228375378,0.0062865895737659,1.1572047620990578,1.169605,1.1820052379009425,2.120414652971258,0.5844741857670637,0.007003895449007,58.31725071948561,63.15620513013488,1.1731555555555555,1.1707833333333333,1.155296,0,0,1,1,1.1738333333333335,1.176466666666667,1.170266666666667,1.1800333333333335,1.1676333333333335,0.0021333333333335,0.004766666666667,0.0014333333333329,0.0083333333333335,0.0040666666666664,1
2007-01-22 00:00:00+00:00,2007-01-22T00:00:00.000Z,1.1725,1.1839,1.1714,1.1821,66.02362951298952,0.0057976847954679,-0.0003911238226384,0.0061888086181063,1.158629447186963,1.17084,1.1830505528130373,2.085776504567179,0.9610765856553828,0.0073982379112641,66.86210520493397,64.63998206152117,1.1737888888888888,1.1719111111111111,1.156174,1,0,1,1,1.1724,1.1749999999999998,1.1690999999999998,1.1783,1.1665,0.0097,0.0071000000000001,0.0130000000000001,0.0038,0.0156,-1
2007-01-23 00:00:00+00:00,2007-01-23T00:00:00.000Z,1.1823,1.1854,1.1787,1.1803,63.60385286982136,0.0059419347302516,-0.0001974991102838,0.0061394338405354,1.1599026051063566,1.171825,1.1837473948936432,2.034842215116307,0.8554235569113146,0.0073481557973752,72.61602526538756,65.9317937299357,1.1743111111111113,1.1730222222222222,1.157024,0,0,1,1,1.1791333333333334,1.1868666666666667,1.1743666666666668,1.191633333333333,1.1666333333333334,0.0011666666666665,0.0065666666666668,0.0059333333333331,0.0113333333333334,0.0136666666666664,-1
2007-01-24 00:00:00+00:00,2007-01-24T00:00:00.000Z,1.1808,1.1839,1.1766,1.1784,61.059963588032126,0.0058356697534551,-0.0002430112696642,0.0060786810231193,1.1613442131131395,1.172655,1.1839657868868605,1.929090292858597,0.7539611106400448,0.0073447027823775,77.54500087689883,72.34104378240679,1.1745222222222222,1.1737444444444445,1.15781,0,0,1,1,1.1814666666666669,1.1842333333333332,1.177533333333333,1.1881666666666666,1.1747666666666667,0.0030666666666667,0.0058333333333333,0.0008666666666665,0.0097666666666667,0.0036333333333331,-1
2007-01-25 00:00:00+00:00,2007-01-25T00:00:00.000Z,1.1785,1.1833,1.1731,1.1832,64.88138141533221,0.0060688163413959,-7.891745378700923e-06,0.0060767080867747,1.1631042064343042,1.1738,1.1844957935656957,1.8224218036625868,0.9394250853040208,0.0075493854844524,76.97262479871137,75.71121698033258,1.1760666666666666,1.1747055555555557,1.158632,1,0,1,1,1.179633333333333,1.1826666666666663,1.175366666666667,1.1869333333333332,1.1723333333333334,0.0035666666666667,0.0005333333333334,0.0078333333333333,0.0037333333333331,0.0108666666666665,-1
2007-01-26 00:00:00+00:00,2007-01-26T00:00:00.000Z,1.1826,1.1845,1.1778,1.1798,60.36262769497257,0.0059110956756354,-0.0001324899289114,0.0060435856045468,1.1642528484962975,1.17452,1.1847871515037025,1.7483144610057724,0.757130714302594,0.0074885126964036,76.16747181964543,76.89503249841853,1.177522222222222,1.1755888888888888,1.159294,0,0,1,1,1.1798666666666666,1.1866333333333332,1.1764333333333332,1.1900666666666666,1.1696666666666666,6.666666666665932e-05,0.0068333333333332,0.0033666666666667,0.0102666666666666,0.0101333333333333,-1
2007-01-29 00:00:00+00:00,2007-01-29T00:00:00.000Z,1.1791,1.1847,1.1789,1.1827,62.74591422563592,0.0059515014711151,-7.366730674538205e-05,0.0060251687778604,1.1653044741559684,1.17536,1.1854155258440315,1.7110546290551962,0.8649734540912526,0.0073675311266162,83.09178743961355,78.74396135265678,1.178211111111111,1.17615,1.159998,1,0,1,1,1.1807,1.1836000000000002,1.1769,1.1874000000000002,1.174,0.002,0.0009000000000001,0.0058,0.0047000000000001,0.0087000000000001,-1
2007-01-30 00:00:00+00:00,2007-01-30T00:00:00.000Z,1.1828,1.1845,1.179,1.1805,59.80799396142566,0.0057398364792988,-0.0002282658388492,0.0059681023181481,1.1673936598519614,1.1761899999999998,1.1849863401480385,1.4957345578585823,0.7449882523563724,0.0072337525184871,78.74396135265714,79.3344068706387,1.1790666666666667,1.176327777777778,1.160692,0,0,1,1,1.1821,1.1852999999999998,1.1794999999999998,1.1879,1.1763,0.0015999999999998,0.0047999999999996,0.0010000000000003,0.0073999999999998,0.0042000000000002,-1
