datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,STOCHk_14_3_3,STOCHd_14_3_3,support,resistance,dist_to_support,dist_to_resistance
2025-07-18 02:00:00+00:00,2025-07-18T02:00:00.000Z,3343.17,3343.48999,3341.49,3342.2,59.982624663729034,1.0678016886154182,0.5198456892216604,0.5479559993937578,3335.3537457922903,3339.2919924000003,3343.23023900771,0.23587315015716806,0.8692008004661909,4.5629072916769875,97.96307328188209,96.84353049416848,3303.71,3343.89,38.48999999999978,1.6900000000000546
2025-07-18 02:15:00+00:00,2025-07-18T02:15:00.000Z,3342.17,3342.17,3340.97998,3341.42,57.324974891736574,1.0900679901969852,0.4336895926425819,0.6563783975544033,3335.6128481883875,3339.5114924,3343.4101366116124,0.23348589878998338,0.7447655513569895,4.303229153057875,96.13397212543568,97.0607562332292,3303.71,3343.89,37.710000000000036,2.4699999999998
2025-07-18 02:30:00+00:00,2025-07-18T02:30:00.000Z,3341.44,3342.72,3341.21,3341.25,56.73496125697497,1.0815294174735754,0.3401208159353376,0.7414086015382378,3335.725844170415,3339.6564924,3343.587140629585,0.2353923667616739,0.7027029012677963,4.087597074719349,94.35871909739525,96.151921501571,3303.71,3343.89,37.539999999999964,2.6399999999998727
2025-07-18 02:45:00+00:00,2025-07-18T02:45:00.000Z,3341.04,3341.62988,3339.5,3340.12,52.84173662555041,0.9723720808101461,0.18477078341752662,0.7876012973926195,3335.8235348825483,3339.7304979,3343.637460917452,0.23396876004865758,0.5498471700730215,3.9373319338560364,92.6331508213044,94.37528068137844,3303.71,3343.89,36.409999999999854,3.769999999999982
2025-07-18 03:00:00+00:00,2025-07-18T03:00:00.000Z,3340.19,3341.42,3339.43,3340.57,54.18988844681744,0.9116662235296644,0.09925194090963585,0.8124142826200286,3335.8644729476205,3339.7859979,3343.7075228523795,0.23483690001966,0.5999613810342403,3.7886558630023854,91.92799070847884,92.97328687572616,3303.71,3343.89,36.86000000000013,3.319999999999709
2025-07-18 03:15:00+00:00,2025-07-18T03:15:00.000Z,3340.55,3341.040039,3338.72,3339.1499,49.391208866833956,0.7404309652774828,-0.05758665387403672,0.7980176191515195,3335.8261876746137,3339.7574929,3343.6887981253867,0.2354245919797511,0.42272376918525917,3.677077985157203,90.18574746971983,91.58229633316769,3303.71,3343.89,35.43989999999985,4.740099999999984
2025-07-18 03:30:00+00:00,2025-07-18T03:30:00.000Z,3339.0,3339.45,3338.01,3338.75,48.09950991714844,0.5659334727406531,-0.1856673171286931,0.7516007898693462,3335.730469193804,3339.6674929,3343.6045166061963,0.23577339448110746,0.38347887027501376,3.507885612244025,76.4994701631348,86.20440278044448,3303.71,3343.89,35.039999999999964,5.139999999999873
2025-07-18 03:45:00+00:00,2025-07-18T03:45:00.000Z,3338.63989,3340.34009,3338.56,3339.92993,52.08153567265345,0.5168949988415079,-0.18776463282227063,0.7046596316637785,3335.737470638501,3339.6759894,3343.6145081614995,0.235862327603042,0.5322380843379491,3.377757607490388,66.29963727179309,77.66161830154924,3303.71,3343.89,36.21992999999975,3.960070000000087
2025-07-18 04:00:00+00:00,2025-07-18T04:00:00.000Z,3340.08,3342.88,3337.23999,3339.32,49.94819204988248,0.4239286161700875,-0.22458481239495298,0.6485134285650405,3335.761994566481,3339.6919894,3343.6219842335186,0.235350735696128,0.45267304210848613,3.5474784222387576,54.511350626370074,65.77015268709933,3303.71,3343.89,35.61000000000013,4.569999999999709
2025-07-18 04:15:00+00:00,2025-07-18T04:15:00.000Z,3339.3,3339.3,3336.25,3336.63,41.813352512709095,0.13167371674217065,-0.4134717694582959,0.5451454862004665,3335.4247334570755,3339.569986,3343.7152385429245,0.24825067660219902,0.1453791452322832,3.511784885045368,39.64982776321333,53.486938553792164,3303.71,3343.89,32.92000000000007,7.2599999999997635
