datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,trend_status,is_trending,pp,r1,s1,r2,s2,dist_to_pp,dist_to_r1,dist_to_s1,dist_to_r2,dist_to_s2
2006-11-23 00:00:00+00:00,2006-11-23T00:00:00.000Z,116.67,116.85,116.010002,116.31,36.430537216845046,-0.2362486670800621,-0.14720387414758523,-0.08904479293247686,116.5656127096022,117.60349984999998,118.64138699039775,1.7650616550044305,-0.12314089829855683,0.876025204404176,29.27017743418118,47.42089384480178,117.612222,117.61388872222223,118.00259998,0,0,-1,1,116.98666666666668,117.63333333333335,116.02333333333335,118.59666666666668,115.37666666666668,0.6766666666666765,1.323333333333352,0.28666666666664753,2.286666666666676,0.9333333333333229
2006-11-24 00:00:00+00:00,2006-11-24T00:00:00.000Z,116.27,116.5,115.56,115.88,33.76164036551785,-0.3481773143127782,-0.20730601710424107,-0.14087129720853714,116.23620612372055,117.51749985,118.79879357627944,2.1806007240026277,-0.13900252393917809,0.8807100345719578,12.189213901226985,30.439020733789278,117.35666644444444,117.55444427777778,117.96819998,0,0,-1,1,116.39000066666667,116.76999933333333,115.93000133333334,117.22999866666666,115.55000266666667,0.5100006666666701,0.8899993333333356,0.050001333333341336,1.3499986666666643,0.32999733333332415
2006-11-27 00:00:00+00:00,2006-11-27T00:00:00.000Z,115.51,116.41,115.37,116.089996,36.21908754551319,-0.4151510485912553,-0.21942380110617452,-0.19572724748508077,116.02633242190572,117.45099965,118.87566687809428,2.4259771859579553,0.022343315280522913,0.8923537615885406,14.750765178397424,18.736718837935197,117.186666,117.49944394444444,117.92999989999998,0,0,-1,1,115.98,116.4,115.46000000000001,116.92,115.04,0.10999599999999532,0.3100040000000064,0.6299959999999913,0.8300040000000024,1.049995999999993
2006-11-28 00:00:00+00:00,2006-11-28T00:00:00.000Z,116.080002,116.42,115.87,116.080002,36.15034903392049,-0.46368952361180504,-0.2143698209013794,-0.24931970271042564,115.87523524052168,117.40749975000001,118.93976425947835,2.6101646193659587,0.0668183457267541,0.8673701959683727,18.209181339809533,15.049720139811313,116.9755551111111,117.44222183333333,117.89679994,0,0,-1,1,115.95666533333333,116.54333066666666,115.50333066666667,116.99666533333333,114.91666533333334,0.12333666666665977,0.46332866666666916,0.5766713333333229,0.9166633333333323,1.1633366666666518
2006-11-29 00:00:00+00:00,2006-11-29T00:00:00.000Z,116.11,116.52,115.56,116.4,40.072136176676224,-0.4709071262790445,-0.17726993885489506,-0.29363718742414946,115.78454694654849,117.37349964999999,118.96245235345148,2.707515253766223,0.19366625957923117,0.8741194938334066,25.787182397451094,19.582376305219352,116.77999955555555,117.35222200000001,117.87699994,0,0,-1,1,116.123334,116.376668,115.826668,116.673334,115.573334,0.27666600000000585,0.023332000000010567,0.5733320000000077,0.2733339999999913,0.826666000000003
2006-11-30 00:00:00+00:00,2006-11-30T00:00:00.000Z,116.35,116.56,115.49,115.78,35.51988561378016,-0.5206541696647236,-0.1816135857924593,-0.33904058387226427,115.57464763392308,117.30699965000001,119.03935166607694,2.9535356308585468,0.059269814729099396,0.8883715160658916,22.78841829284471,22.26159401003511,116.56999955555554,117.21388866666666,117.86539993999999,0,0,-1,1,116.16000000000001,116.76000000000002,115.80000000000003,117.12,115.20000000000002,0.38000000000000966,0.9800000000000182,0.020000000000024443,1.3400000000000034,0.5799999999999841
2006-12-01 00:00:00+00:00,2006-12-01T00:00:00.000Z,115.78,116.4,114.95,115.44,33.28669279536625,-0.5808188997285555,-0.193422652685033,-0.3873962470435225,115.2991852384202,117.1779998,119.0568143615798,3.206770152736131,0.037474364011049664,0.9291806229889298,20.124022482893405,22.89987439106307,116.27888866666666,117.08722200000001,117.84259994,0,0,-1,1,115.94333333333334,116.39666666666669,115.32666666666668,117.01333333333335,114.87333333333333,0.5033333333333445,0.9566666666666919,0.11333333333331552,1.573333333333352,0.5666666666666629
2006-12-04 00:00:00+00:00,2006-12-04T00:00:00.000Z,115.43,115.83,115.07,115.36,32.76470934115304,-0.6277192563343874,-0.19225840743269196,-0.43546084890169545,115.06582877412805,117.03249980000001,118.99917082587197,3.3608972366357337,0.07478912893973276,0.9169027482327651,12.931329423264799,18.614590066334305,116.00111088888889,116.94944422222223,117.81879993999999,0,0,-1,1,115.59666666666668,116.24333333333335,114.79333333333335,117.04666666666668,114.14666666666668,0.2366666666666788,0.8833333333333542,0.5666666666666487,1.6866666666666816,1.213333333333324
2006-12-05 00:00:00+00:00,2006-12-05T00:00:00.000Z,115.26,115.44,114.41,114.83,29.467817999707595,-0.6995902564519412,-0.21130352604019653,-0.48828673041174464,114.7293095274495,116.88799980000002,119.04669007255053,3.6936046065363763,0.02332212124890196,0.9251011288518493,11.971003134796172,15.00878501365146,115.79666644444443,116.77666644444444,117.7737999,0,0,-1,1,115.42,115.77000000000001,115.01,116.18,114.66,0.5900000000000034,0.9400000000000119,0.18000000000000682,1.3500000000000085,0.1700000000000017
2006-12-06 00:00:00+00:00,2006-12-06T00:00:00.000Z,114.84,115.31,114.5,115.19,34.30343910502624,-0.7192089573252218,-0.1847377815307817,-0.5344711757944401,114.52276638984908,116.75549980000001,118.98823321015094,3.824630812211088,0.14942079675016204,0.9167663317824776,13.734792506344215,12.879041688135061,115.67222199999999,116.642222,117.72819989999999,0,0,-1,1,114.89333333333333,115.37666666666667,114.34666666666666,115.92333333333333,113.86333333333333,0.29666666666666686,0.18666666666666742,0.8433333333333337,0.7333333333333343,1.326666666666668
