datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,trend_status,is_trending,pp,r1,s1,r2,s2,dist_to_pp,dist_to_r1,dist_to_s1,dist_to_r2,dist_to_s2,label
2025-09-16 05:11:00+00:00,2025-09-16T05:11:00.000Z,147.27499,147.28101,147.271,147.274,38.5548581640178,-0.0275139460411821,0.0022868445562743,-0.0298007905974564,147.22834657349475,147.29984900000002,147.3713514265053,0.0970841816752658,0.3192438965822032,0.0283863305045363,45.60890500419344,44.63418913387046,147.2662222222222,147.29844333333335,147.3768388,1,1,-1,1,147.27666666666667,147.28433333333334,147.26833333333337,147.29266666666666,147.26066666666668,0.0026666666666699,0.0103333333333353,0.0056666666666558,0.018666666666661,0.0133333333333212,-1
2025-09-16 05:12:00+00:00,2025-09-16T05:12:00.000Z,147.272,147.28101,147.258,147.265,36.51529816195546,-0.0267514549792053,0.0024394684946008,-0.0291909234738062,147.22467133907267,147.297499,147.3703266609273,0.0988851289692524,0.276877359603544,0.0280003047139211,43.89731565569812,44.7784509892759,147.26566666666668,147.29488833333335,147.3717786,1,1,-1,1,147.27533666666668,147.27967333333336,147.26966333333334,147.2853466666667,147.26532666666665,0.0103366666666886,0.014673333333377,0.0046633333333545,0.0203466666667111,0.0003266666666661,-1
2025-09-16 05:13:00+00:00,2025-09-16T05:13:00.000Z,147.26401,147.267,147.23599,147.239,31.3549499265724,-0.027923275885314,0.0010141180707937,-0.0289373939561078,147.217082127044,147.293799,147.37051587295602,0.1041685033271666,0.1428491028862517,0.0282163233334058,37.47155173786318,42.32592413258491,147.2628877777778,147.28872111111113,147.3662384,0,1,-1,1,147.26800333333333,147.27800666666664,147.25499666666664,147.29101333333332,147.24499333333333,0.0290033333333212,0.0390066666666371,0.0159966666666377,0.0520133333333205,0.0059933333333219,-1
2025-09-16 05:14:00+00:00,2025-09-16T05:14:00.000Z,147.242,147.25999,147.231,147.25101,35.86376054051203,-0.0275650925395609,0.0010978411332374,-0.0286629336727984,147.21280805359734,147.28990000000002,147.3669919464027,0.1046805604493922,0.2477687241357554,0.0282718342063999,36.636105113076646,39.33499083554597,147.26144333333335,147.2833883333333,147.3606186,1,1,-1,1,147.24733,147.25867000000002,147.22766,147.27834,147.21632,0.0036800000000027,0.0076600000000155,0.0233499999999935,0.0273300000000062,0.0346900000000118,-1
2025-09-16 05:15:00+00:00,2025-09-16T05:15:00.000Z,147.25101,147.26801,147.202,147.20799,28.61373681354021,-0.0304021273252033,-0.0013913549219238,-0.0290107724032794,147.20304513742173,147.282799,147.3625528625783,0.1083003081415995,0.0310007717395275,0.0309786581796369,26.44362012587074,33.51709232560352,147.25855444444446,147.27572166666667,147.3541184,0,0,-1,1,147.24733333333333,147.2636666666667,147.23467666666667,147.27632333333332,147.21834333333334,0.0393433333333348,0.0556766666666703,0.0266866666666771,0.068333333333328,0.0103533333333416,-1
2025-09-16 05:16:00+00:00,2025-09-16T05:16:00.000Z,147.202,147.22301,147.18401,147.214,30.72078896201684,-0.0317989821877233,-0.0022305678275551,-0.0295684143601682,147.19673807256453,147.27614899999998,147.35555992743542,0.1078394946834831,0.1086873557137485,0.0315538290856809,25.80207255070216,29.62726592988318,147.25244333333333,147.26755555555553,147.3478784,0,0,-1,1,147.226,147.25,147.18399,147.29201,147.15999,0.0120000000000004,0.0360000000000013,0.0300100000000043,0.0780100000000061,0.0540100000000052,-1
2025-09-16 05:17:00+00:00,2025-09-16T05:17:00.000Z,147.214,147.22099,147.175,147.19099,27.38772653196704,-0.0343665581377194,-0.003838515022041,-0.0305280431156784,147.18752438472325,147.268399,147.34927361527673,0.1098329523861276,0.0214258532476083,0.0325886896431457,16.07051087090703,22.77206784915997,147.24366444444442,147.25888833333337,147.34119840000002,0,0,-1,1,147.20700666666667,147.23000333333334,147.19100333333336,147.24600666666666,147.16800666666668,0.0160166666666725,0.0390133333333437,1.3333333356513322e-05,0.0550166666666598,0.0229833333333147,-1
2025-09-16 05:18:00+00:00,2025-09-16T05:18:00.000Z,147.189,147.202,147.15601,147.179,25.8159648657716,-0.0369430172650311,-0.0051319793194821,-0.031811037945549,147.1812397960602,147.2592995,147.3373592039398,0.1060166715512596,-0.0143466855954405,0.0335491194360512,18.286502602349547,20.05302867465291,147.2329988888889,147.25188888888889,147.3341982,0,0,-1,1,147.19566,147.21632,147.17033,147.24165,147.14967,0.0166600000000016,0.037319999999994,0.008669999999995,0.0626499999999907,0.0293299999999874,-1
2025-09-16 05:19:00+00:00,2025-09-16T05:19:00.000Z,147.174,147.185,147.15199,147.17101,24.79478253216892,-0.0391779864700367,-0.0058935588195902,-0.0332844276504465,147.17431388446593,147.25050000000002,147.3266861155341,0.103478243583669,-0.0216829828031968,0.0335104916449683,14.38850919160795,16.248507554954838,147.22133333333332,147.24488944444445,147.3271784,0,0,-1,1,147.17900333333333,147.20199666666664,147.15600666666666,147.22499333333332,147.13301333333334,0.0079933333333315,0.0309866666666494,0.0150033333333396,0.0539833333333206,0.0379966666666575,-1
2025-09-16 05:20:00+00:00,2025-09-16T05:20:00.000Z,147.17,147.174,147.12199,147.151,22.40456990910445,-0.0420787972549305,-0.0070354956835872,-0.0350433015713433,147.1594133728209,147.2428005,147.32618762717908,0.1132647937908434,-0.0504476716340932,0.034835684271499,15.536114821343466,16.07037553843365,147.20766666666668,147.23694444444445,147.3201584,0,0,-1,1,147.16933333333336,147.1866766666667,147.1536666666667,147.20234333333337,147.13632333333337,0.018333333333345,0.0356766666666885,0.0026666666666983,0.0513433333333352,0.0146766666666451,-1
2025-09-16 05:21:00+00:00,2025-09-16T05:21:00.000Z,147.14799,147.15199,147.132,147.13699,20.88641572752045,-0.0449895886418971,-0.007957029656443,-0.0370325589854541,147.14342693941765,147.2348,147.32617306058236,0.1241188368271033,-0.0352233983223756,0.0337724478040183,12.912535070043626,14.279053027665013,147.1934433333333,147.229555,147.31285820000002,0,0,-1,1,147.14899666666668,147.17600333333334,147.12399333333337,147.20100666666667,147.09698666666668,0.0120066666666787,0.0390133333333437,0.0129966666666518,0.0640166666666743,0.0400033333333169,-1
2025-09-16 05:22:00+00:00,2025-09-16T05:22:00.000Z,147.14301,147.14301,147.112,147.13699,20.88641572752045,-0.0467574213394925,-0.0077798898832307,-0.0389775314562618,147.1304364215649,147.22694900000002,147.32346157843514,0.1311072179253329,0.0339519394329934,0.0335746411344488,13.031191222718116,13.826613704701732,147.18210888888888,147.22249833333333,147.3053582,0,0,-1,1,147.14032666666665,147.1486533333333,147.1286633333333,147.16031666666666,147.12033666666665,0.0033366666666552,0.0116633333333027,0.0083266666667043,0.0233266666666622,0.0166533333333518,1
2025-09-16 05:23:00+00:00,2025-09-16T05:23:00.000Z,147.134,147.16499,147.127,147.15601,28.513285807951604,-0.0460923623835753,-0.0056918647418508,-0.0404004976417245,147.12215090657304,147.2212495,147.32034809342696,0.1346253937709703,0.1708353885563721,0.0338907495016715,15.921687712448232,13.955138001736657,147.17155333333332,147.21649833333333,147.29849860000002,0,0,-1,1,147.13066666666666,147.14933333333332,147.1183233333333,147.16167666666666,147.09965666666665,0.0253433333333532,0.0066766666666921,0.0376866666667012,0.0056666666666558,0.0563533333333623,1
