datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,trend_status,is_trending,pp,r1,s1,r2,s2,dist_to_pp,dist_to_r1,dist_to_s1,dist_to_r2,dist_to_s2,label
2006-12-28 00:00:00+00:00,2006-12-28T00:00:00.000Z,1.2258,1.2273,1.2165,1.2216,52.94695848865885,-0.000154209808693,0.0030073550145972,-0.0031615648232903,1.1870673569207488,1.209935,1.2328026430792511,3.779978772289611,0.755054706765653,0.0093210658888769,89.26116838487961,86.93140038026257,1.219933333333333,1.2117,1.228544,1,1,0,0,1.2229,1.2296999999999998,1.2193999999999998,1.2332,1.2126,0.0012999999999998,0.0080999999999997,0.0022000000000002,0.0115999999999998,0.0090000000000001,-1
2006-12-29 00:00:00+00:00,2006-12-29T00:00:00.000Z,1.2217,1.2228,1.2183,1.2186,50.09260342329287,-9.879290235992322e-05,0.0024502175367443,-0.0025490104391042,1.1893353986538295,1.2111899999999998,1.23304460134617,3.608781668635018,0.6695295165221272,0.0089749086409564,82.81786941580731,87.02749140893457,1.2195333333333334,1.2131999999999998,1.227736,1,1,0,0,1.2218,1.2271,1.2163,1.2326,1.211,0.0032,0.0085000000000001,0.0022999999999999,0.0140000000000002,0.0076,-1
2007-01-01 00:00:00+00:00,2007-01-01T00:00:00.000Z,1.2184,1.2189,1.2184,1.2189,50.380676387734425,-3.03176292799634e-05,0.0020149542478594,-0.0020452718771394,1.1917032633578717,1.212405,1.2331067366421282,3.414987012116952,0.6568708971686642,0.0083666284361993,73.61116170631296,81.89673316899996,1.2200111111111112,1.2144944444444443,1.226778,0,1,0,0,1.2199,1.2215,1.217,1.2244000000000002,1.2153999999999998,0.0009999999999998,0.0025999999999999,0.0019000000000002,0.0055,0.0035000000000002,-1
2007-01-02 00:00:00+00:00,2007-01-02T00:00:00.000Z,1.2188,1.2189,1.2111,1.2132,45.05890182245437,-0.000431024265707,0.0012913980891458,-0.0017224223548529,1.1951151034297944,1.213485,1.2318548965702054,3.027626475845271,0.4922427434767892,0.0083259731592404,61.18875842508041,72.53926318240022,1.2195333333333334,1.2155111111111112,1.225708,0,1,0,0,1.2187333333333334,1.219066666666667,1.2185666666666668,1.2192333333333336,1.2182333333333333,0.0055333333333333,0.0058666666666669,0.0053666666666667,0.0060333333333335,0.0050333333333332,1
2007-01-03 00:00:00+00:00,2007-01-03T00:00:00.000Z,1.2132,1.2297,1.2121,1.2265,56.583142810286745,0.0003209124067871,0.001634667809312,-0.0013137554025249,1.1977728739356734,1.21503,1.2322871260643269,2.8406090490484366,0.8323264823251855,0.0089911660124995,65.48063529866374,66.76018514335237,1.2206222222222225,1.2167055555555557,1.224932,1,1,0,0,1.2144,1.2177000000000002,1.2099000000000002,1.2222000000000002,1.2066,0.0120999999999997,0.0087999999999996,0.0165999999999997,0.0042999999999997,0.0198999999999998,1
2007-01-04 00:00:00+00:00,2007-01-04T00:00:00.000Z,1.2262,1.2335,1.224,1.2329,60.83983746003068,0.0014169207694898,0.0021845409376118,-0.0007676201681219,1.2006145962354566,1.21693,1.2332454037645435,2.6814038218374816,0.9894147956885374,0.0090276519910516,74.4896724793136,67.05302206768592,1.2222111111111111,1.2183722222222222,1.224518,1,1,0,0,1.2227666666666666,1.2334333333333332,1.215833333333333,1.2403666666666666,1.2051666666666665,0.0101333333333335,0.000533333333333,0.017066666666667,0.0074666666666665,0.0277333333333336,-1
2007-01-05 00:00:00+00:00,2007-01-05T00:00:00.000Z,1.2327,1.2395,1.2272,1.2361,62.80351728143965,0.0025147401901886,0.0026258882866484,-0.0001111480964598,1.2011197156660165,1.2184849999999998,1.2358502843339831,2.8503074447339647,1.0071900828461573,0.0092622310844179,89.47858141983524,76.48296306593753,1.2241,1.2203944444444443,1.22426,1,1,0,0,1.2301333333333335,1.236266666666667,1.226766666666667,1.2396333333333336,1.2206333333333337,0.0059666666666664,0.000166666666667,0.0093333333333329,0.0035333333333336,0.0154666666666665,1
2007-01-08 00:00:00+00:00,2007-01-08T00:00:00.000Z,1.235,1.2414,1.2331,1.2367,63.17637121644938,0.0033940603609334,0.0028041667659146,0.0005898935950188,1.2026277067614373,1.2201749999999998,1.2377222932385623,2.8761928802938144,0.9708703437999264,0.0091932710068937,90.01572826322557,84.66132738745813,1.2256333333333336,1.2221,1.22404,1,1,0,0,1.2342666666666668,1.2413333333333336,1.2290333333333336,1.2465666666666668,1.2219666666666669,0.002433333333333,0.0046333333333337,0.0076666666666662,0.0098666666666669,0.014733333333333,1
2007-01-09 00:00:00+00:00,2007-01-09T00:00:00.000Z,1.2363,1.2435,1.2337,1.2412,65.93440029861857,0.0044032820290564,0.0030507107472301,0.0013525712818263,1.2050671597225568,1.22225,1.2394328402774433,2.8116735982725647,1.051422223975295,0.0092367430081276,88.53442887140496,89.3429128514886,1.2273,1.223588888888889,1.2239840000000002,1,1,0,0,1.2370666666666663,1.241033333333333,1.232733333333333,1.2453666666666665,1.2287666666666666,0.0041333333333335,0.000166666666667,0.008466666666667,0.0041666666666664,0.0124333333333335,1
2007-01-10 00:00:00+00:00,2007-01-10T00:00:00.000Z,1.2409,1.248,1.24,1.2469,69.09221845044434,0.0055985037687076,0.003396745989505,0.0022017577792026,1.2056607868424734,1.224295,1.242929213157527,3.0440724102486376,1.106545599991409,0.0091481502366965,91.50345623067624,90.01787112176892,1.2301111111111112,1.2250222222222222,1.22401,1,1,1,1,1.2394666666666667,1.2452333333333334,1.2354333333333334,1.2492666666666667,1.229666666666667,0.0074333333333331,0.0016666666666664,0.0114666666666665,0.0023666666666668,0.0172333333333332,-1
