datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,trend_status,is_trending,pp,r1,s1,r2,s2,dist_to_pp,dist_to_r1,dist_to_s1,dist_to_r2,dist_to_s2,label
2022-08-19 11:00:00+00:00,2022-08-19T11:00:00.000Z,1754.01001,1754.67004,1749.84998,1753.099976,30.456486653740058,-7.381341835884541,-0.9170924939441668,-6.464249341940374,1750.2062444905216,1766.1794919,1782.1527393094782,1.8087909504933477,0.090580563716845,6.70547849398373,6.607905475512548,7.7895411920175315,1759.460001777778,1765.0788842222223,1780.5655956199998,0,0,-1,1,1754.4366466666668,1757.0133033333336,1751.4333533333336,1760.0165966666668,1748.8566966666667,1.3366706666668051,3.913327333333655,1.6666226666663988,6.916620666666859,4.243279333333248,-1
2022-08-19 15:00:00+00:00,2022-08-19T15:00:00.000Z,1753.01001,1758.14001,1745.88,1749.15002,27.69483976080781,-7.765012101125649,-1.0406102073482195,-6.724401893777429,1747.9129134502484,1764.8329951,1781.7530767497517,1.9174711371251196,0.0365573457433574,7.104299290863264,9.1763393884568,7.585077788593565,1757.983344,1763.6772186666667,1779.75799542,0,0,-1,1,1752.5399986666664,1755.2300173333329,1750.4099573333328,1757.3600586666664,1747.7199386666664,3.389978666666366,6.079997333332813,1.2599373333328003,8.210038666666378,1.4300813333336464,-1
2022-08-19 19:00:00+00:00,2022-08-19T19:00:00.000Z,1749.16003,1751.01001,1745.56006,1746.62,26.064584779957347,-8.17894325365205,-1.1636330878996972,-7.0153101657523536,1745.5100392898205,1763.3594967999998,1781.208954310179,2.0244831008731907,0.0310922813633523,6.985559612594287,8.086119661740364,7.956788175236571,1756.1844484444446,1762.0549992222222,1778.7649950200002,0,0,-1,1,1751.0566766666668,1756.2333533333335,1743.9733433333336,1763.3166866666668,1738.7966666666669,4.436676666666926,9.613353333333636,2.646656666666331,16.696686666666892,7.823333333333039,-1
2022-08-19 23:00:00+00:00,2022-08-19T23:00:00.000Z,1746.60999,1748.10999,1746.29004,1747.060059,26.8709251339044,-8.374936535504503,-1.0877010958017186,-7.287235439702784,1743.5548615679586,1761.99349975,1780.432137932041,2.0929291946488475,0.0950503339084787,6.614929979407785,6.615274250034886,7.9592444334106816,1753.571126111111,1760.4644502777778,1777.82479728,0,0,-1,1,1747.7300233333333,1749.8999866666666,1744.4500366666666,1753.1799733333332,1742.2800733333331,0.6699643333333825,2.8399276666666537,2.6100223333332906,6.119914333333327,4.779985666666562,-1
2022-08-21 23:00:00+00:00,2022-08-21T23:00:00.000Z,1746.83997,1748.20996,1745.099976,1745.79004,25.98996635033972,-8.534363710340358,-0.9977026165100584,-7.5366610938303,1741.9113234408103,1760.4920042499998,1779.072685059189,2.110850917167921,0.10437498493789,6.363532710821693,3.953915419766952,6.218436443847399,1752.014458333333,1758.7933413888888,1776.8553978800005,0,0,-1,1,1747.153363,1748.0166860000002,1746.1967360000003,1748.973313,1745.3334130000003,1.3633230000000367,2.2266460000000734,0.4066960000002382,3.183272999999872,0.4566269999997985,-1
2022-08-22 03:00:00+00:00,2022-08-22T03:00:00.000Z,1745.56006,1749.12,1745.01001,1746.60999,27.63940785553598,-8.496604218142465,-0.7679544994497318,-7.728649718692734,1740.896014628731,1759.0380067499998,1777.1799988712685,2.06271746848584,0.1574792705529306,6.2019422647564575,4.638956222968699,5.069381964256844,1750.5644538888891,1757.292229722222,1775.96019768,0,0,-1,1,1746.3666586666666,1747.6333413333332,1744.5233573333333,1749.4766426666663,1743.2566746666666,0.2433313333333444,1.0233513333332669,2.0866326666666737,2.866652666666596,3.353315333333285,-1
2022-08-22 07:00:00+00:00,2022-08-22T07:00:00.000Z,1746.59998,1746.59998,1736.57996,1737.37,21.75530444655168,-9.107286391284788,-1.102909338073644,-8.004377053211144,1738.3634285659932,1757.1130067499998,1775.8625849340065,2.134134584625984,-0.026492024413667,6.476359700739563,3.515152581156482,4.03600807463071,1748.2200127777776,1755.5144519444443,1774.89699708,0,0,-1,1,1746.9133333333332,1748.8166566666664,1744.7066666666665,1751.023323333333,1742.8033433333333,9.543333333333294,11.446656666666511,7.336666666666588,13.65332333333322,5.433343333333369,-1
2022-08-22 11:00:00+00:00,2022-08-22T11:00:00.000Z,1737.20996,1738.51001,1730.79004,1733.35999,19.786596487539995,-9.801841183447324,-1.4379713041889417,-8.363869879258381,1735.259927303731,1755.09950625,1774.9390851962687,2.2607924936015382,-0.0478825006537862,6.565485342215643,4.729857833789751,4.294655545971643,1745.896676111111,1753.9155619444446,1773.71599628,0,0,-1,1,1740.1833133333332,1743.7866666666664,1733.7666466666665,1750.2033333333331,1730.1632933333333,6.823323333333292,10.42667666666648,0.4066566666665494,16.843343333333223,3.1966966666666394,-1
2022-08-22 15:00:00+00:00,2022-08-22T15:00:00.000Z,1733.10999,1740.069946,1727.83997,1736.90002,26.14087788263461,-9.951910594019637,-1.270432571809005,-8.681478022210632,1733.26262657451,1753.4760072499998,1773.6893879254897,2.305521215222184,0.0899748904917379,6.971344873674519,9.613265068739777,5.952758494562002,1743.9955661111112,1752.3872280555556,1772.49199716,0,0,-1,1,1734.220013333333,1737.6499866666666,1729.9300166666667,1741.9399833333332,1726.5000433333337,2.680006666666713,0.7499666666665235,6.970003333333352,5.039963333333162,10.39997666666659,1
2022-08-22 19:00:00+00:00,2022-08-22T19:00:00.000Z,1736.81995,1737.88,1733.90002,1734.92004,24.95036278247633,-10.114021379009271,-1.146034685438913,-8.96798669357036,1730.78373391584,1752.1150087500002,1773.4462835841605,2.4349171975164428,0.0969540291501008,6.757061629072561,15.930850585506713,10.09132449601208,1741.9755732222222,1750.7177875,1771.38359856,0,0,-1,1,1734.9366453333332,1742.0333206666664,1729.8033446666664,1747.1666213333333,1722.7066693333331,0.0166053333332456,7.113280666666469,5.11669533333361,12.246581333333324,12.213370666666831,1
