datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,trend_status,is_trending,pp,r1,s1,r2,s2,dist_to_pp,dist_to_r1,dist_to_s1,dist_to_r2,dist_to_s2,label
2022-08-02 11:00:00+00:00,2022-08-02T11:00:00.000Z,130.815,131.155,130.705,130.995,21.24032806535105,-1.265757477158331,-0.1182312775259917,-1.1475261996323396,130.26012672786018,132.825501,135.39087527213982,3.862773718639797,0.1432292512091914,0.6563799814958765,11.254950530034456,7.330083230062944,131.67944333333332,132.57388944444446,135.13560036,0,0,-1,1,130.788334,131.12166799999997,130.511666,131.39833599999997,130.178332,0.2066660000000126,0.1266679999999667,0.4833340000000135,0.4033359999999675,0.8166679999999928,1
2022-08-02 15:00:00+00:00,2022-08-02T15:00:00.000Z,130.985,132.395,130.645,132.315,40.62225584594699,-1.145458223919377,0.0016543805703701,-1.147112604489747,130.4560109047222,132.6550005,134.8539900952778,3.315351229866068,0.4226916533097442,0.7349029688604839,23.021582733812757,13.692598514827148,131.65055444444445,132.46444499999998,135.02260035999998,1,1,-1,1,130.95166666666668,131.19833333333335,130.74833333333336,131.40166666666667,130.5016666666667,1.3633333333333155,1.1166666666666458,1.5666666666666345,0.9133333333333268,1.813333333333304,1
2022-08-02 19:00:00+00:00,2022-08-02T19:00:00.000Z,132.355,133.074997,132.13499,133.074997,48.4830409243072,-0.9775264759524588,0.1356689028298305,-1.1131953787822897,130.53568551336093,132.58600035,134.63631518663908,3.09280743249915,0.6192491614608723,0.7496241567037528,47.795871557530894,27.357468273792705,131.709443,132.39055594444446,134.9336005,1,1,-1,1,131.785,132.92499999999998,131.17499999999998,133.535,130.035,1.2899969999999996,0.1499970000000132,1.8999970000000133,0.4600030000000004,3.039997,-1
2022-08-02 23:00:00+00:00,2022-08-02T23:00:00.000Z,133.070007,133.58501,132.88499,133.345,50.96660618822524,-0.8132774144290522,0.2399343714825899,-1.053211785911642,130.6069415877098,132.53900034999998,134.47105911229016,2.915456970685056,0.7085856977363927,0.7460650858907351,74.04110693178974,48.2861870743778,131.81277744444444,132.40111149999998,134.85900056,1,1,-1,1,132.7616613333333,133.38833266666663,132.44832566666662,133.70166833333332,131.8216543333333,0.5833386666666911,0.0433326666666289,0.8966743333333795,0.3566683333333174,1.5233456666666996,-1
2022-08-03 03:00:00+00:00,2022-08-03T03:00:00.000Z,133.315,133.875,132.575,132.61,44.6555221664318,-0.7339566122163887,0.2554041389562027,-0.9893607511725916,130.7156852193394,132.44925035,134.1828154806606,2.617704707394886,0.5463638911388228,0.7857968607025883,80.04430437383628,67.29376095438563,131.90111077777777,132.3919453888889,134.75810056,1,1,-1,1,133.27166666666668,133.65834333333336,132.95832333333334,133.9716866666667,132.57164666666665,0.6616666666666617,1.0483433333333494,0.348323333333326,1.3616866666666851,0.0383533333333616,1
2022-08-03 07:00:00+00:00,2022-08-03T07:00:00.000Z,132.61,133.405,132.28999,133.215,50.12963236058849,-0.615184398377778,0.2993410822358509,-0.9145254806136288,130.71361006119892,132.45225035,134.19089063880105,2.6253087949910627,0.7193523453105979,0.8094031131042606,78.8692231405676,77.65154481539787,132.07500077777777,132.37972316666665,134.67070036,1,1,-1,1,133.02,133.46500000000003,132.16500000000002,134.32000000000002,131.72,0.1949999999999931,0.2500000000000284,1.049999999999983,1.1050000000000182,1.4950000000000043,1
2022-08-03 11:00:00+00:00,2022-08-03T11:00:00.000Z,133.215,133.535,132.965,133.44501,52.07059555677374,-0.4967702206024853,0.3342042080089149,-0.8309744286114003,130.69838934021143,132.48575135000002,134.2731133597886,2.698195076188592,0.7683448134028114,0.792241440486465,77.24647342995176,78.72000031478522,132.29944633333332,132.3919453888889,134.60170055999998,1,1,-1,1,132.96999666666667,133.65000333333336,132.53499333333335,134.0850066666667,131.85498666666666,0.4750133333333224,0.2049933333333626,0.9100166666666496,0.6399966666666899,1.590023333333335,1
2022-08-03 15:00:00+00:00,2022-08-03T15:00:00.000Z,133.48,134.52499,133.465,134.205,57.90092538092184,-0.3377083978941755,0.3946128245737798,-0.7323212224679553,130.6269684142639,132.52425135,134.42153428573613,2.863299232267068,0.942935689332992,0.8128627586834123,86.86714459148031,80.99428038733322,132.67222299999997,132.4386115,134.56270056,1,1,0,0,133.31500333333335,133.6650066666667,133.0950066666667,133.88500333333334,132.74500333333336,0.8899966666666614,0.5399933333333138,1.109993333333307,0.3199966666666682,1.4599966666666546,-1
2022-08-03 19:00:00+00:00,2022-08-03T19:00:00.000Z,134.19501,134.2,133.77499,133.955,55.50887495573702,-0.2291818029187879,0.4025115356393338,-0.6316933385581218,130.58450453766446,132.56075085,134.53699716233555,2.981646225845208,0.8527518663279048,0.7854314412632932,88.60987984240764,84.24116595461324,133.01777855555557,132.48027816666666,134.52190056,1,1,0,0,134.0649966666667,134.6649933333334,133.6050033333334,135.1249866666667,133.0050066666667,0.1099966666666887,0.7099933333333865,0.3499966666666125,1.1699866666666878,0.9499933333333104,-1
2022-08-03 23:00:00+00:00,2022-08-03T23:00:00.000Z,133.935,134.13499,133.825,133.935,55.31200524666937,-0.1431375270501007,0.3908446492064168,-0.5339821762565176,130.55193687627968,132.58925035,134.6265638237203,3.0731201335588567,0.8302755485002918,0.7513736987429079,87.96769423014867,87.81490622134554,133.34444522222222,132.5119442777778,134.47870054,1,1,0,0,133.9766633333333,134.17833666666667,133.75332666666668,134.40167333333332,133.55165333333335,0.0416633333333322,0.2433366666666643,0.1816733333333218,0.4666733333333184,0.3833466666666538,-1
