datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,trend_status,is_trending,pp,r1,s1,r2,s2,dist_to_pp,dist_to_r1,dist_to_s1,dist_to_r2,dist_to_s2,label
2007-01-05 00:00:00+00:00,2007-01-05T00:00:00.000Z,622.0,626.5,602.20001,607.40002,36.55836683475268,-0.6129314338445511,-1.376419242434356,0.7634878085898048,609.6249953313512,624.8650043,640.1050132686488,4.877856453401897,-0.0729978353663805,9.24476038240557,29.59956829463508,56.33521036896124,626.927781111111,624.538892,626.5984004400001,0,0,0,0,624.9000033333333,627.8000066666666,619.0999966666666,633.6000133333333,616.1999933333333,17.49998333333326,20.399986666666564,11.699976666666544,26.19999333333328,8.799973333333241,1
2007-01-08 00:00:00+00:00,2007-01-08T00:00:00.000Z,608.75,610.099976,604.40002,609.90002,38.80301410153498,-1.7694666066607851,-2.026363532200472,0.2568969255396868,607.5282425488845,624.1025043000001,640.6767660511157,5.311390881119915,0.0715500179353669,8.990239959388465,19.898746769503727,35.835731590832545,625.7222277777778,623.4194493333334,626.79540108,0,0,0,0,612.0333433333334,621.8666766666668,597.5666866666668,636.3333333333334,587.7333533333334,2.133323333333351,11.966656666666722,12.333333333333258,26.43331333333333,22.16666666666663,1
2007-01-09 00:00:00+00:00,2007-01-09T00:00:00.000Z,609.79999,616.20001,606.5,613.5,41.98611539399069,-2.3682411539481336,-2.1001104635902563,-0.2681306903578773,606.3358555363171,623.2550038,640.174152063683,5.429285977818547,0.2117170543112019,9.041183171159176,18.672842899804888,22.72371932131456,624.4555588888888,622.5500037777779,626.97540108,0,0,0,0,608.1333386666666,611.8666573333333,606.1667013333333,613.8332946666666,602.4333826666667,5.366661333333354,1.6333426666667492,7.333298666666678,0.3332946666665748,11.066617333333284,-1
2007-01-10 00:00:00+00:00,2007-01-10T00:00:00.000Z,613.59998,614.5,606.20001,611.70001,40.8422247575888,-2.953966954199359,-2.1486690110731854,-0.8052979431261736,605.0066198870978,622.3375049,639.6683899129022,5.569609697775479,0.1931058370048391,8.988002970999005,21.99073565029266,20.18744177320042,622.7222277777778,621.7527827777777,627.07740168,0,0,0,0,612.06667,617.6333400000001,607.9333300000001,621.7666800000001,602.36666,0.3666600000000244,5.933330000000069,3.766679999999951,10.066670000000045,9.333349999999996,1
2007-01-11 00:00:00+00:00,2007-01-11T00:00:00.000Z,611.59998,616.25,609.20001,611.90002,41.03446458025853,-3.3632502797045163,-2.046361869262674,-1.3168884104418423,603.8713093748999,621.4750049,639.0787004251002,5.665133878693242,0.2280404876820457,8.848996215900348,23.53394516961144,21.399174573236323,620.1555633333334,621.5666727777777,626.9534025600001,0,0,-1,1,610.8000066666667,615.4000033333334,607.1000133333334,619.0999966666667,602.5000166666667,1.1000133333333224,3.4999833333333754,4.800006666666604,7.199976666666657,9.400003333333302,1
2007-01-12 00:00:00+00:00,2007-01-12T00:00:00.000Z,611.75,627.70001,610.099976,626.90002,53.2929808579603,-2.4490050187218912,-0.905693286624039,-1.5433117320978522,603.865794563465,621.5175065,639.169218436535,5.680197822886258,0.6524643479157256,9.476490024771072,33.87346438114252,26.46604840034887,619.0555666666667,622.1750066666667,627.01940336,1,0,-1,1,612.45001,615.70001,608.65002,619.5,605.40002,14.45001000000002,11.20001000000002,18.25,7.40002000000004,21.5,-1
2007-01-15 00:00:00+00:00,2007-01-15T00:00:00.000Z,626.20001,628.29999,624.5,626.70001,53.13436001632766,-1.7207623211573946,-0.1419604712476339,-1.5788018499097607,604.5461406085683,622.090007,639.6338733914317,5.640298411490709,0.6313850350072061,9.069568687045605,45.44753577603339,34.28498177559578,617.5222344444444,622.3944516666667,626.99340356,1,0,-1,1,621.5666686666667,633.0333613333335,615.4333273333334,639.1667026666668,603.9666346666667,5.133341333333306,6.33335133333344,11.266682666666611,12.466692666666743,22.73337533333336,1
2007-01-16 00:00:00+00:00,2007-01-16T00:00:00.000Z,626.5,628.20001,622.90002,625.40002,52.04997441363626,-1.2342948820838728,0.2756055742607104,-1.5099004563445833,605.1974406803636,622.5625075,639.9275743196365,5.578577768638426,0.5817017443546872,8.799414830345212,55.86420003143518,45.06173339620369,617.2666800000001,622.6583405555556,627.03940444,1,1,-1,1,626.5,628.5,624.70001,630.29999,622.70001,1.0999799999999595,3.0999799999999595,0.7000100000000202,4.899969999999939,2.70001000000002,1
2007-01-17 00:00:00+00:00,2007-01-17T00:00:00.000Z,625.0,634.29999,620.70001,631.90002,56.79757763362232,-0.3205748670593493,0.9514604714281872,-1.2720353384875365,605.1835538567573,623.0200085,640.8564631432428,5.725804757438298,0.7489287158691084,9.143374287285324,59.72222382973214,53.67798654573357,618.3666822222223,623.4027861111111,627.17940444,1,1,-1,1,625.5000166666667,628.1000133333334,622.8000233333335,630.8000066666667,620.2000266666668,6.400003333333302,3.800006666666605,9.099996666666584,1.1000133333333224,11.699993333333282,1
2007-01-18 00:00:00+00:00,2007-01-18T00:00:00.000Z,631.79999,636.90002,627.0,628.0,53.38233694776162,0.0878432058750604,1.0879028354900775,-1.0000596296150173,605.4588827298052,623.3875075,641.3161322701948,5.752000017483444,0.6286348662856731,9.197575799030531,60.72530230124173,58.77057538746968,620.6555688888889,623.7916749999999,627.42400404,1,1,-1,1,628.9666733333333,637.2333366666667,623.6333566666667,642.5666533333333,615.3666933333334,0.9666733333333468,9.233336666666672,4.366643333333286,14.566653333333306,12.633306666666613,1
