datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATR_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,stoch_divergence,support,resistance,dist_to_support,dist_to_resistance
1986-03-17 00:00:00+00:00,1986-03-17T00:00:00.000Z,1.4774,1.5159,1.4618,1.4889,62.67041917771188,0.021075301631853893,0.000533852603543189,0.020541449028310704,1.3860858850631919,1.44022,1.4943541149368083,7.517478570886142,0.9496240499805432,0.03806914041908367,74.90839107005388,70.09893868105614,1.4349444444444446,1.4425555555555556,1.38185,1,1,1.0,1.3659,1.5159,0.123,0.027000000000000135
1986-03-24 00:00:00+00:00,1986-03-24T00:00:00.000Z,1.46,1.4873,1.4538,1.4834,61.37866748938688,0.022540342219999454,0.0015991145533509957,0.02094122766664846,1.3874454829820146,1.443555,1.4996645170179852,7.773796913589753,0.8550645426802396,0.037857058960577686,78.46369001796255,74.33846548627149,1.4455,1.4441333333333333,1.386008,1,1,1.0,1.3659,1.5159,0.11750000000000016,0.03249999999999997
1986-03-31 00:00:00+00:00,1986-03-31T00:00:00.000Z,1.4719,1.4758,1.4398,1.4519,54.45569945019946,0.020918475532990755,-1.820170692616585e-05,0.02093667723991692,1.3897698184740155,1.445065,1.5003601815259846,7.652968070776686,0.5618046619196646,0.038267269034822145,72.55555555555556,75.30921221452398,1.4501555555555554,1.4420722222222222,1.389486,0,0,0.0,1.3659,1.5159,0.08600000000000008,0.06400000000000006
1986-04-07 00:00:00+00:00,1986-04-07T00:00:00.000Z,1.4698,1.4848,1.4558,1.4825,59.26258611216007,0.02185042071515797,0.0007309947801928396,0.02111942593496513,1.3889027981216362,1.44644,1.5039772018783637,7.955698387539581,0.8133624752575946,0.03788389267519199,71.13333333333334,74.05085963561714,1.4595666666666665,1.4422944444444443,1.3945360000000002,1,1,0.0,1.3659,1.5159,0.11660000000000004,0.033400000000000096
1986-04-14 00:00:00+00:00,1986-04-14T00:00:00.000Z,1.4783,1.5279,1.4763,1.5111,63.17465065296412,0.024613051034916955,0.002794900079961457,0.021818150954955498,1.3860668908879623,1.4475449999999999,1.5090231091120374,8.494120612766796,1.0168913042216197,0.03886361462696401,74.89876543209878,72.86255144032921,1.470088888888889,1.4464388888888888,1.4009980000000002,1,1,1.0,1.3659,1.5279,0.14520000000000022,0.016799999999999926
1986-04-21 00:00:00+00:00,1986-04-21T00:00:00.000Z,1.5127,1.5529,1.5097,1.5508,67.79751453048588,0.02966396594601095,0.00627665199284436,0.02338731395316659,1.3758741341286986,1.4511600000000002,1.5264458658713018,10.375956596281814,1.1617443981472606,0.03917335643932374,88.74665610351887,78.25958495631698,1.4819666666666667,1.4534277777777778,1.406944,1,1,1.0,1.3659,1.5529,0.18490000000000006,0.0020999999999999908
1986-04-28 00:00:00+00:00,1986-04-28T00:00:00.000Z,1.5522,1.5584,1.5099,1.548,67.15717712669765,0.033059822745916234,0.007738007034199711,0.025321815711716524,1.3708498842930763,1.456735,1.5426201157069235,11.791453587223975,1.0313202366253718,0.03983954526508634,94.36801252487531,86.00447802016431,1.4926444444444444,1.45965,1.4122540000000001,1,1,1.0,1.3659,1.5584,0.18210000000000015,0.010399999999999965
1986-05-05 00:00:00+00:00,1986-05-05T00:00:00.000Z,1.534,1.5525,1.5215,1.5459,66.64874495823422,0.035176122828510126,0.007883445693434878,0.027292677135075247,1.3699428177937758,1.46278,1.5556171822062241,12.693252875514318,0.9476654613200194,0.03920814917472304,95.66030048382993,92.92498970407469,1.5028777777777778,1.4656222222222222,1.4180020000000002,1,1,1.0,1.3659,1.5584,0.18000000000000016,0.012499999999999956
1986-05-12 00:00:00+00:00,1986-05-12T00:00:00.000Z,1.534,1.5482,1.5139,1.5179,60.11385081569625,0.03419970696355046,0.005525623862780167,0.02867408310077029,1.3719230358286796,1.466875,1.5618269641713203,12.946156171632943,0.7686884913088079,0.03885756709081427,87.78279829380078,92.603703767502,1.5089333333333332,1.4691222222222222,1.4224700000000001,0,1,0.0,1.3659,1.5584,0.15200000000000014,0.04049999999999998
1986-05-19 00:00:00+00:00,1986-05-19T00:00:00.000Z,1.5196,1.533,1.4829,1.4954,55.41209249518595,0.031250096733584476,0.002060810906251348,0.029189285827333128,1.3749412698560994,1.469725,1.5645087301439005,12.898158518620901,0.6354399112644141,0.039660598012898965,74.9597086629117,86.13426914684744,1.5096555555555555,1.4723,1.427238,0,1,0.0,1.3659,1.5584,0.12950000000000017,0.06299999999999994
1986-05-26 00:00:00+00:00,1986-05-26T00:00:00.000Z,1.5024,1.509,1.4645,1.4737,51.24884939432559,0.02685196795815714,-0.0018698542953407907,0.028721822253497932,1.3761154093081744,1.470665,1.5652145906918253,12.858073142670214,0.5160497786282988,0.040006269583406195,54.91073062809573,72.55107919493607,1.508577777777778,1.477038888888889,1.431132,0,0,0.0,1.3659,1.5584,0.10780000000000012,0.0847
1986-06-02 00:00:00+00:00,1986-06-02T00:00:00.000Z,1.4914,1.513,1.4795,1.4984,55.360086008749036,0.02507050560751556,-0.002921053316785903,0.02799155892430146,1.3796195084006695,1.473675,1.5677304915993306,12.764753639619396,0.631438364626951,0.039955821756020034,47.426923141546986,59.09912081085147,1.5137444444444443,1.48195,1.43536,0,0,0.0,1.3659,1.5584,0.13250000000000006,0.06000000000000005
1986-06-09 00:00:00+00:00,1986-06-09T00:00:00.000Z,1.5179,1.5359,1.495,1.5219,58.91046278864996,0.025263713103651053,-0.002182276656520328,0.02744598976017138,1.3927202219562789,1.48035,1.5679797780437212,11.839062119596202,0.7370769442053671,0.04002326305916147,51.95405976279011,51.430571177477596,1.5181222222222222,1.4888444444444444,1.4396980000000001,0,0,1.0,1.3659,1.5584,0.15600000000000014,0.03649999999999998
1986-06-16 00:00:00+00:00,1986-06-16T00:00:00.000Z,1.5035,1.5135,1.4855,1.4965,53.9188356383182,0.023100970109413588,-0.003476015720606237,0.026576985830019825,1.4030263900914912,1.484675,1.5663236099085087,10.998852935290047,0.5724139701413806,0.03976445855493565,56.77012568442413,52.050369529587066,1.5165,1.4932944444444445,1.442758,0,0,1.0,1.3659,1.5584,0.13060000000000005,0.061900000000000066
1986-06-23 00:00:00+00:00,1986-06-23T00:00:00.000Z,1.5112,1.5392,1.5079,1.5319,59.11802675812771,0.023967186052852307,-0.0020878398217340152,0.026055025874586323,1.4177372515450983,1.49138,1.5650227484549015,9.875785977403693,0.7751119482240286,0.03997414008672596,65.0577624148958,57.92731595403668,1.5144,1.4981833333333334,1.445616,0,0,1.0,1.3948,1.5584,0.1371,0.026499999999999968
1986-06-30 00:00:00+00:00,1986-06-30T00:00:00.000Z,1.5463,1.5499,1.5334,1.5334,59.32743155077786,0.024492373062066752,-0.0012501222500156603,0.025742495312082413,1.430035503201587,1.49723,1.5644244967984131,8.97584162732687,0.7691440647923289,0.03840455865195982,68.12816188870157,63.318683329340494,1.5127777777777778,1.502711111111111,1.4485139999999999,0,0,1.0,1.4148,1.5584,0.11860000000000004,0.02499999999999991
1986-07-07 00:00:00+00:00,1986-07-07T00:00:00.000Z,1.5344,1.5449,1.4764,1.4827,50.00426940329376,0.020580284558607165,-0.0041297686027802,0.024710053161387364,1.4361346733966422,1.49917,1.5622053266033575,8.40936339485951,0.3693589699024206,0.04055423303396271,60.931684028633846,64.70586944407707,1.5057555555555555,1.5043166666666667,1.4496120000000001,0,0,0.0,1.4313,1.5584,0.05139999999999989,0.0757000000000001
1986-07-14 00:00:00+00:00,1986-07-14T00:00:00.000Z,1.4935,1.5154,1.4785,1.499,52.58412720069983,0.018581009696254425,-0.004903234772106354,0.02348424446836078,1.4423271664248432,1.501525,1.5607228335751568,7.885028031522198,0.4786732060321584,0.040293216388679685,47.2934265447116,58.784424154015674,1.5036555555555555,1.5062944444444446,1.452242,0,0,0.0,1.4313,1.5584,0.0677000000000001,0.0593999999999999
1986-07-21 00:00:00+00:00,1986-07-21T00:00:00.000Z,1.4834,1.499,1.4655,1.4755,48.683706724134524,0.014928232984197543,-0.006844809187330592,0.021773042171528135,1.4462220615734893,1.5026100000000002,1.5589979384265111,7.505332511631215,0.2596117116842991,0.03980798664663116,24.891375877867745,44.37216215040439,1.5014444444444444,1.5055500000000002,1.4540819999999999,0,0,0.0,1.4379,1.5584,0.03760000000000008,0.08289999999999997
1986-07-28 00:00:00+00:00,1986-07-28T00:00:00.000Z,1.491,1.4969,1.4655,1.4687,47.58383525887237,0.011353798432196083,-0.008335394991465642,0.019689193423661724,1.4471810909973812,1.502875,1.5585689090026187,7.411648873341925,0.1931890702949836,0.039207416171871796,17.642882499112627,29.942561640563984,1.5008888888888887,1.5047333333333333,1.455476,0,0,0.0,1.4398,1.5584,0.028899999999999926,0.08970000000000011
1986-08-04 00:00:00+00:00,1986-08-04T00:00:00.000Z,1.4825,1.4904,1.4693,1.4829,50.1181745172886,0.00955669103752621,-0.008106001908908412,0.017662692946434622,1.4465197460090315,1.502575,1.5586302539909684,7.461225428476907,0.32450351573493985,0.03795688644530953,12.365508116306946,18.299922164429095,1.4991666666666665,1.5064555555555554,1.456988,0,0,0.0,1.4398,1.5584,0.04310000000000014,0.0754999999999999
1986-08-11 00:00:00+00:00,1986-08-11T00:00:00.000Z,1.484,1.4974,1.4819,1.492,51.72891043624865,0.008765718679451195,-0.007117579413586744,0.01588329809303794,1.4474146959893908,1.5030050000000001,1.5585953040106095,7.3972214344741865,0.40101691116943833,0.03635282312778744,19.19444650393174,16.40094570645043,1.4958444444444445,1.5069833333333333,1.459008,0,0,1.0,1.4398,1.5584,0.052200000000000024,0.06640000000000001
1986-08-18 00:00:00+00:00,1986-08-18T00:00:00.000Z,1.5024,1.506,1.4799,1.484,50.19439758735058,0.007407940123358658,-0.006780286375743426,0.014188226499102084,1.453327726259535,1.50461,1.555892273740465,6.816686548735555,0.2990533716942293,0.03562047861865978,25.314739904903945,18.958231508380866,1.4944555555555554,1.505477777777778,1.4625979999999998,0,0,1.0,1.4558,1.5584,0.028200000000000003,0.07440000000000002
1986-08-25 00:00:00+00:00,1986-08-25T00:00:00.000Z,1.485,1.4919,1.474,1.49,51.35980677230073,0.006738365013903236,-0.00595988918815908,0.012698254202062316,1.4542481386466213,1.504985,1.5557218613533788,6.742507248029547,0.35232630083648125,0.034354730145898384,28.29820452771278,24.269130312182813,1.4897999999999998,1.5021,1.4655580000000001,0,0,1.0,1.4645,1.5584,0.025500000000000078,0.06840000000000002
1986-09-01 00:00:00+00:00,1986-09-01T00:00:00.000Z,1.4889,1.5074,1.4849,1.4864,50.59484029742429,0.005849799158758495,-0.005478764034643056,0.011328563193401552,1.4524691068721305,1.5037500000000001,1.5550308931278698,6.820401413515498,0.3308336795467103,0.033507963706905654,25.818747202089607,26.477230544902103,1.4845777777777778,1.498677777777778,1.4667459999999999,0,0,0.0,1.4645,1.5584,0.02190000000000003,0.07200000000000006
1986-09-08 00:00:00+00:00,1986-09-08T00:00:00.000Z,1.4861,1.4885,1.4549,1.4809,49.38464399774324,0.004648218512605329,-0.00534427574463698,0.009992494257242308,1.4528993889281112,1.500255,1.5476106110718886,6.3130082648468,0.2956419570785632,0.03351453772784097,27.330313001834863,27.149088243879078,1.4843777777777776,1.4950666666666668,1.468194,0,0,1.0,1.4549,1.5584,0.026000000000000023,0.0774999999999999
1986-09-15 00:00:00+00:00,1986-09-15T00:00:00.000Z,1.4754,1.4824,1.4534,1.4595,44.885862189994114,0.001946715516187636,-0.006436622992843737,0.008383338509031373,1.4506580131055544,1.4958300000000002,1.541001986894446,6.039722013122586,0.09787024550311269,0.03319207074728091,19.484232583767678,24.21109759589737,1.479988888888889,1.4918222222222224,1.4691340000000002,0,0,0.0,1.4534,1.5525,0.006099999999999994,0.09299999999999997
1986-09-22 00:00:00+00:00,1986-09-22T00:00:00.000Z,1.4495,1.4589,1.43,1.4334,40.0891736015442,-0.0022740827347516035,-0.008525936995026382,0.0062518542602747786,1.4433857101720673,1.490205,1.5370242898279327,6.283603910593873,-0.1066409829021984,0.03292835140818942,12.17512032987527,19.66322197182593,1.4753111111111112,1.4883777777777778,1.469572,0,0,0.0,1.43,1.5499,0.0034000000000000696,0.11650000000000005
1986-09-29 00:00:00+00:00,1986-09-29T00:00:00.000Z,1.4479,1.4559,1.4301,1.4389,41.50770030057902,-0.005116314039792069,-0.009094534640053479,0.003978220600261409,1.4362282681460006,1.486255,1.5362817318539996,6.731917719906682,0.026703042103537827,0.032419183450461624,5.526597437991707,12.39531678387821,1.4720000000000002,1.4864444444444445,1.4696799999999999,0,0,0.0,1.43,1.5499,0.00890000000000013,0.11099999999999999
1986-10-06 00:00:00+00:00,1986-10-06T00:00:00.000Z,1.4348,1.4394,1.4159,1.4319,40.20300018182537,-0.00784323242362972,-0.009457162419112904,0.0016139299954831834,1.427975386763067,1.48308,1.538184613236933,7.431104625095484,0.035610568756361725,0.03178209891828581,7.553883188617625,8.418533652161527,1.4663333333333333,1.48275,1.469878,0,0,0.0,1.4159,1.5499,0.016000000000000014,0.1180000000000001
1986-10-13 00:00:00+00:00,1986-10-13T00:00:00.000Z,1.4354,1.444,1.4245,1.4319,40.20300018182537,-0.009890325374800168,-0.009203404296226682,-0.0006869210785734868,1.4216155307392817,1.4809899999999998,1.540364469260718,8.018213392489903,0.08660683109063516,0.030904806138408257,11.968785054075,8.34975522689477,1.4596555555555557,1.47775,1.469696,0,0,1.0,1.4159,1.5499,0.016000000000000014,0.1180000000000001
1986-10-20 00:00:00+00:00,1986-10-20T00:00:00.000Z,1.4284,1.4364,1.408,1.4114,36.32495953640055,-0.013016790503212361,-0.0098638955397111,-0.0031528949635012617,1.4106281101619413,1.47664,1.5426518898380586,8.940823740120628,0.005846597029355319,0.030725891414236255,10.634675308025715,10.052447850239439,1.451588888888889,1.4730222222222222,1.46959,0,0,1.0,1.408,1.5499,0.0034000000000000696,0.13850000000000007
1986-10-27 00:00:00+00:00,1986-10-27T00:00:00.000Z,1.4065,1.4357,1.3967,1.4239,40.11802915179482,-0.014320809729139627,-0.008934331812510693,-0.005386477916628935,1.405346193059955,1.47174,1.5381338069400452,9.022491328637551,0.13972543370498006,0.03131689917036225,14.690612508224552,12.431357623441746,1.4442444444444444,1.467022222222222,1.469634,0,0,1.0,1.3967,1.5499,0.02719999999999989,0.1260000000000001
1986-11-03 00:00:00+00:00,1986-11-03T00:00:00.000Z,1.4107,1.4337,1.4059,1.4271,41.085566938925034,-0.014924006447696314,-0.007630022824853903,-0.007293983622842411,1.400182494538337,1.46827,1.536357505461663,9.274521097844808,0.19766846559549087,0.031065692086764962,18.484347821345406,14.603211879198549,1.4376555555555557,1.4611166666666666,1.469076,0,0,1.0,1.3967,1.5499,0.030399999999999983,0.12280000000000002
1986-11-10 00:00:00+00:00,1986-11-10T00:00:00.000Z,1.437,1.4429,1.4154,1.429,41.688012762553946,-0.01507495537023873,-0.006224777397917054,-0.008850177972321675,1.399652994359781,1.463125,1.526597005640219,8.676224606950045,0.2311807019819718,0.0308109997948532,27.07015959048476,20.08170664001823,1.431888888888889,1.4581333333333335,1.467876,0,0,1.0,1.3967,1.5499,0.032299999999999995,0.12090000000000001
1986-11-17 00:00:00+00:00,1986-11-17T00:00:00.000Z,1.4279,1.4304,1.4077,1.4165,38.87176021402568,-0.01601857682954999,-0.005734719085782653,-0.010283857743767338,1.399495033096903,1.45728,1.5150649669030969,7.930523564873872,0.1471400592096366,0.03023164266664941,24.841915085817533,23.465474165882558,1.4271111111111112,1.45355,1.466636,0,0,1.0,1.3967,1.5449,0.01980000000000004,0.12839999999999985
1986-11-24 00:00:00+00:00,1986-11-24T00:00:00.000Z,1.4177,1.4379,1.4114,1.4345,44.668454312376404,-0.015139436071693435,-0.0038844626623408766,-0.011254973409352559,1.3975078138492614,1.45487,1.5122321861507388,7.885541134360971,0.32244400565146814,0.02996509676188875,27.070159590484824,26.32741142226236,1.4272333333333334,1.451272222222222,1.466596,1,0,1.0,1.3967,1.5154,0.037800000000000056,0.08089999999999997
1986-12-01 00:00:00+00:00,1986-12-01T00:00:00.000Z,1.4379,1.4385,1.4239,1.4279,43.056211606162066,-0.01480461711813974,-0.0028397149670297446,-0.011964902151109996,1.396580613185201,1.451315,1.5060493868147988,7.542730119208983,0.28610338616537595,0.02886758985032528,26.738934056007235,26.217002910769853,1.4260111111111111,1.4490055555555557,1.4666539999999997,1,0,1.0,1.3967,1.5074,0.031199999999999894,0.07950000000000013
1986-12-08 00:00:00+00:00,1986-12-08T00:00:00.000Z,1.4384,1.4414,1.4199,1.4275,42.95502007631195,-0.014405489822698847,-0.0019524701372710795,-0.012453019685427768,1.3944240732323991,1.448915,1.5034059267676008,7.521618144280487,0.30349939641022144,0.028341333432444923,31.960607187771206,28.589900278087743,1.4255222222222224,1.4459277777777777,1.4664840000000001,1,0,1.0,1.3967,1.5074,0.03079999999999994,0.07990000000000008
1986-12-15 00:00:00+00:00,1986-12-15T00:00:00.000Z,1.4324,1.4354,1.426,1.4323,44.63652302613495,-0.013545712143105959,-0.0008741539661425522,-0.012671558176963407,1.3929384316080493,1.447095,1.5012515683919507,7.48486704631703,0.36340530392432424,0.026988381044413163,34.4252456031168,31.04159561563174,1.4255666666666666,1.442611111111111,1.466362,1,0,1.0,1.3967,1.5074,0.035599999999999854,0.07510000000000017
1986-12-22 00:00:00+00:00,1986-12-22T00:00:00.000Z,1.4415,1.4729,1.437,1.4714,56.0112717516112,-0.009598641742933678,0.0024583331472237853,-0.012056974890157463,1.3936677682591168,1.44652,1.4993722317408833,7.307501001145269,0.735373220585824,0.027960639541240805,57.70765034317471,41.364501044687565,1.4322333333333335,1.4419111111111111,1.466692,1,1,1.0,1.3967,1.5074,0.07469999999999999,0.03600000000000003
1986-12-29 00:00:00+00:00,1986-12-29T00:00:00.000Z,1.4669,1.4969,1.4544,1.4911,60.42324425552584,-0.004825311466525983,0.005785330738905185,-0.010610642205431169,1.3937764279131584,1.446475,1.4991735720868415,7.2864822533181135,0.9233985688119113,0.028999165288295048,77.9277765395837,56.686890828625074,1.4397,1.441972222222222,1.46775,1,1,1.0,1.3967,1.5074,0.09440000000000004,0.01629999999999998
1987-01-05 00:00:00+00:00,1987-01-05T00:00:00.000Z,1.4724,1.484,1.463,1.4754,55.63417464208373,-0.0022829551363887646,0.0066621496552339236,-0.008945104791622688,1.394449400381505,1.446045,1.497640599618495,7.136098754671523,0.784471933818533,0.028934939196273973,90.26199569365217,75.29914085880351,1.4450666666666667,1.441361111111111,1.4694900000000002,1,1,1.0,1.3967,1.5074,0.07869999999999999,0.03200000000000003
1987-01-12 00:00:00+00:00,1987-01-12T00:00:00.000Z,1.4892,1.5181,1.4763,1.5151,63.510006472248826,0.002901887630942568,0.009477593938052205,-0.006575706307109637,1.3905275066604252,1.4472999999999998,1.5040724933395744,7.845297220973478,1.0971201546008067,0.029918157825111542,90.0944404436597,86.09473755896518,1.4546333333333332,1.443261111111111,1.471592,1,1,1.0,1.3967,1.5181,0.11839999999999984,0.0030000000000001137
1987-01-19 00:00:00+00:00,1987-01-19T00:00:00.000Z,1.5335,1.5407,1.5077,1.5239,64.9934598682003,0.007633010737758461,0.011366973635894478,-0.0037339628981360173,1.3853251487864533,1.4491749999999999,1.5130248512135465,8.811889690830519,1.0851618960714686,0.030138289409032158,88.13502593933498,89.49715402554894,1.4665666666666668,1.4468388888888888,1.4741140000000001,1,1,0.0,1.3967,1.5407,0.12719999999999998,0.016799999999999926
1987-01-26 00:00:00+00:00,1987-01-26T00:00:00.000Z,1.5258,1.5476,1.5024,1.5118,61.30309022030866,0.010287503077995863,0.011217172780905504,-0.0009296697029096412,1.3825266102910845,1.45072,1.5189133897089155,9.4013165474958,0.9478439938293205,0.031214125879815598,87.37928096804491,88.5362491170132,1.4751555555555553,1.4511944444444445,1.4760219999999997,1,1,0.0,1.3967,1.5476,0.11509999999999998,0.035800000000000054
1987-02-02 00:00:00+00:00,1987-02-02T00:00:00.000Z,1.5198,1.5338,1.5005,1.5082,60.207736650389826,0.011962817554501015,0.010313989805928524,0.00164882774857249,1.38054650256346,1.453155,1.52576349743654,9.993221292503549,0.8790534299935727,0.031363116888400225,78.93459676349494,84.81630122362493,1.4840777777777778,1.4550444444444444,1.4773079999999998,1,1,0.0,1.3967,1.5476,0.11149999999999993,0.0394000000000001
1987-02-09 00:00:00+00:00,1987-02-09T00:00:00.000Z,1.5178,1.5352,1.4977,1.5206,62.681189419857134,0.014128231260543522,0.009983522809576826,0.004144708450966697,1.3798769352379774,1.4575150000000001,1.5351530647620228,10.653484151041015,0.9062762267025128,0.03180146568208593,76.39031910484984,80.90139894546321,1.494422222222222,1.4599722222222222,1.478682,1,1,0.0,1.3967,1.5476,0.1238999999999999,0.027000000000000135
1987-02-16 00:00:00+00:00,1987-02-16T00:00:00.000Z,1.5189,1.5335,1.5165,1.5275,64.0213651518964,0.01621420232641091,0.00965559510035537,0.00655860722605554,1.3791232281040062,1.461945,1.5447667718959939,11.330354000457449,0.8957594633589999,0.03074421813336553,79.50929092242347,78.27806893025608,1.505,1.4652833333333335,1.480156,1,1,1.0,1.3967,1.5476,0.13080000000000003,0.020100000000000007
1987-02-23 00:00:00+00:00,1987-02-23T00:00:00.000Z,1.5421,1.5492,1.5319,1.5448,67.20166086520982,0.01904378988711719,0.00998814612884932,0.00905564375826787,1.3785707234359208,1.46759,1.556609276564079,12.131355019328172,0.9336701160698693,0.030098202552410837,87.71335389539767,81.204321307557,1.5131555555555556,1.4726944444444445,1.4817839999999998,1,1,1.0,1.3967,1.5492,0.1480999999999999,0.0043999999999999595
1987-03-02 00:00:00+00:00,1987-03-02T00:00:00.000Z,1.5625,1.5886,1.552,1.5864,73.31091760305233,0.024362198490096798,0.012245243785463142,0.012116954704633656,1.3740522867241254,1.4753150000000002,1.576577713275875,13.727605735165001,1.0484990299310162,0.03107690237009578,93.71182374267478,86.97815618683198,1.5237444444444443,1.4817222222222224,1.483734,1,1,1.0,1.3967,1.5886,0.18969999999999998,0.0021999999999999797
1987-03-09 00:00:00+00:00,1987-03-09T00:00:00.000Z,1.5864,1.5999,1.5721,1.579,70.78510302619232,0.02766109755522206,0.012435314280470719,0.01522578327475134,1.3773637726959198,1.483695,1.5900262273040802,14.333299944271591,0.9481515092807684,0.030842837915088957,94.63058846880188,92.01858870229144,1.5352555555555556,1.490161111111111,1.485646,1,1,1.0,1.3967,1.5999,0.1822999999999999,0.02090000000000014
1987-03-16 00:00:00+00:00,1987-03-16T00:00:00.000Z,1.5969,1.6178,1.5903,1.6153,75.28368921850566,0.03282620539763936,0.014080337698310418,0.018745867699328945,1.3762655252148885,1.493265,1.6102644747851116,15.670289571524346,1.0215194351262555,0.03141120663543974,95.26045256788511,94.53428825978726,1.546388888888889,1.5005111111111111,1.488914,1,1,1.0,1.4059,1.6178,0.20940000000000003,0.0024999999999999467
1987-03-23 00:00:00+00:00,1987-03-23T00:00:00.000Z,1.6093,1.6233,1.5955,1.606,72.2156289151834,0.03575697415853485,0.013608885167364724,0.022148088991170125,1.3795923030717347,1.50221,1.6248276969282653,16.32497412855264,0.9232260212027961,0.03115326330433692,92.59978337084372,94.16360813584356,1.555511111111111,1.511038888888889,1.4913839999999998,1,1,0.0,1.4077,1.6233,0.19830000000000014,0.01729999999999987
1987-03-30 00:00:00+00:00,1987-03-30T00:00:00.000Z,1.6049,1.6239,1.5875,1.6164,73.51547023632632,0.03847530325429571,0.013061771410500467,0.025413531843795245,1.3842228549315279,1.51158,1.638937145068472,16.850864005672484,0.9115199031182935,0.03152803021117002,94.99522748752683,94.28515447541855,1.5671333333333335,1.5211444444444444,1.49349,1,1,1.0,1.4077,1.6239,0.2087000000000001,0.00749999999999984
1987-04-06 00:00:00+00:00,1987-04-06T00:00:00.000Z,1.6164,1.6291,1.6095,1.6269,74.79743237777558,0.04100419011559797,0.012472526617442178,0.028531663498155793,1.3931470628485267,1.5221,1.6510529371514733,16.944082143285364,0.9063497982868655,0.030676028053229325,94.98820674526172,94.19440586787742,1.5803222222222222,1.5322,1.495012,1,1,1.0,1.4114,1.6291,0.21550000000000002,0.0021999999999999797
1987-04-13 00:00:00+00:00,1987-04-13T00:00:00.000Z,1.6346,1.6363,1.6194,1.6338,75.6321593641831,0.043068654863164024,0.011629593092006583,0.03143906177115744,1.4009456608467243,1.532065,1.6631843391532757,17.11668097022981,0.8879481114569755,0.029692026049427254,97.56273930922659,95.84872451400504,1.5929,1.5436611111111112,1.496728,1,1,1.0,1.4199,1.6363,0.21389999999999998,0.0025000000000001688
1987-04-20 00:00:00+00:00,1987-04-20T00:00:00.000Z,1.6305,1.6704,1.6247,1.6569,78.23156708167974,0.04603803715982502,0.01167918031093406,0.03435885684889096,1.4107951555908398,1.543515,1.6762348444091602,17.197091626470772,0.9271591806966222,0.03083545276018247,96.43199098271701,96.32764567906843,1.6072777777777778,1.556138888888889,1.4989479999999997,1,1,1.0,1.4199,1.6704,0.2370000000000001,0.013500000000000068
1987-04-27 00:00:00+00:00,1987-04-27T00:00:00.000Z,1.6552,1.6792,1.6492,1.6792,80.40470248242886,0.04961874366393482,0.012207909452035086,0.03741083421189973,1.4220432359036235,1.5561,1.6901567640963766,17.229839225805097,0.9591338632920473,0.030775777563026595,96.87349208646975,96.95607412613776,1.622211111111111,1.5676833333333333,1.502174,1,1,0.0,1.426,1.6792,0.2532000000000001,0.0
1987-05-04 00:00:00+00:00,1987-05-04T00:00:00.000Z,1.6817,1.6886,1.6608,1.6665,75.76578860374086,0.05084557931628364,0.010747796083507122,0.04009778323277652,1.4382142300073362,1.5678100000000001,1.6974057699926641,16.532075952145217,0.8807608844238762,0.030563222022810428,93.53541150326741,95.61363152415139,1.6311111111111112,1.5774277777777779,1.505596,1,1,0.0,1.437,1.6886,0.22950000000000004,0.02210000000000001
1987-05-11 00:00:00+00:00,1987-05-11T00:00:00.000Z,1.6665,1.6845,1.66,1.681,77.37105851240021,0.05238403369557365,0.009829000370237699,0.04255503332533595,1.447679282216231,1.5782900000000002,1.7089007177837694,16.550914950201697,0.8931913159302899,0.030130134735466857,94.81403876375066,95.07431411782926,1.6424444444444444,1.5888499999999999,1.509742,1,1,0.0,1.4544,1.6886,0.22660000000000013,0.007600000000000051
1987-05-18 00:00:00+00:00,1987-05-18T00:00:00.000Z,1.6867,1.6889,1.6646,1.6646,71.59462079362744,0.051684144292503564,0.007303288773734089,0.044380855518769476,1.4576297723936307,1.586965,1.7163002276063692,16.299695028733375,0.8001309134286353,0.029713696540076384,90.11566289368106,92.8217043868997,1.6479222222222223,1.5971555555555557,1.513066,0,1,0.0,1.463,1.6889,0.2016,0.02429999999999999
1987-05-25 00:00:00+00:00,1987-05-25T00:00:00.000Z,1.6243,1.6673,1.604,1.6279,60.677329146198296,0.04761916946910105,0.0025906511602652588,0.045028518308835794,1.474836822171638,1.59459,1.714343177828362,15.019933378280566,0.6390777288922637,0.03211271821578522,81.02340908197894,88.65103691313688,1.6503555555555556,1.6029333333333333,1.515186,0,1,0.0,1.4763,1.6889,0.15159999999999996,0.061000000000000165
1987-06-01 00:00:00+00:00,1987-06-01T00:00:00.000Z,1.6491,1.6505,1.6184,1.638,62.377610856740965,0.04469738954228619,-0.000264903013239684,0.044962292555525876,1.4853966581531046,1.6007349999999998,1.716073341846895,14.410672828031522,0.6615464528242793,0.03211180977180058,69.95698184605583,80.36535127390528,1.6527555555555555,1.6099444444444444,1.5180159999999998,0,0,0.0,1.4977,1.6889,0.14029999999999987,0.05090000000000017
