datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,trend_status,is_trending,pp,r1,s1,r2,s2,dist_to_pp,dist_to_r1,dist_to_s1,dist_to_r2,dist_to_s2,label
2006-11-02 00:00:00+00:00,2006-11-02T00:00:00.000Z,1.90731,1.9104,1.90389,1.90821,65.99077960522094,0.0069797756551446,0.0047434941101257,0.0022362815450189,1.8425549746350356,1.878037,1.913519025364964,3.778629000915783,0.9251871150201256,0.0103240376010122,92.79263900490888,93.25488971071066,1.893011111111111,1.878998333333333,1.883889,1,1,0,0,1.90894,1.91188,1.90437,1.91645,1.90143,0.0007300000000001,0.0036700000000002,0.0038399999999998,0.0082400000000002,0.00678,-1
2006-11-03 00:00:00+00:00,2006-11-03T00:00:00.000Z,1.90821,1.91091,1.89861,1.9011,60.06435381160423,0.0071571773026646,0.0039367166061165,0.003220460696548,1.8428210461396768,1.8795275,1.916233953860322,3.905923574975344,0.7938515946281469,0.0104659136346102,85.72414380431462,90.4832565914848,1.8960777777777773,1.8816372222222224,1.884151,1,1,0,0,1.9075,1.91111,1.9046,1.91401,1.90099,0.0063999999999999,0.0100099999999998,0.0034999999999998,0.0129099999999999,0.00011,1
2006-11-06 00:00:00+00:00,2006-11-06T00:00:00.000Z,1.90179,1.90291,1.89548,1.89829,57.85300664785236,0.0069904443791815,0.0030159869461067,0.0039744574330747,1.8439297579306724,1.881068,1.918206242069328,3.9486336559154487,0.7318634248741591,0.010248013212845,78.27941046705855,85.59873109209401,1.8988322222222225,1.8840511111111111,1.884215,1,1,0,0,1.90354,1.9084700000000008,1.8961700000000004,1.9158400000000004,1.89124,0.0052500000000001,0.0101800000000005,0.0021199999999996,0.0175500000000004,0.00705,1
2006-11-07 00:00:00+00:00,2006-11-07T00:00:00.000Z,1.89843,1.91205,1.89843,1.9056,61.79368519567871,0.0073632838906498,0.0027110611660601,0.0046522227245897,1.8473131568013288,1.883668,1.9200228431986717,3.860005393590731,0.8016379396844902,0.0104999963227389,75.49100268195491,79.8315189844427,1.9017888888888888,1.8866122222222224,1.884333,1,1,1,1,1.898893333333333,1.902306666666667,1.894876666666667,1.9063233333333336,1.8914633333333333,0.0067066666666664,0.0032933333333329,0.0107233333333329,0.0007233333333336,0.0141366666666664,-1
2006-11-08 00:00:00+00:00,2006-11-08T00:00:00.000Z,1.90589,1.9096,1.90129,1.9052,61.45508319517011,0.0075395737199692,0.0023098807963035,0.0052296929236656,1.8512170421087504,1.886186,1.9211549578912492,3.707901330117978,0.7718696973917838,0.0103429157009591,77.34599894017697,77.03880402973014,1.90341,1.889391111111111,1.8843352,1,1,1,1,1.90536,1.91229,1.89867,1.91898,1.89174,0.0001599999999999,0.0070899999999998,0.0065300000000001,0.0137799999999999,0.01346,-1
2006-11-09 00:00:00+00:00,2006-11-09T00:00:00.000Z,1.90509,1.908,1.8984,1.9069,62.39811990134967,0.0077273839996929,0.0019981528608218,0.0057292311388711,1.8547366881205432,1.888556,1.922375311879457,3.581499503266725,0.771205991200884,0.010289644875902,83.3625263625263,78.73317599488605,1.904522222222222,1.8918688888888888,1.8844114,1,1,1,1,1.905363333333333,1.9094366666666664,1.9011266666666664,1.913673333333333,1.897053333333333,0.0015366666666669,0.0025366666666661,0.0057733333333338,0.006773333333333,0.009846666666667,-1
2006-11-10 00:00:00+00:00,2006-11-10T00:00:00.000Z,1.9069,1.91791,1.90661,1.91219,65.24743077690373,0.0082084617516167,0.0019833844901964,0.0062250772614202,1.8597810961132517,1.8914065,1.9230319038867487,3.344114962780209,0.8285886889291002,0.0103620724381114,85.24862178569596,81.98571569613308,1.9058988888888888,1.8941138888888889,1.8845352,1,1,1,1,1.9044333333333332,1.9104666666666668,1.900866666666667,1.9140333333333333,1.8948333333333336,0.0077566666666666,0.0017233333333332,0.0113233333333331,0.0018433333333331,0.0173566666666664,-1
2006-11-13 00:00:00+00:00,2006-11-13T00:00:00.000Z,1.91179,1.91542,1.90031,1.90505,58.7738893761886,0.0079222581469799,0.0013577447084477,0.0065645134385322,1.864394696474873,1.893544,1.9226933035251268,3.078809209094365,0.6973632061239776,0.0107023414837176,81.87786956057475,83.49633923626567,1.905538888888889,1.8962011111111117,1.8845242,0,1,1,1,1.9122366666666664,1.9178633333333333,1.9065633333333327,1.923536666666667,1.9009366666666665,0.0071866666666666,0.0128133333333333,0.0015133333333332,0.0184866666666667,0.0041133333333334,-1
2006-11-14 00:00:00+00:00,2006-11-14T00:00:00.000Z,1.90444,1.90509,1.89351,1.8962,51.900376295962765,0.0069017595034956,0.0002697968519707,0.0066319626515249,1.8673716602985329,1.894765,1.9221583397014672,2.8914762201610413,0.5261924981699697,0.0107652255267356,68.1933080050456,78.43993311710544,1.9043044444444444,1.897262777777778,1.8845478,0,1,1,1,1.9069266666666664,1.913543333333333,1.898433333333333,1.9220366666666664,1.8918166666666665,0.0107266666666663,0.0173433333333328,0.0022333333333328,0.0258366666666662,0.0043833333333336,-1
2006-11-15 00:00:00+00:00,2006-11-15T00:00:00.000Z,1.8962,1.8971,1.8842,1.88939,47.31493531972114,0.0054803231360536,-0.000921311612377,0.0064016347484306,1.87131506337728,1.8958605,1.92040593662272,2.5893715938192963,0.3681934222752694,0.0109181478280738,43.812958261753785,64.62804527579138,1.902213333333333,1.8976122222222225,1.8846154,0,0,1,1,1.8982666666666663,1.903023333333333,1.8914433333333327,1.9098466666666665,1.8866866666666664,0.0088766666666666,0.0136333333333331,0.0020533333333332,0.0204566666666665,0.0027033333333332,1
