datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,trend_status,is_trending,pp,r1,s1,r2,s2,dist_to_pp,dist_to_r1,dist_to_s1,dist_to_r2,dist_to_s2,label
2024-11-29 18:00:00+00:00,2024-11-29T18:00:00.000Z,1.056295,1.0565,1.0545,1.05541,46.56402251958334,0.0003568483147875,-0.0002342607508981,0.0005911090656856,1.0548131461216383,1.0564037000000002,1.057994253878362,0.3011261468247076,0.1876245396277737,0.0016150149369422,26.94050232956789,31.09737044836429,1.0566156666666666,1.056495222222222,1.0558126,0,0,1,1,1.05622,1.05692,1.0555599999999998,1.05758,1.05486,0.0008099999999999,0.0015099999999999,0.0001499999999998,0.00217,0.00055,1
2024-11-29 19:00:00+00:00,2024-11-29T19:00:00.000Z,1.05532,1.05681,1.05456,1.05614,50.954261942064136,0.0003158054672112,-0.0002202428787795,0.0005360483459907,1.054865204749912,1.05642655,1.0579878952500876,0.2955899300500874,0.4082361828738182,0.0016606074857614,26.01885074706843,28.293396144535446,1.056407,1.0565321666666667,1.05578906,0,0,0,0,1.05547,1.0564399999999998,1.0544399999999998,1.05747,1.05347,0.0006700000000001,0.0002999999999997,0.0017000000000002,0.0013299999999998,0.0026700000000001,-1
2024-11-29 20:00:00+00:00,2024-11-29T20:00:00.000Z,1.056142,1.05636,1.05412,1.054663,43.21754272475352,0.0001622271055234,-0.0002990569923738,0.0004612840978973,1.05469089698886,1.0563858499999998,1.0580808030111395,0.3208965760266224,-0.0082294283902642,0.0017021929484639,19.36891567564644,24.109422917427583,1.056042,1.0564967777777778,1.05576952,0,0,0,0,1.0558366666666668,1.0571133333333336,1.0548633333333337,1.0580866666666668,1.053586666666667,0.0011736666666668,0.0024503333333336,0.0002003333333335,0.0034236666666669,0.0010763333333332,1
2024-11-29 21:00:00+00:00,2024-11-29T21:00:00.000Z,1.054647,1.05683,1.05432,1.056738,53.82488524516247,0.0002055805018592,-0.0002045628768304,0.0004101433786897,1.0548010356800068,1.0564490000000002,1.0580969643199936,0.3119818031903796,0.5876839372350382,0.0017601526577045,29.07493550503823,24.820900642584363,1.056012,1.0565365,1.05576272,1,0,0,0,1.0550476666666666,1.0559753333333333,1.0537353333333332,1.0572876666666666,1.0528076666666666,0.0016903333333333,0.0007626666666666,0.0030026666666667,0.0005496666666666,0.0039303333333333,1
2024-11-29 22:00:00+00:00,2024-11-29T22:00:00.000Z,1.056763,1.05786,1.05672,1.057527,57.10607806564652,0.0003001442112176,-8.799933397767913e-05,0.0003881435451952,1.0549372148516003,1.05656035,1.0581834851483995,0.3072489230547999,0.7977724932373103,0.0017156713204259,38.81796690307343,29.08727269458603,1.0562127777777777,1.0566065,1.05576466,1,0,0,0,1.0559626666666666,1.0576053333333333,1.0550953333333333,1.0584726666666666,1.0534526666666666,0.0015643333333335,7.833333333318038e-05,0.0024316666666668,0.0009456666666665,0.0040743333333335,-1
2024-11-29 23:00:00+00:00,2024-11-29T23:00:00.000Z,1.057538,1.05805,1.05719,1.057972,58.88082272090368,0.0004063107161427,1.453373675795299e-05,0.0003917769793847,1.0549439202375988,1.0566578,1.0583716797624012,0.3243963679445185,0.8833991242649004,0.0016543153453699,58.374704491725645,42.08920229994576,1.056378888888889,1.0567162222222222,1.0557709,1,1,0,0,1.0573690000000002,1.0580180000000003,1.0568780000000004,1.058509,1.0562290000000003,0.0006029999999996,4.600000000043458e-05,0.0010939999999994,0.0005370000000002,0.0017429999999996,-1
2024-11-30 00:00:00+00:00,2024-11-30T00:00:00.000Z,1.057967,1.0585,1.05771,1.058267,60.06056917250736,0.0005083920437491,9.32920514915412e-05,0.0004150999922576,1.0549180326668932,1.0567578000000002,1.0585975673331072,0.3481909162358637,0.9101605602082186,0.0015923566815771,67.4113475177309,54.86800630417665,1.056606,1.0567803333333334,1.055804,1,1,0,0,1.0577373333333333,1.0582846666666663,1.057424666666667,1.0585973333333332,1.0568773333333334,0.0005296666666667,1.7666666666471542e-05,0.0008423333333333,0.000330333333333,0.0013896666666666,-1
2024-11-30 01:00:00+00:00,2024-11-30T01:00:00.000Z,1.058253,1.05848,1.05729,1.05777,57.08880546160405,0.000542929926703,0.0001022639475562,0.0004406659791467,1.0549910645979967,1.05684645,1.058701835402003,0.3511173079122592,0.7488836009497325,0.0015635210428171,75.05319148936233,66.94641449960629,1.0567496666666667,1.056802,1.0558342,1,1,0,0,1.0581589999999998,1.0586079999999998,1.0578179999999997,1.058949,1.0573689999999998,0.0003889999999997,0.0008379999999996,4.799999999960392e-05,0.0011789999999998,0.0004010000000003,-1
2024-12-02 02:00:00+00:00,2024-12-02T02:00:00.000Z,1.05754,1.05796,1.05593,1.05642,49.87056735835977,0.0004561099782856,1.2355199311099876e-05,0.0004437547789745,1.054951742301979,1.0568118,1.058671857698021,0.3520130448999529,0.3946806864064198,0.001596944159287,69.79103921759199,70.7518594082284,1.0567674444444446,1.0567693333333332,1.0558316,0,1,0,0,1.0578466666666668,1.0584033333333336,1.0572133333333336,1.0590366666666668,1.0566566666666668,0.0014266666666669,0.0019833333333336,0.0007933333333336,0.0026166666666669,0.0002366666666668,-1
2024-12-02 03:00:00+00:00,2024-12-02T03:00:00.000Z,1.05642,1.0569,1.05333,1.054407,41.45389726681628,0.0002223096200864,-0.0001771561271104,0.0003994657471968,1.054550457473869,1.05666315,1.0587758425261309,0.39988004240155,-0.0339513374744936,0.0017382819181975,52.22549010948946,65.68990693881459,1.056656,1.0566358333333334,1.0557877,0,0,1,1,1.05677,1.05761,1.05558,1.0588,1.05474,0.0023629999999998,0.0032029999999998,0.0011729999999998,0.0043929999999998,0.0003329999999999,-1
