datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,trend_status,is_trending,pp,r1,s1,r2,s2,dist_to_pp,dist_to_r1,dist_to_s1,dist_to_r2,dist_to_s2,label
2025-09-16 03:56:00+00:00,2025-09-16T03:56:00.000Z,1.17582,1.17592,1.17582,1.17592,46.7764821714221,-7.894984743828104e-05,4.612319322624606e-06,-8.356216676090565e-05,1.175752461488746,1.175931,1.176109538511254,0.0303654740378551,0.4691943213743639,7.66573602560731e-05,33.12499999999885,22.013888888897856,1.1758466666666667,1.175917222222222,1.1761076,1,1,-1,1,1.17581,1.17586,1.17578,1.17589,1.17573,0.00011,5.999999999994898e-05,0.00014,2.999999999997449e-05,0.0001900000000001,1
2025-09-16 03:57:00+00:00,2025-09-16T03:57:00.000Z,1.17594,1.17621,1.17594,1.1762,61.68681177083137,-4.779519995312676e-05,2.861357344622312e-05,-7.640877339934987e-05,1.1757326375768375,1.175937,1.1761413624231625,0.0347573761455695,1.1434646740091348,9.197557053156784e-05,62.62411347517508,37.1460720130936,1.1758822222222225,1.1759277777777777,1.176102,1,1,-1,1,1.1758866666666667,1.1759533333333334,1.1758533333333334,1.1759866666666667,1.1757866666666668,0.0003133333333331,0.0002466666666665,0.0003466666666664,0.0002133333333331,0.0004133333333331,-1
2025-09-16 03:58:00+00:00,2025-09-16T03:58:00.000Z,1.17619,1.17622,1.17614,1.17618,60.38552456797368,-2.4437055057946463e-05,4.1577374673122726e-05,-6.601442973106919e-05,1.1757173018485974,1.1759445000000002,1.176171698151403,0.0386409650120084,1.018270061938786,9.111603294792496e-05,83.17966903073547,59.6429275019698,1.1759155555555556,1.1759344444444446,1.1760966000000002,1,1,-1,1,1.1761166666666665,1.176293333333333,1.176023333333333,1.1763866666666665,1.1758466666666665,6.33333333335262e-05,0.0001133333333329,0.000156666666667,0.0002066666666664,0.0003333333333335,1
2025-09-16 03:59:00+00:00,2025-09-16T03:59:00.000Z,1.17614,1.17621,1.17612,1.1762,61.265485982174624,-4.2625876321977785e-06,4.940147367909713e-05,-5.366406131129491e-05,1.175702095256097,1.175954,1.1762059047439029,0.0428426186573469,0.9882798080507446,9.103595820107396e-05,95.12411347516104,80.30929866035719,1.1759566666666668,1.1759483333333334,1.1760942,1,1,0,0,1.17618,1.17622,1.17614,1.17626,1.1761,1.999999999990898e-05,2.0000000000131024e-05,5.999999999994898e-05,6.000000000017103e-05,9.9999999999989e-05,-1
2025-09-16 04:00:00+00:00,2025-09-16T04:00:00.000Z,1.17622,1.17633,1.17621,1.1763,65.4035392730196,1.9569403514996253e-05,5.858677186103293e-05,-3.901736834603668e-05,1.17567518046833,1.175966,1.17625681953167,0.0494605340069327,1.0742392852397054,9.38307098859561e-05,94.13841807907365,90.81406686165673,1.176012222222222,1.1759661111111113,1.1760936,1,1,0,0,1.1761766666666666,1.1762333333333332,1.176143333333333,1.1762666666666666,1.1760866666666667,0.0001233333333332,6.666666666665932e-05,0.0001566666666665,3.333333333332966e-05,0.0002133333333331,-1
2025-09-16 04:01:00+00:00,2025-09-16T04:01:00.000Z,1.17632,1.17636,1.1762,1.17621,59.26681322095863,3.0838691125856244e-05,5.588484757751434e-05,-2.5046156451658097e-05,1.175669555336125,1.175979,1.1762884446638753,0.0526275832944583,0.8732492864912614,9.85753837073416e-05,88.85167972781748,92.7047370940174,1.1760477777777778,1.1759772222222222,1.1760922,1,1,0,0,1.17628,1.17635,1.17623,1.1764,1.17616,7.00000000000145e-05,0.00014,1.999999999990898e-05,0.0001900000000001,5.000000000010552e-05,-1
2025-09-16 04:02:00+00:00,2025-09-16T04:02:00.000Z,1.1762,1.17625,1.17615,1.17617,56.719569069183706,3.61255837995067e-05,4.893739220093184e-05,-1.2811808401425136e-05,1.175668045635073,1.1759885,1.1763089543649272,0.0544995746007914,0.7831916488968966,9.867750768604504e-05,80.02551485326835,87.67187088671983,1.1760866666666667,1.17599,1.1760916,1,1,0,0,1.1762566666666665,1.176313333333333,1.176153333333333,1.1764166666666669,1.1760966666666663,8.66666666665683e-05,0.0001433333333331,1.6666666666997898e-05,0.0002466666666667,7.333333333359171e-05,-1
2025-09-16 04:03:00+00:00,2025-09-16T04:03:00.000Z,1.17618,1.17624,1.17616,1.17617,56.719569069183706,3.98560486145616e-05,4.213428561278939e-05,-2.2782369982277894e-06,1.175666453033644,1.1759965,1.1763265469663555,0.0561306035104453,0.7628413796916721,9.733894941366972e-05,71.50537634406946,80.12752364171843,1.1761311111111112,1.1760022222222222,1.1760890000000002,1,1,0,0,1.17619,1.17623,1.17613,1.17629,1.17609,2.0000000000131024e-05,6.000000000017103e-05,3.999999999981796e-05,0.0001200000000001,7.999999999985796e-05,-1
2025-09-16 04:04:00+00:00,2025-09-16T04:04:00.000Z,1.17618,1.17618,1.17611,1.17614,54.67555977505671,3.993141508051856e-05,3.376772166299708e-05,6.163693417521481e-06,1.1756718195553952,1.1760065,1.176341180444605,0.0569181283614874,0.6994439802984035,9.538011959650591e-05,67.74193548385402,73.09094222706393,1.1761655555555557,1.1760077777777775,1.1760864,1,1,0,0,1.17619,1.17622,1.1761400000000002,1.17627,1.1761100000000002,5.000000000010552e-05,8.000000000008001e-05,2.220446049250313e-16,0.0001299999999999,2.9999999999752447e-05,-1
2025-09-16 04:05:00+00:00,2025-09-16T04:05:00.000Z,1.17619,1.1762,1.17612,1.17617,56.36884957087945,4.192856641371812e-05,2.8611898396957302e-05,1.3316668016760808e-05,1.1756765674553509,1.1760175,1.176358432544649,0.0579808624699996,0.7236512799870344,9.427838106955716e-05,67.74193548385402,68.99641577059249,1.1761933333333332,1.17602,1.1760844,1,1,0,0,1.176143333333333,1.1761766666666666,1.1761066666666666,1.176213333333333,1.1760733333333333,2.666666666661932e-05,6.666666666710341e-06,6.333333333330415e-05,4.333333333339517e-05,9.666666666663382e-05,-1
2025-09-16 04:06:00+00:00,2025-09-16T04:06:00.000Z,1.17616,1.17616,1.17611,1.17613,53.49894484969341,3.982458450746407e-05,2.1206333192562604e-05,1.8618251314901463e-05,1.175677639723544,1.176022,1.1763663602764558,0.0585635772895237,0.6568125120462716,9.182338983217822e-05,65.5913978494435,67.02508960571718,1.1761855555555556,1.1760338888888888,1.176081,1,1,0,0,1.1761633333333332,1.1762066666666664,1.1761266666666663,1.176243333333333,1.1760833333333334,3.333333333332966e-05,7.666666666650279e-05,3.3333333333551707e-06,0.0001133333333331,4.66666666665283e-05,-1
2025-09-16 04:07:00+00:00,2025-09-16T04:07:00.000Z,1.17611,1.17618,1.17611,1.17615,54.739739866793606,3.931776581156399e-05,1.655961159733002e-05,2.2758154214233968e-05,1.175684978386839,1.176032,1.1763790216131609,0.0590156752811001,0.670018228728229,9.026071340618056e-05,66.12903225804911,66.48745519711554,1.1761822222222222,1.1760488888888887,1.176078,1,1,0,0,1.1761333333333333,1.1761566666666663,1.1761066666666664,1.1761833333333334,1.1760833333333331,1.6666666666775853e-05,6.666666666488297e-06,4.333333333361722e-05,3.333333333332966e-05,6.666666666688137e-05,-1
