datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,trend_status,is_trending,pp,r1,s1,r2,s2,dist_to_pp,dist_to_r1,dist_to_s1,dist_to_r2,dist_to_s2
2025-04-25 13:30:00+00:00,2025-04-25T13:30:00.000Z,1.13432,1.136,1.13425,1.1356,51.478566717093756,-0.0003271636899881969,0.0001882802628111101,-0.000515443952799307,1.1326649891892244,1.134515,1.1363650108107755,0.3261324549742428,0.7932415296387312,0.0015606460502093516,61.88702669149368,62.73536105938115,1.1351422222222223,1.1344805555555557,1.1363964,1,1,0,0,1.1343166666666666,1.1352333333333333,1.1334233333333332,1.1361266666666667,1.1325066666666666,0.001283333333333303,0.0003666666666666263,0.0021766666666667156,0.0005266666666667863,0.0030933333333333923
2025-04-25 14:00:00+00:00,2025-04-25T14:00:00.000Z,1.13558,1.1367,1.1351,1.13654,56.43941885002519,-0.00017500772596745762,0.00027234898146547953,-0.00044735670743293715,1.1325502195856691,1.1345795,1.136608780414331,0.357714979749048,0.9830530039502768,0.0015635279128160982,73.33538512683315,65.35139777349904,1.1353955555555555,1.1345783333333332,1.1363522,1,1,0,0,1.1352833333333334,1.1363166666666669,1.134566666666667,1.1370333333333333,1.1335333333333335,0.0012566666666666837,0.00022333333333324212,0.0019733333333331604,0.0004933333333332346,0.003006666666666602
2025-04-25 14:30:00+00:00,2025-04-25T14:30:00.000Z,1.13646,1.13652,1.13455,1.13488,47.25174746763947,-0.0001862244752279807,0.00020890578576396519,-0.0003951302609919459,1.132571926471922,1.1346035,1.1366350735280781,0.35811162720334183,0.568050699661753,0.001594702033232409,75.13200304392613,70.11813828741765,1.1352811111111112,1.1345783333333332,1.1362912,1,1,0,0,1.1361133333333333,1.1371266666666666,1.1355266666666666,1.1377133333333334,1.1345133333333333,0.0012333333333331975,0.002246666666666508,0.0006466666666664622,0.0028333333333332433,0.00036666666666684833
2025-04-25 15:00:00+00:00,2025-04-25T15:00:00.000Z,1.13496,1.136,1.13491,1.13533,49.64482168291669,-0.0001569928745035476,0.00019050990919071864,-0.00034750278369426624,1.1325758610752585,1.134631,1.1366861389247414,0.36225679092875246,0.6700614959857175,0.0015600602365649376,72.2454672245461,73.57095179843513,1.1352077777777778,1.1346166666666666,1.1362192,1,1,0,0,1.1353166666666665,1.1360833333333331,1.134113333333333,1.1372866666666666,1.1333466666666665,1.3333333333420683e-05,0.0007533333333331615,0.0012166666666668657,0.0019566666666666066,0.001983333333333448
2025-04-25 15:30:00+00:00,2025-04-25T15:30:00.000Z,1.13532,1.13609,1.13498,1.13523,49.11160419980794,-0.00014027873861399698,0.00016577923606421544,-0.0003060579746782124,1.132579265600521,1.1346485,1.136717734399479,0.3647357572814905,0.6405109059047188,0.0015272674370384882,63.110181311016525,70.16255052649625,1.1352322222222222,1.1347622222222222,1.1361778,1,1,0,0,1.1354133333333332,1.1359166666666662,1.1348266666666664,1.136503333333333,1.1343233333333334,0.00018333333333320212,0.0006866666666662802,0.00040333333333353316,0.0012733333333330155,0.0009066666666666112
2025-04-25 16:00:00+00:00,2025-04-25T16:00:00.000Z,1.13526,1.13544,1.13336,1.13397,42.86444141596634,-0.00022609782031168812,6.396812349321947e-05,-0.0002900659438049076,1.1325247129383773,1.134615,1.1367052870616225,0.36845750525466703,0.34571497096209486,0.0015674835715079906,49.66075392381981,61.67213415312748,1.1351077777777778,1.1348022222222223,1.1361278,0,1,0,0,1.1354333333333333,1.1358866666666665,1.1347766666666665,1.1365433333333332,1.1343233333333334,0.001463333333333372,0.0019166666666665666,0.0008066666666666222,0.0025733333333333164,0.00035333333333342765
2025-04-25 16:30:00+00:00,2025-04-25T16:30:00.000Z,1.13401,1.13557,1.13327,1.13537,50.41216555517595,-0.00017907746756429255,8.879078099249208e-05,-0.00026786824855678463,1.132854810336139,1.134753,1.1366511896638607,0.3345555665172587,0.6625232746092273,0.0016207097559134227,46.576320923069204,53.11575205263518,1.1351011111111111,1.1349066666666667,1.136082,1,1,0,0,1.1342566666666665,1.135153333333333,1.133073333333333,1.1363366666666666,1.1321766666666664,0.0011133333333335216,0.00021666666666697587,0.0022966666666670577,0.0009666666666665602,0.0031933333333336034
2025-04-25 17:00:00+00:00,2025-04-25T17:00:00.000Z,1.13537,1.1372,1.13507,1.13691,57.122128584495826,-1.7348388146043447e-05,0.00020041588832859296,-0.0002177642764746364,1.1329490686977175,1.134936,1.1369229313022824,0.3501397968312656,0.9967459110771848,0.0016576702642799343,55.83209047460205,50.68972177383035,1.1353522222222223,1.13509,1.1360734000000001,1,1,0,0,1.1347366666666667,1.1362033333333335,1.1339033333333335,1.1370366666666667,1.1324366666666668,0.0021733333333333604,0.0007066666666666332,0.003006666666666602,0.0001266666666666083,0.004473333333333329
2025-04-25 17:30:00+00:00,2025-04-25T17:30:00.000Z,1.13693,1.13811,1.13644,1.13685,56.79964632422908,0.00010477380670481651,0.0002580304665435623,-0.00015325665983874581,1.1330669688269468,1.1351040000000001,1.1371410311730534,0.3589153369300639,0.9285648700659586,0.0016585640425529568,74.76003832700565,59.05614990822563,1.135631111111111,1.135302777777778,1.1360564,1,1,0,0,1.1363933333333334,1.1377166666666667,1.1355866666666667,1.1385233333333333,1.1342633333333334,0.00045666666666654976,0.0008666666666667933,0.001263333333333172,0.0016733333333334155,0.002586666666666515
2025-04-25 18:00:00+00:00,2025-04-25T18:00:00.000Z,1.13685,1.13691,1.13576,1.13679,56.456405171975746,0.00019447326071353466,0.00027818393644182436,-8.371067572828973e-05,1.1332208237098644,1.135263,1.1373051762901354,0.3597714873356179,0.8738658624566528,0.00162173748721211,79.77169333866121,70.1212740467563,1.1357633333333332,1.1354527777777779,1.1360302,1,1,0,0,1.137133333333333,1.1378266666666663,1.1361566666666663,1.1388033333333332,1.135463333333333,0.0003433333333331401,0.0010366666666663527,0.0006333333333337077,0.0020133333333332004,0.0013266666666669202
