datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,trend_status,is_trending,pp,r1,s1,r2,s2,dist_to_pp,dist_to_r1,dist_to_s1,dist_to_r2,dist_to_s2
2025-09-16 05:09:00+00:00,2025-09-16T05:09:00.000Z,1.37713,1.37714,1.3767,1.3771,44.46417505818932,-6.388827822467746e-05,-2.8355523023011655e-06,-6.10527259223763e-05,1.377020767448587,1.3771514999999999,1.3772822325514127,0.01898593602996135,0.30303298817581914,0.00047937520098790653,68.13725490194861,64.05228758168589,1.3771111111111112,1.3771472222222223,1.3772902,1,0,-1,1,1.3769766666666667,1.3772533333333334,1.3768133333333334,1.3774166666666667,1.3765366666666667,0.00012333333333325314,0.00015333333333344967,0.0002866666666665463,0.0003166666666667428,0.0005633333333332491
2025-09-16 05:10:00+00:00,2025-09-16T05:10:00.000Z,1.37709,1.37718,1.3767,1.37706,42.13842175382405,-6.35303992975178e-05,-1.9821387001131986e-06,-6.15482605974046e-05,1.3770096360975135,1.3771455,1.3772813639024863,0.01973123427937466,0.18534688598210053,0.0004794209545887358,71.07843137253428,67.32026143789462,1.3770955555555555,1.3771394444444445,1.3772825999999998,0,0,-1,1,1.3769800000000003,1.3772600000000006,1.3768200000000006,1.3774200000000003,1.3765400000000003,7.999999999963592e-05,0.0002000000000006441,0.00023999999999935184,0.00036000000000036003,0.0005199999999996319
2025-09-16 05:11:00+00:00,2025-09-16T05:11:00.000Z,1.37706,1.37712,1.3767,1.3771,45.223945127573586,-5.933513347922137e-05,1.7705016945465885e-06,-6.110563517376796e-05,1.3770056704780145,1.3771404999999999,1.3772753295219853,0.01958108442608468,0.34981034048213605,0.000475077420628901,71.56862745096886,70.26143790848391,1.3770844444444446,1.3771338888888889,1.3772745999999998,1,1,-1,1,1.3769799999999999,1.3772599999999997,1.3767799999999997,1.37746,1.3764999999999998,0.00012000000000012001,0.00015999999999971593,0.00032000000000032003,0.00035999999999991594,0.000600000000000156
2025-09-16 05:12:00+00:00,2025-09-16T05:12:00.000Z,1.37708,1.37714,1.3767,1.37707,43.35653760163883,-5.776522284128838e-05,2.672329865983667e-06,-6.0437552707272044e-05,1.3769987372926533,1.3771339999999999,1.3772692627073464,0.01964408798948244,0.2634233365007414,0.00047251761513413405,70.09803921567602,70.91503267972638,1.3770744444444445,1.377127222222222,1.3772639999999998,1,1,-1,1,1.3769733333333332,1.3772466666666663,1.3768266666666664,1.377393333333333,1.3765533333333333,9.666666666685586e-05,0.00017666666666626973,0.0002433333333335952,0.00032333333333300907,0.0005166666666667208
2025-09-16 05:13:00+00:00,2025-09-16T05:13:00.000Z,1.37707,1.37712,1.3766,1.37699,38.76021737099981,-6.225870911835685e-05,-1.4569251288678345e-06,-6.080178398948901e-05,1.3769781349423051,1.3771235000000002,1.3772688650576952,0.021111404706262556,0.04081124406006185,0.00047597733052650947,66.66666666665577,69.44444444443354,1.377051111111111,1.3771155555555556,1.3772618,0,0,-1,1,1.37697,1.37724,1.3768,1.37741,1.37653,1.999999999990898e-05,0.0002500000000000835,0.00018999999999991246,0.00042000000000008697,0.00045999999999990493
2025-09-16 05:14:00+00:00,2025-09-16T05:14:00.000Z,1.37699,1.3771,1.3767,1.377,39.62186574201417,-6.427202504344365e-05,-2.776192843163708e-06,-6.149583220027994e-05,1.3769625536398635,1.377114,1.3772654463601364,0.02199474555286203,0.12362911892613898,0.00047044931436492,63.66223908917175,66.80898165716785,1.3770444444444445,1.3771066666666667,1.3772518,0,0,-1,1,1.3769033333333331,1.3772066666666662,1.3766866666666664,1.377423333333333,1.3763833333333333,9.666666666685586e-05,0.00020666666666624423,0.0003133333333336097,0.00042333333333299805,0.0006166666666667098
2025-09-16 05:15:00+00:00,2025-09-16T05:15:00.000Z,1.3768,1.3771,1.3766,1.377,39.62186574201417,-6.511696458555427e-05,-2.8969059082194595e-06,-6.222005867733481e-05,1.3769501949285667,1.3771039999999999,1.377257805071433,0.022337466369009754,0.16190971783044011,0.0004725965293374966,62.128399746980556,64.15243516760269,1.3770455555555554,1.3770972222222222,1.3772422,0,0,-1,1,1.3769333333333333,1.3771666666666667,1.3767666666666667,1.3773333333333333,1.3765333333333334,6.666666666665932e-05,0.0001666666666666483,0.00023333333333330764,0.0003333333333332966,0.00046666666666661527
2025-09-16 05:16:00+00:00,2025-09-16T05:16:00.000Z,1.3767,1.3771,1.3766,1.37707,45.81157648355459,-5.9452835000417537e-05,2.21377894153382e-06,-6.166661394195136e-05,1.3769472534893716,1.3770995,1.3772517465106282,0.022111185230738146,0.40311764822009627,0.00047458526997891035,68.6938127974508,64.82815054453437,1.3770533333333335,1.3770905555555555,1.3772346,1,1,-1,1,1.3769,1.3772,1.3767,1.3774,1.3764,0.00017000000000000348,0.00012999999999996348,0.00036999999999998145,0.00032999999999994145,0.0006699999999999484
2025-09-16 05:17:00+00:00,2025-09-16T05:17:00.000Z,1.37707,1.3771,1.3766,1.37702,42.46301598260838,-5.832620543944067e-05,2.6723268020085544e-06,-6.0998532241449225e-05,1.3769396057743928,1.377092,1.3772443942256072,0.022132758829068754,0.2637705768929396,0.0004764275749579254,70.52176978669782,67.11466077704306,1.3770455555555556,1.3770816666666665,1.377225,1,1,-1,1,1.3769233333333333,1.3772466666666665,1.3767466666666666,1.3774233333333332,1.3764233333333333,9.666666666663382e-05,0.0002266666666665973,0.00027333333333334764,0.0004033333333333111,0.0005966666666665787
2025-09-16 05:18:00+00:00,2025-09-16T05:18:00.000Z,1.37702,1.3771,1.3767,1.3771,48.89902659989393,-5.039706597798066e-05,8.481173010774858e-06,-5.887823898875552e-05,1.3769417776612924,1.3770875,1.3772332223387076,0.021163845973124696,0.5428897865311331,0.0004708932388994251,76.79417122039419,72.00325126818093,1.3770455555555554,1.3770783333333332,1.3772149999999999,1,1,-1,1,1.3769066666666667,1.3772133333333334,1.3767133333333335,1.3774066666666667,1.3764066666666668,0.00019333333333326763,0.00011333333333340967,0.00038666666666653526,0.0003066666666666773,0.0006933333333332126
