datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,trend_status,is_trending,pp,r1,s1,r2,s2,dist_to_pp,dist_to_r1,dist_to_s1,dist_to_r2,dist_to_s2
2022-08-02 07:00:00+00:00,2022-08-02T07:00:00.000Z,1.285,1.28765,1.2846,1.2865,57.899832649151776,-0.00017918871324029695,0.0008932525040402284,-0.0010724412172805253,1.2772645653287742,1.2817725000000002,1.2862804346712262,0.703390761032244,1.024353206599825,0.0032349533005488333,87.67823397123452,84.04503897055883,1.2824499999999999,1.2818277777777778,1.285088,1,1,0,0,1.2850000000000001,1.2863000000000002,1.2837000000000003,1.2876,1.2824000000000002,0.0014999999999998348,0.00019999999999975593,0.0027999999999996916,0.001100000000000101,0.0040999999999997705
2022-08-02 11:00:00+00:00,2022-08-02T11:00:00.000Z,1.2864,1.2876,1.2847,1.28535,54.803926631140165,1.9588256023883588e-05,0.0008736235786435272,-0.0008540353226196436,1.2772847230382514,1.2820125,1.2867402769617486,0.73755551708718,0.8529671584555426,0.0032104249013160872,84.98382800608819,86.19920376356025,1.2828833333333334,1.2819472222222221,1.2849469999999998,1,1,0,0,1.28625,1.2878999999999998,1.2848499999999998,1.2893,1.2832,0.0008999999999999009,0.00254999999999983,0.000500000000000167,0.003949999999999898,0.0021500000000000963
2022-08-02 15:00:00+00:00,2022-08-02T15:00:00.000Z,1.28525,1.2884,1.2839,1.2855,55.14085652030771,0.00018706778173194216,0.0008328824834812687,-0.0006458147017493265,1.277221427608256,1.2821875,1.287153572391744,0.7746249892069543,0.833513060090208,0.0033046898499970146,81.23560863286939,84.63255687006404,1.2834055555555557,1.282147222222222,1.284886,1,1,0,0,1.2858833333333335,1.287066666666667,1.284166666666667,1.2887833333333336,1.2829833333333334,0.00038333333333340214,0.0015666666666669382,0.0013333333333331865,0.003283333333333527,0.0025166666666667226
2022-08-02 19:00:00+00:00,2022-08-02T19:00:00.000Z,1.2856,1.28725,1.28335,1.2871,58.679357400276956,0.0004437874354152882,0.0008716817097316917,-0.00042789427431640353,1.2769851603775526,1.2823825,1.2877798396224474,0.8417675104654614,0.9370208593489272,0.0033481331296266762,81.03266596417302,82.41736753437687,1.2843722222222222,1.2825027777777778,1.28488,1,1,0,0,1.2859333333333334,1.2879666666666667,1.2834666666666668,1.2904333333333333,1.2814333333333334,0.0011666666666665382,0.0008666666666667933,0.0036333333333331552,0.0033333333333334103,0.005666666666666487
2022-08-02 23:00:00+00:00,2022-08-02T23:00:00.000Z,1.2871,1.28895,1.2869,1.2889,62.28376479546672,0.0007834534041368801,0.000969078142762627,-0.00018562473862574678,1.2766423214311862,1.2827325,1.288822678568814,0.9495633062721786,1.006348043026352,0.0032535470808715055,87.89813361241914,83.3888027364872,1.2855833333333333,1.2829694444444444,1.284897,1,1,0,0,1.2858999999999998,1.2884499999999997,1.2845499999999996,1.2897999999999998,1.2819999999999998,0.0030000000000001137,0.0004500000000002835,0.004350000000000298,0.0008999999999999009,0.006900000000000128
2022-08-03 03:00:00+00:00,2022-08-03T03:00:00.000Z,1.2887,1.28925,1.28555,1.28575,53.49022102422231,0.0007893631698971948,0.0007799903268183532,9.372843078841526e-06,1.276834382144854,1.282985,1.289135617855146,0.9587980927518301,0.7247741661991336,0.00328603044051613,86.86409313614718,85.26496423757978,1.2858611111111111,1.2833111111111113,1.2848420000000003,1,1,0,0,1.28825,1.2895999999999999,1.2875499999999998,1.2903,1.2861999999999998,0.0024999999999999467,0.003849999999999909,0.0017999999999998018,0.004550000000000054,0.0004499999999998394
2022-08-03 07:00:00+00:00,2022-08-03T07:00:00.000Z,1.2858,1.28705,1.2851,1.28655,55.21941208339934,0.0008488154003944981,0.0006715540458525252,0.00017726135454197286,1.2770608737064089,1.2832875,1.289514126293591,0.9704179762665893,0.7619797500420249,0.0031889516586183103,83.39648209881545,86.05290294912726,1.2861222222222222,1.283425,1.2848069999999998,1,1,0,0,1.28685,1.2881500000000001,1.28445,1.29055,1.28315,0.00029999999999996696,0.0016000000000000458,0.0020999999999999908,0.0040000000000000036,0.0034000000000000696
2022-08-03 11:00:00+00:00,2022-08-03T11:00:00.000Z,1.28655,1.28715,1.2845,1.2847,50.53991049605475,0.0007381433257083181,0.00044870557693307616,0.0002894377487752419,1.2775266646465315,1.2835425,1.2895583353534685,0.9373800015922342,0.5962044281458395,0.003149838544792191,71.44754316069061,80.56937279855107,1.2861500000000001,1.2836722222222223,1.284772,0,1,0,0,1.2862333333333333,1.2873666666666668,1.2854166666666667,1.2881833333333335,1.2842833333333332,0.0015333333333333865,0.002666666666666817,0.0007166666666666988,0.003483333333333505,0.0004166666666667318
2022-08-03 15:00:00+00:00,2022-08-03T15:00:00.000Z,1.2848,1.2885,1.28325,1.28695,55.48126598995203,0.0008225097250202928,0.00042645758099604076,0.0003960521440242521,1.2774787976108084,1.283665,1.2898512023891917,0.9638343943617147,0.765510226899417,0.0033020785214696166,74.63479415670677,76.49293980540428,1.2863666666666667,1.2840250000000002,1.2847899999999999,1,1,0,0,1.28545,1.2864,1.28375,1.2881,1.2828,0.0015000000000000568,0.0005500000000000504,0.0032000000000000917,0.0011499999999999844,0.004150000000000098
2022-08-03 19:00:00+00:00,2022-08-03T19:00:00.000Z,1.287,1.2875,1.28355,1.28425,49.13720201451539,0.0006638508102358998,0.00021423893296931807,0.0004496118772665817,1.277877922248706,1.283865,1.289852077751294,0.9326646884670949,0.5321525806071788,0.0033489963414276803,67.91722000885319,71.33318577541685,1.2861166666666666,1.2842833333333334,1.284646,0,1,0,0,1.2862333333333333,1.2892166666666667,1.2839666666666667,1.2914833333333333,1.2809833333333334,0.001983333333333448,0.004966666666666786,0.0002833333333331911,0.007233333333333425,0.003266666666666529
