datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,trend_status,is_trending,pp,r1,s1,r2,s2,dist_to_pp,dist_to_r1,dist_to_s1,dist_to_r2,dist_to_s2
2022-08-02 03:00:00+00:00,2022-08-02T03:00:00.000Z,1.2258,1.22795,1.22455,1.2258,66.35549203065007,0.004833486864426861,0.00029526330804150944,0.004538223556385352,1.2108463600653685,1.2192575,1.2276686399346317,1.3797151027787986,0.8889187464984463,0.004740588219265836,83.9130434782608,85.41032226502766,1.2222,1.219461111111111,1.208817,1,1,1,1,1.22565,1.2267,1.2247999999999999,1.22755,1.22375,0.0001500000000000945,0.0008999999999999009,0.001000000000000112,0.0017499999999999183,0.0020500000000001073
2022-08-02 07:00:00+00:00,2022-08-02T07:00:00.000Z,1.22575,1.2263,1.219,1.22,54.78979497124007,0.004327352677602203,-0.00016869670302651924,0.004496049380628722,1.2111190454546725,1.219435,1.2277509545453276,1.363902880486048,0.5339708446529078,0.004928012179131416,76.01449275362323,82.19806763285021,1.2224666666666666,1.2199,1.209333,0,0,1,1,1.2261,1.22765,1.2242499999999998,1.2295,1.2227,0.006099999999999994,0.007649999999999935,0.004249999999999865,0.009500000000000064,0.0026999999999999247
2022-08-02 11:00:00+00:00,2022-08-02T11:00:00.000Z,1.2203,1.2228,1.2186,1.2217,57.14743436100523,0.0040171067742200695,-0.000383154085126923,0.0044002608593469925,1.2112418901658357,1.2196,1.2279581098341643,1.3706313273473754,0.6256264898204681,0.004874796177384095,69.99999999999994,76.64251207729465,1.2230055555555555,1.2204027777777777,1.2099220000000002,0,0,1,1,1.2217666666666667,1.2245333333333333,1.2172333333333334,1.2290666666666665,1.2144666666666668,6.666666666665932e-05,0.0028333333333332433,0.004466666666666619,0.0073666666666665215,0.007233333333333203
2022-08-02 15:00:00+00:00,2022-08-02T15:00:00.000Z,1.2217,1.22415,1.2181,1.22205,57.637245769958966,0.0037561778553398817,-0.0005152664032056888,0.0042714442585455705,1.2124281796259415,1.2200975,1.2277668203740586,1.257165164924695,0.6272928959001602,0.0049605577057025485,64.56521739130443,70.19323671497587,1.2234222222222222,1.220697222222222,1.210424,0,0,1,1,1.2210333333333334,1.223466666666667,1.2192666666666667,1.2252333333333336,1.2168333333333332,0.0010166666666666657,0.0014166666666668437,0.00278333333333336,0.003183333333333538,0.005216666666666869
2022-08-02 19:00:00+00:00,2022-08-02T19:00:00.000Z,1.2215,1.22255,1.21675,1.2168,48.65376812561766,0.0030901375017402533,-0.000945045405444254,0.004035182907184507,1.2132531988116548,1.2203050000000002,1.2273568011883456,1.1557440456845398,0.2514819330277726,0.005021722102453172,48.61094100836928,61.058719466557875,1.2230944444444445,1.2206722222222224,1.2107979999999998,0,0,1,1,1.2214333333333334,1.2247666666666668,1.2187166666666667,1.2274833333333335,1.2153833333333333,0.004633333333333267,0.007966666666666677,0.0019166666666665666,0.010683333333333378,0.0014166666666668437
2022-08-02 23:00:00+00:00,2022-08-02T23:00:00.000Z,1.2168,1.21795,1.2141,1.2144,45.1865061552197,0.0023416427802391837,-0.0013548321015562589,0.0036964748817954426,1.212830946798945,1.2201875,1.2275440532010549,1.2058070093415778,0.10664323074764376,0.004936469058231158,27.090622736132772,46.75559371193549,1.2221944444444446,1.2204083333333333,1.211095,0,0,1,1,1.2187000000000001,1.2206500000000002,1.2148500000000002,1.2245000000000001,1.2129,0.0043000000000001926,0.006250000000000311,0.0004500000000002835,0.01010000000000022,0.0014999999999998348
2022-08-03 03:00:00+00:00,2022-08-03T03:00:00.000Z,1.2146,1.2188,1.2135,1.2187,51.81243883434595,0.002071549847094678,-0.0012999400277606118,0.00337148987485529,1.2129926345901731,1.2202600000000001,1.227527365409827,1.1911175339398121,0.3926708709396402,0.004962883981079392,15.310930821083609,30.337498188528553,1.2211944444444442,1.2202583333333334,1.21154,0,0,1,1,1.2154833333333335,1.216866666666667,1.2130166666666669,1.2193333333333336,1.2116333333333333,0.0032166666666664234,0.0018333333333329094,0.0056833333333330405,0.0006333333333337077,0.0070666666666665545
2022-08-03 07:00:00+00:00,2022-08-03T07:00:00.000Z,1.2186,1.22035,1.2158,1.219,52.24615475476022,0.0018602627929549254,-0.0012089816655202917,0.003069244458475217,1.2129802599737116,1.2202525,1.2275247400262883,1.191923806964271,0.4138848555966092,0.004932919924209546,23.085460599333818,21.82900471885007,1.220477777777778,1.2204638888888888,1.212061,0,0,1,1,1.2169999999999999,1.2204999999999997,1.2151999999999996,1.2223,1.2116999999999998,0.002000000000000224,0.0014999999999996128,0.0038000000000004697,0.0032999999999998586,0.007300000000000306
2022-08-03 11:00:00+00:00,2022-08-03T11:00:00.000Z,1.2191,1.22085,1.21665,1.2192,52.55275664436608,0.0016894793426407428,-0.0011038120926675798,0.0027932914353083226,1.2128764642858056,1.2201425000000001,1.2274085357141946,1.1910142813965556,0.4351434511835073,0.004879790812687499,34.381551362683325,24.259314261033584,1.219738888888889,1.2205194444444443,1.212538,0,0,0,0,1.2183833333333334,1.2209666666666668,1.2164166666666667,1.2229333333333334,1.2138333333333333,0.0008166666666666877,0.0017666666666666941,0.00278333333333336,0.0037333333333333663,0.005366666666666742
2022-08-03 15:00:00+00:00,2022-08-03T15:00:00.000Z,1.21915,1.21965,1.2101,1.2132,43.524460192842184,0.0010577888406266833,-0.0013884020757453115,0.0024461909163719948,1.2124413907985763,1.2200374999999999,1.2276336092014235,1.2452255281372282,0.04993406369682085,0.0052179738195446196,28.834142579377044,28.767051513798066,1.2183388888888889,1.2202694444444444,1.212766,0,0,0,0,1.2188999999999999,1.2211499999999997,1.2169499999999998,1.2230999999999999,1.2147,0.005699999999999816,0.00794999999999968,0.003749999999999698,0.009899999999999798,0.0014999999999998348
2022-08-03 19:00:00+00:00,2022-08-03T19:00:00.000Z,1.2132,1.21545,1.21245,1.21475,46.10054306383476,0.0006744667796112491,-0.0014173793094085963,0.0020918460890198454,1.2119594260170465,1.219865,1.2277705739829534,1.296139160145334,0.17649407803726164,0.005057522009625659,25.33483233942737,29.51684209382925,1.2177555555555555,1.2201111111111114,1.213065,0,0,0,0,1.2143166666666667,1.2185333333333335,1.2089833333333335,1.2238666666666667,1.2047666666666668,0.0004333333333332856,0.0037833333333334718,0.005766666666666476,0.009116666666666662,0.009983333333333233
2022-08-03 23:00:00+00:00,2022-08-03T23:00:00.000Z,1.21505,1.2152,1.21355,1.2138,44.75313394285418,0.0002906735206433808,-0.0014409380547011719,0.0017316115753445527,1.2113775094211718,1.21967,1.2279624905788282,1.359792497778611,0.1460653199301236,0.004811241226842117,20.106309384309355,24.758428101037925,1.2168777777777775,1.2199416666666667,1.213333,0,0,0,0,1.2142166666666667,1.2159833333333334,1.2129833333333335,1.2172166666666666,1.2112166666666668,0.0004166666666667318,0.002183333333333426,0.0008166666666664657,0.0034166666666666234,0.00258333333333316
2022-08-04 03:00:00+00:00,2022-08-04T03:00:00.000Z,1.21385,1.2168,1.21385,1.21505,46.950225109141286,8.638337734234725e-05,-0.0013161825584017644,0.0014025659357441117,1.2110506053350885,1.2195425,1.2280343946649115,1.3926361180379552,0.2354830590066662,0.004680443427969587,23.995948141366373,23.145696621701035,1.2161,1.219761111111111,1.213662,0,0,0,0,1.2141833333333334,1.2148166666666669,1.2131666666666667,1.2158333333333335,1.2125333333333332,0.0008666666666665712,0.0002333333333330856,0.001883333333333237,0.0007833333333335801,0.0025166666666667226
2022-08-04 07:00:00+00:00,2022-08-04T07:00:00.000Z,1.21505,1.2176,1.2129,1.2166,49.62543644322028,4.8989294957335616e-05,-0.001082861312629421,0.0011318506075867565,1.211021568887277,1.21953,1.228038431112723,1.395362330196557,0.32781784554741594,0.004681854586162442,28.10304866724144,24.06843539763906,1.2160777777777778,1.219586111111111,1.214023,0,0,0,0,1.2152333333333332,1.2166166666666662,1.2136666666666662,1.2181833333333332,1.2122833333333332,0.0013666666666667382,1.6666666666331764e-05,0.0029333333333336764,0.00158333333333327,0.004316666666666746
2022-08-04 11:00:00+00:00,2022-08-04T11:00:00.000Z,1.2166,1.21955,1.20665,1.2086,38.76089659947313,-0.0006190429837771294,-0.001400714873091109,0.0007816718893139794,1.2092960051800221,1.219045,1.2287939948199778,1.5994478989664564,-0.03569625345353309,0.005274425361882029,24.689774128480504,25.596256979029445,1.2154333333333331,1.2188138888888889,1.214209,0,0,0,0,1.2157,1.2185,1.2138,1.2204,1.211,0.007100000000000106,0.00990000000000002,0.0052000000000000934,0.011800000000000033,0.0024000000000001798
2022-08-04 15:00:00+00:00,2022-08-04T15:00:00.000Z,1.2086,1.2144,1.20725,1.214,47.16877020015277,-0.0007046062450788426,-0.0011890225075142577,0.0004844162624354151,1.2087723472720768,1.2187575000000002,1.2287426527279235,1.638579082044349,0.261771295360565,0.005409572550372634,29.446076649488845,27.41296648173693,1.214911111111111,1.2180527777777779,1.214371,0,0,0,0,1.2115999999999998,1.2165499999999996,1.2036499999999997,1.2244999999999997,1.1986999999999999,0.0024000000000001798,0.002549999999999608,0.010350000000000303,0.010499999999999732,0.015300000000000091
2022-08-04 19:00:00+00:00,2022-08-04T19:00:00.000Z,1.214,1.2176,1.21365,1.217,51.17905921712169,-0.0005242970481489362,-0.0008069706484674811,0.00028267360031854487,1.2086226179013155,1.2184825,1.2283423820986843,1.6183871493738122,0.42482161626467907,0.005304466971931416,37.02217375499797,30.38600817765578,1.214688888888889,1.2175833333333332,1.2146299999999999,1,0,0,0,1.2118833333333332,1.2165166666666665,1.2093666666666665,1.2190333333333332,1.2047333333333332,0.00511666666666688,0.00048333333333361317,0.007633333333333603,0.0020333333333331094,0.01226666666666687
2022-08-04 23:00:00+00:00,2022-08-04T23:00:00.000Z,1.21705,1.2171,1.2151,1.2159,49.689673417550566,-0.00046480355143030394,-0.0005979817213990791,0.0001331781699687751,1.2089389378597144,1.2178925,1.2268460621402857,1.470337019118788,0.3887314362272077,0.005066646884728024,53.10631925726255,39.858189887249786,1.2143222222222223,1.2170305555555556,1.214844,1,0,0,0,1.2160833333333334,1.218516666666667,1.2145666666666668,1.2200333333333335,1.2121333333333333,0.00018333333333342416,0.0026166666666669336,0.0013333333333331865,0.004133333333333544,0.003766666666666696
2022-08-05 03:00:00+00:00,2022-08-05T03:00:00.000Z,1.21585,1.21585,1.21305,1.2144,47.65314832106046,-0.000532553050565987,-0.0005325849764278097,3.1925861822674996e-08,1.2089756948883987,1.2173399999999999,1.225704305111601,1.3741937522140297,0.32425318297378836,0.004907202630710886,57.29880752017329,49.14243351081128,1.2144555555555554,1.2163972222222224,1.215023,0,0,0,0,1.2160333333333333,1.2169666666666665,1.2149666666666665,1.2180333333333333,1.2140333333333333,0.0016333333333333755,0.002566666666666606,0.0005666666666666043,0.0036333333333333773,0.0003666666666666263
2022-08-05 07:00:00+00:00,2022-08-05T07:00:00.000Z,1.2144,1.21695,1.21355,1.2156,49.438478032749344,-0.00048383766612136725,-0.00038709567358655194,-9.674199253481531e-05,1.2094091123719535,1.2168275000000002,1.2242458876280469,1.2192997985411564,0.4172663884966492,0.0047988433475607125,58.59391147724906,56.33301275156163,1.21455,1.2161527777777779,1.2151990000000001,1,0,0,0,1.2144333333333333,1.2158166666666665,1.2130166666666664,1.2172333333333334,1.2116333333333331,0.0011666666666667602,0.00021666666666653178,0.002583333333333604,0.0016333333333333755,0.003966666666666896
2022-08-05 11:00:00+00:00,2022-08-05T11:00:00.000Z,1.2156,1.21575,1.2125,1.21415,47.33757822576297,-0.0005558260382390046,-0.0003672672365633514,-0.00018855880167565318,1.2099993695274252,1.2162450000000002,1.2224906304725753,1.0270349267746368,0.33228274477657294,0.004687542170593008,56.80751173708924,57.56674357817053,1.214588888888889,1.2157333333333336,1.21539,0,0,0,0,1.2153666666666665,1.217183333333333,1.213783333333333,1.2187666666666666,1.2119666666666664,0.0012166666666664216,0.0030333333333329993,0.0003666666666670704,0.004616666666666491,0.002183333333333648
2022-08-05 15:00:00+00:00,2022-08-05T15:00:00.000Z,1.214,1.21485,1.2004,1.20615,37.79472741572534,-0.0012440696227957737,-0.0008444086568960964,-0.0003996609658996773,1.208159836406953,1.2155524999999998,1.2229451635930466,1.2163462446989004,-0.13593452357573246,0.0053887774276678785,47.98747661191312,54.46296660875047,1.2136,1.21485,1.21555,0,0,-1,1,1.2141333333333335,1.215766666666667,1.212516666666667,1.2173833333333337,1.2108833333333333,0.007983333333333453,0.00961666666666705,0.006366666666666854,0.01123333333333365,0.004733333333333256
2022-08-05 19:00:00+00:00,2022-08-05T19:00:00.000Z,1.206,1.20935,1.2055,1.2072,39.51810902784596,-0.0016853536890690801,-0.0010285541785355222,-0.0006567995105335579,1.2071500345979314,1.2148275,1.2225049654020685,1.263959764175341,0.003254029777537928,0.00527829170276777,38.7529787154436,47.84932235481532,1.2125555555555556,1.2143166666666665,1.215622,0,0,-1,1,1.2071333333333334,1.2138666666666669,1.1994166666666668,1.2215833333333335,1.1926833333333333,6.666666666665932e-05,0.006666666666666821,0.007783333333333253,0.014383333333333415,0.014516666666666733
2022-08-05 23:00:00+00:00,2022-08-05T23:00:00.000Z,1.20705,1.20775,1.2068,1.2072,39.51810902784595,-0.0020118827587809474,-0.0010840665985979115,-0.0009278161601830358,1.2064730948508302,1.214085,1.22169690514917,1.2539328217002719,0.04774791165449012,0.004967631815475948,32.98372437302712,39.908059900127945,1.2124,1.2139166666666668,1.215724,0,0,-1,1,1.20735,1.2091999999999998,1.20535,1.2111999999999998,1.2035,0.00014999999999987246,0.0019999999999997797,0.0018500000000001293,0.0039999999999997815,0.0037000000000000366
2022-08-07 23:00:00+00:00,2022-08-07T23:00:00.000Z,1.207,1.2072,1.2057,1.20615,38.28788281579441,-0.002328543622415191,-0.0011205819697857242,-0.001207961652629467,1.2053108087293953,1.2135525,1.2217941912706047,1.3582751913254187,0.050911350780502476,0.0047188311502723524,33.61997445548433,35.11889251465169,1.2115277777777778,1.2132194444444444,1.215776,0,0,-1,1,1.2072500000000002,1.2077000000000002,1.2067500000000002,1.2082000000000002,1.2063000000000001,0.001100000000000101,0.0015500000000001624,0.000600000000000156,0.0020500000000001073,0.0001500000000000945
2022-08-08 03:00:00+00:00,2022-08-08T03:00:00.000Z,1.20615,1.208,1.2048,1.208,41.72981516056739,-0.0024025252834116717,-0.0009556509046257638,-0.001446874378785908,1.2046570539474635,1.2132325,1.2218079460525364,1.4136525443452037,0.19491382909159025,0.00460989081142969,35.07397737162808,33.89255873337985,1.2105277777777779,1.2126083333333333,1.215836,0,0,-1,1,1.20635,1.207,1.2055,1.20785,1.20485,0.0016499999999999293,0.0009999999999998899,0.0024999999999999467,0.00014999999999987246,0.003149999999999986
2022-08-08 07:00:00+00:00,2022-08-08T07:00:00.000Z,1.20795,1.2123,1.2069,1.2115,47.6756977398162,-0.0021539066385125594,-0.0005656258077813212,-0.0015882808307312382,1.2046480562498147,1.2128725,1.2210969437501853,1.356192633633836,0.4165597065473832,0.0046665456489919975,42.55874673629295,37.08423285446846,1.2100388888888889,1.2121805555555556,1.215964,1,0,-1,1,1.2069333333333334,1.2090666666666667,1.2058666666666669,1.2101333333333333,1.2037333333333335,0.004566666666666608,0.0024333333333332874,0.005633333333333157,0.0013666666666667382,0.007766666666666477
2022-08-08 11:00:00+00:00,2022-08-08T11:00:00.000Z,1.2117,1.21175,1.20715,1.2117,48.002211464291335,-0.0019186195903606595,-0.000264271007703537,-0.0016543485826571226,1.2047696530772467,1.2125075,1.2202453469227534,1.2763379892913431,0.4478214025127846,0.004661775307339693,52.21932114882549,43.284015085582176,1.209738888888889,1.2120972222222222,1.216069,1,0,-1,1,1.2102333333333333,1.2135666666666665,1.2081666666666666,1.2156333333333331,1.2048333333333334,0.0014666666666667272,0.001866666666666461,0.0035333333333333883,0.003933333333333122,0.0068666666666665765
2022-08-08 15:00:00+00:00,2022-08-08T15:00:00.000Z,1.21165,1.21375,1.20925,1.20965,44.90879797648474,-0.0018759460387844928,-0.000177277964901896,-0.0016986680738825968,1.2048440832178515,1.21203,1.2192159167821484,1.1857654979082064,0.3343983048960048,0.0046501813795230915,56.916783046936864,50.564950310685106,1.209077777777778,1.211813888888889,1.21621,0,0,-1,1,1.2102,1.21325,1.2086499999999998,1.2148,1.2055999999999998,0.0005500000000000504,0.0036000000000000476,0.001000000000000112,0.00515000000000021,0.004050000000000109
2022-08-08 19:00:00+00:00,2022-08-08T19:00:00.000Z,1.20965,1.2099,1.20685,1.208,42.532958532877,-0.0019527579737173006,-0.00020327191986776278,-0.0017494860538495379,1.204398338043564,1.21177,1.219141661956436,1.216676754901657,0.24429104167557397,0.004535528729500646,52.32431639241404,53.82014019605881,1.2083944444444445,1.2114916666666664,1.216037,0,0,-1,1,1.2108833333333333,1.2125166666666667,1.2080166666666665,1.2153833333333335,1.2063833333333331,0.002883333333333349,0.004516666666666724,1.666666666655381e-05,0.007383333333333519,0.0016166666666668217
2022-08-08 23:00:00+00:00,2022-08-08T23:00:00.000Z,1.208,1.20945,1.2076,1.2085,43.50826546352664,-0.0019507985726110455,-0.00016105001500920594,-0.0017897485576018396,1.2040877459335493,1.2114574999999999,1.2188272540664504,1.216675626912306,0.29934879961168503,0.004343153732156284,48.822703430348305,52.687934289899744,1.2086555555555556,1.2111277777777778,1.215882,0,0,-1,1,1.2082499999999998,1.2096499999999997,1.2065999999999997,1.2112999999999998,1.2051999999999998,0.0002500000000000835,0.0011499999999997623,0.0019000000000002348,0.0027999999999999137,0.0033000000000000806
2022-08-09 03:00:00+00:00,2022-08-09T03:00:00.000Z,1.20845,1.2089,1.20705,1.20835,43.271004990871305,-0.0019389979184951667,-0.00011939948871466147,-0.0018195984297805052,1.20377891466428,1.211185,1.2185910853357198,1.2229486553614597,0.3086033395857187,0.0041645959830767,46.90843143334636,49.35181708536957,1.2087833333333333,1.2106694444444444,1.2157200000000001,0,0,-1,1,1.2085166666666665,1.209433333333333,1.207583333333333,1.2103666666666664,1.2066666666666666,0.00016666666666642627,0.001083333333332881,0.0007666666666670263,0.0020166666666663335,0.001683333333333481
