datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATR_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,stoch_divergence,pp,r1,s1,r2,s2,dist_to_pp,dist_to_r1,dist_to_s1,dist_to_r2,dist_to_s2,label
2015-12-07 00:00:00+00:00,2015-12-07T00:00:00.000Z,1.088305,1.103,1.0798,1.094811,46.05368790040949,-0.0114346427251388,-0.0019339258013705,-0.0095007169237682,1.06399906511955,1.1066291499999998,1.1492592348804498,7.704493394277559,0.3613872100754409,0.0269724528034369,28.31849525881753,17.919382700032894,1.0926293333333332,1.1081085555555554,1.11257826,1,0,1.0,1.08033,1.10646,1.065466,1.121324,1.039336,0.0144809999999999,0.011649,0.0293449999999999,0.026513,0.0554749999999999,-1
2015-12-14 00:00:00+00:00,2015-12-14T00:00:00.000Z,1.098998,1.107,1.0806,1.08441,43.27123915983218,-0.0114516940898101,-0.0015607817328335,-0.0098909123569766,1.062761366240467,1.10615345,1.1495455337595335,7.84558123640683,0.2494537238578352,0.0269315633174772,37.88314779808166,27.73916618924237,1.086806,1.106348,1.11008766,0,0,1.0,1.092537,1.105274,1.0820740000000002,1.115737,1.0693370000000002,0.0081269999999999,0.0208639999999999,0.0023359999999998,0.0313269999999998,0.0150729999999998,1
2015-12-21 00:00:00+00:00,2015-12-21T00:00:00.000Z,1.087016,1.0984,1.0852,1.096996,47.41170462689443,-0.0103305383887428,-0.0003517008254129,-0.0099788375633299,1.0632021752910434,1.106368,1.1495338247089566,7.803158570919726,0.3914418980386662,0.0260071659376574,39.773506966323644,35.32505000774095,1.0855733333333335,1.1048644444444444,1.10843538,1,0,1.0,1.09067,1.10074,1.07434,1.11707,1.06427,0.006326,0.0037439999999999,0.022656,0.0200739999999999,0.032726,-1
2015-12-28 00:00:00+00:00,2015-12-28T00:00:00.000Z,1.096599,1.1,1.085906,1.085906,44.340723503160135,-0.0102190854789179,-0.0001921983324704,-0.0100268871464475,1.0610522733547496,1.1048582999999998,1.14866432664525,7.929709474101837,0.2836793079468352,0.025156225513539,36.656164671287605,38.10427314523097,1.0840757777777776,1.1027036666666663,1.1068787,1,0,0.0,1.093532,1.101864,1.088664,1.106732,1.0803319999999998,0.0076259999999999,0.0159579999999999,0.0027579999999998,0.020826,0.0055740000000001,1
2016-01-04 00:00:00+00:00,2016-01-04T00:00:00.000Z,1.085505,1.0946,1.071201,1.092598,46.588908770189086,-0.0094814732506629,0.0004363311166276,-0.0099178043672906,1.0600787198314152,1.1033032,1.1465276801685849,7.835467198605936,0.3761673945152436,0.0250307094054291,39.5225092767626,38.65072697145795,1.0845422222222223,1.101593,1.10603726,1,1,1.0,1.090604,1.0953020000000002,1.0812080000000002,1.1046980000000002,1.07651,0.0019939999999998,0.0027040000000002,0.0113899999999997,0.0121000000000002,0.0160879999999998,-1
2016-01-11 00:00:00+00:00,2016-01-11T00:00:00.000Z,1.0939,1.0982,1.0806,1.085894,44.64347998236492,-0.0093303129778059,0.0004699931115877,-0.0098003060893936,1.0586798906232215,1.1013579,1.1440359093767785,7.75007095818325,0.3188305848161916,0.0244999444478984,35.636070853462115,37.271581600504106,1.085030222222222,1.0991932222222225,1.10508394,1,1,0.0,1.086133,1.101065,1.077666,1.109532,1.062734,0.0002390000000001,0.015171,0.0082279999999999,0.023638,0.0231599999999998,1
2016-01-18 00:00:00+00:00,2016-01-18T00:00:00.000Z,1.091906,1.0976,1.0782,1.086201,44.75724197903291,-0.0090810641830854,0.0005753935250466,-0.009656457708132,1.0571996474887906,1.10003845,1.1428772525112094,7.788600936850783,0.3384939682151566,0.02413566270162,37.115871437742925,37.42481718932255,1.0865396666666665,1.0961993888888888,1.10386396,1,1,0.0,1.088231333333333,1.0958626666666662,1.078262666666666,1.1058313333333332,1.070631333333333,0.0020303333333331,0.0096616666666662,0.0079383333333338,0.0196303333333331,0.0155696666666669,1
2016-01-25 00:00:00+00:00,2016-01-25T00:00:00.000Z,1.079902,1.095,1.079203,1.093697,47.58943688389485,-0.0081843243674715,0.0011777066725284,-0.0093620310399999,1.0575026296838617,1.0982688,1.1390349703161384,7.423714543495796,0.443926545410739,0.0235400439372186,47.26840219277988,40.006781494661645,1.0902343333333333,1.0948553333333333,1.1029301,1,1,1.0,1.0873336666666666,1.0964673333333332,1.0770673333333334,1.1067336666666665,1.0679336666666668,0.0063633333333332,0.0027703333333333,0.0166296666666665,0.0130366666666665,0.0257633333333331,1
2016-02-01 00:00:00+00:00,2016-02-01T00:00:00.000Z,1.082626,1.1238,1.082591,1.12,56.09531311545645,-0.0052902367698539,0.0032574354161167,-0.0085476721859707,1.0598144532974512,1.0972643,1.1347141467025488,6.826039396806914,0.8035486390716355,0.0248021122274172,67.68680410293605,50.69035924448628,1.0933903333333337,1.094892,1.1025967,1,1,1.0,1.0893,1.099397,1.0836,1.105097,1.073503,0.0307000000000001,0.0206030000000001,0.0364000000000002,0.0149030000000001,0.0464970000000002,1
2016-02-08 00:00:00+00:00,2016-02-08T00:00:00.000Z,1.1147,1.1368,1.1088,1.1318,59.28750750754905,-0.0020211910820355,0.0052211848831481,-0.0072423759651836,1.0585388011308134,1.0979598,1.1373807988691864,7.180772714845569,0.929215405123223,0.0250305327826017,86.4233717472627,67.12619268099287,1.097500222222222,1.0950647777777778,1.1028219,1,1,1.0,1.108797,1.135003,1.0937940000000002,1.150006,1.0675880000000002,0.0230029999999998,0.003203,0.0380059999999997,0.0182059999999999,0.0642119999999997,-1
2016-02-15 00:00:00+00:00,2016-02-15T00:00:00.000Z,1.1226,1.12395,1.1068,1.1111,52.12742916219058,-0.0010882214852319,0.0049233235839614,-0.0060115450691933,1.0588638684955056,1.0975478,1.136231731504494,7.049156584249768,0.6751657532330402,0.0250283518695587,85.79105322238001,79.96707635752625,1.1004657777777778,1.0936358888888889,1.1029799,1,1,1.0,1.1258,1.1427999999999998,1.1147999999999998,1.1538,1.0978,0.0146999999999999,0.0316999999999998,0.0036999999999998,0.0426999999999999,0.0133,-1
2016-02-22 00:00:00+00:00,2016-02-22T00:00:00.000Z,1.1124,1.1125,1.0926,1.1025,49.45516710939688,-0.0010309009010098,0.0039845153345467,-0.0050154162355566,1.0601755085322777,1.0962383,1.1323010914677225,6.579370829813607,0.5868166293450207,0.0246620410217331,73.76916868442291,81.99453121802188,1.1010773333333337,1.0933253333333337,1.10377728,1,1,0.0,1.11395,1.1211,1.10395,1.1311,1.0968,0.0114499999999999,0.0185999999999999,0.0014499999999999,0.0285999999999999,0.0057,-1
2016-02-29 00:00:00+00:00,2016-02-29T00:00:00.000Z,1.092598,1.104,1.0826,1.094895,47.1531482228482,-0.0015809101196275,0.0027476048927432,-0.0043285150123708,1.063256229819949,1.09414205,1.125027870180051,5.64566916700639,0.5121892505300283,0.0244290380916094,58.87610976594027,72.81211055758106,1.102076111111111,1.0930759444444442,1.1043373,0,1,0.0,1.1025333333333334,1.1124666666666667,1.092566666666667,1.1224333333333334,1.0826333333333331,0.0076383333333334,0.0175716666666667,0.0023283333333332,0.0275383333333334,0.0122616666666666,1
2016-03-07 00:00:00+00:00,2016-03-07T00:00:00.000Z,1.099396,1.121,1.082767,1.11784,54.095769116978666,-0.0001634425829935,0.0033320579435018,-0.0034955005264953,1.0625921848119195,1.09462955,1.1266669151880804,5.853553869083894,0.8622403069625005,0.0254150353707801,59.61308371117931,64.08612072051416,1.1048807777777776,1.0947114999999998,1.10492136,1,1,0.0,1.0938316666666668,1.1050633333333335,1.0836633333333334,1.1152316666666668,1.072431666666667,0.0240083333333331,0.0127766666666664,0.0341766666666665,0.0026083333333331,0.0454083333333332,1
2016-03-14 00:00:00+00:00,2016-03-14T00:00:00.000Z,1.1163,1.1344,1.1058,1.1318,57.733901755340064,0.0020625897329791,0.0044464722075795,-0.0023838824746004,1.0603659200990747,1.0962503499999998,1.132134779900925,6.546758211009942,0.9953353041716236,0.0256425328442959,70.91420248426238,63.134465320460656,1.1099814444444442,1.0975058333333332,1.10581586,1,1,1.0,1.1072023333333334,1.1316376666666668,1.0934046666666668,1.1454353333333334,1.0689693333333334,0.0245976666666665,0.0001623333333331,0.0383953333333331,0.0136353333333334,0.0628306666666664,-1
2016-03-21 00:00:00+00:00,2016-03-21T00:00:00.000Z,1.1276,1.129,1.11496,1.11679,52.88095977222215,0.002585747932297,0.003975704325518,-0.0013899563932209,1.0609046186840625,1.09766985,1.1344350813159376,6.698777654490132,0.7600303237003088,0.0250137804982747,77.6571797334308,69.39482197629083,1.113380222222222,1.0999599444444443,1.10681354,1,1,1.0,1.124,1.1422,1.1135999999999997,1.1526,1.0953999999999997,0.0072099999999999,0.0254099999999999,0.0031900000000002,0.0358100000000001,0.0213900000000002,1
2016-03-28 00:00:00+00:00,2016-03-28T00:00:00.000Z,1.116,1.1438,1.11554,1.13797,58.217922477187166,0.0046557351490583,0.0048365532338234,-0.000180818084765,1.0605891596488295,1.10049325,1.1403973403511705,7.252037275316407,0.9695853190762016,0.0252456533198265,84.61466839176622,77.72868353648646,1.1182994444444443,1.104266888888889,1.10806178,1,1,1.0,1.12025,1.12554,1.1115,1.13429,1.10621,0.0177199999999999,0.0124299999999999,0.0264699999999999,0.0036799999999999,0.03176,1
2016-04-04 00:00:00+00:00,2016-04-04T00:00:00.000Z,1.13971,1.1453,1.13314,1.1374,58.027435761019646,0.0061789931092097,0.0050878489551798,0.0010911441540298,1.0628991279970772,1.10373245,1.1445657720029223,7.399134093216643,0.912255828678234,0.0243109637969818,83.60155338338241,81.95780050285981,1.1202327777777776,1.1068115555555555,1.10917974,1,1,1.0,1.1324366666666668,1.1493333333333335,1.1210733333333336,1.1606966666666667,1.1041766666666668,0.0049633333333332,0.0119333333333335,0.0163266666666663,0.0232966666666667,0.0332233333333331,1
2016-04-11 00:00:00+00:00,2016-04-11T00:00:00.000Z,1.14071,1.1464,1.1236,1.127,54.52214466791451,0.0064723833274571,0.0043049913387418,0.0021673919887153,1.0702284254480685,1.1070602,1.1438919745519318,6.653978627708188,0.7706874735547347,0.0242030378114831,84.28747537421219,84.16789904978695,1.1196994444444446,1.1085998333333336,1.10929034,1,1,1.0,1.1386133333333333,1.1440866666666665,1.1319266666666663,1.1507733333333332,1.1264533333333333,0.0116133333333332,0.0170866666666664,0.0049266666666665,0.0237733333333332,0.0005466666666666,1
2016-04-18 00:00:00+00:00,2016-04-18T00:00:00.000Z,1.1301,1.1394,1.124,1.1292,55.13949108340924,0.0068039866799018,0.0037092757529492,0.0030947109269526,1.0716222427442577,1.1089404,1.1462585572557424,6.730417118132298,0.7714442712318339,0.0235742493963772,78.55763280524134,82.14888718761198,1.1217105555555555,1.1110881666666663,1.10938054,1,1,0.0,1.1323333333333334,1.141066666666667,1.1182666666666667,1.1551333333333336,1.1095333333333333,0.0031333333333334,0.0118666666666669,0.0109333333333332,0.0259333333333335,0.0196666666666667,1
2016-04-25 00:00:00+00:00,2016-04-25T00:00:00.000Z,1.12331,1.146,1.1227,1.13559,56.966733341129206,0.0074959951562629,0.0035210273834482,0.0039749677728147,1.0725329218211133,1.11097935,1.1494257781788868,6.921177820071412,0.8200641927709067,0.0235546601537788,76.74909438525037,79.86473418823464,1.125387222222222,1.1132322777777777,1.10928234,1,1,0.0,1.130866666666667,1.1377333333333333,1.1223333333333334,1.1462666666666663,1.1154666666666668,0.0047233333333334,0.0021433333333331,0.0132566666666666,0.0106766666666664,0.0201233333333332,1
2016-05-02 00:00:00+00:00,2016-05-02T00:00:00.000Z,1.1462,1.1614,1.139,1.1406,58.39751306912523,0.0083524007128847,0.003501946352056,0.0048504543608287,1.075307098635044,1.11378885,1.1522706013649555,6.910062237551722,0.8483618734725292,0.0237157558570803,77.43336876345775,77.5800319846498,1.1304655555555554,1.116270833333333,1.10987054,1,1,0.0,1.1347633333333331,1.1468266666666669,1.1235266666666668,1.1580633333333332,1.1114633333333337,0.0058366666666667,0.0062266666666666,0.0170733333333332,0.0174633333333331,0.0291366666666665,-1
2016-05-09 00:00:00+00:00,2016-05-09T00:00:00.000Z,1.1388,1.1446,1.1284,1.1377,57.211748044218616,0.0086968506422848,0.0030771170251649,0.0056197336171199,1.0768083392081376,1.11582405,1.1548397607918626,6.993165417408327,0.7803479618339099,0.0231789161530032,75.81463516912241,76.66569943927685,1.132672222222222,1.1187765,1.11070384,1,1,0.0,1.147,1.155,1.1326,1.1694,1.1246,0.0093,0.0173,0.0050999999999998,0.0317,0.0130999999999998,-1
2016-05-16 00:00:00+00:00,2016-05-16T00:00:00.000Z,1.1317,1.1348,1.1182,1.1206,50.67741143399579,0.0075035068474582,0.0015070185842706,0.0059964882631876,1.0810110695160866,1.1175587500000002,1.1541064304839137,6.54062804016586,0.5416066075840092,0.0229161364277886,63.918094485287696,72.38869947262262,1.1314277777777777,1.120704611111111,1.11070004,0,1,0.0,1.1369,1.1454,1.1292,1.1531,1.1207,0.0162999999999999,0.0247999999999999,0.0085999999999999,0.0324999999999999,9.9999999999989e-05,1
2016-05-23 00:00:00+00:00,2016-05-23T00:00:00.000Z,1.1221,1.1243,1.1126,1.11921,50.17574677891053,0.0063721576424238,0.0003005355033889,0.0060716221390348,1.0841821680268948,1.11888935,1.153596531973105,6.203863138585612,0.5046193609185646,0.0221149838258037,54.86886632825726,64.86719866088912,1.1316966666666668,1.1225384444444444,1.11060304,0,1,0.0,1.1245333333333334,1.130866666666667,1.1142666666666667,1.141133333333333,1.1079333333333334,0.0053233333333333,0.0116566666666666,0.0049433333333333,0.0219233333333332,0.0112766666666666,1
2016-05-30 00:00:00+00:00,2016-05-30T00:00:00.000Z,1.1111,1.135,1.11,1.1152,48.67864335908751,0.0050932697166281,-0.0007826819379253,0.0058759516545535,1.0890339906756143,1.12035465,1.1516753093243854,5.59120441449242,0.417711662027711,0.0223210564096749,45.35109983079533,54.71268688144677,1.1291666666666669,1.1237330555555556,1.11016564,0,0,0.0,1.1187033333333334,1.1248066666666667,1.113106666666667,1.1304033333333334,1.1070033333333331,0.0035033333333334,0.0096066666666667,0.0020933333333332,0.0152033333333334,0.0081966666666666,1
2016-06-06 00:00:00+00:00,2016-06-06T00:00:00.000Z,1.1351,1.142,1.1274,1.1315,54.60748823468813,0.0053335339375391,-0.0004339341736115,0.0057674681111506,1.095196742560189,1.1226196,1.150042457439811,4.885511965016643,0.6619160224183629,0.022640980951841,49.9350671197299,50.05167775959416,1.1285111111111112,1.1243719444444444,1.11038964,0,0,0.0,1.1200666666666663,1.130133333333333,1.105133333333333,1.1450666666666665,1.0950666666666666,0.0114333333333334,0.0013666666666669,0.0263666666666668,0.0135666666666665,0.0364333333333333,-1
2016-06-13 00:00:00+00:00,2016-06-13T00:00:00.000Z,1.1241,1.1302,1.1132,1.1252,52.102156239952365,0.0049584300201612,-0.0006472304727914,0.0056056604929527,1.1001923114831706,1.12419475,1.1481971885168294,4.270156664017399,0.5209405806684001,0.0223309108838523,46.07929894239362,47.121821964306285,1.128311111111111,1.1240052777777778,1.11071964,0,0,0.0,1.1336333333333333,1.1398666666666666,1.1252666666666666,1.1482333333333332,1.119033333333333,0.0084333333333332,0.0146666666666666,6.666666666665932e-05,0.0230333333333332,0.0061666666666666,1
2016-06-20 00:00:00+00:00,2016-06-20T00:00:00.000Z,1.13491,1.1422,1.091906,1.1324,54.66221544166742,0.0051823978339515,-0.0003386101272009,0.0055210079611525,1.1006377879337237,1.12481475,1.1489917120662765,4.298834464302036,0.6568693779476205,0.0243282743921486,51.71237237915872,49.24224614709408,1.1286666666666667,1.1251886111111111,1.11124164,1,0,1.0,1.122866666666667,1.1325333333333334,1.1155333333333333,1.1398666666666668,1.1058666666666666,0.0095333333333333,0.0001333333333333,0.0168666666666668,0.0074666666666667,0.0265333333333335,-1
2016-06-27 00:00:00+00:00,2016-06-27T00:00:00.000Z,1.1035,1.117,1.0974,1.11061,46.55280444425604,0.0035605789093264,-0.0015683432414608,0.0051289221507873,1.0990442893801822,1.12375525,1.1484662106198176,4.397925726232239,0.2340198504978891,0.0250905405069952,40.02547293043066,45.93904808399433,1.1258911111111112,1.1256391666666667,1.11168182,0,0,0.0,1.1221686666666668,1.1524313333333336,1.1021373333333335,1.1724626666666669,1.0718746666666668,0.0115586666666667,0.0418213333333334,0.0084726666666665,0.0618526666666667,0.0387353333333333,-1
2016-07-04 00:00:00+00:00,2016-07-04T00:00:00.000Z,1.1131,1.118,1.101,1.10657,45.213500845472005,0.0019270674565936,-0.0025614837553549,0.0044885512119485,1.098280742974609,1.12352875,1.1487767570253908,4.494412274788852,0.1641566603069858,0.0245126447564955,35.42847823792954,42.38877451583964,1.1221100000000002,1.1262877777777778,1.1118352,0,0,0.0,1.1083366666666663,1.1192733333333331,1.099673333333333,1.1279366666666666,1.0887366666666665,0.0017666666666664,0.012703333333333,0.0068966666666669,0.0213666666666665,0.0178333333333335,1
2016-07-11 00:00:00+00:00,2016-07-11T00:00:00.000Z,1.1047,1.117,1.102,1.11061,46.85991876466501,0.0009475691109299,-0.0028327856808148,0.0037803547917448,1.0998149363125382,1.12393425,1.1480535636874618,4.291943890394262,0.2237846363985385,0.0238331701310316,24.976736600761825,33.47689592304067,1.1191,1.1258861111111111,1.11216892,0,0,0.0,1.1085233333333335,1.116046666666667,1.099046666666667,1.1255233333333337,1.0915233333333334,0.0020866666666665,0.0054366666666669,0.0115633333333331,0.0149133333333335,0.0190866666666666,-1
2016-07-18 00:00:00+00:00,2016-07-18T00:00:00.000Z,1.10553,1.109,1.0968,1.10329,44.26433596787293,-0.0004145742551702,-0.003355943237532,0.0029413689823618,1.1020466483865932,1.124354,1.146661351613407,3.968029928902625,0.0278686514417891,0.0231172294073865,21.46564211778488,27.290285652158747,1.1171766666666667,1.1243022222222223,1.11238062,0,0,0.0,1.10987,1.1177400000000002,1.1027400000000005,1.12487,1.0948700000000002,0.00658,0.01445,0.0005499999999998,0.0215799999999999,0.0084199999999998,1
2016-07-25 00:00:00+00:00,2016-07-25T00:00:00.000Z,1.096924,1.1196,1.095362,1.10844,46.50921606610168,-0.0010662298923695,-0.0032060790997851,0.0021398492074155,1.1006698022752417,1.123884,1.1470981977247583,4.131066502371849,0.167358739183813,0.023197284449716,22.36260204717928,22.934993588575328,1.11598,1.1238383333333333,1.11222742,0,0,0.0,1.1030300000000002,1.1092600000000004,1.0970600000000004,1.1152300000000002,1.0908300000000002,0.0054099999999999,0.0008200000000002,0.0113799999999997,0.00679,0.0176099999999999,1
2016-08-01 00:00:00+00:00,2016-08-01T00:00:00.000Z,1.11678,1.1232,1.10491,1.11347,48.68324152214336,-0.0011633819740226,-0.0026425849451505,0.0014792029711279,1.0996287606380684,1.1229675,1.146306239361932,4.156618844611577,0.2965292843646109,0.0228467641318791,23.734423115664743,22.52088909354297,1.1157877777777778,1.122477222222222,1.11202282,0,0,1.0,1.1078006666666669,1.1202393333333334,1.0960013333333334,1.1320386666666666,1.083562666666667,0.0056693333333333,0.0067693333333334,0.0174686666666665,0.0185686666666666,0.0299073333333332,1
2016-08-08 00:00:00+00:00,2016-08-08T00:00:00.000Z,1.10877,1.122,1.1072,1.11391,48.878970275617455,-0.0011911406479787,-0.0021362748952853,0.0009451342473065,1.099299274805444,1.1228235,1.146347725194556,4.190191102084342,0.3105463638806094,0.0222719952653164,32.19335798154646,26.096794381463496,1.1138333333333332,1.1211722222222222,1.11180502,0,0,1.0,1.11386,1.12281,1.1045200000000002,1.13215,1.0955700000000002,4.999999999988347e-05,0.0089000000000001,0.0093899999999997,0.01824,0.0183399999999998,1
2016-08-15 00:00:00+00:00,2016-08-15T00:00:00.000Z,1.11669,1.1352,1.11555,1.13494,57.26813209307282,0.0004782921932007,-0.0003734736432846,0.0008517658364854,1.0995035735535583,1.122672,1.145840426446442,4.127372277288788,0.7647568670310811,0.0222018527463652,52.78432347245327,36.237368189888166,1.1149155555555557,1.1216133333333334,1.11225202,1,0,1.0,1.11437,1.1215400000000002,1.10674,1.1291700000000002,1.09957,0.0205699999999999,0.0133999999999998,0.0282,0.0057699999999998,0.0353700000000001,-1
2016-08-22 00:00:00+00:00,2016-08-22T00:00:00.000Z,1.13007,1.13572,1.12347,1.12905,54.56721370044593,0.0013109442232623,0.0003673427094215,0.0009436015138408,1.0998752297034913,1.1222545,1.1446337702965086,3.988270093193417,0.6518257724663241,0.0214910061216249,67.05889781540846,50.6788597564694,1.1145433333333332,1.121605,1.11225122,1,1,1.0,1.1285633333333334,1.141576666666667,1.1219266666666667,1.1482133333333333,1.1089133333333334,0.0004866666666667,0.0125266666666665,0.0071233333333333,0.0191633333333332,0.0201366666666666,-1
2016-08-29 00:00:00+00:00,2016-08-29T00:00:00.000Z,1.1197,1.12511,1.11259,1.12007,50.64542333542454,0.0012320141132164,0.0002307300795005,0.0010012840337159,1.0996189456458063,1.121908,1.1441970543541935,3.9734192739856735,0.4587690000034884,0.0211316485415088,71.80578200182917,63.883001096563625,1.1155944444444446,1.120742777777778,1.11185082,1,1,1.0,1.1294133333333336,1.1353566666666672,1.1231066666666671,1.1416633333333337,1.1171633333333335,0.0093433333333337,0.0152866666666673,0.0030366666666672,0.0215933333333337,0.0029066666666663,1
2016-09-05 00:00:00+00:00,2016-09-05T00:00:00.000Z,1.11607,1.133,1.11413,1.12714,53.48019598300336,0.0017201228405225,0.0005750710454453,0.0011450517950772,1.099632954086188,1.1218050000000002,1.1439770459138123,3.952923353668804,0.620309150105909,0.0209701022171153,66.63617926591633,68.50028636105132,1.1178800000000002,1.1199950000000003,1.11203582,1,1,0.0,1.1192566666666668,1.1259233333333336,1.1134033333333335,1.1317766666666669,1.1067366666666667,0.0078833333333332,0.0012166666666664,0.0137366666666665,0.0046366666666668,0.0204033333333333,-1
2016-09-12 00:00:00+00:00,2016-09-12T00:00:00.000Z,1.1241,1.12816,1.1156,1.12459,52.3130996458736,0.0018795228651582,0.0005875768560647,0.0012919460090934,1.0999492350523574,1.121255,1.1425607649476428,3.8003424640501375,0.5782652021224156,0.0203693806301785,63.68022693230454,67.37406273335002,1.1194333333333335,1.1192666666666666,1.11214082,1,1,0.0,1.1247566666666666,1.1353833333333332,1.1165133333333332,1.1436266666666666,1.105886666666667,0.0001666666666666,0.0107933333333332,0.0080766666666667,0.0190366666666665,0.0187033333333332,-1
2016-09-19 00:00:00+00:00,2016-09-19T00:00:00.000Z,1.11607,1.12587,1.1126,1.12101,50.64218717796798,0.0016974058147711,0.0003243678445421,0.001373037970229,1.1009037644297368,1.1202755000000002,1.1396472355702636,3.458387793049725,0.518958032885999,0.0198622820137372,64.3032303389403,64.87321217905372,1.1214022222222222,1.1192894444444446,1.11198722,1,1,0.0,1.1227833333333332,1.1299666666666666,1.1174066666666664,1.1353433333333334,1.1102233333333331,0.0017733333333331,0.0089566666666665,0.0036033333333336,0.0143333333333333,0.0107866666666669,-1
2016-09-26 00:00:00+00:00,2016-09-26T00:00:00.000Z,1.12397,1.1279,1.1154,1.12196,51.08864272435963,0.0016111613358096,0.0001904986924644,0.0014206626433451,1.1018071106031166,1.1194885,1.1371698893968831,3.1588335917489534,0.569889869639878,0.0193364047270417,62.91958987580502,63.63434904901661,1.1229044444444445,1.1194422222222222,1.1116900200000002,1,1,0.0,1.1198266666666667,1.1270533333333337,1.1137833333333336,1.1330966666666666,1.1065566666666669,0.0021333333333333,0.0050933333333333,0.0081766666666664,0.0111366666666665,0.0154033333333332,-1
2016-10-03 00:00:00+00:00,2016-10-03T00:00:00.000Z,1.1236,1.125,1.1106,1.11445,47.43581103817685,0.0009261417430526,-0.000395616720234,0.0013217584632866,1.10137416097663,1.119181,1.13698783902337,3.1821196077077976,0.3671577815189162,0.0189838043893959,57.023193734326505,61.41533798302394,1.1230133333333334,1.1194005555555555,1.11181722,0,0,0.0,1.1217533333333332,1.1281066666666664,1.1156066666666664,1.1342533333333331,1.1092533333333332,0.0073033333333332,0.0136566666666664,0.0011566666666664,0.0198033333333331,0.0051966666666667,-1
2016-10-10 00:00:00+00:00,2016-10-10T00:00:00.000Z,1.11954,1.1202,1.098539,1.10497,43.23358305798999,-0.0003773481571762,-0.0013592852963703,0.000981937139194,1.0996157224068537,1.118469,1.1373222775931462,3.371265112067703,0.1419985879562069,0.0191750326472962,45.66959049837296,55.204124702834825,1.12202,1.1179266666666663,1.11192894,0,0,0.0,1.1166833333333333,1.1227666666666665,1.1083666666666665,1.1310833333333332,1.1022833333333333,0.0117133333333332,0.0177966666666664,0.0033966666666664,0.0261133333333332,0.0026866666666667,-1
2016-10-17 00:00:00+00:00,2016-10-17T00:00:00.000Z,1.096852,1.1029,1.086248,1.09304,38.599424405220965,-0.0023459815757924,-0.0026623349719892,0.0003163533961967,1.0955040799058002,1.117361,1.1392179200942,3.912239660091916,-0.0563684154762068,0.0191426731724893,28.277533528563144,43.65677258708752,1.1173644444444444,1.11614,1.11202174,0,0,0.0,1.107903,1.1172670000000002,1.095606,1.1295640000000002,1.086242,0.014863,0.0242270000000002,0.002566,0.0365240000000002,0.006798,1
2016-10-24 00:00:00+00:00,2016-10-24T00:00:00.000Z,1.088495,1.09529,1.08534,1.090037,37.509514296609545,-0.0041011789086022,-0.0035340258438392,-0.000567153064763,1.0914158772429308,1.11528785,1.1391598227570694,4.280863053797154,-0.0288806722628842,0.0184860536601687,15.61968336900503,29.85560246531371,1.1130296666666668,1.1137865,1.11219244,0,0,0.0,1.0940626666666668,1.1018773333333336,1.0852253333333337,1.1107146666666667,1.077410666666667,0.0040256666666669,0.0118403333333336,0.0048116666666662,0.0206776666666668,0.0126263333333329,1
2016-10-31 00:00:00+00:00,2016-10-31T00:00:00.000Z,1.098418,1.11284,1.093924,1.11025,48.12679015993052,-0.0038171633840677,-0.0026000082554437,-0.001217155128624,1.0910230818484,1.11454035,1.1380576181516,4.220083759479869,0.408782985074138,0.0187944069701566,24.16544867031253,22.68755518929356,1.1119385555555554,1.1137665,1.11294512,0,0,1.0,1.0902223333333332,1.0951046666666664,1.0851546666666665,1.1001723333333333,1.080272333333333,0.0200276666666667,0.0151453333333335,0.0250953333333336,0.0100776666666666,0.0299776666666669,1
2016-11-07 00:00:00+00:00,2016-11-07T00:00:00.000Z,1.10963,1.1302,1.0857,1.088969,40.35317778262183,-0.0052487732906678,-0.003225294529635,-0.0020234787610327,1.0878497308446613,1.1123688,1.1368878691553388,4.408442443789999,0.0228244626304475,0.0206305207580026,21.990207754399933,20.59177993123916,1.107697333333333,1.1127886666666666,1.1135156,0,0,1.0,1.1056713333333332,1.1174186666666666,1.0985026666666664,1.1245873333333334,1.086755333333333,0.0167023333333331,0.0284496666666664,0.0095336666666663,0.0356183333333333,0.002213666666667,-1
2016-11-14 00:00:00+00:00,2016-11-14T00:00:00.000Z,1.082603,1.087429,1.057306,1.062304,33.131865676092374,-0.0084377124107601,-0.0051313869197819,-0.0033063254909782,1.0771125466002536,1.1099535,1.1427944533997465,5.917536797667013,-0.2254585367848666,0.0214185549895738,21.00711365626241,22.387590026991617,1.1007766666666667,1.110105,1.11292976,0,0,0.0,1.1016230000000002,1.1175460000000004,1.0730460000000004,1.1461230000000002,1.0571230000000005,0.0393190000000003,0.0552420000000004,0.0107420000000004,0.0838190000000003,0.0051809999999996,1
