datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATR_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,stoch_divergence,support,resistance,dist_to_support,dist_to_resistance
1972-06-05 00:00:00+00:00,1972-06-05T00:00:00.000Z,304.23001,304.23001,304.23001,304.23001,24.798070681890007,-4.922437595330052,1.5122619552030008,-6.434699550533053,300.0657192741495,304.12049945,308.1752796258505,2.6665615656843618,0.51350388248569,0.8758054638050221,80.00029378431528,77.17536174077043,304.01333544444446,303.51722161111115,323.20359898,1,1,1.0,301.92999,310.45999,2.3000200000000177,6.229980000000012
1972-06-12 00:00:00+00:00,1972-06-12T00:00:00.000Z,303.95001,303.95001,303.95001,303.95001,24.20004491761202,-4.607465072983018,1.4617875820400288,-6.069252655023047,300.96915029079645,303.79500045,306.6208506092035,1.8603664675308689,0.5274270646472874,0.8330567512499382,74.11983524338844,77.32450871161087,304.1255587777778,303.4761110555555,322.13459938,1,1,0.0,301.92999,308.64001,2.020020000000045,4.689999999999998
1972-06-19 00:00:00+00:00,1972-06-19T00:00:00.000Z,294.12,294.12,294.12,294.12,12.658487312190443,-5.092345346665752,0.7815258466858364,-5.873871193351588,298.6076744236736,303.06899995000003,307.5303254763265,2.944098886433434,-0.5029530346072763,1.4783761044214405,48.13099678747358,67.41704193839242,303.11555988888887,302.9555560555556,320.86899958000004,0,1,0.0,294.12,304.88,0.0,10.759999999999991
1972-06-26 00:00:00+00:00,1972-06-26T00:00:00.000Z,300.92999,300.92999,300.92999,300.92999,35.58011268362337,-4.870957807851141,0.8023307084003584,-5.6732885162515,298.3919468572283,302.88099945,307.3700520427717,2.9642351952901373,0.2826925158839154,1.8606798715064592,43.238781627717266,55.16320455285976,302.6766698888889,302.8694438333334,319.73959958,1,1,0.0,294.12,304.88,6.809989999999971,3.9500100000000202
1972-07-03 00:00:00+00:00,1972-07-03T00:00:00.000Z,300.92999,300.92999,300.92999,300.92999,35.58011268362337,-4.64199654173882,0.8250335796101442,-5.467030121348964,298.1952400380223,302.75299944999995,307.3107588619776,3.0108764704280833,0.3000103466179942,1.7272965650520933,42.19324659231708,44.52100833583597,302.300001,302.77333216666665,318.61019958,1,1,0.0,294.12,304.88,6.809989999999971,3.9500100000000202
1972-07-10 00:00:00+00:00,1972-07-10T00:00:00.000Z,301.20001,301.20001,301.20001,301.20001,36.34827623375165,-4.388170631915955,0.8630875915464085,-5.251258223462363,298.0820224090468,302.68899945000004,307.2959764909533,3.044033347313156,0.3383984295163841,1.622858133860606,64.12636307311021,49.85279709771485,302.00444766666664,302.73277772222224,317.48619998000004,1,1,1.0,294.12,304.88,7.080010000000016,3.6799899999999752
1972-07-17 00:00:00+00:00,1972-07-17T00:00:00.000Z,301.10999,301.10999,301.10999,301.10999,36.19332679832957,-4.146477618443157,0.8838244840153653,-5.030302102458522,297.953312809356,302.61149895,307.269685090644,3.0786577223978138,0.33883115609110914,1.5130306128360986,64.6839838909541,57.00119785212713,301.67889,302.6772221666667,316.36119998,1,1,1.0,294.12,304.88,6.9899899999999775,3.7700100000000134
1972-07-24 00:00:00+00:00,1972-07-24T00:00:00.000Z,301.20001,301.20001,301.20001,301.20001,36.48491352822047,-3.9026826065377804,0.9020955967365936,-4.804778203274374,297.88469732284557,302.57499995,307.26530257715444,3.10025787188598,0.35342204338377853,1.411094759438525,65.52047707558869,64.776941346551,301.32222444444443,302.61611216666665,315.23739998,1,1,1.0,294.12,304.88,7.080010000000016,3.6799899999999752
1972-07-31 00:00:00+00:00,1972-07-31T00:00:00.000Z,300.92999,300.92999,300.92999,300.92999,35.95416058012095,-3.6887401600986323,0.8928304345405937,-4.581570594639226,297.7743779247125,302.51599995000004,307.2576219752876,3.1347909043298454,0.33275660295762577,1.329371864476619,65.64758087338305,65.28401394664195,300.9555555555555,302.42777772222223,314.10859978,1,1,1.0,294.12,304.88,6.809989999999971,3.9500100000000202
1972-08-07 00:00:00+00:00,1972-08-07T00:00:00.000Z,301.10999,301.10999,301.10999,301.10999,36.616101602179654,-3.4647255349956367,0.8934760477148718,-4.3582015827105085,297.6758243526715,302.45649994999997,307.23717554732843,3.1612318453190964,0.359171583326796,1.247070428670631,66.63664741697687,65.93490178864954,300.60888666666665,302.31111105555556,312.98379938,1,1,1.0,294.12,304.88,6.9899899999999775,3.7700100000000134
1972-08-14 00:00:00+00:00,1972-08-14T00:00:00.000Z,301.20001,301.20001,301.20001,301.20001,36.966972805089235,-3.2425503667810744,0.8925209727435472,-4.135071339524622,297.5698832222897,302.30049995,307.0311166777103,3.129744561118976,0.38368430446354795,1.1642338274021138,67.6384515711044,66.64089328715477,300.3033311111111,302.21444494444444,312.20499938,1,1,1.0,294.12,304.88,7.080010000000016,3.6799899999999752
1972-08-21 00:00:00+00:00,1972-08-21T00:00:00.000Z,301.20001,301.20001,301.20001,301.20001,36.966972805089235,-3.031529361863363,0.882833582129007,-3.91436294399237,297.4655405135523,302.20000095,306.9344613864477,3.133329200241159,0.3943923005141551,1.0808966408381628,68.51315192743753,67.59608363850627,301.0899988888889,302.1027793888889,311.45279958,1,1,1.0,294.12,304.88,7.080010000000016,3.6799899999999752
1972-08-28 00:00:00+00:00,1972-08-28T00:00:00.000Z,301.10999,301.10999,301.10999,301.10999,36.731157083754404,-2.838833254171618,0.8604237518566018,-3.69925700602822,297.3640583001038,302.10850045,306.8529425998962,3.14088623314419,0.39477051058343376,1.0099793794746557,68.91627412862839,68.35595920905676,301.10999888888887,301.8933343888889,310.71599918,1,1,1.0,294.12,304.88,6.9899899999999775,3.7700100000000134
1972-09-04 00:00:00+00:00,1972-09-04T00:00:00.000Z,301.10999,301.10999,301.10999,301.10999,36.73115708375439,-2.6555091441091463,0.8349982895352595,-3.4905074336444057,297.2682728850659,302.00350045,306.73872801493405,3.135875947052497,0.4056528500745402,0.9377051685603521,69.02778635249484,68.81907080285359,301.1299988888889,301.71499994444446,309.99859878,1,1,1.0,294.12,304.88,6.9899899999999775,3.7700100000000134
1972-09-11 00:00:00+00:00,1972-09-11T00:00:00.000Z,301.10999,301.10999,301.10999,301.10999,36.7311570837544,-2.4816169308794542,0.8071124022119616,-3.288729333091416,297.25593506887225,301.81499995,306.3740648311278,3.021098939339027,0.4226804214918701,0.8706117301126648,69.79575784755836,69.24660610956055,301.1199966666666,301.56222216666663,309.35299838,1,1,1.0,294.12,304.41,6.9899899999999775,3.300010000000043
1972-09-18 00:00:00+00:00,1972-09-18T00:00:00.000Z,301.10999,301.10999,301.10999,301.10999,36.73115708375439,-2.317096058054119,0.7773066200298375,-3.0944026780839566,297.23562770927253,301.65449895,306.0733701907275,2.929756563292569,0.43838823080185735,0.808326477820411,79.6588359452057,72.82746004841964,301.1199966666666,301.39944333333335,308.72779818,1,1,1.0,294.12,304.41,6.9899899999999775,3.300010000000043
1972-09-25 00:00:00+00:00,1972-09-25T00:00:00.000Z,301.10999,301.10999,301.10999,301.10999,36.73115708375439,-2.161792285235947,0.746088314278408,-2.907880599514355,297.21150735354684,301.51699894999996,305.8224905464531,2.8558864750223223,0.45273374237505515,0.7505037886045882,78.83297934002658,76.09585771093022,301.1099944444444,301.21610944444444,308.13839818,1,1,1.0,294.12,304.41,6.9899899999999775,3.300010000000043
1972-10-02 00:00:00+00:00,1972-10-02T00:00:00.000Z,300.92999,300.92999,300.92999,300.92999,36.06481161537404,-2.0298387049910502,0.7024335156186439,-2.732272220609694,297.2098313871419,301.361498,305.5131646128581,2.7552734111097985,0.44803195436459325,0.7096977625197609,55.130087210042426,71.20730083175825,301.10999444444445,301.03277499999996,307.54979818,0,1,0.0,294.12,304.41,6.809989999999971,3.48001000000005
1972-10-09 00:00:00+00:00,1972-10-09T00:00:00.000Z,301.10999,301.10999,301.10999,301.10999,37.289954213010496,-1.888965230953204,0.6746455917251923,-2.5636108226783962,297.2873526612492,301.19649749999996,305.1056423387507,2.595743888921393,0.4889352398582874,0.6718141429415347,44.441152507215975,59.468073019094994,301.10999444444445,300.8594405555555,306.98199798,1,1,0.0,294.12,304.23001,6.9899899999999775,3.120020000000011
1972-10-16 00:00:00+00:00,1972-10-16T00:00:00.000Z,300.75,300.75,300.75,300.75,35.811944758299624,-1.785784757208944,0.622260852375562,-2.408045609584506,297.36739904504714,301.02249700000004,304.67759495495295,2.4284550100937516,0.4627237076326789,0.6495147182168457,22.220576253607987,40.597271990288796,301.0599933333333,300.68166222222226,306.41379798,0,1,0.0,294.12,304.23001,6.6299999999999955,3.480009999999993
1972-10-23 00:00:00+00:00,1972-10-23T00:00:00.000Z,300.48001,300.48001,300.48001,300.48001,34.70105747045641,-1.7061321950764636,0.561530731606434,-2.2676629266828976,297.4853184243302,300.834997,304.18467557566976,2.2269208097951254,0.4470117815813097,0.6223761207071451,22.220576253607987,29.62743500481065,300.97999333333337,301.03499611111107,305.83359838,0,1,0.0,294.12,303.95001,6.360009999999988,3.4700000000000273
1972-10-30 00:00:00+00:00,1972-10-30T00:00:00.000Z,299.94,299.94,299.94,299.94,32.527685507535594,-1.6673609604134185,0.48024157301558335,-2.147602533429002,297.58833703499033,300.6344965,303.6806559650097,2.0264869803520233,0.3860045726467234,0.6164868438197787,0.0,14.813717502405325,300.8499944444444,300.9799966666667,305.26439858000003,0,1,0.0,294.12,301.20001,5.819999999999993,1.2600100000000225
1972-11-06 00:00:00+00:00,1972-11-06T00:00:00.000Z,300.92999,300.92999,300.92999,300.92999,39.95271853582826,-1.539009811199719,0.48687417778342645,-2.0258839889831455,300.3875794525033,300.974996,301.56241254749665,0.3903424239910435,0.46169157968753366,0.643190829975784,26.1900037830377,16.136860012215227,300.8299944444444,300.9799966666667,304.73099818000003,1,1,1.0,299.94,301.20001,0.9899899999999775,0.270020000000045
1972-11-13 00:00:00+00:00,1972-11-13T00:00:00.000Z,301.019989,301.019989,301.019989,301.019989,40.5927535953511,-1.4137318132550831,0.4897217405824501,-1.9034535538375332,300.39214855017985,300.97949595,301.56684334982015,0.3902906395442425,0.5344711239144062,0.603642487397256,54.76091459591465,26.983639459650785,300.8199943333333,300.9699955,304.24939775999997,1,1,1.0,299.94,301.20001,1.0799890000000119,0.18002100000001064
1972-11-20 00:00:00+00:00,1972-11-20T00:00:00.000Z,301.019989,301.019989,301.019989,301.019989,40.5927535953511,-1.2994686318084518,0.4831879376232653,-1.7826565694317171,300.3968555935331,300.98399589999997,301.57113620646686,0.39014719351521016,0.5306511915496225,0.5604900694214623,83.3318254087916,54.76091459591465,300.80999422222226,300.9649954444444,303.80779734,1,1,1.0,299.94,301.20001,1.0799890000000119,0.18002100000001064
1972-11-27 00:00:00+00:00,1972-11-27T00:00:00.000Z,301.10999,301.10999,301.10999,301.10999,41.31817941797001,-1.187957869913646,0.47575895961445713,-1.663716829528103,300.39769150722776,300.97949489999996,301.56129829277216,0.386606664328083,0.6121470771923744,0.5268583072251862,90.47515495908725,76.1892983212645,300.80999422222226,300.9599943333333,303.42279734,1,1,1.0,299.94,301.20001,1.1699899999999843,0.09002000000003818
1972-12-04 00:00:00+00:00,1972-12-04T00:00:00.000Z,301.10999,301.10999,301.10999,301.10999,41.318179417970015,-1.087053906948654,0.4613303380635594,-1.5483842450122134,300.39769150722776,300.97949489999996,301.56129829277216,0.386606664328083,0.6121470771923744,0.48919916080627085,95.23757747954363,89.68151928247416,300.82999422222224,300.96999433333326,303.14079734,1,1,1.0,299.94,301.20001,1.1699899999999843,0.09002000000003818
1972-12-11 00:00:00+00:00,1972-12-11T00:00:00.000Z,301.10999,301.10999,301.10999,301.10999,41.31817941797002,-0.9956100167971726,0.44221938257203264,-1.4378293993692053,300.3987174349275,300.9749939,301.5512703650725,0.382939763603072,0.6171278962285756,0.45423359392620605,100.0,95.23757747954363,300.82999422222224,300.96999433333326,302.86279694,1,1,1.0,299.94,301.20001,1.1699899999999843,0.09002000000003818
1972-12-18 00:00:00+00:00,1972-12-18T00:00:00.000Z,301.10999,301.10999,301.10999,301.10999,41.318179417970015,-0.9126199602192742,0.420167551319945,-1.3327875115392191,300.40519317142713,300.9839939,301.5627946285728,0.3846056536582121,0.6088423819979278,0.42176870607495076,100.0,98.41252582651454,300.8699931111111,300.96499322222223,302.63499673999996,1,1,1.0,299.94,301.20001,1.1699899999999843,0.09002000000003818
1972-12-25 00:00:00+00:00,1972-12-25T00:00:00.000Z,301.66,301.66,301.66,301.66,46.67095884377836,-0.7933235915588739,0.43157113598427643,-1.2248947275431503,300.3632606309014,301.0114944,301.6597281690986,0.43070366491534495,1.000209670426284,0.4309339447467305,100.0,100.0,301.00110311111104,300.99054822222223,302.40839694,1,1,0.0,299.94,301.66,1.7200000000000273,0.0
1973-01-01 00:00:00+00:00,1973-01-01T00:00:00.000Z,301.29999,301.29999,301.29999,301.29999,43.85135894060992,-0.7195357974054559,0.40428714411015565,-1.1238229415156116,300.3610200021027,301.0164934,301.6719667978973,0.43550663320384714,0.71625332233879,0.42586530595825955,93.02306201550311,97.6743540051677,301.15221311111117,301.00110377777776,302.18839694,1,1,0.0,299.94,301.66,1.359989999999982,0.36001000000004524
1973-01-08 00:00:00+00:00,1973-01-08T00:00:00.000Z,301.66,301.66,301.66,301.66,47.28132582117203,-0.6248062629843503,0.3992133428250091,-1.0240196058093594,300.32983527289826,301.03949289999997,301.7491505271017,0.4714714473276378,0.9371876495812856,0.42115907702412425,93.02306201550311,95.34870801033541,301.23332533333337,301.03165988888884,302.01239714,1,1,0.0,299.94,301.66,1.7200000000000273,0.0
1973-01-15 00:00:00+00:00,1973-01-15T00:00:00.000Z,302.57001,302.57001,302.57001,302.57001,54.797983469619346,-0.47087427717883656,0.44251626290441826,-0.9133905400832548,300.13791711279623,301.1124939,302.0870706872038,0.6473174025966733,1.2477687336376453,0.45609270504610117,93.02306201550311,93.02306201550311,301.4055498888889,301.1127721111111,301.89099714,1,1,0.0,299.94,302.57001,2.630010000000027,0.0
1973-01-22 00:00:00+00:00,1973-01-22T00:00:00.000Z,301.75,301.75,301.75,301.75,48.13755746070629,-0.4103201085029582,0.40245634526423735,-0.8127764537671955,300.13109154932323,301.1444944,302.15789725067674,0.6730342872087752,0.7987487155752797,0.4820976534030034,89.60701036624681,91.88437813241768,301.4866622222222,301.14832822222223,301.83219714,1,1,0.0,299.94,302.57001,1.8100000000000023,0.8200100000000248
1973-01-29 00:00:00+00:00,1973-01-29T00:00:00.000Z,299.57999,299.57999,299.57999,299.57999,35.75306994879031,-0.5313075819506139,0.22517509745326536,-0.7564826794038793,299.8461625660065,301.0679944,302.28982623399344,0.8116650435915368,-0.10892356812170242,0.6027095744814913,56.273677032913476,79.63458313822113,301.31666222222225,301.06332822222225,301.75399713999997,0,1,0.0,299.57999,302.57001,0.0,2.9900200000000154
1973-02-05 00:00:00+00:00,1973-02-05T00:00:00.000Z,293.26001,293.26001,293.26001,293.26001,19.786703602768224,-1.1242014989600193,-0.2941750556449121,-0.8300264433151072,297.0603574327018,300.6754954,304.2906333672982,2.4046774829381126,-0.5256158225604267,1.011233080366157,22.940343699580154,56.27367703291349,300.4444422222222,300.63721822222226,301.56959714,0,0,0.0,293.26001,302.57001,0.0,9.310000000000002
1973-02-12 00:00:00+00:00,1973-02-12T00:00:00.000Z,263.85001,263.85001,263.85001,263.85001,6.110811725838993,-3.9220049781102375,-2.473582827836104,-1.4484221502741335,282.3695137233614,298.8124964,315.25547907663855,11.005552227392432,-0.5631430771277612,3.040394652131547,0.0,26.404673577497874,296.30444444444447,298.5672193333333,300.79339734,0,0,0.0,263.85001,302.57001,0.0,38.72000000000003
1973-02-19 00:00:00+00:00,1973-02-19T00:00:00.000Z,264.89999,264.89999,264.89999,264.89999,8.541214901439725,-5.985561949203941,-3.629711839143846,-2.355850110060095,274.9541395853712,297.0109964,319.0678532146288,14.852552317573934,-0.22791437759851071,2.8981780382479227,0.9039084022038651,7.948084033928006,292.28111111111116,296.5755521111111,300.05279734,0,0,0.0,263.85001,302.57001,1.049980000000005,37.67002000000002
1973-02-26 00:00:00+00:00,1973-02-26T00:00:00.000Z,262.12,262.12,262.12,262.12,7.954128233422329,-7.755862915739385,-4.3200102445434325,-3.435852671195953,268.38906327294916,295.06149689999995,321.73393052705075,18.079236977565,-0.11751952147686968,2.889733601880626,0.9039084022038651,0.6026056014692435,287.8877777777777,294.44444044444447,299.25299754,0,0,1.0,262.12,302.57001,0.0,40.45001000000002
1973-03-05 00:00:00+00:00,1973-03-05T00:00:00.000Z,260.42001,260.42001,260.42001,260.42001,7.609670273792945,-9.190076688201714,-4.603379213604608,-4.586697474597106,262.570609070121,293.0449974,323.519385729879,20.79843614479596,-0.03528535252030697,2.804729168110318,0.9039084022038651,0.9039084022038651,283.3455577777778,292.2488854444444,298.41539794,0,0,0.0,260.42001,302.57001,0.0,42.150000000000034
1973-03-12 00:00:00+00:00,1973-03-12T00:00:00.000Z,260.079987,260.079987,260.079987,260.079987,7.53934300524123,-10.236142570464835,-4.519556076694183,-5.716586493770652,257.57878233634085,291.02499625,324.4712101636592,22.985114230481955,0.03739144690810123,2.6286349692239424,0.0,0.6026056014692434,278.7255563333333,289.97944083333334,297.53059748,0,0,0.0,260.079987,302.57001,0.0,42.49002300000001
1973-03-19 00:00:00+00:00,1973-03-19T00:00:00.000Z,266.029999,266.029999,266.029999,266.029999,21.253884170512237,-10.464413827845192,-3.7982618672596313,-6.666151960585561,254.45536735621312,289.3294962,324.2036250437869,24.10686038016671,0.16594868499272888,2.8659309403751605,4.667771851602248,1.8572267512687046,274.66555511111113,288.0355525,296.78699766,0,0,1.0,260.079987,302.57001,5.950011999999958,36.54001100000005
