datetime,open,high,low,close
2025-09-16 04:20:00+00:00,1.37745,1.37751,1.3771,1.37744
2025-09-16 04:21:00+00:00,1.37748,1.3775,1.3771,1.3775
2025-09-16 04:22:00+00:00,1.3773,1.3776,1.3771,1.3776
2025-09-16 04:23:00+00:00,1.37754,1.37759,1.3771,1.3771
2025-09-16 04:24:00+00:00,1.37744,1.37757,1.3771,1.3775
2025-09-16 04:25:00+00:00,1.3771,1.37752,1.3771,1.37748
2025-09-16 04:26:00+00:00,1.37744,1.37751,1.3771,1.37745
2025-09-16 04:27:00+00:00,1.37745,1.3775,1.3771,1.3775
2025-09-16 04:28:00+00:00,1.37744,1.3776,1.3771,1.3776
2025-09-16 04:29:00+00:00,1.3774,1.3776,1.3772,1.37758
2025-09-16 04:30:00+00:00,1.37755,1.37766,1.3771,1.3775
2025-09-16 04:31:00+00:00,1.37751,1.37757,1.377,1.3771
2025-09-16 04:32:00+00:00,1.37744,1.3775,1.3771,1.3775
2025-09-16 04:33:00+00:00,1.37748,1.3775,1.3771,1.3775
2025-09-16 04:34:00+00:00,1.37744,1.37752,1.3771,1.37745
2025-09-16 04:35:00+00:00,1.37745,1.3776,1.3771,1.37755
2025-09-16 04:36:00+00:00,1.37755,1.37761,1.3772,1.3772
2025-09-16 04:37:00+00:00,1.37756,1.37762,1.377,1.3775
2025-09-16 04:38:00+00:00,1.37746,1.37751,1.3769,1.377
2025-09-16 04:39:00+00:00,1.377,1.37742,1.377,1.37735
2025-09-16 04:40:00+00:00,1.37736,1.37744,1.377,1.37728
2025-09-16 04:41:00+00:00,1.37729,1.37741,1.3769,1.37736
2025-09-16 04:42:00+00:00,1.37736,1.3775,1.377,1.37749
2025-09-16 04:43:00+00:00,1.3773,1.3775,1.377,1.37738
2025-09-16 04:44:00+00:00,1.37738,1.3775,1.377,1.37744
2025-09-16 04:45:00+00:00,1.37747,1.37749,1.377,1.37732
2025-09-16 04:46:00+00:00,1.37732,1.37734,1.3767,1.37726
2025-09-16 04:47:00+00:00,1.37723,1.37725,1.3768,1.37715
2025-09-16 04:48:00+00:00,1.37715,1.37721,1.3768,1.3772
2025-09-16 04:49:00+00:00,1.37717,1.37725,1.3768,1.3772
2025-09-16 04:50:00+00:00,1.37719,1.37725,1.3768,1.37718
2025-09-16 04:51:00+00:00,1.37718,1.37727,1.3768,1.3772
2025-09-16 04:52:00+00:00,1.37719,1.37724,1.3768,1.3772
2025-09-16 04:53:00+00:00,1.37718,1.37725,1.3768,1.3772
2025-09-16 04:54:00+00:00,1.37716,1.37728,1.3768,1.37719
2025-09-16 04:55:00+00:00,1.37719,1.37726,1.3767,1.3772
