datetime,open,high,low,close
2024-11-27 04:00:00+00:00,0.88620001,0.88620001,0.88555002,0.88585001
2024-11-27 05:00:00+00:00,0.88590002,0.88615,0.8854,0.88564998
2024-11-27 06:00:00+00:00,0.8858,0.88625002,0.88550001,0.88599998
2024-11-27 07:00:00+00:00,0.88590002,0.88620001,0.88569999,0.8858
2024-11-27 08:00:00+00:00,0.88585001,0.88609999,0.88550001,0.8858
2024-11-27 09:00:00+00:00,0.8858,0.88609999,0.88550001,0.8858
2024-11-27 10:00:00+00:00,0.88585001,0.88590002,0.88520002,0.88534999
2024-11-27 11:00:00+00:00,0.88529998,0.88529998,0.88410002,0.88454998
2024-11-27 12:00:00+00:00,0.88450003,0.88450003,0.88169998,0.88330001
2024-11-27 13:00:00+00:00,0.88340002,0.88370001,0.88260001,0.88295001
2024-11-27 14:00:00+00:00,0.88300002,0.88300002,0.8818,0.8818
2024-11-27 15:00:00+00:00,0.88185,0.88309997,0.88174999,0.88265002
2024-11-27 16:00:00+00:00,0.88260001,0.884,0.88239998,0.88330001
2024-11-27 17:00:00+00:00,0.88330001,0.88415003,0.88155001,0.88155001
2024-11-27 18:00:00+00:00,0.88160002,0.88255,0.88129997,0.88225001
2024-11-27 19:00:00+00:00,0.8822,0.88380003,0.88029999,0.8811
2024-11-27 20:00:00+00:00,0.88099998,0.88230002,0.87980002,0.88069999
2024-11-27 21:00:00+00:00,0.88069999,0.88129997,0.8804,0.88104999
2024-11-27 22:00:00+00:00,0.88099998,0.88160002,0.88075,0.88134998
2024-11-27 23:00:00+00:00,0.88139999,0.88209999,0.88115001,0.88200003
2024-11-28 00:00:00+00:00,0.88190001,0.88239998,0.88190001,0.88204998
2024-11-28 01:00:00+00:00,0.88209999,0.8822,0.88174999,0.88195002
2024-11-28 02:00:00+00:00,0.88164997,0.88204998,0.88129997,0.8818
2024-11-28 03:00:00+00:00,0.88139999,0.88239998,0.88139999,0.88235003
2024-11-28 04:00:00+00:00,0.88230002,0.88319999,0.8822,0.88314998
2024-11-28 05:00:00+00:00,0.88309997,0.8836,0.88270003,0.8829
2024-11-28 06:00:00+00:00,0.8829,0.88340002,0.88265002,0.88309997
2024-11-28 07:00:00+00:00,0.88305002,0.88380003,0.88295001,0.88344997
2024-11-28 08:00:00+00:00,0.88354999,0.88380003,0.88330001,0.88349998
2024-11-28 09:00:00+00:00,0.88354999,0.8836,0.88314998,0.88344997
2024-11-28 10:00:00+00:00,0.88344997,0.8836,0.88295001,0.88335001
2024-11-28 11:00:00+00:00,0.88330001,0.88429999,0.88300002,0.88389999
2024-11-28 12:00:00+00:00,0.88410002,0.8847,0.88375002,0.88410002
2024-11-28 13:00:00+00:00,0.88410002,0.88480002,0.88365,0.88480002
2024-11-28 14:00:00+00:00,0.88475001,0.88489997,0.88380003,0.88380003
2024-11-28 15:00:00+00:00,0.88380003,0.88435,0.88340002,0.88424999
2024-11-28 16:00:00+00:00,0.88419998,0.88445002,0.88309997,0.88349998
2024-11-28 17:00:00+00:00,0.8836,0.88380003,0.88305002,0.88354999
2024-11-28 18:00:00+00:00,0.88340002,0.884,0.88305002,0.88314998
2024-11-28 19:00:00+00:00,0.88314998,0.88370001,0.88249999,0.88319999
2024-11-28 20:00:00+00:00,0.88319999,0.88380003,0.88305002,0.88314998
2024-11-28 21:00:00+00:00,0.88309997,0.88325,0.88265002,0.88305002
2024-11-28 22:00:00+00:00,0.88300002,0.88319999,0.88284999,0.88295001
2024-11-28 23:00:00+00:00,0.88300002,0.88309997,0.88284999,0.88295001
2024-11-29 00:00:00+00:00,0.88300002,0.88309997,0.88284999,0.88305002
2024-11-29 01:00:00+00:00,0.88300002,0.88309997,0.88284999,0.88309997
2024-11-29 02:00:00+00:00,0.88300002,0.88335001,0.88255,0.88279998
2024-11-29 03:00:00+00:00,0.8829,0.8829,0.88230002,0.88244998
2024-11-29 04:00:00+00:00,0.88244998,0.88244998,0.88120002,0.88139999
2024-11-29 05:00:00+00:00,0.88145,0.88150001,0.88010001,0.88104999
2024-11-29 06:00:00+00:00,0.8811,0.88160002,0.88099998,0.88134998
2024-11-29 07:00:00+00:00,0.88129997,0.8818,0.8811,0.88129997
2024-11-29 08:00:00+00:00,0.88125002,0.88150001,0.88090003,0.88134998
2024-11-29 09:00:00+00:00,0.88139999,0.8818,0.88129997,0.88164997
2024-11-29 10:00:00+00:00,0.88164997,0.88169998,0.88064998,0.88080001
2024-11-29 11:00:00+00:00,0.88069999,0.88160002,0.87959999,0.88125002
