datetime,open,high,low,close
2024-12-13 14:00:00+00:00,2669.18994,2670.18994,2665.22998,2666.77002
2024-12-13 15:00:00+00:00,2666.77002,2669.48999,2664.43994,2665.090088
2024-12-13 16:00:00+00:00,2664.90991,2672.72998,2663.070068,2672.43994
2024-12-13 17:00:00+00:00,2672.47998,2672.98999,2659.71997,2662.17993
2024-12-13 18:00:00+00:00,2661.93994,2664.02002,2657.43994,2660.31006
2024-12-13 19:00:00+00:00,2660.27002,2662.69995,2654.80005,2660.1001
2024-12-13 20:00:00+00:00,2659.84009,2664.52002,2658.93994,2662.18994
2024-12-13 21:00:00+00:00,2662.40991,2662.40991,2655.69995,2656.3501
2024-12-13 22:00:00+00:00,2656.43994,2657.1001,2652.31006,2654.22998
2024-12-13 23:00:00+00:00,2654.46997,2655.32007,2652.3999,2653.070068
2024-12-14 00:00:00+00:00,2653.030029,2653.56006,2646.6001,2647.80005
2024-12-14 01:00:00+00:00,2647.97998,2650.070068,2646.23999,2648.51001
2024-12-16 03:00:00+00:00,2649.1499,2653.13989,2648.8501,2651.57007
2024-12-16 04:00:00+00:00,2651.47998,2651.81006,2643.6499,2647.1499
2024-12-16 05:00:00+00:00,2647.030029,2655.6499,2646.93994,2653.5
2024-12-16 06:00:00+00:00,2653.3501,2654.8501,2650.59009,2652.060059
2024-12-16 07:00:00+00:00,2651.96997,2655.68994,2651.90991,2653.96997
2024-12-16 08:00:00+00:00,2653.8501,2654.62012,2652.1001,2652.92993
2024-12-16 09:00:00+00:00,2652.90991,2653.56006,2649.61011,2652.94995
2024-12-16 10:00:00+00:00,2653.070068,2654.87988,2652.23999,2653.69995
2024-12-16 11:00:00+00:00,2653.56006,2655.90991,2651.77002,2653.8501
2024-12-16 12:00:00+00:00,2653.6001,2662.12012,2652.43994,2658.1001
2024-12-16 13:00:00+00:00,2658.1499,2660.13989,2655.93994,2658.26001
2024-12-16 14:00:00+00:00,2658.22998,2661.1499,2658.15991,2658.84009
2024-12-16 15:00:00+00:00,2658.78003,2664.21997,2657.84009,2663.6499
2024-12-16 16:00:00+00:00,2663.8501,2664.47998,2657.59009,2660.1499
2024-12-16 17:00:00+00:00,2660.15991,2664.31006,2658.94995,2661.97998
2024-12-16 18:00:00+00:00,2662.18994,2663.090088,2654.68994,2654.87988
2024-12-16 19:00:00+00:00,2654.92993,2656.93994,2650.96997,2654.48999
2024-12-16 20:00:00+00:00,2654.53003,2655.82007,2648.61011,2652.22998
2024-12-16 21:00:00+00:00,2652.27002,2655.43994,2651.91992,2652.1001
2024-12-16 22:00:00+00:00,2652.1499,2655.65991,2651.43994,2655.3999
2024-12-16 23:00:00+00:00,2655.42993,2655.81006,2652.27002,2653.36011
2024-12-17 00:00:00+00:00,2653.3501,2653.6499,2652.030029,2652.76001
2024-12-17 01:00:00+00:00,2653.060059,2653.12012,2651.57007,2652.72998
2024-12-17 03:00:00+00:00,2652.61011,2653.030029,2651.72998,2651.78003
2024-12-17 04:00:00+00:00,2651.81006,2655.47998,2651.27002,2655.43994
2024-12-17 05:00:00+00:00,2655.22998,2658.76001,2654.46997,2658.17993
2024-12-17 06:00:00+00:00,2658.17993,2658.6499,2654.050049,2654.96997
2024-12-17 07:00:00+00:00,2654.96997,2656.22998,2651.40991,2653.68994
2024-12-17 08:00:00+00:00,2653.59009,2655.38989,2651.13989,2651.86011
2024-12-17 09:00:00+00:00,2651.81006,2654.84009,2649.44995,2653.77002
2024-12-17 10:00:00+00:00,2653.78003,2654.65991,2646.57007,2648.94995
2024-12-17 11:00:00+00:00,2649.1001,2657.090088,2648.31006,2653.82007
2024-12-17 12:00:00+00:00,2653.47998,2653.72998,2642.090088,2644.21997
