datetime,open,high,low,close
2025-04-24 16:30:00+00:00,142.43201,142.586,142.31599,142.49899
2025-04-24 17:00:00+00:00,142.49699,142.515,142.274,142.47501
2025-04-24 17:30:00+00:00,142.474,142.606,142.28999,142.472
2025-04-24 18:00:00+00:00,142.472,142.70399,142.44501,142.66701
2025-04-24 18:30:00+00:00,142.666,142.776,142.60899,142.655
2025-04-24 19:00:00+00:00,142.65601,142.696,142.56599,142.661
2025-04-24 19:30:00+00:00,142.658,142.79201,142.62,142.646
2025-04-24 20:00:00+00:00,142.646,142.83,142.616,142.724
2025-04-24 20:30:00+00:00,142.72501,142.812,142.68201,142.784
2025-04-24 21:00:00+00:00,142.782,142.834,142.709,142.80299
2025-04-24 21:30:00+00:00,142.799,142.815,142.715,142.73
2025-04-24 22:00:00+00:00,142.731,142.73399,142.51601,142.536
2025-04-24 22:30:00+00:00,142.53101,142.696,142.48399,142.694
2025-04-24 23:00:00+00:00,142.69299,142.744,142.584,142.597
2025-04-24 23:30:00+00:00,142.588,142.64301,142.511,142.64301
2025-04-25 00:00:00+00:00,142.60001,142.649,142.532,142.638
2025-04-25 00:30:00+00:00,142.63901,142.709,142.63,142.67599
2025-04-25 01:00:00+00:00,142.68201,142.78999,142.632,142.73199
2025-04-25 01:30:00+00:00,142.73,142.759,142.67101,142.701
2025-04-25 02:00:00+00:00,142.714,142.92799,142.688,142.899
2025-04-25 02:30:00+00:00,142.896,142.924,142.772,142.85201
2025-04-25 03:00:00+00:00,142.851,143.031006,142.817,143.011002
2025-04-25 03:30:00+00:00,143.014008,143.116,142.911,143.063004
2025-04-25 04:00:00+00:00,143.063995,143.10899,142.914,142.922
2025-04-25 04:30:00+00:00,142.925,143.048996,142.907,142.963
2025-04-25 05:00:00+00:00,142.961,142.98399,142.823,142.94099
2025-04-25 05:30:00+00:00,142.94,142.98,142.85001,142.964
2025-04-25 06:00:00+00:00,142.96201,143.237,142.89101,143.136
2025-04-25 06:30:00+00:00,143.13499,143.666,143.129,143.645
2025-04-25 07:00:00+00:00,143.64,143.80099,143.56799,143.61
2025-04-25 07:30:00+00:00,143.61,143.726,143.577,143.61501
2025-04-25 08:00:00+00:00,143.612,143.75101,143.506,143.606
2025-04-25 08:30:00+00:00,143.605,143.799,143.588,143.621
2025-04-25 09:00:00+00:00,143.618,143.85001,143.61,143.67
2025-04-25 09:30:00+00:00,143.67101,143.703,143.438,143.55099
