datetime,open,high,low,close
2024-12-02 13:00:00+00:00,150.2,150.44,150.044998,150.345
2024-12-02 14:00:00+00:00,150.35001,150.39,150.16,150.17
2024-12-02 15:00:00+00:00,150.175,150.25,150.070007,150.14999
2024-12-02 16:00:00+00:00,150.155,150.175,149.92,150.145
2024-12-02 17:00:00+00:00,150.13499,150.36,150.044998,150.080002
2024-12-02 18:00:00+00:00,150.070007,150.095001,149.84,150.0
2024-12-02 19:00:00+00:00,150.070007,150.24001,149.72,149.88
2024-12-02 20:00:00+00:00,149.875,149.955,149.080002,149.27
2024-12-02 21:00:00+00:00,149.25999,149.625,149.22,149.60001
2024-12-02 22:00:00+00:00,149.60001,149.795,149.55,149.66
2024-12-02 23:00:00+00:00,149.66,149.69,149.5,149.53
2024-12-03 00:00:00+00:00,149.52499,149.64999,149.22,149.55
2024-12-03 01:00:00+00:00,149.53,149.62,149.5,149.595
2024-12-03 02:00:00+00:00,149.61,149.61,149.535,149.56
2024-12-03 03:00:00+00:00,149.55,149.825,149.5,149.52499
2024-12-03 04:00:00+00:00,149.53999,149.94,149.5,149.88
2024-12-03 05:00:00+00:00,149.875,149.97501,149.59,149.88
2024-12-03 06:00:00+00:00,149.875,150.0,149.78999,149.86501
2024-12-03 07:00:00+00:00,149.86501,150.14,149.84,150.095001
2024-12-03 08:00:00+00:00,150.095001,150.22,150.050003,150.14
2024-12-03 09:00:00+00:00,150.14,150.24001,149.995,150.024994
2024-12-03 10:00:00+00:00,150.029999,150.16499,149.965,150.11
2024-12-03 11:00:00+00:00,150.12,150.12,149.875,150.0099945
2024-12-03 12:00:00+00:00,150.0099945,150.19,149.82001,149.92
2024-12-03 13:00:00+00:00,149.89,149.955,149.78,149.81
2024-12-03 14:00:00+00:00,149.8,150.089996,149.75999,150.050003
2024-12-03 15:00:00+00:00,150.059998,150.11,149.685,149.735
2024-12-03 16:00:00+00:00,149.73,149.88,149.605,149.675
2024-12-03 17:00:00+00:00,149.685,149.685,148.8,148.86
2024-12-03 18:00:00+00:00,148.84,149.070007,148.64,148.83
2024-12-03 19:00:00+00:00,148.825,149.25,148.75999,149.14999
2024-12-03 20:00:00+00:00,149.16,149.52,149.089996,149.12
2024-12-03 21:00:00+00:00,149.13,149.50999,149.089996,149.19501
2024-12-03 22:00:00+00:00,149.21001,149.22,148.985,149.039993
2024-12-03 23:00:00+00:00,149.039993,149.545,148.97,149.50999
2024-12-04 00:00:00+00:00,149.50999,149.53,149.405,149.485
2024-12-04 01:00:00+00:00,149.46001,149.60001,149.44,149.60001
2024-12-04 02:00:00+00:00,149.60001,149.625,149.58,149.60001
2024-12-04 03:00:00+00:00,149.62,149.705,149.58,149.61501
2024-12-04 04:00:00+00:00,149.61501,149.91,149.53,149.89
2024-12-04 05:00:00+00:00,149.87,150.070007,149.685,149.92999
2024-12-04 06:00:00+00:00,149.92999,149.955,149.69,149.795
2024-12-04 07:00:00+00:00,149.77499,149.94501,149.62,149.94
2024-12-04 08:00:00+00:00,149.94,150.17999,149.88,149.97
2024-12-04 09:00:00+00:00,149.97501,150.11,149.88,150.10001
2024-12-04 10:00:00+00:00,150.089996,150.17,149.86,150.0050049
2024-12-04 11:00:00+00:00,150.0099945,150.44501,149.98,150.38
2024-12-04 12:00:00+00:00,150.41,150.55,150.3,150.455
2024-12-04 13:00:00+00:00,150.44,150.78,150.44,150.63
2024-12-04 14:00:00+00:00,150.625,150.89,150.62,150.875
2024-12-04 15:00:00+00:00,150.87,151.054993,150.78,150.89
2024-12-04 16:00:00+00:00,150.89,151.22501,150.86,151.175
2024-12-04 17:00:00+00:00,151.17999,151.22501,150.82001,151.070007
2024-12-04 18:00:00+00:00,151.070007,151.13499,150.81,150.86
2024-12-04 19:00:00+00:00,150.59,150.86501,150.28,150.435
2024-12-04 20:00:00+00:00,150.41,150.44501,150.059998,150.17999
2024-12-04 21:00:00+00:00,150.17,150.25,149.995,150.17
2024-12-04 22:00:00+00:00,150.16,150.36,150.039993,150.325
2024-12-04 23:00:00+00:00,150.44,150.60001,150.22,150.44
2024-12-05 00:00:00+00:00,150.44,150.67999,150.44,150.515
2024-12-05 01:00:00+00:00,150.53,150.66499,150.49001,150.64
2024-12-05 02:00:00+00:00,150.625,150.625,150.46001,150.53999
2024-12-05 03:00:00+00:00,150.53,150.78,150.505,150.53999
2024-12-05 04:00:00+00:00,150.55,150.55,150.19,150.205
2024-12-05 05:00:00+00:00,150.22,150.67999,150.185,150.53999
2024-12-05 06:00:00+00:00,150.53,150.56,150.215,150.33501
2024-12-05 07:00:00+00:00,150.34,150.35001,150.19,150.28999
2024-12-05 08:00:00+00:00,150.28,150.42999,150.235,150.38499
2024-12-05 09:00:00+00:00,150.39,150.39999,149.78,149.94501
2024-12-05 10:00:00+00:00,149.92999,149.94,149.66,149.785
2024-12-05 11:00:00+00:00,149.78999,150.035004,149.715,149.785
2024-12-05 12:00:00+00:00,149.78,150.22,149.655,150.17999
2024-12-05 13:00:00+00:00,150.19,150.315,150.11,150.3
2024-12-05 14:00:00+00:00,150.31,150.355,150.089996,150.12
2024-12-05 15:00:00+00:00,150.12,150.24001,150.050003,150.16
2024-12-05 16:00:00+00:00,150.16,150.505,150.14999,150.405
2024-12-05 17:00:00+00:00,150.39999,150.69,150.22,150.61501
2024-12-05 18:00:00+00:00,150.61,150.61,150.27499,150.485
2024-12-05 19:00:00+00:00,150.495,150.495,150.17999,150.255
2024-12-05 20:00:00+00:00,150.25,150.34,150.105,150.205
2024-12-05 21:00:00+00:00,150.19,150.22501,150.070007,150.12
2024-12-05 22:00:00+00:00,150.13,150.345,150.12,150.155
2024-12-05 23:00:00+00:00,150.14,150.14,149.925,150.020004
2024-12-06 00:00:00+00:00,150.020004,150.11501,149.95,150.074997
2024-12-06 01:00:00+00:00,150.089996,150.13,150.050003,150.13
2024-12-06 02:00:00+00:00,150.105,150.105,150.039993,150.080002
2024-12-06 03:00:00+00:00,150.070007,150.24001,150.059998,150.125
2024-12-06 04:00:00+00:00,150.12,150.28,149.87,150.12
2024-12-06 05:00:00+00:00,150.089996,150.22501,150.024994,150.054993
2024-12-06 06:00:00+00:00,150.050003,150.050003,149.81,149.83501
2024-12-06 07:00:00+00:00,149.81,149.925,149.77,149.88
2024-12-06 08:00:00+00:00,149.88,150.024994,149.83,149.98
2024-12-06 09:00:00+00:00,149.985,150.074997,149.88,149.94
2024-12-06 10:00:00+00:00,149.94,150.029999,149.77,149.875
2024-12-06 11:00:00+00:00,149.86,150.17,149.82001,150.089996
2024-12-06 12:00:00+00:00,150.089996,150.41499,150.089996,150.37
2024-12-06 13:00:00+00:00,150.36501,150.61501,150.36,150.57001
2024-12-06 14:00:00+00:00,150.575,150.7,150.5,150.575
2024-12-06 15:00:00+00:00,150.58,150.625,150.47,150.505
2024-12-06 16:00:00+00:00,150.50999,150.66,150.37,150.405
2024-12-06 17:00:00+00:00,150.41,150.59,149.655,149.66499
2024-12-06 18:00:00+00:00,149.66,149.88499,149.37,149.67
2024-12-06 19:00:00+00:00,149.67,150.050003,149.64,149.86
2024-12-06 20:00:00+00:00,149.87,150.12,149.67999,149.795
2024-12-06 21:00:00+00:00,149.81,150.044998,149.795,149.965
2024-12-06 22:00:00+00:00,149.97,150.054993,149.88,149.98
2024-12-06 23:00:00+00:00,149.98,150.145,149.97,149.97501
2024-12-07 00:00:00+00:00,149.97,150.059998,149.95,149.96001
2024-12-07 01:00:00+00:00,149.97,150.059998,149.95,150.035004
2024-12-09 02:00:00+00:00,150.0,150.089996,149.95,149.995
2024-12-09 03:00:00+00:00,150.0,150.044998,149.855,149.89
2024-12-09 04:00:00+00:00,149.89,149.97,149.69,149.85001
2024-12-09 05:00:00+00:00,149.84,150.059998,149.75,149.92
2024-12-09 06:00:00+00:00,149.91499,150.0,149.86501,149.91499
2024-12-09 07:00:00+00:00,149.91,150.029999,149.88,149.98
2024-12-09 08:00:00+00:00,149.97501,150.0,149.84,149.89
2024-12-09 09:00:00+00:00,149.89999,149.99001,149.86,149.96001
2024-12-09 10:00:00+00:00,149.965,150.19,149.94,150.145
2024-12-09 11:00:00+00:00,150.13,150.35001,150.11501,150.345
2024-12-09 12:00:00+00:00,150.345,150.53,150.31,150.42
2024-12-09 13:00:00+00:00,150.41,150.49001,150.35001,150.42
2024-12-09 14:00:00+00:00,150.41,150.49001,150.355,150.46001
2024-12-09 15:00:00+00:00,150.47,150.505,150.39,150.495
2024-12-09 16:00:00+00:00,150.49001,150.845,150.44,150.765
2024-12-09 17:00:00+00:00,150.75999,150.955,150.745,150.88
2024-12-09 18:00:00+00:00,150.88,150.955,150.7,150.92999
2024-12-09 19:00:00+00:00,150.94,151.25,150.925,151.014999
2024-12-09 20:00:00+00:00,151.029999,151.25,150.97,151.24001
2024-12-09 21:00:00+00:00,151.23,151.35001,151.2,151.33
2024-12-09 22:00:00+00:00,151.33,151.34,151.235,151.28
2024-12-09 23:00:00+00:00,151.27499,151.315,151.185,151.25
2024-12-10 00:00:00+00:00,151.24001,151.3,151.17,151.21001
2024-12-10 01:00:00+00:00,151.215,151.255,151.13,151.215
2024-12-10 02:00:00+00:00,151.16499,151.30499,151.16499,151.245
2024-12-10 03:00:00+00:00,151.22,151.435,151.2,151.395
2024-12-10 04:00:00+00:00,151.39,151.49001,151.23,151.44501
2024-12-10 05:00:00+00:00,151.44,151.55,151.28,151.315
2024-12-10 06:00:00+00:00,151.315,151.315,151.039993,151.2
2024-12-10 07:00:00+00:00,151.19,151.27,151.029999,151.070007
2024-12-10 08:00:00+00:00,151.070007,151.145,150.95,151.125
2024-12-10 09:00:00+00:00,151.12,151.3,150.89999,150.94
2024-12-10 10:00:00+00:00,150.94,151.295,150.91,151.23
2024-12-10 11:00:00+00:00,151.22501,151.59,151.17999,151.575
2024-12-10 12:00:00+00:00,151.56,151.785,151.5,151.625
2024-12-10 13:00:00+00:00,151.63499,151.67,151.41,151.605
2024-12-10 14:00:00+00:00,151.595,151.61501,151.47,151.58501
2024-12-10 15:00:00+00:00,151.59,151.74001,151.57001,151.71001
2024-12-10 16:00:00+00:00,151.71001,151.80499,151.56,151.795
2024-12-10 17:00:00+00:00,151.785,151.84,151.53,151.67999
2024-12-10 18:00:00+00:00,151.67999,151.825,151.59,151.81
2024-12-10 19:00:00+00:00,151.83,152.17,151.75,152.13499
2024-12-10 20:00:00+00:00,152.12,152.19,151.97,152.050003
2024-12-10 21:00:00+00:00,152.050003,152.14999,151.99001,152.11501
2024-12-10 22:00:00+00:00,152.11,152.12,151.88,151.925
2024-12-10 23:00:00+00:00,151.92999,151.95,151.84,151.935
2024-12-11 00:00:00+00:00,151.92999,151.95,151.83,151.92999
2024-12-11 01:00:00+00:00,151.94,151.99001,151.89,151.955
2024-12-11 02:00:00+00:00,151.97,151.97,151.92999,151.94501
2024-12-11 03:00:00+00:00,151.94,151.95,151.78,151.84
2024-12-11 04:00:00+00:00,151.84,151.88,151.705,151.73
2024-12-11 05:00:00+00:00,151.72,151.825,151.7,151.705
2024-12-11 06:00:00+00:00,151.71001,151.72501,151.44,151.44501
2024-12-11 07:00:00+00:00,151.435,151.64,151.41,151.55
2024-12-11 08:00:00+00:00,151.545,151.62,151.47,151.55499
2024-12-11 09:00:00+00:00,151.545,151.765,151.53,151.765
2024-12-11 10:00:00+00:00,151.755,151.795,151.62,151.77
2024-12-11 11:00:00+00:00,151.77,151.8,151.425,151.655
2024-12-11 12:00:00+00:00,151.66,151.72,151.47,151.63499
2024-12-11 13:00:00+00:00,151.62,152.72501,151.0099945,152.67999
2024-12-11 14:00:00+00:00,152.69,152.8,152.49001,152.595
2024-12-11 15:00:00+00:00,152.60001,152.715,152.50999,152.55499
2024-12-11 16:00:00+00:00,152.55,152.715,152.53,152.66
2024-12-11 17:00:00+00:00,152.66,152.86,152.054993,152.295
2024-12-11 18:00:00+00:00,152.28,152.33,151.925,152.145
2024-12-11 19:00:00+00:00,152.13,152.52499,152.089996,152.46001
2024-12-11 20:00:00+00:00,152.46001,152.565,152.25,152.345
2024-12-11 21:00:00+00:00,152.345,152.55499,152.31,152.5
2024-12-11 22:00:00+00:00,152.495,152.735,152.32001,152.67
2024-12-11 23:00:00+00:00,152.69,152.72,152.53,152.64999
2024-12-12 00:00:00+00:00,152.64,152.655,152.52499,152.595
2024-12-12 01:00:00+00:00,152.60001,152.60001,152.465,152.465
2024-12-12 02:00:00+00:00,152.455,152.47501,152.39,152.42
2024-12-12 03:00:00+00:00,152.42,152.455,152.24001,152.265
2024-12-12 04:00:00+00:00,152.25,152.34,152.10001,152.19
2024-12-12 05:00:00+00:00,152.19,152.2,151.95,151.98
2024-12-12 06:00:00+00:00,151.97,152.32001,151.95,152.32001
2024-12-12 07:00:00+00:00,152.32001,152.41499,152.22,152.355
2024-12-12 08:00:00+00:00,152.355,152.39,152.185,152.19501
2024-12-12 09:00:00+00:00,152.19,152.61501,152.17999,152.49001
2024-12-12 10:00:00+00:00,152.5,152.785,152.46001,152.485
2024-12-12 11:00:00+00:00,152.48,152.59,152.27499,152.57001
2024-12-12 12:00:00+00:00,152.57001,152.685,152.37,152.50999
2024-12-12 13:00:00+00:00,152.505,152.625,152.45,152.52499
2024-12-12 14:00:00+00:00,152.52499,152.55499,152.2,152.33501
2024-12-12 15:00:00+00:00,152.32001,152.36501,152.16,152.19
2024-12-12 16:00:00+00:00,152.19,152.375,152.12,152.27499
2024-12-12 17:00:00+00:00,152.27499,152.37,151.81,152.035004
2024-12-12 18:00:00+00:00,152.029999,152.395,151.88,152.25
2024-12-12 19:00:00+00:00,152.25,152.38,152.11,152.28999
2024-12-12 20:00:00+00:00,152.28999,152.31,152.050003,152.080002
2024-12-12 21:00:00+00:00,152.080002,152.325,152.044998,152.265
2024-12-12 22:00:00+00:00,152.265,152.52499,152.24001,152.485
2024-12-12 23:00:00+00:00,152.49001,152.58501,152.435,152.53999
2024-12-13 00:00:00+00:00,152.545,152.685,152.52499,152.66499
2024-12-13 01:00:00+00:00,152.67,152.69,152.60001,152.625
2024-12-13 02:00:00+00:00,152.63,152.64,152.55,152.60001
2024-12-13 03:00:00+00:00,152.60001,152.645,152.455,152.61501
2024-12-13 04:00:00+00:00,152.58,152.95,152.56,152.825
2024-12-13 05:00:00+00:00,152.83,152.955,152.7,152.77499
2024-12-13 06:00:00+00:00,152.75,152.91499,152.64,152.91499
2024-12-13 07:00:00+00:00,152.91,153.050003,152.88,152.92
2024-12-13 08:00:00+00:00,152.89,153.089996,152.89,152.94501
2024-12-13 09:00:00+00:00,152.955,153.065002,152.88,152.895
2024-12-13 10:00:00+00:00,152.89,153.044998,152.675,152.72
2024-12-13 11:00:00+00:00,152.715,152.91499,152.715,152.78999
2024-12-13 12:00:00+00:00,152.8,153.205,152.8,153.175
2024-12-13 13:00:00+00:00,153.155,153.505,153.12,153.41
2024-12-13 14:00:00+00:00,153.41,153.5,153.37,153.48
2024-12-13 15:00:00+00:00,153.47,153.62,153.44,153.61501
2024-12-13 16:00:00+00:00,153.62,153.66499,153.32001,153.455
2024-12-13 17:00:00+00:00,153.46001,153.535,153.27,153.30499
2024-12-13 18:00:00+00:00,153.30499,153.63,153.30499,153.595
2024-12-13 19:00:00+00:00,153.60001,153.69,153.46001,153.66499
2024-12-13 20:00:00+00:00,153.66499,153.78,153.56,153.75
2024-12-13 21:00:00+00:00,153.75,153.8,153.69,153.69501
2024-12-13 22:00:00+00:00,153.69,153.75,153.66,153.7
2024-12-13 23:00:00+00:00,153.7,153.75,153.685,153.69
2024-12-14 00:00:00+00:00,153.69,153.73,153.64999,153.64999
2024-12-14 01:00:00+00:00,153.64999,153.705,153.60001,153.69501
2024-12-16 02:00:00+00:00,153.645,153.74001,153.52,153.61
2024-12-16 03:00:00+00:00,153.62,153.66,153.435,153.455
2024-12-16 04:00:00+00:00,153.45,153.89999,153.32001,153.815
2024-12-16 05:00:00+00:00,153.81,153.94,153.71001,153.92
2024-12-16 06:00:00+00:00,153.91,153.97501,153.84,153.86501
2024-12-16 07:00:00+00:00,153.875,153.88,153.75,153.815
2024-12-16 08:00:00+00:00,153.815,153.895,153.73,153.74001
2024-12-16 09:00:00+00:00,153.745,153.78,153.61,153.655
2024-12-16 10:00:00+00:00,153.67,153.78,153.55,153.64999
2024-12-16 11:00:00+00:00,153.64999,153.69,153.48,153.53
2024-12-16 12:00:00+00:00,153.50999,153.72501,153.44,153.7
2024-12-16 13:00:00+00:00,153.7,153.83501,153.64,153.81
2024-12-16 14:00:00+00:00,153.81,153.845,153.64999,153.83501
2024-12-16 15:00:00+00:00,153.84,153.86501,153.75,153.825
2024-12-16 16:00:00+00:00,153.81,154.11501,153.78,154.080002
2024-12-16 17:00:00+00:00,154.085007,154.105,153.97,154.029999
2024-12-16 18:00:00+00:00,154.024994,154.36,154.0099945,154.3
2024-12-16 19:00:00+00:00,154.28,154.48,154.23,154.24001
2024-12-16 20:00:00+00:00,154.24001,154.315,154.125,154.185
2024-12-16 21:00:00+00:00,154.16,154.25,154.059998,154.155
2024-12-16 22:00:00+00:00,154.14999,154.2,154.050003,154.059998
2024-12-16 23:00:00+00:00,154.059998,154.13499,154.0099945,154.12
2024-12-17 00:00:00+00:00,154.12,154.16499,154.089996,154.16
2024-12-17 01:00:00+00:00,154.14,154.22,154.13,154.16499
2024-12-17 02:00:00+00:00,154.11501,154.19,154.11501,154.13499
2024-12-17 03:00:00+00:00,154.14,154.265,154.070007,154.095001
2024-12-17 04:00:00+00:00,154.095001,154.345,154.020004,154.13
2024-12-17 05:00:00+00:00,154.14999,154.24001,153.97,154.095001
2024-12-17 06:00:00+00:00,154.11,154.11501,153.8,154.0
2024-12-17 07:00:00+00:00,154.0,154.089996,153.88,154.039993
2024-12-17 08:00:00+00:00,154.044998,154.21001,154.0,154.065002
2024-12-17 09:00:00+00:00,154.065002,154.265,154.029999,154.13499
2024-12-17 10:00:00+00:00,154.13,154.185,154.029999,154.145
2024-12-17 11:00:00+00:00,154.16,154.16,153.925,154.059998
2024-12-17 12:00:00+00:00,154.070007,154.16499,153.81,153.87
2024-12-17 13:00:00+00:00,153.86,153.91499,153.72,153.78
2024-12-17 14:00:00+00:00,153.795,153.88,153.715,153.845
2024-12-17 15:00:00+00:00,153.84,153.92999,153.69,153.91499
2024-12-17 16:00:00+00:00,153.91499,153.94,153.81,153.825
2024-12-17 17:00:00+00:00,153.83,154.0,153.66,153.77499
2024-12-17 18:00:00+00:00,153.77,153.77,153.55499,153.56
2024-12-17 19:00:00+00:00,153.55499,153.575,153.42999,153.515
2024-12-17 20:00:00+00:00,153.5,153.645,153.405,153.41499
2024-12-17 21:00:00+00:00,153.425,153.425,153.25,153.27
2024-12-17 22:00:00+00:00,153.27499,153.395,153.16,153.28999
2024-12-17 23:00:00+00:00,153.28,153.345,153.235,153.345
2024-12-18 00:00:00+00:00,153.345,153.56,153.33,153.53
2024-12-18 01:00:00+00:00,153.52,153.595,153.45,153.50999
2024-12-18 02:00:00+00:00,153.455,153.52,153.405,153.45
2024-12-18 03:00:00+00:00,153.44,153.595,153.39,153.565
2024-12-18 04:00:00+00:00,153.59,153.765,153.545,153.69501
2024-12-18 05:00:00+00:00,153.69,153.78999,153.58501,153.58501
2024-12-18 06:00:00+00:00,153.58,153.75,153.58,153.685
2024-12-18 07:00:00+00:00,153.67999,153.72501,153.565,153.625
2024-12-18 08:00:00+00:00,153.62,153.66,153.355,153.44501
2024-12-18 09:00:00+00:00,153.46001,153.47501,153.34,153.35001
2024-12-18 10:00:00+00:00,153.36,153.5,153.33501,153.46001
2024-12-18 11:00:00+00:00,153.49001,153.64,153.355,153.575
2024-12-18 12:00:00+00:00,153.58,153.625,153.52499,153.565
2024-12-18 13:00:00+00:00,153.57001,153.785,153.53,153.63
2024-12-18 14:00:00+00:00,153.63499,153.715,153.55499,153.58
2024-12-18 15:00:00+00:00,153.575,153.72501,153.57001,153.66499
2024-12-18 16:00:00+00:00,153.66499,153.84,153.63499,153.825
2024-12-18 17:00:00+00:00,153.825,154.0050049,153.81,153.84
2024-12-18 18:00:00+00:00,153.85001,153.91,153.7,153.78
2024-12-18 19:00:00+00:00,153.77,154.065002,153.67999,154.020004
2024-12-18 20:00:00+00:00,154.024994,154.11501,153.97,154.0050049
2024-12-18 21:00:00+00:00,154.0050049,154.024994,153.75,153.825
2024-12-18 22:00:00+00:00,153.82001,153.895,153.72,153.75999
2024-12-18 23:00:00+00:00,153.75999,154.66499,153.755,154.655
2024-12-19 00:00:00+00:00,154.64,154.78,154.33,154.685
2024-12-19 01:00:00+00:00,154.67999,154.86501,154.5,154.815
2024-12-19 02:00:00+00:00,154.815,154.83,154.74001,154.75
2024-12-19 03:00:00+00:00,154.75,154.77,154.44,154.67999
2024-12-19 04:00:00+00:00,154.66,154.89,154.53999,154.825
2024-12-19 05:00:00+00:00,154.84,154.86501,154.64,154.64999
2024-12-19 06:00:00+00:00,154.62,155.28,154.47,155.080002
2024-12-19 07:00:00+00:00,155.085007,155.44,154.965,155.255
2024-12-19 08:00:00+00:00,155.25999,155.355,155.14,155.30499
2024-12-19 09:00:00+00:00,155.30499,155.495,155.19,155.235
2024-12-19 10:00:00+00:00,155.23,156.145,154.95,156.11
2024-12-19 11:00:00+00:00,156.105,156.77,156.105,156.48
2024-12-19 12:00:00+00:00,156.48,157.065002,156.435,156.88
2024-12-19 13:00:00+00:00,156.89999,157.155,156.72,157.044998
2024-12-19 14:00:00+00:00,157.029999,157.074997,156.825,156.955
2024-12-19 15:00:00+00:00,156.96001,157.074997,156.675,156.7
2024-12-19 16:00:00+00:00,156.72,156.985,156.69,156.965
2024-12-19 17:00:00+00:00,156.94,157.085007,156.41,156.89999
2024-12-19 18:00:00+00:00,156.91499,157.375,156.88,157.17999
2024-12-19 19:00:00+00:00,157.17999,157.745,157.155,157.71001
2024-12-19 20:00:00+00:00,157.72,157.825,157.59,157.73
