datetime,open,high,low,close
2025-05-16 04:30:00+00:00,3223.38,3228.12,3214.91,3222.29
2025-05-16 05:00:00+00:00,3222.11,3225.82,3220.06,3223.04
2025-05-16 05:30:00+00:00,3223.01,3227.35,3212.7,3215.36
2025-05-16 06:00:00+00:00,3215.36,3217.25,3206.45,3210.57
2025-05-16 06:30:00+00:00,3210.49,3215.31,3208.03,3212.46
2025-05-16 07:00:00+00:00,3211.79,3219.3,3211.74,3214.6
2025-05-16 07:30:00+00:00,3214.68,3222.13,3214.58,3219.58
2025-05-16 08:00:00+00:00,3219.55,3222.21,3212.7,3214.24
2025-05-16 08:30:00+00:00,3214.29,3221.54,3212.0,3218.57
2025-05-16 09:00:00+00:00,3217.88,3231.05,3217.79,3219.82
2025-05-16 09:30:00+00:00,3219.75,3221.95,3212.75,3214.74
2025-05-16 10:00:00+00:00,3214.96,3217.89,3205.32,3209.41
2025-05-16 10:30:00+00:00,3209.37,3215.03,3207.0,3207.65
2025-05-16 11:00:00+00:00,3207.48,3208.62,3195.59,3205.67
2025-05-16 11:30:00+00:00,3205.58,3209.13,3204.45,3207.3
2025-05-16 12:00:00+00:00,3206.69,3211.19,3203.72,3210.25
2025-05-16 12:30:00+00:00,3209.97,3212.68,3207.56,3209.11
2025-05-16 13:00:00+00:00,3209.18,3211.14,3200.22,3201.56
2025-05-16 13:30:00+00:00,3201.61,3204.18,3169.12,3175.39
2025-05-16 14:00:00+00:00,3176.7,3179.02,3170.0,3172.05
2025-05-16 14:30:00+00:00,3171.51,3179.03,3154.27,3163.0
2025-05-16 15:00:00+00:00,3163.24,3175.73,3154.79,3174.08
2025-05-16 15:30:00+00:00,3174.07,3181.9,3170.3,3177.25
2025-05-16 16:00:00+00:00,3177.46,3185.55,3169.32,3174.34
2025-05-16 16:30:00+00:00,3174.54,3186.54,3170.5,3180.31
2025-05-16 17:00:00+00:00,3180.45,3187.7,3173.7,3175.2
2025-05-16 17:30:00+00:00,3176.12,3177.45,3166.07,3173.14
2025-05-16 18:00:00+00:00,3173.42,3180.25,3172.61,3178.03
2025-05-16 18:30:00+00:00,3177.54,3184.93,3177.54,3183.39
2025-05-16 19:00:00+00:00,3182.77,3187.12,3180.33,3182.92
2025-05-16 19:30:00+00:00,3182.94,3189.69,3182.0,3189.14
2025-05-16 20:00:00+00:00,3189.45,3191.98,3184.0,3184.41
2025-05-16 20:30:00+00:00,3184.5,3189.79,3183.25,3189.25
2025-05-16 21:00:00+00:00,3189.35,3191.04,3186.0,3189.83
2025-05-16 21:30:00+00:00,3189.67,3190.48,3184.68,3187.36
2025-05-16 22:00:00+00:00,3187.53,3201.7,3187.37,3193.43
2025-05-16 22:30:00+00:00,3193.32,3195.69,3190.94,3192.66
2025-05-16 23:00:00+00:00,3192.52,3202.75,3192.13,3195.12
2025-05-16 23:30:00+00:00,3195.02,3210.2,3194.82,3209.7
2025-05-17 00:00:00+00:00,3209.6,3210.3,3206.0,3209.9
2025-05-17 00:30:00+00:00,3209.9,3210.5,3207.0,3210.5
2025-05-17 01:00:00+00:00,3210.6,3211.5,3207.9,3209.4
2025-05-17 01:30:00+00:00,3209.3,3209.8,3207.9,3209.0
2025-05-17 02:00:00+00:00,3208.9,3211.0,3208.8,3210.4
2025-05-17 02:30:00+00:00,3210.8,3211.4,3205.9,3207.9
2025-05-17 03:00:00+00:00,3207.7,3211.5,3206.9,3206.9
2025-05-17 03:30:00+00:00,3207.0,3207.4,3204.5,3204.9
2025-05-17 04:00:00+00:00,3204.9,3204.9,3200.7,3202.7
2025-05-17 04:30:00+00:00,3204.2,3204.6,3199.3,3203.7
2025-05-17 05:00:00+00:00,3203.5,3204.8,3202.5,3204.8
2025-05-17 05:30:00+00:00,3204.4,3207.6,3204.4,3207.1
2025-05-17 06:00:00+00:00,3207.1,3209.4,3206.9,3208.4
2025-05-17 06:30:00+00:00,3208.4,3209.3,3207.0,3209.2
2025-05-17 07:00:00+00:00,3209.1,3209.2,3208.7,3208.9
2025-05-17 07:30:00+00:00,3209.0,3209.8,3209.0,3209.6
2025-05-17 08:00:00+00:00,3208.9,3208.9,3208.9,3208.9
2025-05-17 08:30:00+00:00,3207.9,3210.4,3207.6,3207.6
2025-05-17 09:00:00+00:00,3207.5,3209.0,3204.7,3205.8
2025-05-17 09:30:00+00:00,3205.8,3206.3,3204.6,3205.4
2025-05-17 10:00:00+00:00,3205.3,3208.2,3204.6,3207.5
2025-05-17 10:30:00+00:00,3207.5,3209.0,3204.5,3205.1
2025-05-17 11:00:00+00:00,3205.3,3207.9,3202.8,3206.7
2025-05-17 11:30:00+00:00,3207.3,3208.6,3205.6,3206.8
2025-05-17 12:00:00+00:00,3208.0,3208.2,3204.5,3205.0
2025-05-17 12:30:00+00:00,3205.1,3206.8,3205.0,3206.8
2025-05-17 13:00:00+00:00,3207.2,3208.1,3205.6,3208.1
2025-05-17 13:30:00+00:00,3207.8,3207.9,3204.7,3205.7
2025-05-17 14:00:00+00:00,3206.3,3208.6,3206.3,3208.1
2025-05-17 14:30:00+00:00,3208.1,3209.7,3207.6,3208.1
2025-05-17 15:00:00+00:00,3208.0,3209.0,3205.4,3206.4
2025-05-17 15:30:00+00:00,3206.4,3208.6,3206.4,3207.8
2025-05-17 16:00:00+00:00,3207.9,3208.9,3207.2,3208.7
2025-05-17 16:30:00+00:00,3208.7,3208.8,3206.9,3207.2
2025-05-18 17:00:00+00:00,3209.2,3210.0,3209.0,3209.1
2025-05-18 17:30:00+00:00,3209.2,3210.5,3209.1,3209.3
2025-05-18 18:00:00+00:00,3208.9,3209.6,3208.0,3208.5
2025-05-18 18:30:00+00:00,3208.6,3212.4,3207.6,3207.6
2025-05-18 19:00:00+00:00,3207.6,3209.2,3206.7,3208.0
2025-05-18 19:30:00+00:00,3208.1,3210.9,3208.1,3210.1
2025-05-18 20:00:00+00:00,3210.1,3210.1,3207.2,3208.3
2025-05-19 01:00:00+00:00,3229.0,3236.42,3206.0,3235.59
2025-05-19 01:30:00+00:00,3234.64,3240.55,3229.9,3239.09
2025-05-19 02:00:00+00:00,3239.22,3245.1,3237.3,3243.21
2025-05-19 02:30:00+00:00,3243.33,3244.41,3226.54,3234.67
2025-05-19 03:00:00+00:00,3235.12,3249.65,3233.47,3247.64
2025-05-19 03:30:00+00:00,3247.59,3249.19,3241.0,3246.38
2025-05-19 04:00:00+00:00,3246.24,3246.64,3224.42,3226.38
2025-05-19 04:30:00+00:00,3226.5,3229.51,3214.49,3218.36
2025-05-19 05:00:00+00:00,3217.98,3227.41,3217.06,3225.43
2025-05-19 05:30:00+00:00,3225.6,3229.77,3217.66,3228.5
2025-05-19 06:00:00+00:00,3228.38,3230.31,3224.86,3225.67
2025-05-19 06:30:00+00:00,3225.64,3227.63,3208.02,3212.05
2025-05-19 07:00:00+00:00,3211.63,3216.22,3206.63,3215.33
2025-05-19 07:30:00+00:00,3215.41,3217.96,3213.66,3215.85
2025-05-19 08:00:00+00:00,3216.96,3222.87,3215.99,3217.89
2025-05-19 08:30:00+00:00,3224.2,3226.0,3214.85,3223.91
2025-05-19 09:00:00+00:00,3224.18,3231.51,3222.28,3226.58
2025-05-19 09:30:00+00:00,3226.44,3229.22,3220.17,3224.13
2025-05-19 10:00:00+00:00,3225.16,3231.19,3224.67,3229.44
2025-05-19 10:30:00+00:00,3229.37,3234.46,3226.28,3232.21
2025-05-19 11:00:00+00:00,3232.28,3243.5,3229.89,3235.96
2025-05-19 11:30:00+00:00,3242.0,3244.77,3233.8,3244.41
2025-05-19 12:00:00+00:00,3244.7,3247.5,3233.69,3239.9
2025-05-19 12:30:00+00:00,3240.09,3242.02,3237.64,3241.94
2025-05-19 13:00:00+00:00,3241.41,3241.94,3234.09,3240.86
2025-05-19 13:30:00+00:00,3240.94,3245.09,3238.69,3241.68
2025-05-19 14:00:00+00:00,3241.59,3244.29,3239.1,3241.44
2025-05-19 14:30:00+00:00,3241.21,3248.33,3241.15,3243.58
2025-05-19 15:00:00+00:00,3243.64,3244.31,3238.0,3241.32
2025-05-19 15:30:00+00:00,3241.11,3242.92,3228.8,3228.8
2025-05-19 16:00:00+00:00,3229.28,3241.4,3227.62,3232.07
2025-05-19 16:30:00+00:00,3231.87,3234.48,3224.51,3229.83
2025-05-19 17:00:00+00:00,3229.98,3233.1,3217.55,3231.19
2025-05-19 17:30:00+00:00,3231.34,3235.88,3227.82,3233.82
2025-05-19 18:00:00+00:00,3233.82,3236.08,3231.79,3234.36
2025-05-19 18:30:00+00:00,3234.37,3239.8,3230.0,3231.4
2025-05-19 19:00:00+00:00,3231.49,3231.81,3228.02,3228.84
2025-05-19 19:30:00+00:00,3228.8,3234.4,3228.5,3231.7
2025-05-19 20:00:00+00:00,3231.78,3232.33,3227.65,3230.51
2025-05-19 20:30:00+00:00,3230.54,3234.7,3225.51,3226.26
2025-05-19 21:00:00+00:00,3226.27,3233.9,3225.26,3233.9
