datetime,open,high,low,close
2025-08-27 01:20:00+00:00,1.38373,1.38373,1.383,1.38354
2025-08-27 01:25:00+00:00,1.38354,1.38363,1.3831,1.38352
2025-08-27 01:30:00+00:00,1.38359,1.38359,1.3829,1.38345
2025-08-27 01:35:00+00:00,1.38345,1.3836,1.383,1.38359
2025-08-27 01:40:00+00:00,1.38353,1.38358,1.3829,1.38345
2025-08-27 01:45:00+00:00,1.38345,1.3836,1.383,1.38349
2025-08-27 01:50:00+00:00,1.38349,1.3836,1.3829,1.38335
2025-08-27 01:55:00+00:00,1.38343,1.3835,1.3829,1.38334
2025-08-27 02:00:00+00:00,1.38333,1.3836,1.3829,1.3835
2025-08-27 02:05:00+00:00,1.38353,1.38358,1.383,1.3831
2025-08-27 02:10:00+00:00,1.38345,1.38353,1.383,1.38345
2025-08-27 02:15:00+00:00,1.38347,1.38353,1.383,1.38345
2025-08-27 02:20:00+00:00,1.38343,1.38351,1.3828,1.38339
2025-08-27 02:25:00+00:00,1.38338,1.38346,1.3829,1.38335
2025-08-27 02:30:00+00:00,1.38335,1.38342,1.3827,1.38326
2025-08-27 02:35:00+00:00,1.38325,1.38341,1.3829,1.38334
2025-08-27 02:40:00+00:00,1.38336,1.38342,1.383,1.38335
2025-08-27 02:45:00+00:00,1.38336,1.38353,1.383,1.38348
2025-08-27 02:50:00+00:00,1.38346,1.38352,1.3829,1.38339
2025-08-27 02:55:00+00:00,1.383,1.3835,1.3828,1.38345
2025-08-27 03:00:00+00:00,1.38343,1.38352,1.3828,1.38322
2025-08-27 03:05:00+00:00,1.38322,1.38334,1.3827,1.38308
2025-08-27 03:10:00+00:00,1.38308,1.38321,1.3826,1.38307
2025-08-27 03:15:00+00:00,1.38307,1.38321,1.3826,1.3827
2025-08-27 03:20:00+00:00,1.38296,1.38326,1.3826,1.38308
2025-08-27 03:25:00+00:00,1.3827,1.38317,1.3826,1.38305
2025-08-27 03:30:00+00:00,1.38305,1.38322,1.3826,1.38317
2025-08-27 03:35:00+00:00,1.38313,1.38323,1.3827,1.3832
2025-08-27 03:40:00+00:00,1.3832,1.38327,1.3827,1.38326
2025-08-27 03:45:00+00:00,1.383,1.3835,1.3828,1.38344
2025-08-27 03:50:00+00:00,1.38346,1.38359,1.3831,1.38354
2025-08-27 03:55:00+00:00,1.38358,1.38359,1.3829,1.3833
2025-08-27 04:00:00+00:00,1.38329,1.38342,1.3827,1.38333
2025-08-27 04:05:00+00:00,1.38332,1.38338,1.3827,1.38322
2025-08-27 04:10:00+00:00,1.38319,1.38324,1.3827,1.38318
2025-08-27 04:15:00+00:00,1.38318,1.38339,1.3827,1.383
2025-08-27 04:20:00+00:00,1.38335,1.3836,1.383,1.38344
2025-08-27 04:25:00+00:00,1.3834,1.38347,1.3828,1.38336
2025-08-27 04:30:00+00:00,1.3834,1.3834,1.3824,1.38308
2025-08-27 04:35:00+00:00,1.38313,1.38318,1.3825,1.38305
2025-08-27 04:40:00+00:00,1.38304,1.3833,1.3826,1.38301
2025-08-27 04:45:00+00:00,1.3827,1.38311,1.3824,1.3827
2025-08-27 04:50:00+00:00,1.38299,1.38319,1.3826,1.3831
2025-08-27 04:55:00+00:00,1.3831,1.38321,1.3827,1.38315
2025-08-27 05:00:00+00:00,1.38311,1.38341,1.3827,1.38336
2025-08-27 05:05:00+00:00,1.38341,1.38353,1.383,1.38346
2025-08-27 05:10:00+00:00,1.38347,1.38362,1.3831,1.38357
2025-08-27 05:15:00+00:00,1.38357,1.38361,1.3831,1.38353
2025-08-27 05:20:00+00:00,1.38359,1.38374,1.3831,1.3837
2025-08-27 05:25:00+00:00,1.3834,1.3839,1.3833,1.38382
2025-08-27 05:30:00+00:00,1.3838,1.38398,1.3835,1.38392
2025-08-27 05:35:00+00:00,1.3836,1.38411,1.3833,1.38379
2025-08-27 05:40:00+00:00,1.38379,1.384,1.3834,1.3835
2025-08-27 05:45:00+00:00,1.3839,1.38397,1.3833,1.38382
2025-08-27 05:50:00+00:00,1.3834,1.38388,1.3833,1.38375
2025-08-27 05:55:00+00:00,1.38375,1.38388,1.3833,1.38381
2025-08-27 06:00:00+00:00,1.38382,1.38383,1.3833,1.38382
2025-08-27 06:05:00+00:00,1.38382,1.38386,1.3834,1.38381
2025-08-27 06:10:00+00:00,1.38381,1.3839,1.3833,1.3838
2025-08-27 06:15:00+00:00,1.3838,1.38396,1.3834,1.3838
2025-08-27 06:20:00+00:00,1.3838,1.38407,1.3833,1.38395
2025-08-27 06:25:00+00:00,1.38395,1.38411,1.3835,1.38389
2025-08-27 06:30:00+00:00,1.38394,1.38404,1.3834,1.38379
2025-08-27 06:35:00+00:00,1.3838,1.38389,1.3834,1.3834
2025-08-27 06:40:00+00:00,1.3834,1.38397,1.3834,1.38386
2025-08-27 06:45:00+00:00,1.38386,1.38398,1.3834,1.3839
2025-08-27 06:50:00+00:00,1.38389,1.3841,1.3835,1.384
2025-08-27 06:55:00+00:00,1.38398,1.38406,1.3836,1.38399
2025-08-27 07:00:00+00:00,1.38399,1.38425,1.3835,1.38419
2025-08-27 07:05:00+00:00,1.38419,1.38424,1.3836,1.38414
2025-08-27 07:10:00+00:00,1.38415,1.3842,1.3836,1.384
2025-08-27 07:15:00+00:00,1.3838,1.3842,1.3836,1.38413
2025-08-27 07:20:00+00:00,1.38413,1.3844,1.3838,1.3843
2025-08-27 07:25:00+00:00,1.38428,1.38433,1.3837,1.38418
2025-08-27 07:30:00+00:00,1.38413,1.3843,1.3837,1.38424
2025-08-27 07:35:00+00:00,1.38416,1.38429,1.3838,1.3838
2025-08-27 07:40:00+00:00,1.3842,1.3844,1.3838,1.3839
2025-08-27 07:45:00+00:00,1.38434,1.3844,1.3838,1.3843
2025-08-27 07:50:00+00:00,1.3843,1.38435,1.3838,1.3843
2025-08-27 07:55:00+00:00,1.3841,1.3844,1.3839,1.38426
2025-08-27 08:00:00+00:00,1.38427,1.3844,1.3838,1.38437
2025-08-27 08:05:00+00:00,1.38431,1.38452,1.384,1.3843
2025-08-27 08:10:00+00:00,1.38444,1.3845,1.384,1.38435
2025-08-27 08:15:00+00:00,1.38436,1.38441,1.3839,1.38431
2025-08-27 08:20:00+00:00,1.38431,1.38439,1.3839,1.38431
2025-08-27 08:25:00+00:00,1.3843,1.38439,1.3838,1.38422
