datetime,open,high,low,close
2025-09-16 04:20:00+00:00,0.79460001,0.79470003,0.79456002,0.79464
2025-09-16 04:21:00+00:00,0.79464,0.79470003,0.79461998,0.79466999
2025-09-16 04:22:00+00:00,0.79466999,0.79470998,0.79460001,0.79470003
2025-09-16 04:23:00+00:00,0.79470003,0.79470998,0.79464,0.79466999
2025-09-16 04:24:00+00:00,0.79466999,0.79470003,0.79465002,0.79469001
2025-09-16 04:25:00+00:00,0.79465997,0.79473001,0.79465002,0.79470003
2025-09-16 04:26:00+00:00,0.79470003,0.79474002,0.79466999,0.79471999
2025-09-16 04:27:00+00:00,0.79469001,0.79474002,0.79465002,0.79468
2025-09-16 04:28:00+00:00,0.79465997,0.79471999,0.79465002,0.79470998
2025-09-16 04:29:00+00:00,0.79470003,0.79479998,0.79468,0.79474002
2025-09-16 04:30:00+00:00,0.79477,0.79479998,0.79468,0.79474002
2025-09-16 04:31:00+00:00,0.79470003,0.79474002,0.79462999,0.79465002
2025-09-16 04:32:00+00:00,0.79465002,0.79479998,0.79465002,0.79471999
2025-09-16 04:33:00+00:00,0.79471999,0.79479998,0.79469001,0.79470998
2025-09-16 04:34:00+00:00,0.79470003,0.79479998,0.79468,0.79471999
2025-09-16 04:35:00+00:00,0.79477,0.79481,0.79471999,0.79474998
2025-09-16 04:36:00+00:00,0.79474002,0.79479998,0.79470998,0.79474002
2025-09-16 04:37:00+00:00,0.79474002,0.79477,0.79462999,0.79465997
2025-09-16 04:38:00+00:00,0.79465002,0.79470003,0.79457998,0.79460001
2025-09-16 04:39:00+00:00,0.79460001,0.79462999,0.79456002,0.79457998
2025-09-16 04:40:00+00:00,0.79457998,0.79461002,0.79440999,0.79440999
2025-09-16 04:41:00+00:00,0.79440999,0.79451001,0.79440999,0.79448003
2025-09-16 04:42:00+00:00,0.79449999,0.79461002,0.79447001,0.79456002
2025-09-16 04:43:00+00:00,0.79455,0.79460001,0.79444999,0.79448003
2025-09-16 04:44:00+00:00,0.79448003,0.79460001,0.79446,0.79453999
2025-09-16 04:45:00+00:00,0.79452997,0.79457003,0.79435998,0.79438001
2025-09-16 04:46:00+00:00,0.79439002,0.79443002,0.79418999,0.79431999
2025-09-16 04:47:00+00:00,0.79426998,0.79435003,0.79425001,0.79427999
2025-09-16 04:48:00+00:00,0.79427999,0.79435003,0.79425001,0.79430997
2025-09-16 04:49:00+00:00,0.79430997,0.79434001,0.79426998,0.79427999
2025-09-16 04:50:00+00:00,0.79427999,0.79434001,0.79426003,0.79427999
2025-09-16 04:51:00+00:00,0.79427999,0.79431999,0.7942,0.79421997
2025-09-16 04:52:00+00:00,0.79421997,0.79425001,0.79416001,0.79417002
2025-09-16 04:53:00+00:00,0.79417002,0.79430002,0.79417002,0.79422998
2025-09-16 04:54:00+00:00,0.79422998,0.79434001,0.79421997,0.79429001
2025-09-16 04:55:00+00:00,0.79434001,0.79435003,0.79425001,0.79426998
2025-09-16 04:56:00+00:00,0.79426003,0.79431999,0.79425001,0.79427999
2025-09-16 04:57:00+00:00,0.79427999,0.79431999,0.79422998,0.79427999
2025-09-16 04:58:00+00:00,0.79427999,0.79438001,0.79426003,0.79435003
2025-09-16 04:59:00+00:00,0.79435003,0.79438001,0.79430002,0.79434001
2025-09-16 05:00:00+00:00,0.79434001,0.79434001,0.79421997,0.79425001
2025-09-16 05:01:00+00:00,0.79425001,0.79434001,0.79422998,0.79424
2025-09-16 05:02:00+00:00,0.79424,0.79430002,0.79416001,0.79421002
2025-09-16 05:03:00+00:00,0.79421997,0.79424,0.79414999,0.79417998
2025-09-16 05:04:00+00:00,0.79417998,0.79424,0.79416001,0.79417002
2025-09-16 05:05:00+00:00,0.79418999,0.79425001,0.79404002,0.79407001
2025-09-16 05:06:00+00:00,0.79408997,0.79413003,0.79395998,0.79404002
2025-09-16 05:07:00+00:00,0.79405999,0.79416001,0.79404002,0.79409999
2025-09-16 05:08:00+00:00,0.79408002,0.79413003,0.79407001,0.79412001
2025-09-16 05:09:00+00:00,0.79411,0.79417002,0.79407001,0.79408997
2025-09-16 05:10:00+00:00,0.79412001,0.79413003,0.79405999,0.79411
2025-09-16 05:11:00+00:00,0.79411,0.79413998,0.79407001,0.79412001
2025-09-16 05:12:00+00:00,0.79412001,0.79416001,0.79409999,0.79413003
2025-09-16 05:13:00+00:00,0.79416001,0.7942,0.79408002,0.79408002
2025-09-16 05:14:00+00:00,0.79408002,0.79413998,0.79404998,0.79412001
2025-09-16 05:15:00+00:00,0.79412001,0.79414999,0.79404002,0.79408002
2025-09-16 05:16:00+00:00,0.79409999,0.79417002,0.79402,0.79409999
2025-09-16 05:17:00+00:00,0.79409999,0.79414999,0.79398,0.79408002
2025-09-16 05:18:00+00:00,0.79404002,0.79408997,0.79400003,0.79402
2025-09-16 05:19:00+00:00,0.79402,0.79405999,0.79391998,0.79396999
2025-09-16 05:20:00+00:00,0.79396999,0.79400003,0.79382002,0.79394001
2025-09-16 05:21:00+00:00,0.79394001,0.79395002,0.79386997,0.79391998
2025-09-16 05:22:00+00:00,0.79391998,0.79400003,0.79386002,0.79398
2025-09-16 05:23:00+00:00,0.79398,0.79402,0.79394001,0.79398
2025-09-16 05:24:00+00:00,0.79398,0.79404998,0.79395998,0.79404998
2025-09-16 05:25:00+00:00,0.79404002,0.79404002,0.79394001,0.79396999
2025-09-16 05:26:00+00:00,0.79396999,0.79400003,0.79389,0.79395002
2025-09-16 05:27:00+00:00,0.79394001,0.79400003,0.79392999,0.79399002
2025-09-16 05:28:00+00:00,0.79399002,0.79404998,0.79399002,0.79400998
2025-09-16 05:29:00+00:00,0.79402,0.79404002,0.79395002,0.79398
2025-09-16 05:30:00+00:00,0.79396999,0.79399002,0.79389,0.79389
2025-09-16 05:31:00+00:00,0.79389,0.79395998,0.79386997,0.79391998
2025-09-16 05:32:00+00:00,0.79391003,0.79400003,0.79389,0.79395002
2025-09-16 05:33:00+00:00,0.79395998,0.79400003,0.79392999,0.79395002
2025-09-16 05:34:00+00:00,0.79395002,0.79400003,0.79392999,0.79395002
2025-09-16 05:35:00+00:00,0.79395002,0.79400003,0.79395002,0.79396999
2025-09-16 05:36:00+00:00,0.79396999,0.79400003,0.79391998,0.79395002
2025-09-16 05:37:00+00:00,0.79395002,0.79400003,0.79390001,0.79396999
2025-09-16 05:38:00+00:00,0.79395002,0.79400998,0.79394001,0.79400998
2025-09-16 05:39:00+00:00,0.79400003,0.79404998,0.79395002,0.79400003
2025-09-16 05:40:00+00:00,0.79400003,0.79404998,0.79395002,0.79400998
2025-09-16 05:41:00+00:00,0.79404002,0.79409999,0.79400003,0.79402
2025-09-16 05:42:00+00:00,0.79402,0.79409999,0.79399002,0.79405999
2025-09-16 05:43:00+00:00,0.79405999,0.79409999,0.79400003,0.79404998
2025-09-16 05:44:00+00:00,0.79403001,0.79404998,0.79399002,0.79402
2025-09-16 05:45:00+00:00,0.79399002,0.79403001,0.79391998,0.79395002
2025-09-16 05:46:00+00:00,0.79394001,0.79404002,0.79392999,0.79399002
2025-09-16 05:47:00+00:00,0.79400003,0.79400003,0.79382998,0.79386002
2025-09-16 05:48:00+00:00,0.79383999,0.79391998,0.79382998,0.79389
2025-09-16 05:49:00+00:00,0.79391003,0.79391003,0.79382998,0.79383999
2025-09-16 05:50:00+00:00,0.79386997,0.79390001,0.7938,0.79382998
2025-09-16 05:51:00+00:00,0.79383999,0.79386002,0.79376,0.79376
2025-09-16 05:52:00+00:00,0.79377002,0.79381001,0.79374999,0.7938
2025-09-16 05:53:00+00:00,0.79378998,0.79382998,0.79377002,0.79378998
2025-09-16 05:54:00+00:00,0.7938,0.79390001,0.79378003,0.79378998
2025-09-16 05:55:00+00:00,0.79382002,0.79385,0.79376,0.79378003
2025-09-16 05:56:00+00:00,0.79378003,0.79381001,0.79374999,0.79377002
2025-09-16 05:57:00+00:00,0.79374999,0.7938,0.79374999,0.79377002
2025-09-16 05:58:00+00:00,0.79377002,0.7938,0.79374999,0.79378003
2025-09-16 05:59:00+00:00,0.79378003,0.79381001,0.79374999,0.79378003
2025-09-16 06:00:00+00:00,0.79378003,0.79378003,0.79363,0.79364997
2025-09-16 06:01:00+00:00,0.79368001,0.79369998,0.79360002,0.79368001
2025-09-16 06:02:00+00:00,0.79368001,0.79381001,0.79364997,0.7938
2025-09-16 06:03:00+00:00,0.79377002,0.79385,0.79370999,0.79385
2025-09-16 06:04:00+00:00,0.79385,0.79386002,0.79368001,0.79370999
2025-09-16 06:05:00+00:00,0.79370999,0.79377002,0.79368001,0.79373997
2025-09-16 06:06:00+00:00,0.79373997,0.7938,0.79370999,0.79374999
2025-09-16 06:07:00+00:00,0.79374999,0.79382002,0.79373002,0.79381001
2025-09-16 06:09:00+00:00,0.79386997,0.79391003,0.7938,0.79387999
2025-09-16 06:10:00+00:00,0.79385,0.79390001,0.79382998,0.79386002
2025-09-16 06:11:00+00:00,0.79389,0.79390001,0.7938,0.79383999
2025-09-16 06:12:00+00:00,0.79383999,0.79390001,0.7938,0.79386997
2025-09-16 06:13:00+00:00,0.79386997,0.79389,0.79378998,0.79381001
2025-09-16 06:14:00+00:00,0.79378003,0.79385,0.79378003,0.79383999
2025-09-16 06:15:00+00:00,0.79383999,0.79383999,0.79378003,0.79381001
