datetime,open,high,low,close
2025-08-27 03:00:00+00:00,1.16376,1.16411,1.16364,1.16404
2025-08-27 03:05:00+00:00,1.16406,1.16423,1.16384,1.16417
2025-08-27 03:10:00+00:00,1.16417,1.16421,1.16403,1.16413
2025-08-27 03:15:00+00:00,1.16416,1.16426,1.16399,1.16415
2025-08-27 03:20:00+00:00,1.16411,1.16414,1.16383,1.16398
2025-08-27 03:25:00+00:00,1.16395,1.16409,1.1639,1.16402
2025-08-27 03:30:00+00:00,1.16402,1.16406,1.16372,1.16377
2025-08-27 03:35:00+00:00,1.16379,1.1639,1.16371,1.16376
2025-08-27 03:40:00+00:00,1.16372,1.16388,1.16369,1.16376
2025-08-27 03:45:00+00:00,1.16372,1.16383,1.16357,1.16364
2025-08-27 03:50:00+00:00,1.16364,1.16369,1.16339,1.16342
2025-08-27 03:55:00+00:00,1.16343,1.16371,1.16339,1.16367
2025-08-27 04:00:00+00:00,1.16368,1.16395,1.16363,1.16375
2025-08-27 04:05:00+00:00,1.16376,1.16394,1.16373,1.16389
2025-08-27 04:10:00+00:00,1.1639,1.16412,1.16372,1.16375
2025-08-27 04:15:00+00:00,1.16379,1.16414,1.1637,1.16373
2025-08-27 04:20:00+00:00,1.16375,1.16383,1.16345,1.16359
2025-08-27 04:25:00+00:00,1.16366,1.16385,1.16348,1.16356
2025-08-27 04:30:00+00:00,1.16361,1.16378,1.1634,1.16353
2025-08-27 04:35:00+00:00,1.16359,1.16364,1.16328,1.16331
2025-08-27 04:40:00+00:00,1.16335,1.16354,1.16308,1.16348
2025-08-27 04:45:00+00:00,1.16354,1.16372,1.16345,1.16351
2025-08-27 04:50:00+00:00,1.16342,1.16362,1.16332,1.16338
2025-08-27 04:55:00+00:00,1.16341,1.16347,1.16321,1.16339
2025-08-27 05:00:00+00:00,1.16342,1.16346,1.16292,1.163
2025-08-27 05:05:00+00:00,1.16287,1.16297,1.16262,1.16271
2025-08-27 05:10:00+00:00,1.1627,1.16282,1.16253,1.16263
2025-08-27 05:15:00+00:00,1.16266,1.16299,1.16256,1.1629
2025-08-27 05:20:00+00:00,1.16282,1.16289,1.16258,1.16266
2025-08-27 05:25:00+00:00,1.16264,1.16273,1.16248,1.1627
2025-08-27 05:30:00+00:00,1.16271,1.16284,1.16255,1.16268
2025-08-27 05:35:00+00:00,1.16272,1.16296,1.16263,1.1629
2025-08-27 05:40:00+00:00,1.16291,1.16299,1.16272,1.16281
2025-08-27 05:45:00+00:00,1.16282,1.16313,1.16278,1.16305
2025-08-27 05:50:00+00:00,1.16312,1.16329,1.16296,1.16299
2025-08-27 05:55:00+00:00,1.16306,1.1632,1.16303,1.16311
2025-08-27 06:00:00+00:00,1.16309,1.16327,1.163,1.16316
2025-08-27 06:05:00+00:00,1.16317,1.1632,1.16303,1.16312
2025-08-27 06:10:00+00:00,1.16314,1.16334,1.16308,1.16315
2025-08-27 06:15:00+00:00,1.16318,1.16323,1.16294,1.16308
2025-08-27 06:20:00+00:00,1.16307,1.1631,1.16268,1.16278
2025-08-27 06:25:00+00:00,1.16277,1.16282,1.16257,1.16268
2025-08-27 06:30:00+00:00,1.16261,1.16279,1.16252,1.16273
2025-08-27 06:35:00+00:00,1.16271,1.16291,1.16264,1.16284
2025-08-27 06:40:00+00:00,1.16284,1.1629,1.16258,1.16264
2025-08-27 06:45:00+00:00,1.16275,1.16284,1.16259,1.16265
2025-08-27 06:50:00+00:00,1.16267,1.16271,1.16218,1.16238
2025-08-27 06:55:00+00:00,1.16239,1.16256,1.16232,1.1625
2025-08-27 07:00:00+00:00,1.16253,1.16258,1.16216,1.1622
2025-08-27 07:05:00+00:00,1.16213,1.16232,1.1621,1.16221
2025-08-27 07:10:00+00:00,1.1622,1.16227,1.16194,1.16218
2025-08-27 07:15:00+00:00,1.16218,1.16222,1.16199,1.16202
2025-08-27 07:20:00+00:00,1.16205,1.16208,1.16153,1.16166
2025-08-27 07:25:00+00:00,1.16167,1.16183,1.1616,1.16175
2025-08-27 07:30:00+00:00,1.16178,1.16188,1.16171,1.16181
2025-08-27 07:35:00+00:00,1.16179,1.16196,1.16163,1.16167
2025-08-27 07:40:00+00:00,1.16163,1.16177,1.16124,1.16127
2025-08-27 07:45:00+00:00,1.16128,1.16151,1.16122,1.16128
2025-08-27 07:50:00+00:00,1.16129,1.16145,1.16125,1.16136
2025-08-27 07:55:00+00:00,1.16138,1.16151,1.16131,1.16143
2025-08-27 08:00:00+00:00,1.16145,1.1616,1.16133,1.16146
2025-08-27 08:05:00+00:00,1.16143,1.16162,1.16137,1.16149
2025-08-27 08:10:00+00:00,1.16156,1.16177,1.16146,1.16174
