datetime,open,high,low,close
2022-07-18 03:00:00+00:00,138.30499,138.44501,138.035004,138.33501
2022-07-18 07:00:00+00:00,138.33501,138.375,138.014999,138.085007
2022-07-18 11:00:00+00:00,138.085007,138.325,137.895,138.285
2022-07-18 15:00:00+00:00,138.27499,138.435,137.97501,138.245
2022-07-18 19:00:00+00:00,138.245,138.245,137.995,138.065002
2022-07-18 23:00:00+00:00,138.065002,138.355,138.065002,138.245
2022-07-19 03:00:00+00:00,138.25999,138.395,137.985,137.985
2022-07-19 07:00:00+00:00,137.995,138.105,137.715,137.735
2022-07-19 11:00:00+00:00,137.735,137.80499,137.38499,137.47501
2022-07-19 15:00:00+00:00,137.485,137.965,137.44501,137.94
2022-07-19 19:00:00+00:00,137.955,138.25,137.86501,138.22501
2022-07-19 23:00:00+00:00,138.235,138.245,138.14,138.19501
2022-07-20 03:00:00+00:00,138.175,138.375,137.925,138.095001
2022-07-20 07:00:00+00:00,138.095001,138.33501,137.905,138.13499
2022-07-20 11:00:00+00:00,138.13499,138.27499,138.074997,138.14999
2022-07-20 15:00:00+00:00,138.13499,138.23,137.965,138.175
2022-07-20 19:00:00+00:00,138.175,138.295,138.16499,138.215
2022-07-20 23:00:00+00:00,138.215,138.465,138.215,138.41499
2022-07-21 03:00:00+00:00,138.44501,138.545,137.995,138.285
2022-07-21 07:00:00+00:00,138.285,138.66499,138.074997,138.595
2022-07-21 11:00:00+00:00,138.58501,138.88499,138.465,138.755
2022-07-21 15:00:00+00:00,138.745,138.815,137.715,137.965
2022-07-21 19:00:00+00:00,137.965,138.014999,137.485,137.52499
2022-07-21 23:00:00+00:00,137.52499,137.575,137.035004,137.074997
2022-07-22 03:00:00+00:00,137.044998,137.745,137.044998,137.655
2022-07-22 07:00:00+00:00,137.655,137.955,137.515,137.58501
2022-07-22 11:00:00+00:00,137.58501,137.755,136.80499,136.895
2022-07-22 15:00:00+00:00,136.895,136.985,135.575,136.155
2022-07-22 19:00:00+00:00,136.13499,136.285,135.88499,135.995
2022-07-22 23:00:00+00:00,135.995,136.125,135.995,136.095001
2022-07-24 23:00:00+00:00,136.185,136.425,136.074997,136.345
2022-07-25 03:00:00+00:00,136.345,136.61501,135.895,136.27499
2022-07-25 07:00:00+00:00,136.27499,136.47501,136.085007,136.405
2022-07-25 11:00:00+00:00,136.405,136.645,136.22501,136.61501
2022-07-25 15:00:00+00:00,136.61501,136.795,136.425,136.72501
2022-07-25 19:00:00+00:00,136.72501,136.745,136.58501,136.655
2022-07-25 23:00:00+00:00,136.645,136.7,136.355,136.41499
2022-07-26 03:00:00+00:00,136.38499,136.565,136.285,136.52499
2022-07-26 07:00:00+00:00,136.535,136.735,136.465,136.655
2022-07-26 11:00:00+00:00,136.645,136.845,136.47501,136.66499
2022-07-26 15:00:00+00:00,136.67,136.735,136.285,136.625
2022-07-26 19:00:00+00:00,136.625,136.825,136.565,136.815
2022-07-26 23:00:00+00:00,136.825,136.985,136.795,136.965
2022-07-27 03:00:00+00:00,136.965,137.145,136.80499,136.955
2022-07-27 07:00:00+00:00,136.955,137.054993,136.855,136.985
2022-07-27 11:00:00+00:00,136.955,136.985,136.545,136.77499
2022-07-27 15:00:00+00:00,136.77499,137.355,136.755,137.345
2022-07-27 19:00:00+00:00,137.325,137.435,136.35001,136.515
2022-07-27 23:00:00+00:00,136.515,136.625,136.095001,136.11501
2022-07-28 03:00:00+00:00,136.105,136.425,135.105,135.36501
2022-07-28 07:00:00+00:00,135.36501,135.795,135.255,135.58501
2022-07-28 11:00:00+00:00,135.575,135.745,135.295,135.72501
2022-07-28 15:00:00+00:00,135.705,135.715,134.345,134.455
2022-07-28 19:00:00+00:00,134.465,134.63499,134.205,134.285
2022-07-28 23:00:00+00:00,134.285,134.61,134.21001,134.405
2022-07-29 03:00:00+00:00,134.38499,134.66499,133.0050049,133.155
2022-07-29 07:00:00+00:00,133.16499,133.455,132.515,132.77499
2022-07-29 11:00:00+00:00,132.77499,133.565,132.755,133.435
2022-07-29 15:00:00+00:00,133.44501,134.595,133.215,133.22501
2022-07-29 19:00:00+00:00,133.22501,133.515,133.22501,133.36501
2022-07-29 23:00:00+00:00,133.345,133.355,133.205,133.205
2022-07-31 23:00:00+00:00,133.30499,133.565,133.205,133.36501
2022-08-01 03:00:00+00:00,133.33501,133.405,132.085007,132.575
2022-08-01 07:00:00+00:00,132.58501,132.645,132.105,132.545
2022-08-01 11:00:00+00:00,132.56,132.66499,131.905,132.41499
2022-08-01 15:00:00+00:00,132.425,132.505,131.605,131.815
2022-08-01 19:00:00+00:00,131.825,131.995,131.625,131.64999
2022-08-01 23:00:00+00:00,131.645,131.72501,131.41499,131.425
2022-08-02 03:00:00+00:00,131.38499,131.52499,130.425,130.85001
2022-08-02 07:00:00+00:00,130.845,131.065002,130.455,130.845
2022-08-02 11:00:00+00:00,130.815,131.155,130.705,130.995
2022-08-02 15:00:00+00:00,130.985,132.395,130.645,132.315
2022-08-02 19:00:00+00:00,132.355,133.074997,132.13499,133.074997
2022-08-02 23:00:00+00:00,133.070007,133.58501,132.88499,133.345
2022-08-03 03:00:00+00:00,133.315,133.875,132.575,132.61
2022-08-03 07:00:00+00:00,132.61,133.405,132.28999,133.215
2022-08-03 11:00:00+00:00,133.215,133.535,132.965,133.44501
2022-08-03 15:00:00+00:00,133.48,134.52499,133.465,134.205
2022-08-03 19:00:00+00:00,134.19501,134.2,133.77499,133.955
2022-08-03 23:00:00+00:00,133.935,134.13499,133.825,133.935
2022-08-04 03:00:00+00:00,133.94501,133.965,133.425,133.78999
2022-08-04 07:00:00+00:00,133.795,134.30499,133.675,134.155
2022-08-04 11:00:00+00:00,134.175,134.425,133.72501,133.80499
2022-08-04 15:00:00+00:00,133.795,133.86501,133.065002,133.285
2022-08-04 19:00:00+00:00,133.285,133.315,132.765,132.875
2022-08-04 23:00:00+00:00,132.875,133.145,132.535,132.61501
2022-08-05 03:00:00+00:00,132.63499,133.35001,132.575,133.215
2022-08-05 07:00:00+00:00,133.235,133.47501,133.095001,133.295
2022-08-05 11:00:00+00:00,133.30499,133.325,132.845,133.125
2022-08-05 15:00:00+00:00,133.145,135.495,133.085007,135.325
2022-08-05 19:00:00+00:00,135.30499,135.405,134.86501,135.044998
2022-08-05 23:00:00+00:00,135.050003,135.050003,134.935,134.985
2022-08-07 23:00:00+00:00,135.074997,135.315,134.955,135.074997
