datetime,open,high,low,close
2022-08-30 00:00:00+00:00,1.17095,1.17255,1.1703,1.17175
2022-08-30 04:00:00+00:00,1.1718,1.1727,1.16885,1.17055
2022-08-30 08:00:00+00:00,1.1706,1.17525,1.16985,1.1738
2022-08-30 12:00:00+00:00,1.17395,1.1759,1.1689,1.1699
2022-08-30 16:00:00+00:00,1.1699,1.1721,1.1622,1.16515
2022-08-30 20:00:00+00:00,1.16505,1.167,1.1647,1.1655
2022-08-31 00:00:00+00:00,1.1656,1.16755,1.165,1.1668
2022-08-31 04:00:00+00:00,1.16675,1.16915,1.166,1.1685
2022-08-31 08:00:00+00:00,1.1684,1.16945,1.16365,1.16395
2022-08-31 12:00:00+00:00,1.16415,1.16515,1.16025,1.1638
2022-08-31 16:00:00+00:00,1.16385,1.1654,1.15995,1.1625
2022-08-31 20:00:00+00:00,1.1626,1.16305,1.16075,1.16225
2022-09-01 00:00:00+00:00,1.1623,1.16265,1.15745,1.15835
2022-09-01 04:00:00+00:00,1.1584,1.1591,1.1569,1.15775
2022-09-01 08:00:00+00:00,1.15765,1.1617,1.15725,1.1598
2022-09-01 12:00:00+00:00,1.15965,1.1607,1.155,1.1564
2022-09-01 16:00:00+00:00,1.15665,1.1579,1.14995,1.15345
2022-09-01 20:00:00+00:00,1.15335,1.1555,1.15325,1.1544
2022-09-02 00:00:00+00:00,1.1544,1.156,1.1533,1.15505
2022-09-02 04:00:00+00:00,1.155,1.1556,1.154,1.15495
2022-09-02 08:00:00+00:00,1.1551,1.15695,1.15315,1.1556
2022-09-02 12:00:00+00:00,1.1556,1.1588,1.1532,1.154
2022-09-02 16:00:00+00:00,1.15405,1.15885,1.1516,1.1524
2022-09-02 20:00:00+00:00,1.1524,1.1524,1.1496,1.1513
2022-09-05 00:00:00+00:00,1.14775,1.14965,1.14675,1.1481
2022-09-05 04:00:00+00:00,1.14805,1.1493,1.1457,1.1466
2022-09-05 08:00:00+00:00,1.1465,1.1494,1.14435,1.14905
2022-09-05 12:00:00+00:00,1.1491,1.1519,1.14805,1.1491
2022-09-05 16:00:00+00:00,1.14915,1.15215,1.14915,1.15165
2022-09-05 20:00:00+00:00,1.15155,1.15215,1.15135,1.1517
2022-09-06 00:00:00+00:00,1.15175,1.15915,1.1515,1.159
2022-09-06 04:00:00+00:00,1.159,1.16005,1.156,1.15625
2022-09-06 08:00:00+00:00,1.15625,1.1609,1.1549,1.15735
2022-09-06 12:00:00+00:00,1.1574,1.1608,1.15475,1.1548
2022-09-06 16:00:00+00:00,1.1548,1.15515,1.14925,1.15305
