datetime,open,high,low,close
2025-08-27 01:00:00+00:00,0.80290997,0.80330002,0.80250001,0.80320001
2025-08-27 01:05:00+00:00,0.80322999,0.80330002,0.80295998,0.80296999
2025-08-27 01:10:00+00:00,0.80298001,0.80320001,0.80294001,0.80313998
2025-08-27 01:15:00+00:00,0.80312997,0.80320001,0.80307001,0.80312997
2025-08-27 01:20:00+00:00,0.80312997,0.80320001,0.80308998,0.80313998
2025-08-27 01:25:00+00:00,0.80315,0.80330002,0.80311,0.80325001
2025-08-27 01:30:00+00:00,0.80325001,0.80334997,0.80321002,0.80330002
2025-08-27 01:35:00+00:00,0.80331999,0.80339998,0.80326998,0.80335999
2025-08-27 01:40:00+00:00,0.80334002,0.8035,0.80331999,0.80339003
2025-08-27 01:45:00+00:00,0.80339998,0.80360001,0.80335999,0.80356002
2025-08-27 01:50:00+00:00,0.80353999,0.80369997,0.80352002,0.80352998
2025-08-27 01:55:00+00:00,0.80352998,0.80360001,0.8035,0.80353999
2025-08-27 02:00:00+00:00,0.80348998,0.80369997,0.80346,0.80360001
2025-08-27 02:05:00+00:00,0.80360001,0.80362999,0.80356997,0.80357999
2025-08-27 02:10:00+00:00,0.80360001,0.80361998,0.80355,0.80357999
2025-08-27 02:15:00+00:00,0.80357999,0.80364001,0.80352002,0.80353999
2025-08-27 02:20:00+00:00,0.8035,0.80356002,0.80337,0.80346
2025-08-27 02:25:00+00:00,0.8035,0.80353999,0.80344999,0.80352998
2025-08-27 02:30:00+00:00,0.80352998,0.80360001,0.8035,0.80356997
2025-08-27 02:35:00+00:00,0.80357999,0.80373001,0.80356002,0.80369002
2025-08-27 02:40:00+00:00,0.80369997,0.80369997,0.80357999,0.80362999
2025-08-27 02:45:00+00:00,0.80360001,0.80387002,0.80360001,0.80383998
2025-08-27 02:50:00+00:00,0.80383998,0.8039,0.80368,0.80372
2025-08-27 02:55:00+00:00,0.80370998,0.80382001,0.80364001,0.80378997
2025-08-27 03:00:00+00:00,0.80381,0.8039,0.80355,0.80359
2025-08-27 03:05:00+00:00,0.80360001,0.80381,0.80357999,0.80360001
2025-08-27 03:10:00+00:00,0.80360001,0.80386001,0.80357999,0.80377001
2025-08-27 03:15:00+00:00,0.80377001,0.80387002,0.80361003,0.80366999
2025-08-27 03:20:00+00:00,0.80369997,0.80394,0.80366999,0.80383003
2025-08-27 03:25:00+00:00,0.80383003,0.8039,0.80368,0.80378002
2025-08-27 03:30:00+00:00,0.80378002,0.80394,0.80374998,0.80385
2025-08-27 03:35:00+00:00,0.80379999,0.80392998,0.80378002,0.8039
2025-08-27 03:40:00+00:00,0.8039,0.80399001,0.80383003,0.80395001
2025-08-27 03:45:00+00:00,0.80396998,0.80412,0.80386001,0.80408001
2025-08-27 03:50:00+00:00,0.80408001,0.80414999,0.80385,0.80391002
2025-08-27 03:55:00+00:00,0.80387998,0.80412,0.80379999,0.80404001
2025-08-27 04:00:00+00:00,0.80404001,0.80409998,0.80387002,0.80395001
2025-08-27 04:05:00+00:00,0.80400002,0.80400002,0.80375999,0.80378002
2025-08-27 04:10:00+00:00,0.80379999,0.80391997,0.80369002,0.80391002
2025-08-27 04:15:00+00:00,0.8039,0.80396003,0.80375999,0.80396003
2025-08-27 04:20:00+00:00,0.80394,0.80419999,0.80391997,0.80400997
2025-08-27 04:25:00+00:00,0.80397999,0.80403,0.80379999,0.80401999
2025-08-27 04:30:00+00:00,0.80400002,0.80414999,0.80388999,0.80409002
2025-08-27 04:35:00+00:00,0.80409002,0.80419999,0.80405998,0.80416
2025-08-27 04:40:00+00:00,0.80416,0.80434,0.80412,0.80417001
2025-08-27 04:45:00+00:00,0.80417001,0.80422002,0.80400002,0.80418003
2025-08-27 04:50:00+00:00,0.80419999,0.80435997,0.80418998,0.80427998
2025-08-27 04:55:00+00:00,0.80427998,0.80444002,0.80419999,0.80435002
2025-08-27 05:00:00+00:00,0.80440003,0.80467999,0.80431998,0.80467999
2025-08-27 05:05:00+00:00,0.80466002,0.80489999,0.80464,0.80479997
2025-08-27 05:10:00+00:00,0.80479997,0.80491,0.80464,0.80473
2025-08-27 05:15:00+00:00,0.80473,0.80482,0.80457997,0.80464
2025-08-27 05:20:00+00:00,0.80470002,0.80479997,0.8046,0.80476999
