datetime,open,high,low,close
2025-09-15 23:40:00+00:00,3684.59,3685.38,3684.59,3685.0
2025-09-15 23:41:00+00:00,3685.0,3685.0,3685.0,3685.0
2025-09-15 23:42:00+00:00,3684.99,3685.0,3684.99,3685.0
2025-09-15 23:43:00+00:00,3685.0,3685.0,3684.99,3684.99
2025-09-15 23:44:00+00:00,3685.0,3686.44,3685.0,3685.75
2025-09-15 23:45:00+00:00,3685.76,3685.76,3685.75,3685.75
2025-09-15 23:46:00+00:00,3685.75,3685.76,3685.75,3685.75
2025-09-15 23:47:00+00:00,3685.75,3685.75,3685.17,3685.17
2025-09-15 23:48:00+00:00,3685.18,3685.18,3685.17,3685.17
2025-09-15 23:49:00+00:00,3685.17,3685.18,3684.96,3684.96
2025-09-15 23:50:00+00:00,3684.97,3684.97,3684.96,3684.97
2025-09-15 23:51:00+00:00,3684.96,3684.97,3684.7,3684.71
2025-09-15 23:52:00+00:00,3684.71,3684.71,3684.71,3684.71
2025-09-15 23:53:00+00:00,3684.71,3684.71,3684.7,3684.7
2025-09-15 23:54:00+00:00,3684.57,3684.57,3684.56,3684.56
2025-09-15 23:55:00+00:00,3684.56,3684.56,3683.97,3683.98
2025-09-15 23:56:00+00:00,3683.98,3683.98,3682.2,3682.77
2025-09-15 23:57:00+00:00,3682.77,3682.77,3682.76,3682.76
2025-09-15 23:58:00+00:00,3682.77,3684.37,3682.77,3683.46
2025-09-15 23:59:00+00:00,3683.47,3683.47,3683.47,3683.47
2025-09-16 00:00:00+00:00,3683.47,3683.47,3682.96,3683.12
2025-09-16 00:01:00+00:00,3683.12,3683.12,3683.11,3683.11
2025-09-16 00:02:00+00:00,3683.12,3683.12,3681.81,3681.81
2025-09-16 00:03:00+00:00,3681.75,3681.75,3681.18,3681.19
2025-09-16 00:04:00+00:00,3681.18,3681.19,3681.18,3681.18
2025-09-16 00:05:00+00:00,3681.18,3681.19,3681.18,3681.18
2025-09-16 00:06:00+00:00,3681.19,3681.19,3681.18,3681.18
2025-09-16 00:07:00+00:00,3681.19,3681.19,3681.11,3681.11
2025-09-16 00:08:00+00:00,3681.11,3681.12,3681.11,3681.11
2025-09-16 00:09:00+00:00,3681.11,3681.19,3681.11,3681.18
2025-09-16 00:10:00+00:00,3681.19,3681.19,3681.18,3681.18
2025-09-16 00:11:00+00:00,3681.19,3681.19,3681.18,3681.19
2025-09-16 00:12:00+00:00,3681.19,3681.19,3681.19,3681.19
2025-09-16 00:13:00+00:00,3681.18,3681.19,3681.18,3681.18
2025-09-16 00:14:00+00:00,3681.19,3681.5,3681.19,3681.5
2025-09-16 00:15:00+00:00,3681.5,3681.5,3681.49,3681.49
2025-09-16 00:16:00+00:00,3681.49,3681.5,3681.39,3681.4
2025-09-16 00:17:00+00:00,3681.4,3681.4,3680.55,3680.55
2025-09-16 00:18:00+00:00,3680.56,3680.56,3680.55,3680.56
2025-09-16 00:19:00+00:00,3680.56,3680.56,3680.55,3680.56
2025-09-16 00:20:00+00:00,3680.56,3680.56,3678.27,3679.28
2025-09-16 00:21:00+00:00,3679.29,3679.4,3679.29,3679.37
2025-09-16 00:22:00+00:00,3679.37,3679.37,3678.85,3678.86
2025-09-16 00:23:00+00:00,3678.86,3678.86,3678.18,3678.18
2025-09-16 00:24:00+00:00,3678.18,3678.18,3678.16,3678.16
2025-09-16 00:25:00+00:00,3678.16,3678.16,3678.0,3678.01
2025-09-16 00:26:00+00:00,3678.02,3678.02,3678.01,3678.01
2025-09-16 00:27:00+00:00,3678.01,3678.02,3678.0,3678.0
2025-09-16 00:28:00+00:00,3678.0,3678.0,3677.77,3677.78
2025-09-16 00:29:00+00:00,3677.78,3677.78,3677.77,3677.77
2025-09-16 00:30:00+00:00,3677.77,3677.77,3677.77,3677.77
2025-09-16 00:31:00+00:00,3677.78,3677.78,3677.78,3677.78
2025-09-16 00:32:00+00:00,3677.77,3677.78,3677.77,3677.78
2025-09-16 00:33:00+00:00,3677.77,3677.77,3677.77,3677.77
2025-09-16 00:34:00+00:00,3677.78,3677.78,3677.78,3677.78
2025-09-16 00:35:00+00:00,3677.77,3677.77,3677.77,3677.77
2025-09-16 00:36:00+00:00,3677.77,3677.78,3677.77,3677.78
2025-09-16 00:37:00+00:00,3677.77,3677.77,3677.61,3677.62
2025-09-16 00:38:00+00:00,3677.62,3677.62,3677.61,3677.62
2025-09-16 00:39:00+00:00,3677.61,3677.62,3677.61,3677.62
2025-09-16 00:40:00+00:00,3677.61,3677.78,3677.61,3677.78
2025-09-16 00:41:00+00:00,3677.78,3677.78,3677.77,3677.78
2025-09-16 00:42:00+00:00,3677.78,3678.76,3677.78,3678.76
2025-09-16 00:43:00+00:00,3678.9,3678.91,3678.9,3678.91
2025-09-16 00:44:00+00:00,3678.91,3678.99,3678.91,3678.99
2025-09-16 00:45:00+00:00,3679.04,3679.04,3679.04,3679.04
2025-09-16 00:46:00+00:00,3679.04,3679.19,3679.04,3679.19
2025-09-16 00:47:00+00:00,3679.19,3680.0,3679.19,3680.0
2025-09-16 00:48:00+00:00,3680.03,3680.04,3680.03,3680.04
2025-09-16 00:49:00+00:00,3680.03,3680.74,3679.93,3680.37
2025-09-16 00:50:00+00:00,3680.36,3680.37,3680.36,3680.36
2025-09-16 00:51:00+00:00,3680.36,3680.37,3680.35,3680.36
2025-09-16 00:52:00+00:00,3680.37,3681.89,3680.37,3681.89
2025-09-16 00:53:00+00:00,3681.9,3684.52,3681.9,3684.51
2025-09-16 00:54:00+00:00,3684.52,3684.52,3684.51,3684.51
2025-09-16 00:55:00+00:00,3684.51,3684.51,3683.61,3683.71
2025-09-16 00:56:00+00:00,3683.72,3683.72,3683.71,3683.71
2025-09-16 00:57:00+00:00,3683.65,3683.65,3683.64,3683.64
2025-09-16 00:58:00+00:00,3683.64,3684.45,3683.64,3684.45
2025-09-16 00:59:00+00:00,3684.45,3684.45,3684.41,3684.41
2025-09-16 01:00:00+00:00,3684.41,3684.41,3684.2,3684.27
2025-09-16 01:01:00+00:00,3684.28,3684.28,3684.27,3684.28
2025-09-16 01:02:00+00:00,3684.28,3684.28,3684.27,3684.27
2025-09-16 01:03:00+00:00,3684.28,3684.28,3684.27,3684.28
2025-09-16 01:04:00+00:00,3684.27,3684.28,3684.27,3684.27
2025-09-16 01:05:00+00:00,3684.28,3684.28,3684.27,3684.28
2025-09-16 01:06:00+00:00,3684.28,3684.28,3684.27,3684.27
2025-09-16 01:07:00+00:00,3684.28,3684.28,3684.27,3684.27
2025-09-16 01:08:00+00:00,3684.28,3684.28,3684.27,3684.27
2025-09-16 01:09:00+00:00,3684.28,3684.28,3683.16,3683.16
2025-09-16 01:10:00+00:00,3683.06,3683.06,3681.99,3681.99
2025-09-16 01:11:00+00:00,3681.95,3681.95,3681.94,3681.94
2025-09-16 01:12:00+00:00,3681.95,3681.95,3681.94,3681.95
