datetime,open,high,low,close
2025-04-24 13:00:00+00:00,1.13845,1.13948,1.1379,1.13875
2025-04-24 13:30:00+00:00,1.13873,1.13919,1.13759,1.13793
2025-04-24 14:00:00+00:00,1.13793,1.13911,1.13781,1.13893
2025-04-24 14:30:00+00:00,1.13882,1.13891,1.13682,1.1373
2025-04-24 15:00:00+00:00,1.13727,1.1379,1.13612,1.13647
2025-04-24 15:30:00+00:00,1.13653,1.13788,1.13586,1.13766
2025-04-24 16:00:00+00:00,1.13769,1.13845,1.1371,1.13734
2025-04-24 16:30:00+00:00,1.13746,1.13803,1.13632,1.1377
2025-04-24 17:00:00+00:00,1.13762,1.13875,1.13707,1.1381
2025-04-24 17:30:00+00:00,1.13807,1.13877,1.13628,1.13723
2025-04-24 18:00:00+00:00,1.13729,1.13763,1.13509,1.13592
2025-04-24 18:30:00+00:00,1.13584,1.1364,1.1348,1.1363
2025-04-24 19:00:00+00:00,1.13615,1.13732,1.13576,1.13696
2025-04-24 19:30:00+00:00,1.13692,1.13809,1.13619,1.13797
2025-04-24 20:00:00+00:00,1.138,1.1386,1.13692,1.13736
2025-04-24 20:30:00+00:00,1.13735,1.13765,1.13673,1.13689
2025-04-24 21:00:00+00:00,1.13695,1.13735,1.13636,1.13651
2025-04-24 21:30:00+00:00,1.1365,1.13797,1.13641,1.1379
2025-04-24 22:00:00+00:00,1.13779,1.13913,1.13773,1.13899
2025-04-24 22:30:00+00:00,1.13898,1.13979,1.13841,1.13848
2025-04-24 23:00:00+00:00,1.13847,1.13939,1.13818,1.13929
2025-04-24 23:30:00+00:00,1.13929,1.13984,1.13871,1.13891
2025-04-25 00:00:00+00:00,1.13893,1.13966,1.1382,1.13933
2025-04-25 00:30:00+00:00,1.13933,1.13966,1.13797,1.13871
2025-04-25 01:00:00+00:00,1.1386,1.13932,1.13796,1.13859
2025-04-25 01:30:00+00:00,1.13864,1.13901,1.13846,1.13867
2025-04-25 02:00:00+00:00,1.1387,1.13886,1.13737,1.13749
2025-04-25 02:30:00+00:00,1.13748,1.13771,1.13702,1.13728
2025-04-25 03:00:00+00:00,1.13726,1.13731,1.13567,1.13581
2025-04-25 03:30:00+00:00,1.13584,1.13609,1.13465,1.13475
2025-04-25 04:00:00+00:00,1.13473,1.13555,1.13432,1.13525
2025-04-25 04:30:00+00:00,1.13523,1.13557,1.13424,1.1344
2025-04-25 05:00:00+00:00,1.13438,1.13521,1.13423,1.13478
2025-04-25 05:30:00+00:00,1.13478,1.13519,1.13408,1.13488
2025-04-25 06:00:00+00:00,1.13479,1.136,1.13447,1.13464
2025-04-25 06:30:00+00:00,1.13464,1.13471,1.13255,1.13261
2025-04-25 07:00:00+00:00,1.13262,1.13342,1.13154,1.13325
2025-04-25 07:30:00+00:00,1.13315,1.13366,1.1327,1.13349
2025-04-25 08:00:00+00:00,1.13349,1.13423,1.13337,1.13361
2025-04-25 08:30:00+00:00,1.13359,1.13405,1.13254,1.13302
2025-04-25 09:00:00+00:00,1.13312,1.13425,1.13213,1.13409
2025-04-25 09:30:00+00:00,1.1341,1.13579,1.134,1.13426
2025-04-25 10:00:00+00:00,1.13419,1.13691,1.13416,1.13591
2025-04-25 10:30:00+00:00,1.13595,1.13683,1.13557,1.13599
2025-04-25 11:00:00+00:00,1.13598,1.13644,1.13479,1.13501
2025-04-25 11:30:00+00:00,1.13504,1.13542,1.13396,1.13509
2025-04-25 12:00:00+00:00,1.13506,1.13612,1.1347,1.13543
2025-04-25 12:30:00+00:00,1.13546,1.13594,1.13447,1.13465
2025-04-25 13:00:00+00:00,1.13478,1.13521,1.1334,1.13434
2025-04-25 13:30:00+00:00,1.13432,1.136,1.13425,1.1356
2025-04-25 14:00:00+00:00,1.13558,1.1367,1.1351,1.13654
2025-04-25 14:30:00+00:00,1.13646,1.13652,1.13455,1.13488
2025-04-25 15:00:00+00:00,1.13496,1.136,1.13491,1.13533
2025-04-25 15:30:00+00:00,1.13532,1.13609,1.13498,1.13523
2025-04-25 16:00:00+00:00,1.13526,1.13544,1.13336,1.13397
2025-04-25 16:30:00+00:00,1.13401,1.13557,1.13327,1.13537
2025-04-25 17:00:00+00:00,1.13537,1.1372,1.13507,1.13691
2025-04-25 17:30:00+00:00,1.13693,1.13811,1.13644,1.13685
2025-04-25 18:00:00+00:00,1.13685,1.13691,1.13576,1.13679
2025-04-25 18:30:00+00:00,1.13682,1.13828,1.13677,1.13809
2025-04-25 19:00:00+00:00,1.13802,1.13893,1.13761,1.13796
2025-04-25 19:30:00+00:00,1.13793,1.13837,1.13679,1.13685
2025-04-25 20:00:00+00:00,1.13689,1.13739,1.13646,1.13665
2025-04-25 20:30:00+00:00,1.13668,1.13829,1.13658,1.13777
2025-04-25 21:00:00+00:00,1.13768,1.13793,1.13697,1.13738
2025-04-25 21:30:00+00:00,1.13746,1.13813,1.1372,1.13798
2025-04-25 22:00:00+00:00,1.13796,1.13814,1.13751,1.13788
